Container_size, 268435456,key_space, 1184274request bin, mean_latency,sd,
 0, 0.498280, 0.017657,
 1, 0.496690, 0.017229,
 2, 0.497690, 0.017744,
 3, 0.497250, 0.017562,
 4, 0.497290, 0.017550,
 5, 0.497040, 0.017849,
 6, 0.496750, 0.018057,
 7, 0.497280, 0.017984,
 8, 0.497660, 0.017584,
 9, 0.497500, 0.017777,
 10, 0.496620, 0.017245,
 11, 0.496720, 0.017476,
 12, 0.497370, 0.018113,
 13, 0.497530, 0.018000,
 14, 0.497370, 0.017872,
 15, 0.497560, 0.018184,
 16, 0.496080, 0.017072,
 17, 0.497690, 0.017857,
 18, 0.496970, 0.018057,
 19, 0.496620, 0.017475,
 20, 0.496480, 0.017884,
 21, 0.496610, 0.017413,
 22, 0.496890, 0.018204,
 23, 0.497120, 0.017556,
 24, 0.496450, 0.017759,
 25, 0.496920, 0.017689,
 26, 0.496070, 0.017341,
 27, 0.497110, 0.017700,
 28, 0.496880, 0.017377,
 29, 0.496570, 0.018040,
 30, 0.496540, 0.017502,
 31, 0.496060, 0.017392,
 32, 0.497050, 0.017724,
 33, 0.497040, 0.017463,
 34, 0.496120, 0.016970,
 35, 0.497210, 0.017696,
 36, 0.496070, 0.017510,
 37, 0.497080, 0.017848,
 38, 0.496490, 0.017714,
 39, 0.497040, 0.017734,
 40, 0.497860, 0.017763,
 41, 0.495750, 0.017809,
 42, 0.496380, 0.017668,
 43, 0.496400, 0.017260,
 44, 0.497040, 0.017555,
 45, 0.496450, 0.018396,
 46, 0.496030, 0.018094,
 47, 0.496350, 0.017488,
 48, 0.496410, 0.017241,
 49, 0.496370, 0.017293,
 50, 0.496150, 0.017555,
 51, 0.496080, 0.017539,
 52, 0.496430, 0.017694,
 53, 0.496030, 0.017686,
 54, 0.496710, 0.017183,
 55, 0.496800, 0.017803,
 56, 0.495750, 0.017134,
 57, 0.496000, 0.017810,
 58, 0.496410, 0.017471,
 59, 0.496120, 0.016817,
 60, 0.496550, 0.018405,
 61, 0.495750, 0.017770,
 62, 0.496010, 0.017276,
 63, 0.496730, 0.017218,
 64, 0.496350, 0.017306,
 65, 0.497180, 0.017933,
 66, 0.495270, 0.017387,
 67, 0.495950, 0.018021,
 68, 0.496380, 0.017449,
 69, 0.496170, 0.017335,
 70, 0.496380, 0.017960,
 71, 0.496230, 0.018059,
 72, 0.495860, 0.017705,
 73, 0.495720, 0.017663,
 74, 0.496580, 0.017605,
 75, 0.496570, 0.017831,
 76, 0.495630, 0.017312,
 77, 0.495830, 0.017530,
 78, 0.496070, 0.017798,
 79, 0.495890, 0.017440,
 80, 0.495740, 0.017840,
 81, 0.496330, 0.017610,
 82, 0.496600, 0.017553,
 83, 0.496780, 0.018502,
 84, 0.496230, 0.017703,
 85, 0.496540, 0.017834,
 86, 0.495000, 0.017815,
 87, 0.495660, 0.017937,
 88, 0.495850, 0.017786,
 89, 0.495510, 0.017477,
 90, 0.496470, 0.017746,
 91, 0.495900, 0.017298,
 92, 0.495910, 0.017337,
 93, 0.496100, 0.018179,
 94, 0.496150, 0.017045,
 95, 0.495360, 0.018465,
 96, 0.495890, 0.017856,
 97, 0.495220, 0.018071,
 98, 0.495850, 0.017552,
 99, 0.496390, 0.017436,
 100, 0.495540, 0.017629,
 101, 0.495360, 0.017239,
 102, 0.495480, 0.017804,
 103, 0.495350, 0.018046,
