Container_size, 16777216,key_space, 74017request bin, mean_latency,sd,
 0, 0.318720, 0.010427,
 1, 0.318730, 0.009912,
 2, 0.318900, 0.010316,
 3, 0.318890, 0.010107,
 4, 0.318520, 0.010035,
 5, 0.318970, 0.010354,
 6, 0.318640, 0.009796,
 7, 0.318630, 0.010521,
 8, 0.318630, 0.010267,
 9, 0.318870, 0.010275,
 10, 0.318470, 0.010009,
 11, 0.318640, 0.009633,
 12, 0.318460, 0.010589,
 13, 0.318460, 0.010281,
 14, 0.318130, 0.009878,
 15, 0.318330, 0.010350,
 16, 0.318500, 0.009495,
 17, 0.318870, 0.010167,
 18, 0.318440, 0.010442,
 19, 0.318570, 0.010109,
 20, 0.318470, 0.010461,
 21, 0.318480, 0.009848,
 22, 0.318480, 0.010458,
 23, 0.318640, 0.010216,
 24, 0.318310, 0.009801,
 25, 0.318690, 0.010489,
 26, 0.318130, 0.009713,
 27, 0.318500, 0.010462,
 28, 0.318550, 0.010391,
 29, 0.318340, 0.009853,
 30, 0.318400, 0.010442,
 31, 0.318050, 0.009797,
 32, 0.318580, 0.010364,
 33, 0.318830, 0.009955,
 34, 0.318510, 0.009864,
 35, 0.318370, 0.010058,
 36, 0.318270, 0.009704,
 37, 0.318630, 0.010509,
 38, 0.318280, 0.010308,
 39, 0.318490, 0.009890,
 40, 0.318560, 0.010227,
 41, 0.317960, 0.009529,
 42, 0.318670, 0.010533,
 43, 0.318520, 0.010373,
 44, 0.318520, 0.009746,
 45, 0.318680, 0.010221,
 46, 0.318150, 0.009312,
 47, 0.318720, 0.010700,
 48, 0.318260, 0.010550,
 49, 0.318370, 0.009511,
 50, 0.318520, 0.010025,
 51, 0.318030, 0.009746,
 52, 0.318590, 0.010233,
 53, 0.318090, 0.009982,
 54, 0.318500, 0.009905,
 55, 0.318500, 0.010083,
 56, 0.318350, 0.010271,
 57, 0.318830, 0.010245,
 58, 0.318280, 0.010277,
 59, 0.318280, 0.010013,
 60, 0.318330, 0.010382,
 61, 0.318590, 0.010015,
 62, 0.318500, 0.010077,
 63, 0.318490, 0.010140,
 64, 0.318050, 0.009681,
 65, 0.319030, 0.010053,
 66, 0.318520, 0.010012,
 67, 0.318880, 0.009710,
 68, 0.318670, 0.010681,
 69, 0.317920, 0.009925,
 70, 0.318530, 0.010520,
 71, 0.318660, 0.010239,
 72, 0.318720, 0.010062,
 73, 0.318510, 0.010170,
 74, 0.318000, 0.009858,
 75, 0.318730, 0.010335,
 76, 0.318310, 0.010472,
 77, 0.318500, 0.009594,
 78, 0.318570, 0.010505,
 79, 0.318130, 0.009374,
 80, 0.318580, 0.010276,
 81, 0.318300, 0.010163,
 82, 0.318430, 0.009612,
 83, 0.318480, 0.009988,
 84, 0.318040, 0.009531,
 85, 0.318490, 0.010236,
 86, 0.318540, 0.010222,
 87, 0.318350, 0.010043,
 88, 0.318810, 0.010488,
 89, 0.318090, 0.010020,
 90, 0.318290, 0.010216,
 91, 0.318400, 0.009977,
 92, 0.318590, 0.010150,
 93, 0.318560, 0.010163,
 94, 0.318210, 0.009645,
 95, 0.318260, 0.010071,
 96, 0.318320, 0.010311,
 97, 0.318320, 0.009743,
 98, 0.318670, 0.010661,
 99, 0.318540, 0.009784,
 100, 0.318370, 0.010527,
 101, 0.318460, 0.010396,
 102, 0.318510, 0.009708,
 103, 0.318290, 0.010259,
 104, 0.318410, 0.009662,
 105, 0.318510, 0.010379,
 106, 0.318500, 0.010079,
 107, 0.318710, 0.009887,
 108, 0.318770, 0.010599,
 109, 0.318380, 0.009833,
 110, 0.318480, 0.010556,
 111, 0.318210, 0.010400,
 112, 0.318700, 0.009535,
 113, 0.318490, 0.010243,
 114, 0.318170, 0.009538,
 115, 0.318590, 0.010536,
 116, 0.318190, 0.010111,
 117, 0.318610, 0.010248,
 118, 0.318270, 0.010342,
 119, 0.318360, 0.009588,
 120, 0.318550, 0.010592,
 121, 0.318110, 0.009898,
 122, 0.318510, 0.009746,
 123, 0.318500, 0.010175,
 124, 0.318480, 0.009690,
 125, 0.318400, 0.010441,
 126, 0.318180, 0.009991,
 127, 0.318650, 0.010131,
 128, 0.318520, 0.010018,
 129, 0.319020, 0.009838,
 130, 0.318770, 0.010345,
 131, 0.318380, 0.010424,
 132, 0.318340, 0.009763,
 133, 0.318610, 0.010410,
 134, 0.318660, 0.009691,
 135, 0.318940, 0.010118,
 136, 0.318550, 0.009938,
 137, 0.318220, 0.010245,
 138, 0.318300, 0.010210,
 139, 0.318670, 0.009557,
 140, 0.318490, 0.010529,
 141, 0.318510, 0.010305,
 142, 0.318440, 0.009937,
 143, 0.318400, 0.010044,
 144, 0.318190, 0.009783,
 145, 0.318570, 0.010546,
 146, 0.318510, 0.009864,
 147, 0.318450, 0.010206,
 148, 0.318580, 0.010231,
 149, 0.318350, 0.009790,
