Container_size, 1048576,key_space, 4626request bin, mean_latency,sd,
 0, 0.295790, 0.006298,
 1, 0.296990, 0.005558,
 2, 0.296660, 0.006160,
 3, 0.296550, 0.006228,
 4, 0.296470, 0.005430,
 5, 0.296470, 0.005992,
 6, 0.296620, 0.005282,
 7, 0.296070, 0.006072,
 8, 0.296410, 0.006104,
 9, 0.296640, 0.005917,
 10, 0.296440, 0.006039,
 11, 0.296540, 0.005740,
 12, 0.295970, 0.005902,
 13, 0.296460, 0.005785,
 14, 0.296050, 0.005386,
 15, 0.296250, 0.005878,
 16, 0.296280, 0.005639,
 17, 0.296450, 0.006152,
 18, 0.297180, 0.006233,
 19, 0.296270, 0.005329,
 20, 0.296650, 0.006189,
 21, 0.295930, 0.005761,
 22, 0.295960, 0.006168,
 23, 0.296590, 0.006155,
 24, 0.296030, 0.005818,
 25, 0.296340, 0.006072,
 26, 0.296010, 0.005345,
 27, 0.296050, 0.006088,
 28, 0.296310, 0.006276,
 29, 0.296320, 0.005577,
 30, 0.295870, 0.006059,
 31, 0.296270, 0.005344,
 32, 0.296130, 0.006262,
 33, 0.296830, 0.006518,
 34, 0.296820, 0.005279,
 35, 0.296280, 0.005802,
 36, 0.296930, 0.005783,
 37, 0.296240, 0.006116,
 38, 0.296340, 0.006014,
 39, 0.296120, 0.005620,
 40, 0.295830, 0.006299,
 41, 0.296090, 0.005616,
 42, 0.295840, 0.006289,
 43, 0.296360, 0.006252,
 44, 0.295990, 0.005645,
 45, 0.296230, 0.006353,
 46, 0.296350, 0.005615,
 47, 0.295960, 0.006033,
 48, 0.296360, 0.006107,
 49, 0.296230, 0.005363,
 50, 0.296300, 0.006420,
 51, 0.296150, 0.005735,
 52, 0.296110, 0.006069,
 53, 0.296480, 0.005929,
 54, 0.295820, 0.005456,
 55, 0.296100, 0.006144,
 56, 0.295930, 0.005248,
 57, 0.296020, 0.006017,
 58, 0.296100, 0.006254,
 59, 0.295880, 0.005532,
 60, 0.296290, 0.006045,
 61, 0.296030, 0.005716,
 62, 0.296140, 0.006078,
 63, 0.296310, 0.006166,
 64, 0.296390, 0.005475,
 65, 0.296830, 0.006101,
 66, 0.296630, 0.005587,
 67, 0.296630, 0.005810,
 68, 0.295780, 0.006199,
 69, 0.296240, 0.005865,
 70, 0.296050, 0.006009,
 71, 0.296290, 0.005362,
 72, 0.296310, 0.006235,
 73, 0.295980, 0.006089,
 74, 0.296310, 0.005375,
 75, 0.295880, 0.006181,
 76, 0.296030, 0.005659,
 77, 0.296650, 0.005977,
 78, 0.296220, 0.006051,
 79, 0.295960, 0.005532,
 80, 0.296070, 0.005790,
 81, 0.295900, 0.005766,
 82, 0.296400, 0.005916,
 83, 0.296220, 0.006018,
 84, 0.296050, 0.005503,
 85, 0.296380, 0.005853,
 86, 0.295760, 0.005554,
 87, 0.296060, 0.006084,
 88, 0.296350, 0.005749,
 89, 0.295970, 0.005511,
 90, 0.296470, 0.006057,
 91, 0.296050, 0.005536,
 92, 0.296250, 0.005794,
 93, 0.296080, 0.005630,
 94, 0.296130, 0.005621,
 95, 0.296310, 0.005744,
 96, 0.296050, 0.005492,
 97, 0.296460, 0.006004,
 98, 0.296100, 0.006204,
 99, 0.296130, 0.005383,
 100, 0.296090, 0.005867,
 101, 0.295870, 0.005589,
 102, 0.296410, 0.005894,
 103, 0.296210, 0.006060,
 104, 0.296240, 0.005374,
 105, 0.296280, 0.006033,
 106, 0.295900, 0.005818,
 107, 0.296350, 0.006077,
 108, 0.296030, 0.006049,
 109, 0.296100, 0.005522,
 110, 0.296040, 0.006099,
 111, 0.295910, 0.006068,
 112, 0.296190, 0.005702,
 113, 0.296050, 0.006049,
 114, 0.296060, 0.005377,
 115, 0.296120, 0.006030,
 116, 0.296230, 0.005879,
 117, 0.296190, 0.005446,
 118, 0.296420, 0.005889,
 119, 0.295840, 0.005651,
 120, 0.296190, 0.006028,
 121, 0.295860, 0.006010,
 122, 0.296080, 0.005500,
 123, 0.296220, 0.005971,
 124, 0.295860, 0.005466,
 125, 0.296050, 0.005944,
 126, 0.295990, 0.005834,
 127, 0.296030, 0.005603,
 128, 0.296090, 0.005911,
 129, 0.296480, 0.005500,
 130, 0.297170, 0.006317,
 131, 0.296460, 0.005885,
 132, 0.296320, 0.005213,
 133, 0.296160, 0.005825,
 134, 0.295930, 0.005536,
 135, 0.295830, 0.006078,
 136, 0.295840, 0.005993,
 137, 0.296690, 0.005756,
 138, 0.295990, 0.005851,
 139, 0.296190, 0.005278,
 140, 0.296250, 0.005918,
 141, 0.296020, 0.006288,
 142, 0.296300, 0.005644,
 143, 0.296130, 0.005902,
 144, 0.296300, 0.005596,
 145, 0.296110, 0.005829,
 146, 0.296400, 0.005762,
 147, 0.295930, 0.005715,
 148, 0.296290, 0.005980,
 149, 0.295790, 0.005388,
 150, 0.296160, 0.006188,
 151, 0.296300, 0.005941,
 152, 0.296100, 0.005543,
 153, 0.296520, 0.006194,
 154, 0.295770, 0.005594,
 155, 0.296370, 0.006246,
 156, 0.295920, 0.006318,
 157, 0.296090, 0.005514,
 158, 0.296670, 0.005958,
 159, 0.295860, 0.005781,
 160, 0.296180, 0.006002,
 161, 0.295870, 0.005834,
 162, 0.296000, 0.005058,
 163, 0.296110, 0.006074,
 164, 0.295940, 0.005484,
 165, 0.296300, 0.005731,
 166, 0.296040, 0.006142,
 167, 0.296260, 0.005460,
 168, 0.296120, 0.005866,
 169, 0.295890, 0.005398,
 170, 0.296230, 0.005921,
 171, 0.296450, 0.006092,
 172, 0.296290, 0.005563,
 173, 0.296370, 0.005887,
 174, 0.295820, 0.005403,
 175, 0.296190, 0.005993,
 176, 0.296210, 0.006292,
 177, 0.295990, 0.005908,
 178, 0.296270, 0.006184,
 179, 0.296010, 0.005581,
 180, 0.295960, 0.005899,
 181, 0.296510, 0.005871,
 182, 0.295970, 0.005529,
 183, 0.296050, 0.005910,
 184, 0.296070, 0.005269,
 185, 0.296480, 0.006294,
 186, 0.296370, 0.005983,
 187, 0.295750, 0.005590,
 188, 0.296440, 0.006068,
 189, 0.295700, 0.005442,
 190, 0.296090, 0.006229,
 191, 0.296380, 0.005928,
 192, 0.295780, 0.005770,
 193, 0.296520, 0.005686,
 194, 0.295790, 0.005362,
 195, 0.296410, 0.005936,
 196, 0.296170, 0.005990,
 197, 0.295990, 0.005418,
 198, 0.296700, 0.005902,
 199, 0.295950, 0.005505,
 200, 0.295920, 0.005734,
 201, 0.296020, 0.005941,
 202, 0.295910, 0.005242,
 203, 0.296210, 0.006179,
 204, 0.295870, 0.005360,
 205, 0.296230, 0.006076,
 206, 0.295980, 0.006277,
 207, 0.296050, 0.005427,
 208, 0.296300, 0.006110,
 209, 0.295990, 0.005356,
 210, 0.296110, 0.005990,
 211, 0.296400, 0.006008,
 212, 0.296330, 0.005140,
 213, 0.296270, 0.005870,
 214, 0.296210, 0.005191,
 215, 0.295850, 0.006316,
 216, 0.296400, 0.006151,
 217, 0.296040, 0.005571,
 218, 0.296360, 0.005576,
 219, 0.296340, 0.005705,
 220, 0.295820, 0.005881,
 221, 0.296410, 0.005928,
 222, 0.295960, 0.005473,
 223, 0.296140, 0.006028,
 224, 0.296060, 0.005297,
 225, 0.296290, 0.006012,
 226, 0.296400, 0.005822,
 227, 0.296100, 0.005610,
 228, 0.296200, 0.005982,
 229, 0.296060, 0.005353,
 230, 0.295940, 0.005856,
 231, 0.296290, 0.005947,
 232, 0.295770, 0.005310,
 233, 0.296160, 0.005916,
 234, 0.295960, 0.005674,
 235, 0.296200, 0.006107,
 236, 0.296080, 0.005789,
 237, 0.296190, 0.005280,
 238, 0.295970, 0.005778,
 239, 0.296430, 0.005579,
 240, 0.296280, 0.005962,
 241, 0.295880, 0.006119,
 242, 0.296310, 0.005285,
 243, 0.295840, 0.006029,
 244, 0.296300, 0.005620,
 245, 0.296090, 0.006228,
 246, 0.295750, 0.006234,
 247, 0.296240, 0.005242,
 248, 0.296010, 0.005871,
 249, 0.296270, 0.005418,
 250, 0.295940, 0.005971,
 251, 0.296110, 0.006148,
 252, 0.296570, 0.005452,
 253, 0.296120, 0.006181,
 254, 0.296280, 0.005523,
 255, 0.295930, 0.006186,
 256, 0.296060, 0.005749,
 257, 0.296920, 0.005429,
 258, 0.296690, 0.005718,
 259, 0.296630, 0.005458,
 260, 0.296110, 0.006163,
 261, 0.296720, 0.006147,
 262, 0.296240, 0.005487,
 263, 0.296320, 0.006258,
 264, 0.296030, 0.005513,
 265, 0.296820, 0.006683,
 266, 0.296360, 0.006126,
 267, 0.296470, 0.005436,
 268, 0.296250, 0.006146,
 269, 0.296040, 0.005461,
 270, 0.296250, 0.006016,
 271, 0.295950, 0.006045,
 272, 0.296290, 0.005622,
 273, 0.296020, 0.006132,
 274, 0.296030, 0.005379,
 275, 0.296410, 0.005997,
 276, 0.295980, 0.006089,
 277, 0.296160, 0.005394,
 278, 0.295920, 0.006362,
 279, 0.296330, 0.005555,
 280, 0.296080, 0.005966,
 281, 0.296040, 0.005751,
 282, 0.296300, 0.005624,
 283, 0.295850, 0.006144,
 284, 0.296280, 0.005354,
 285, 0.296070, 0.006170,
 286, 0.295700, 0.006067,
 287, 0.296070, 0.005254,
 288, 0.296180, 0.006075,
 289, 0.296120, 0.005410,
 290, 0.296050, 0.005984,
 291, 0.296230, 0.006028,
 292, 0.296200, 0.005374,
 293, 0.296540, 0.006220,
 294, 0.296040, 0.005466,
 295, 0.296130, 0.006107,
 296, 0.296270, 0.005933,
 297, 0.295770, 0.005342,
 298, 0.296320, 0.005855,
 299, 0.295850, 0.005362,
 300, 0.296310, 0.006059,
 301, 0.296180, 0.006126,
 302, 0.296080, 0.005466,
 303, 0.296180, 0.006188,
