Container_size, 536870912,key_space, 2368548request bin, mean_latency,sd,
 0, 0.575490, 0.010155,
 1, 0.574560, 0.009855,
 2, 0.574120, 0.009982,
 3, 0.574810, 0.010877,
 4, 0.574290, 0.010611,
 5, 0.574180, 0.011299,
 6, 0.574780, 0.010006,
 7, 0.573400, 0.011154,
 8, 0.575100, 0.009945,
 9, 0.573870, 0.011014,
 10, 0.573880, 0.010887,
 11, 0.573960, 0.010316,
 12, 0.573810, 0.010993,
 13, 0.574870, 0.009183,
 14, 0.573570, 0.010267,
 15, 0.574030, 0.011010,
 16, 0.573690, 0.010710,
 17, 0.574310, 0.010238,
 18, 0.574680, 0.010853,
 19, 0.574210, 0.010321,
 20, 0.573840, 0.011328,
 21, 0.573690, 0.010178,
 22, 0.573460, 0.010716,
 23, 0.573940, 0.010184,
 24, 0.573680, 0.009064,
 25, 0.573450, 0.010775,
 26, 0.573380, 0.010215,
 27, 0.573900, 0.010959,
 28, 0.572680, 0.010563,
 29, 0.573200, 0.009473,
 30, 0.573490, 0.011236,
 31, 0.573070, 0.009551,
 32, 0.573580, 0.010565,
 33, 0.573160, 0.010306,
 34, 0.574450, 0.009638,
 35, 0.574330, 0.010176,
 36, 0.573390, 0.010261,
 37, 0.573250, 0.010509,
 38, 0.573540, 0.009782,
 39, 0.573830, 0.009996,
 40, 0.573750, 0.010646,
 41, 0.572850, 0.009660,
 42, 0.573950, 0.010760,
 43, 0.573020, 0.011340,
 44, 0.573340, 0.011026,
 45, 0.572580, 0.011403,
 46, 0.574350, 0.010797,
 47, 0.574380, 0.011239,
 48, 0.573550, 0.010215,
 49, 0.572730, 0.009942,
 50, 0.572090, 0.010446,
 51, 0.573420, 0.010161,
 52, 0.572810, 0.010746,
 53, 0.572440, 0.010560,
 54, 0.573450, 0.010738,
 55, 0.573360, 0.010784,
 56, 0.572540, 0.009730,
 57, 0.573210, 0.011278,
 58, 0.573450, 0.010431,
 59, 0.573020, 0.010350,
 60, 0.573680, 0.010194,
 61, 0.572750, 0.009729,
 62, 0.572950, 0.011029,
 63, 0.573160, 0.009712,
 64, 0.571990, 0.010565,
 65, 0.573080, 0.010804,
 66, 0.572190, 0.010287,
 67, 0.572560, 0.011015,
 68, 0.572940, 0.010985,
 69, 0.572850, 0.010646,
 70, 0.572060, 0.010585,
 71, 0.572620, 0.011338,
 72, 0.572590, 0.010428,
 73, 0.573310, 0.010938,
 74, 0.573260, 0.010343,
 75, 0.572900, 0.010088,
 76, 0.572780, 0.010643,
 77, 0.572640, 0.010550,
 78, 0.571470, 0.010915,
 79, 0.572170, 0.010144,
 80, 0.572720, 0.010452,
 81, 0.572470, 0.010067,
 82, 0.572050, 0.010818,
 83, 0.573250, 0.010772,
 84, 0.572400, 0.009609,
 85, 0.572370, 0.010685,
 86, 0.572870, 0.010236,
 87, 0.572270, 0.010452,
 88, 0.572850, 0.009906,
 89, 0.572390, 0.010321,
 90, 0.572910, 0.010362,
 91, 0.573310, 0.009733,
 92, 0.572250, 0.010992,
 93, 0.571590, 0.010408,
 94, 0.571920, 0.010567,
 95, 0.572420, 0.009980,
 96, 0.571680, 0.010802,
 97, 0.572580, 0.010061,
 98, 0.572680, 0.011190,
 99, 0.571690, 0.010680,
 100, 0.572010, 0.010437,
 101, 0.571700, 0.010998,
 102, 0.571610, 0.011075,
 103, 0.572360, 0.010684,
 104, 0.572220, 0.010014,
 105, 0.571860, 0.009887,
 106, 0.572230, 0.010994,
 107, 0.571630, 0.010614,
 108, 0.572870, 0.011414,
 109, 0.572070, 0.010294,
 110, 0.572020, 0.010535,
 111, 0.571360, 0.010965,
 112, 0.572040, 0.010268,
 113, 0.571920, 0.009908,
 114, 0.571830, 0.010256,
 115, 0.572660, 0.009787,
 116, 0.571470, 0.010757,
 117, 0.571100, 0.011226,
 118, 0.571790, 0.010636,
 119, 0.572020, 0.009873,
 120, 0.572660, 0.009942,
 121, 0.572610, 0.010505,
 122, 0.571400, 0.010314,
 123, 0.572170, 0.010510,
 124, 0.571580, 0.010730,
 125, 0.572340, 0.010120,
 126, 0.571420, 0.011332,
 127, 0.571400, 0.012216,
 128, 0.571620, 0.010557,
 129, 0.572940, 0.011499,
 130, 0.572480, 0.011878,
 131, 0.571960, 0.010566,
 132, 0.572170, 0.011072,
 133, 0.572440, 0.010698,
 134, 0.570670, 0.010536,
 135, 0.572100, 0.011126,
 136, 0.572220, 0.010530,
 137, 0.571900, 0.011303,
 138, 0.572200, 0.010471,
 139, 0.571790, 0.011011,
 140, 0.571500, 0.010880,
 141, 0.571930, 0.010881,
 142, 0.570860, 0.011082,
 143, 0.572750, 0.010003,
 144, 0.570690, 0.011081,
 145, 0.571990, 0.010938,
 146, 0.571240, 0.009649,
 147, 0.571020, 0.010610,
 148, 0.571390, 0.010621,
 149, 0.571620, 0.011263,
 150, 0.571530, 0.011181,
 151, 0.572120, 0.010038,
 152, 0.571250, 0.010766,
 153, 0.572060, 0.010864,
 154, 0.570310, 0.010284,
 155, 0.570580, 0.010717,
 156, 0.570780, 0.009898,
 157, 0.571600, 0.009502,
 158, 0.571130, 0.010198,
 159, 0.570690, 0.010145,
 160, 0.571660, 0.010646,
 161, 0.570680, 0.010205,
 162, 0.569950, 0.009798,
 163, 0.572150, 0.011059,
 164, 0.570930, 0.010950,
 165, 0.570990, 0.011048,
 166, 0.571270, 0.009991,
 167, 0.569880, 0.010707,
 168, 0.571030, 0.011302,
 169, 0.570670, 0.011222,
 170, 0.571200, 0.011669,
 171, 0.571560, 0.010634,
 172, 0.570470, 0.010061,
 173, 0.569830, 0.011853,
 174, 0.570850, 0.010670,
 175, 0.570330, 0.010642,
 176, 0.571190, 0.010568,
 177, 0.570160, 0.010750,
 178, 0.571170, 0.011307,
 179, 0.570900, 0.010677,
 180, 0.571400, 0.010656,
 181, 0.571180, 0.010549,
 182, 0.570450, 0.009890,
 183, 0.570010, 0.010009,
 184, 0.570380, 0.010618,
 185, 0.570950, 0.010719,
 186, 0.570500, 0.010329,
 187, 0.571080, 0.011477,
 188, 0.570050, 0.010551,
 189, 0.569790, 0.010429,
 190, 0.570430, 0.010975,
 191, 0.569780, 0.010783,
 192, 0.570450, 0.010705,
 193, 0.569950, 0.010306,
 194, 0.570910, 0.011167,
 195, 0.570210, 0.010341,
 196, 0.569400, 0.009666,
 197, 0.569510, 0.011345,
 198, 0.569450, 0.010720,
 199, 0.570370, 0.010774,
 200, 0.571120, 0.010606,
 201, 0.569810, 0.010506,
 202, 0.570500, 0.009732,
 203, 0.569630, 0.010673,
 204, 0.569990, 0.010227,
 205, 0.569290, 0.010977,
 206, 0.570730, 0.010310,
 207, 0.569920, 0.010842,
 208, 0.569250, 0.009558,
 209, 0.570000, 0.010458,
 210, 0.570320, 0.010943,
 211, 0.570410, 0.010641,
 212, 0.569950, 0.010676,
 213, 0.570270, 0.010808,
 214, 0.569000, 0.010545,
 215, 0.569540, 0.010981,
 216, 0.569470, 0.010512,
 217, 0.569830, 0.010401,
 218, 0.569590, 0.010923,
 219, 0.569610, 0.011126,
 220, 0.570350, 0.010954,
 221, 0.569220, 0.010883,
 222, 0.569740, 0.010824,
 223, 0.569410, 0.010107,
 224, 0.569870, 0.010602,
 225, 0.569530, 0.010817,
 226, 0.570320, 0.011599,
 227, 0.569560, 0.010834,
 228, 0.569500, 0.010133,
 229, 0.568230, 0.010471,
 230, 0.569070, 0.010806,
 231, 0.570030, 0.010692,
 232, 0.569480, 0.010927,
 233, 0.570530, 0.010176,
 234, 0.569010, 0.010078,
 235, 0.569940, 0.011296,
 236, 0.569040, 0.011015,
 237, 0.569430, 0.010275,
 238, 0.569550, 0.011205,
 239, 0.568600, 0.010716,
 240, 0.570460, 0.010513,
 241, 0.569820, 0.010508,
 242, 0.569010, 0.010569,
 243, 0.568970, 0.010064,
 244, 0.569200, 0.010769,
 245, 0.570350, 0.011603,
 246, 0.568590, 0.010185,
 247, 0.568320, 0.011634,
 248, 0.569350, 0.009646,
 249, 0.569360, 0.010587,
 250, 0.568390, 0.011289,
 251, 0.568750, 0.011448,
 252, 0.569020, 0.010714,
 253, 0.569480, 0.010015,
 254, 0.567960, 0.010430,
 255, 0.568630, 0.010410,
 256, 0.569700, 0.010978,
 257, 0.569010, 0.011403,
 258, 0.568700, 0.009708,
 259, 0.569010, 0.011207,
 260, 0.568300, 0.011266,
 261, 0.569310, 0.010876,
 262, 0.569690, 0.011479,
 263, 0.568260, 0.009636,
 264, 0.568200, 0.010659,
 265, 0.568490, 0.010374,
 266, 0.569480, 0.011157,
 267, 0.568800, 0.011655,
 268, 0.569400, 0.010196,
 269, 0.568950, 0.010669,
 270, 0.568340, 0.011336,
 271, 0.568680, 0.010641,
 272, 0.568850, 0.010639,
 273, 0.568630, 0.009913,
 274, 0.568030, 0.010777,
 275, 0.568260, 0.011020,
 276, 0.568080, 0.011836,
 277, 0.568560, 0.010092,
 278, 0.568620, 0.010622,
 279, 0.567910, 0.010901,
 280, 0.568170, 0.011067,
 281, 0.568530, 0.011948,
 282, 0.568800, 0.010541,
 283, 0.568550, 0.010053,
 284, 0.568270, 0.011248,
 285, 0.568150, 0.010034,
 286, 0.568300, 0.011436,
 287, 0.568440, 0.010170,
 288, 0.568110, 0.011008,
 289, 0.568630, 0.010679,
 290, 0.568130, 0.011050,
 291, 0.567400, 0.010620,
 292, 0.567450, 0.011182,
 293, 0.568620, 0.010924,
 294, 0.568090, 0.010389,
 295, 0.567350, 0.010509,
 296, 0.567700, 0.011652,
 297, 0.567490, 0.011463,
 298, 0.568140, 0.011404,
 299, 0.568410, 0.010799,
 300, 0.567460, 0.010422,
 301, 0.568430, 0.011021,
 302, 0.567750, 0.010809,
 303, 0.567550, 0.011576,
 304, 0.568740, 0.011357,
 305, 0.567990, 0.010314,
 306, 0.567770, 0.010908,
 307, 0.567200, 0.010272,
 308, 0.568230, 0.009647,
 309, 0.566510, 0.010222,
 310, 0.568950, 0.011455,
 311, 0.568310, 0.011576,
 312, 0.567750, 0.010165,
 313, 0.567610, 0.011524,
 314, 0.567350, 0.009930,
 315, 0.568080, 0.010061,
 316, 0.567920, 0.010834,
 317, 0.567610, 0.010918,
 318, 0.567470, 0.010875,
 319, 0.567470, 0.011196,
 320, 0.567210, 0.009830,
 321, 0.568130, 0.011737,
 322, 0.567960, 0.009958,
 323, 0.567610, 0.011253,
 324, 0.567820, 0.010464,
 325, 0.567520, 0.010092,
 326, 0.567650, 0.010852,
 327, 0.568250, 0.010867,
 328, 0.567620, 0.011194,
 329, 0.567750, 0.011164,
 330, 0.567090, 0.010200,
 331, 0.566770, 0.011433,
 332, 0.567690, 0.010541,
 333, 0.567180, 0.010572,
 334, 0.568170, 0.010720,
 335, 0.567260, 0.011245,
 336, 0.567270, 0.010745,
 337, 0.567470, 0.010251,
 338, 0.567450, 0.011117,
 339, 0.567220, 0.010749,
 340, 0.567780, 0.010510,
 341, 0.567180, 0.010936,
 342, 0.567260, 0.011729,
 343, 0.567430, 0.011138,
 344, 0.567200, 0.011757,
 345, 0.567090, 0.010737,
 346, 0.568290, 0.011591,
 347, 0.567870, 0.012368,
 348, 0.567590, 0.010919,
 349, 0.567230, 0.010181,
 350, 0.568220, 0.010300,
 351, 0.566910, 0.010697,
 352, 0.566790, 0.010164,
 353, 0.567420, 0.010645,
 354, 0.566600, 0.010654,
 355, 0.566700, 0.010275,
 356, 0.566740, 0.011141,
 357, 0.566740, 0.010742,
 358, 0.567210, 0.011406,
 359, 0.567250, 0.011192,
 360, 0.566470, 0.010066,
 361, 0.566700, 0.011672,
 362, 0.567160, 0.011177,
 363, 0.566450, 0.011526,
 364, 0.566680, 0.011448,
 365, 0.566820, 0.010744,
