Container_size, 8388608,key_space, 37008request bin, mean_latency,sd,
 0, 0.316530, 0.007417,
 1, 0.316690, 0.006404,
 2, 0.316550, 0.006991,
 3, 0.316870, 0.006884,
 4, 0.316430, 0.006323,
 5, 0.317010, 0.006969,
 6, 0.316720, 0.006417,
 7, 0.316610, 0.006883,
 8, 0.316750, 0.006946,
 9, 0.316830, 0.006629,
 10, 0.316380, 0.007102,
 11, 0.316650, 0.006749,
 12, 0.316420, 0.007030,
 13, 0.316740, 0.007110,
 14, 0.316210, 0.006480,
 15, 0.316470, 0.006795,
 16, 0.316670, 0.006373,
 17, 0.316840, 0.006923,
 18, 0.316810, 0.007055,
 19, 0.316500, 0.006360,
 20, 0.316400, 0.006807,
 21, 0.316540, 0.006728,
 22, 0.316700, 0.007198,
 23, 0.316410, 0.007056,
 24, 0.316470, 0.006599,
 25, 0.316430, 0.007100,
 26, 0.316400, 0.006586,
 27, 0.316180, 0.007003,
 28, 0.316150, 0.006968,
 29, 0.316570, 0.006478,
 30, 0.316340, 0.006940,
 31, 0.317080, 0.006580,
 32, 0.316610, 0.007405,
 33, 0.316800, 0.006826,
 34, 0.316680, 0.006389,
 35, 0.316560, 0.006803,
 36, 0.316550, 0.006339,
 37, 0.316160, 0.006977,
 38, 0.316900, 0.006978,
 39, 0.316380, 0.006463,
 40, 0.316360, 0.006875,
 41, 0.316550, 0.006295,
 42, 0.316460, 0.007070,
 43, 0.316740, 0.007219,
 44, 0.316720, 0.006394,
 45, 0.316530, 0.006831,
 46, 0.316620, 0.006409,
 47, 0.316820, 0.006916,
 48, 0.316540, 0.007039,
 49, 0.316560, 0.006237,
 50, 0.316480, 0.007082,
 51, 0.316120, 0.006372,
 52, 0.316430, 0.006764,
 53, 0.316500, 0.006935,
 54, 0.316780, 0.006522,
 55, 0.316610, 0.007082,
 56, 0.316490, 0.006605,
 57, 0.316630, 0.006972,
 58, 0.316400, 0.007082,
 59, 0.316640, 0.006268,
 60, 0.316510, 0.006698,
 61, 0.316720, 0.006635,
 62, 0.316130, 0.006994,
 63, 0.316290, 0.007039,
 64, 0.316570, 0.006279,
 65, 0.316720, 0.007157,
 66, 0.316740, 0.006305,
 67, 0.316750, 0.006634,
 68, 0.316140, 0.006888,
 69, 0.316650, 0.006520,
 70, 0.316360, 0.006994,
 71, 0.316610, 0.006145,
 72, 0.316830, 0.007043,
 73, 0.316320, 0.006836,
 74, 0.316290, 0.006330,
 75, 0.316630, 0.007195,
 76, 0.316440, 0.006686,
 77, 0.316600, 0.006934,
 78, 0.316130, 0.007086,
 79, 0.316460, 0.006369,
 80, 0.316610, 0.007095,
 81, 0.316330, 0.006516,
 82, 0.316930, 0.007086,
 83, 0.316480, 0.007087,
 84, 0.316480, 0.006255,
 85, 0.316640, 0.006988,
 86, 0.316450, 0.006622,
 87, 0.316970, 0.007380,
 88, 0.316470, 0.007122,
 89, 0.316530, 0.006419,
 90, 0.316680, 0.006981,
 91, 0.316080, 0.006174,
 92, 0.316880, 0.006967,
 93, 0.316470, 0.007124,
 94, 0.316570, 0.006396,
 95, 0.316620, 0.007154,
 96, 0.316340, 0.006333,
 97, 0.316760, 0.006936,
 98, 0.316600, 0.007266,
 99, 0.316520, 0.006057,
 100, 0.316460, 0.007082,
 101, 0.316360, 0.006254,
 102, 0.316310, 0.007008,
 103, 0.316160, 0.007042,
 104, 0.316390, 0.006280,
 105, 0.316790, 0.006944,
 106, 0.316640, 0.006466,
 107, 0.316590, 0.006925,
 108, 0.316310, 0.007147,
 109, 0.316210, 0.006521,
 110, 0.316770, 0.006948,
 111, 0.316480, 0.007312,
 112, 0.316360, 0.006289,
 113, 0.316660, 0.006897,
 114, 0.316420, 0.006410,
 115, 0.316630, 0.006925,
 116, 0.316060, 0.007054,
 117, 0.316370, 0.006208,
 118, 0.316490, 0.006998,
 119, 0.316580, 0.006288,
 120, 0.316750, 0.007254,
 121, 0.316150, 0.007046,
 122, 0.316520, 0.006057,
 123, 0.316780, 0.006906,
 124, 0.316310, 0.006319,
 125, 0.316330, 0.007006,
 126, 0.316330, 0.007044,
 127, 0.316530, 0.006390,
 128, 0.316390, 0.006902,
 129, 0.316810, 0.006542,
 130, 0.316790, 0.006936,
 131, 0.316730, 0.007307,
 132, 0.316440, 0.006475,
 133, 0.316490, 0.007063,
 134, 0.316560, 0.006679,
 135, 0.316540, 0.006940,
 136, 0.316640, 0.007016,
 137, 0.316150, 0.006157,
 138, 0.316640, 0.006798,
 139, 0.316360, 0.006552,
 140, 0.316650, 0.006907,
 141, 0.316180, 0.007117,
 142, 0.316350, 0.006703,
 143, 0.316730, 0.006988,
 144, 0.316060, 0.006198,
 145, 0.316810, 0.006931,
 146, 0.316170, 0.007102,
 147, 0.316520, 0.006396,
 148, 0.316930, 0.006977,
 149, 0.316050, 0.006306,
 150, 0.316630, 0.006974,
 151, 0.316360, 0.006901,
 152, 0.316340, 0.006399,
 153, 0.316560, 0.007218,
 154, 0.316020, 0.006493,
 155, 0.316740, 0.007069,
 156, 0.316390, 0.006991,
 157, 0.316700, 0.006087,
 158, 0.316620, 0.006974,
 159, 0.316140, 0.006609,
 160, 0.316880, 0.006827,
 161, 0.316370, 0.007093,
 162, 0.316280, 0.006288,
 163, 0.316600, 0.006801,
 164, 0.316340, 0.006847,
 165, 0.316200, 0.007017,
 166, 0.316230, 0.007130,
 167, 0.316260, 0.006601,
 168, 0.316700, 0.006875,
 169, 0.316450, 0.006380,
 170, 0.316530, 0.006926,
 171, 0.316500, 0.006927,
 172, 0.316340, 0.006559,
 173, 0.317020, 0.006938,
 174, 0.316260, 0.006609,
 175, 0.316200, 0.006981,
 176, 0.316560, 0.006847,
 177, 0.316350, 0.006412,
 178, 0.316330, 0.007030,
 179, 0.315980, 0.006564,
 180, 0.316370, 0.006871,
 181, 0.316700, 0.007075,
 182, 0.316250, 0.006146,
 183, 0.316820, 0.006993,
 184, 0.316200, 0.006647,
 185, 0.316940, 0.006839,
 186, 0.316770, 0.007343,
 187, 0.316280, 0.006473,
 188, 0.316530, 0.006896,
 189, 0.316490, 0.006465,
 190, 0.316590, 0.006894,
 191, 0.316570, 0.007111,
 192, 0.315880, 0.006382,
 193, 0.316630, 0.007008,
 194, 0.316300, 0.006402,
 195, 0.316410, 0.006751,
 196, 0.316970, 0.006917,
 197, 0.316370, 0.006767,
 198, 0.316560, 0.006973,
 199, 0.316690, 0.006370,
 200, 0.316220, 0.006977,
 201, 0.316660, 0.006836,
 202, 0.316450, 0.006596,
 203, 0.316120, 0.006871,
 204, 0.316540, 0.006142,
 205, 0.316290, 0.006927,
 206, 0.316770, 0.006961,
 207, 0.316500, 0.006275,
 208, 0.316530, 0.007237,
 209, 0.316620, 0.006313,
 210, 0.316160, 0.006865,
 211, 0.317010, 0.006865,
 212, 0.316380, 0.006522,
 213, 0.316550, 0.006963,
 214, 0.316340, 0.006407,
 215, 0.316440, 0.007086,
 216, 0.316440, 0.006781,
 217, 0.316220, 0.006270,
 218, 0.316500, 0.007011,
 219, 0.316610, 0.006651,
 220, 0.316420, 0.006835,
 221, 0.316450, 0.006970,
 222, 0.316420, 0.006467,
 223, 0.316770, 0.006915,
 224, 0.316570, 0.006194,
 225, 0.316540, 0.006971,
 226, 0.316340, 0.007060,
 227, 0.316580, 0.006333,
 228, 0.316310, 0.006918,
 229, 0.316540, 0.006558,
 230, 0.316410, 0.007251,
 231, 0.316270, 0.007112,
 232, 0.316570, 0.006044,
 233, 0.316530, 0.006948,
 234, 0.316400, 0.006288,
 235, 0.316350, 0.007160,
 236, 0.316720, 0.006876,
 237, 0.316440, 0.006458,
 238, 0.316250, 0.007069,
 239, 0.316630, 0.006357,
 240, 0.316400, 0.007151,
 241, 0.316710, 0.007124,
 242, 0.316370, 0.006349,
 243, 0.316270, 0.007096,
 244, 0.316480, 0.006430,
 245, 0.316570, 0.006671,
 246, 0.316480, 0.006814,
 247, 0.316580, 0.006608,
 248, 0.316150, 0.006839,
 249, 0.316560, 0.006429,
 250, 0.316510, 0.006979,
 251, 0.316580, 0.006969,
 252, 0.316650, 0.006784,
 253, 0.316380, 0.007082,
 254, 0.316240, 0.006541,
 255, 0.316300, 0.007080,
 256, 0.316620, 0.006857,
 257, 0.316970, 0.006173,
 258, 0.316820, 0.006970,
 259, 0.316450, 0.006382,
 260, 0.316760, 0.007047,
 261, 0.316500, 0.006963,
 262, 0.316870, 0.006267,
 263, 0.316770, 0.007340,
 264, 0.316460, 0.006686,
 265, 0.316650, 0.006872,
