Container_size, 2097152,key_space, 9252request bin, mean_latency,sd,
 0, 0.307550, 0.006123,
 1, 0.308370, 0.005603,
 2, 0.308240, 0.005989,
 3, 0.308330, 0.005860,
 4, 0.307820, 0.005313,
 5, 0.308330, 0.005485,
 6, 0.307700, 0.005090,
 7, 0.307530, 0.005587,
 8, 0.308090, 0.005559,
 9, 0.307910, 0.005406,
 10, 0.307770, 0.005716,
 11, 0.307880, 0.005279,
 12, 0.307300, 0.006037,
 13, 0.307950, 0.006103,
 14, 0.307580, 0.005248,
 15, 0.307750, 0.005828,
 16, 0.307170, 0.005505,
 17, 0.307980, 0.005843,
 18, 0.307900, 0.005818,
 19, 0.307560, 0.005015,
 20, 0.307730, 0.005655,
 21, 0.307480, 0.005447,
 22, 0.307700, 0.005967,
 23, 0.307480, 0.005816,
 24, 0.307810, 0.005228,
 25, 0.307700, 0.006209,
 26, 0.307440, 0.005011,
 27, 0.307720, 0.005523,
 28, 0.307660, 0.006058,
 29, 0.307460, 0.004892,
 30, 0.307620, 0.005954,
 31, 0.307570, 0.005296,
 32, 0.307660, 0.005818,
 33, 0.308280, 0.005699,
 34, 0.307840, 0.005242,
 35, 0.307430, 0.005705,
 36, 0.307810, 0.005238,
 37, 0.307890, 0.006001,
 38, 0.307790, 0.005831,
 39, 0.307500, 0.004933,
 40, 0.307430, 0.005869,
 41, 0.307610, 0.004954,
 42, 0.307370, 0.005598,
 43, 0.307870, 0.005405,
 44, 0.307560, 0.005121,
 45, 0.307420, 0.005532,
 46, 0.307500, 0.005226,
 47, 0.307590, 0.005953,
 48, 0.307640, 0.005768,
 49, 0.307450, 0.005298,
 50, 0.307620, 0.005861,
 51, 0.307920, 0.005219,
 52, 0.307970, 0.006024,
 53, 0.307590, 0.005860,
 54, 0.307500, 0.005321,
 55, 0.307800, 0.005370,
 56, 0.307410, 0.004942,
 57, 0.307880, 0.005816,
 58, 0.307440, 0.005762,
 59, 0.307720, 0.005227,
 60, 0.307870, 0.005791,
 61, 0.307610, 0.005184,
