Container_size, 536870912,key_space, 2368548
request bin, mean_latency, sd
995, 0.698360, 0.016510
996, 0.697380, 0.016715
997, 0.700890, 0.016767
998, 0.700350, 0.017956
999, 0.700490, 0.016226
1000, 0.699740, 0.016636
1001, 0.696310, 0.014693
1002, 0.701000, 0.017369
1003, 0.698180, 0.017780
1004, 0.702470, 0.019583
1005, 0.701600, 0.018435
1006, 0.698550, 0.018125
1007, 0.697020, 0.017546
1008, 0.698070, 0.015851
1009, 0.700290, 0.015715
1010, 0.699510, 0.014815
1011, 0.697760, 0.017692
1012, 0.697580, 0.016969
1013, 0.697270, 0.015581
1014, 0.698020, 0.017388
1015, 0.700630, 0.017997
1016, 0.698650, 0.020408
1017, 0.699150, 0.017837
1018, 0.697830, 0.017497
1019, 0.700150, 0.016436
1020, 0.697530, 0.016426
1021, 0.698880, 0.014085
1022, 0.700770, 0.019296
1023, 0.698470, 0.016142
1024, 0.695880, 0.015240
1025, 0.701380, 0.016397
1026, 0.697030, 0.015354
1027, 0.698170, 0.017353
1028, 0.697520, 0.016008
1029, 0.697230, 0.017464
1030, 0.698380, 0.017127
1031, 0.700340, 0.014906
1032, 0.700290, 0.017414
1033, 0.696720, 0.016019
1034, 0.693900, 0.014553
1035, 0.699350, 0.018832
1036, 0.697870, 0.017554
1037, 0.695110, 0.014625
1038, 0.698730, 0.018211
1039, 0.700630, 0.019090
1040, 0.698790, 0.020473
1041, 0.695490, 0.017566
1042, 0.698140, 0.016864
1043, 0.697710, 0.019828
1044, 0.697210, 0.017721
1045, 0.696920, 0.014477
1046, 0.698700, 0.017986
1047, 0.695930, 0.014532
1048, 0.696410, 0.017004
1049, 0.695560, 0.016320
1050, 0.695990, 0.016432
1051, 0.694190, 0.017339
1052, 0.697390, 0.017202
1053, 0.695970, 0.014413
1054, 0.698400, 0.017087
1055, 0.695650, 0.014829
1056, 0.696210, 0.014331
1057, 0.696400, 0.017345
1058, 0.698560, 0.018932
1059, 0.693340, 0.014098
1060, 0.698320, 0.017680
1061, 0.696660, 0.014681
1062, 0.696030, 0.016805
1063, 0.696000, 0.014941
1064, 0.696980, 0.016336
1065, 0.696260, 0.015833
1066, 0.696960, 0.017866
1067, 0.696790, 0.016767
1068, 0.696220, 0.018298
1069, 0.694620, 0.016908
1070, 0.695860, 0.015946
1071, 0.695940, 0.015369
1072, 0.696750, 0.017137
1073, 0.695940, 0.015563
1074, 0.696770, 0.016313
1075, 0.695360, 0.018000
1076, 0.693330, 0.015967
1077, 0.696370, 0.017518
1078, 0.694950, 0.015802
1079, 0.696440, 0.015253
1080, 0.694860, 0.016350
1081, 0.694870, 0.016247
1082, 0.696790, 0.016037
1083, 0.693830, 0.016362
1084, 0.693740, 0.014694
1085, 0.695810, 0.018575
1086, 0.697220, 0.018021
1087, 0.693910, 0.016240
1088, 0.695720, 0.016141
1089, 0.694920, 0.016388
1090, 0.693490, 0.017710
1091, 0.696240, 0.019266
1092, 0.697520, 0.015483
1093, 0.694060, 0.016940
1094, 0.694750, 0.016877
1095, 0.694090, 0.015162
1096, 0.696140, 0.016733
1097, 0.694010, 0.015721
1098, 0.693950, 0.017098
1099, 0.693820, 0.013312
1100, 0.696870, 0.019400
1101, 0.693570, 0.013337
1102, 0.695800, 0.019088
1103, 0.694320, 0.017417
1104, 0.691390, 0.015071
1105, 0.696170, 0.020210
1106, 0.692530, 0.016914
1107, 0.694440, 0.016490
1108, 0.694150, 0.015022
1109, 0.692040, 0.016024
1110, 0.693260, 0.018658
1111, 0.696020, 0.018141
1112, 0.697900, 0.019433
1113, 0.693510, 0.016868
1114, 0.693440, 0.016221
1115, 0.692590, 0.018774
1116, 0.692870, 0.016888
1117, 0.694160, 0.015169
1118, 0.693170, 0.016235
1119, 0.695470, 0.017240
1120, 0.693190, 0.015398
1121, 0.694480, 0.017608
1122, 0.693680, 0.014892
1123, 0.695120, 0.017973
1124, 0.694820, 0.016399
1125, 0.693600, 0.014789
1126, 0.692370, 0.018114
1127, 0.691690, 0.016726
1128, 0.693020, 0.018047
1129, 0.694620, 0.016412
1130, 0.692250, 0.017731
1131, 0.691030, 0.013617
1132, 0.693450, 0.016014
1133, 0.691670, 0.015674
1134, 0.693860, 0.016675
1135, 0.695030, 0.017064
1136, 0.689700, 0.014733
1137, 0.691060, 0.013759
1138, 0.693220, 0.017777
1139, 0.691110, 0.016888
1140, 0.692450, 0.014627
1141, 0.693210, 0.016537
1142, 0.693160, 0.016118
1143, 0.690730, 0.015236
1144, 0.691560, 0.015331
1145, 0.694300, 0.018438
1146, 0.690500, 0.013585
1147, 0.691860, 0.016412
1148, 0.689690, 0.013234
1149, 0.689890, 0.017012
1150, 0.690020, 0.015611
1151, 0.692010, 0.017737
1152, 0.692670, 0.016065
1153, 0.691240, 0.015468
1154, 0.690480, 0.014062
1155, 0.692210, 0.017297
1156, 0.689670, 0.015388
1157, 0.691540, 0.018296
1158, 0.688650, 0.016038
1159, 0.692200, 0.015235
1160, 0.690590, 0.014768
1161, 0.690130, 0.016232
1162, 0.692210, 0.017748
1163, 0.690780, 0.015804
1164, 0.688950, 0.014143
1165, 0.691330, 0.015974
1166, 0.690540, 0.015846
1167, 0.689850, 0.015057
1168, 0.692800, 0.017830
1169, 0.691440, 0.015963
1170, 0.690420, 0.016378
1171, 0.690520, 0.013258
1172, 0.690990, 0.017091
1173, 0.690600, 0.015392
1174, 0.691490, 0.017933
1175, 0.692240, 0.019952
1176, 0.693450, 0.016299
1177, 0.688610, 0.013766
1178, 0.691650, 0.015103
1179, 0.690090, 0.017407
1180, 0.689810, 0.016858
1181, 0.688920, 0.016115
1182, 0.688420, 0.014951
1183, 0.688930, 0.013865
1184, 0.689850, 0.015368
1185, 0.689870, 0.015677
1186, 0.688820, 0.018661
1187, 0.689060, 0.015208
1188, 0.691510, 0.016910
1189, 0.690320, 0.019092
1190, 0.688460, 0.015759
1191, 0.689060, 0.015210
1192, 0.688730, 0.014455
1193, 0.693820, 0.017669
1194, 0.689540, 0.014103
1195, 0.688960, 0.013327
1196, 0.687530, 0.013793
1197, 0.692740, 0.017391
1198, 0.689070, 0.014431
1199, 0.689710, 0.016358
1200, 0.692580, 0.015529
1201, 0.691660, 0.018868
1202, 0.687320, 0.016218
1203, 0.689370, 0.016587
1204, 0.688090, 0.014865
1205, 0.688530, 0.014448
1206, 0.687830, 0.016156
1207, 0.688820, 0.014834
1208, 0.689840, 0.017177
1209, 0.690270, 0.016012
1210, 0.690680, 0.019457
1211, 0.689140, 0.016520
1212, 0.688150, 0.016751
1213, 0.687370, 0.016106
1214, 0.688150, 0.015526
1215, 0.692000, 0.019138
1216, 0.687900, 0.017129
1217, 0.687910, 0.014586
1218, 0.686660, 0.013506
1219, 0.686030, 0.014564
1220, 0.686970, 0.012870
1221, 0.687950, 0.016584
1222, 0.691940, 0.018610
1223, 0.690610, 0.016626
1224, 0.687650, 0.014190
1225, 0.687380, 0.013271
1226, 0.688180, 0.016368
1227, 0.687660, 0.014868
1228, 0.687410, 0.017589
1229, 0.687910, 0.014751
1230, 0.688670, 0.016480
1231, 0.685150, 0.014123
1232, 0.686410, 0.013316
1233, 0.687710, 0.015626
1234, 0.689070, 0.014044
1235, 0.689690, 0.015923
1236, 0.685990, 0.015756
1237, 0.688790, 0.014639
1238, 0.689180, 0.016992
1239, 0.688900, 0.015291
1240, 0.686310, 0.015255
1241, 0.686410, 0.015820
1242, 0.686800, 0.016230
1243, 0.688220, 0.017418
1244, 0.686770, 0.015143
1245, 0.687880, 0.014753
1246, 0.689450, 0.018443
1247, 0.688090, 0.014547
1248, 0.686100, 0.015750
1249, 0.687730, 0.012835
1250, 0.687760, 0.016499
1251, 0.685680, 0.016790
1252, 0.686640, 0.014451
1253, 0.686810, 0.015743
1254, 0.686720, 0.013063
1255, 0.684840, 0.015537
1256, 0.686090, 0.013529
1257, 0.687500, 0.014481
1258, 0.687870, 0.016467
1259, 0.685240, 0.013255
1260, 0.685820, 0.017151
1261, 0.686550, 0.016344
1262, 0.682990, 0.013726
1263, 0.685750, 0.015838
1264, 0.688740, 0.017445
1265, 0.682150, 0.013013
1266, 0.685720, 0.016867
1267, 0.686050, 0.016282
1268, 0.684290, 0.015441
1269, 0.687150, 0.017452
1270, 0.686580, 0.016937
1271, 0.686190, 0.013054
1272, 0.687150, 0.013361
1273, 0.687070, 0.016484
1274, 0.686150, 0.014560
1275, 0.686380, 0.015143
1276, 0.687810, 0.016177
1277, 0.686820, 0.017827
1278, 0.685500, 0.014231
1279, 0.685440, 0.015986
1280, 0.685770, 0.016707
1281, 0.684640, 0.016138
1282, 0.686150, 0.016118
1283, 0.684730, 0.013590
1284, 0.684270, 0.015561
1285, 0.683520, 0.015968
1286, 0.684420, 0.013515
1287, 0.687200, 0.014392
1288, 0.683230, 0.013431
1289, 0.685750, 0.016843
1290, 0.686830, 0.015971
1291, 0.684960, 0.013593
1292, 0.685490, 0.015169
1293, 0.686800, 0.015735
1294, 0.685290, 0.016603
1295, 0.684710, 0.014641
1296, 0.683310, 0.017575
1297, 0.684190, 0.012747
1298, 0.686350, 0.014437
1299, 0.685420, 0.015599
1300, 0.683240, 0.015003
1301, 0.684640, 0.013229
1302, 0.685650, 0.015662
1303, 0.687280, 0.015539
1304, 0.685580, 0.016390
1305, 0.684180, 0.014816
1306, 0.682330, 0.011945
1307, 0.683970, 0.015027
1308, 0.684190, 0.014623
1309, 0.683850, 0.014010
1310, 0.682700, 0.012768
1311, 0.683680, 0.015148
1312, 0.685320, 0.019001
1313, 0.681840, 0.013553
1314, 0.684700, 0.015707
1315, 0.685010, 0.016232
1316, 0.683410, 0.015546
1317, 0.684900, 0.014762
1318, 0.683450, 0.015299
1319, 0.682190, 0.017087
1320, 0.681390, 0.013034
1321, 0.684800, 0.014973
1322, 0.682220, 0.014114
1323, 0.683330, 0.015290
1324, 0.681800, 0.015429
1325, 0.684270, 0.015366
1326, 0.682730, 0.015679
1327, 0.683660, 0.016164
1328, 0.687030, 0.016484
1329, 0.683990, 0.015040
1330, 0.682460, 0.014366
1331, 0.684260, 0.016442
1332, 0.682450, 0.013704
1333, 0.683180, 0.013566
1334, 0.683830, 0.014127
1335, 0.681900, 0.014818
1336, 0.681050, 0.013263
1337, 0.682630, 0.014767
1338, 0.683800, 0.013561
1339, 0.683060, 0.014253
1340, 0.683650, 0.015950
1341, 0.682820, 0.014968
1342, 0.684710, 0.015655
1343, 0.681430, 0.015221
1344, 0.682410, 0.016223
1345, 0.683910, 0.016118
1346, 0.681080, 0.012632
1347, 0.681560, 0.016423
1348, 0.681990, 0.017690
1349, 0.682950, 0.013268
1350, 0.683580, 0.014597
1351, 0.682200, 0.014018
1352, 0.683280, 0.014561
1353, 0.682440, 0.016188
1354, 0.684000, 0.019405
1355, 0.681740, 0.016658
1356, 0.682550, 0.013076
1357, 0.679840, 0.013391
1358, 0.680960, 0.013070
1359, 0.681730, 0.016724
1360, 0.683680, 0.015119
1361, 0.681800, 0.014666
1362, 0.679620, 0.013230
1363, 0.682570, 0.015625
1364, 0.681770, 0.014886
1365, 0.683150, 0.014852
1366, 0.683930, 0.016777
1367, 0.680010, 0.014040
1368, 0.679800, 0.014774
1369, 0.681500, 0.015580
1370, 0.680880, 0.013263
1371, 0.682050, 0.016751
1372, 0.680580, 0.014509
1373, 0.681090, 0.014110
1374, 0.681860, 0.017588
1375, 0.679250, 0.012795
1376, 0.679450, 0.014135
1377, 0.682570, 0.015379
1378, 0.679530, 0.014337
1379, 0.681950, 0.015142
1380, 0.682190, 0.017810
1381, 0.681510, 0.017514
1382, 0.681030, 0.013387
1383, 0.678870, 0.013040
1384, 0.680530, 0.015333
1385, 0.679490, 0.012772
1386, 0.680700, 0.014452
1387, 0.679590, 0.015109
1388, 0.680950, 0.014718
1389, 0.680830, 0.013924
1390, 0.679330, 0.013520
1391, 0.680660, 0.015574
1392, 0.681420, 0.013198
1393, 0.683820, 0.019282
1394, 0.679700, 0.013660
1395, 0.681440, 0.014681
1396, 0.680450, 0.014140
1397, 0.681900, 0.014970
1398, 0.679100, 0.013844
1399, 0.680810, 0.014238
1400, 0.679630, 0.013860
1401, 0.681030, 0.015599
1402, 0.679600, 0.013804
1403, 0.677830, 0.016291
1404, 0.680080, 0.013827
1405, 0.681110, 0.014559
1406, 0.679240, 0.014431
1407, 0.679280, 0.013327
1408, 0.678230, 0.015996
1409, 0.679900, 0.012486
1410, 0.678700, 0.014651
1411, 0.678320, 0.014494
1412, 0.681010, 0.017776
1413, 0.680670, 0.016286
1414, 0.679060, 0.013160
1415, 0.680100, 0.014381
1416, 0.677670, 0.014590
1417, 0.680830, 0.015702
1418, 0.678190, 0.012212
1419, 0.679510, 0.016538
1420, 0.676770, 0.014502
1421, 0.677750, 0.014400
1422, 0.680840, 0.015403
1423, 0.678550, 0.013397
1424, 0.680330, 0.017756
1425, 0.679500, 0.015095
1426, 0.677520, 0.011525
1427, 0.678410, 0.014752
1428, 0.680290, 0.015440
1429, 0.679910, 0.015342
1430, 0.678380, 0.015127
1431, 0.677860, 0.014562
1432, 0.678920, 0.014583
1433, 0.679180, 0.014080
1434, 0.679040, 0.015006
1435, 0.679220, 0.014248
1436, 0.678230, 0.015554
1437, 0.679470, 0.016921
1438, 0.677590, 0.015864
1439, 0.677190, 0.012792
1440, 0.677890, 0.012718
1441, 0.679500, 0.014756
1442, 0.678170, 0.015116
1443, 0.678250, 0.013496
1444, 0.678930, 0.015405
1445, 0.677620, 0.012761
1446, 0.679180, 0.014367
1447, 0.680890, 0.016402
1448, 0.678320, 0.015017
1449, 0.676290, 0.013139
1450, 0.681300, 0.015953
1451, 0.676130, 0.015310
1452, 0.678330, 0.015326
1453, 0.677630, 0.015719
1454, 0.680300, 0.015644
1455, 0.678460, 0.011719
1456, 0.678460, 0.013373
1457, 0.677740, 0.013428
1458, 0.677570, 0.015569
1459, 0.678450, 0.014681
1460, 0.677630, 0.014239
1461, 0.680670, 0.017759
1462, 0.679160, 0.013566
1463, 0.676890, 0.014471
1464, 0.676990, 0.013232
1465, 0.678850, 0.014053
1466, 0.678660, 0.011684
1467, 0.679050, 0.017994
1468, 0.677970, 0.013516
1469, 0.677160, 0.015782
1470, 0.677260, 0.015681
1471, 0.677910, 0.013834
1472, 0.677540, 0.015462
1473, 0.677660, 0.015435
1474, 0.676020, 0.014525
1475, 0.678690, 0.016228
1476, 0.674520, 0.011455
1477, 0.675460, 0.013246
1478, 0.677980, 0.013390
1479, 0.678080, 0.014461
1480, 0.677550, 0.013682
1481, 0.676970, 0.014611
1482, 0.676730, 0.014698
1483, 0.676130, 0.014802
1484, 0.680060, 0.017584
1485, 0.676540, 0.016197
1486, 0.675350, 0.013092
1487, 0.675520, 0.012425
1488, 0.678970, 0.016018
1489, 0.676240, 0.013800
1490, 0.675050, 0.016133
1491, 0.676130, 0.012874
1492, 0.676390, 0.014016
1493, 0.675500, 0.015055
1494, 0.677660, 0.014959
1495, 0.674340, 0.013324
1496, 0.675250, 0.013345
1497, 0.675040, 0.011894
1498, 0.677060, 0.016571
1499, 0.676150, 0.016416
1500, 0.673970, 0.013178
1501, 0.675290, 0.014846
1502, 0.675560, 0.012019
1503, 0.675980, 0.012644
1504, 0.675220, 0.014233
1505, 0.674900, 0.013734
1506, 0.673980, 0.011575
1507, 0.676380, 0.016184
1508, 0.678120, 0.014768
1509, 0.675260, 0.014773
1510, 0.675310, 0.012739
1511, 0.677920, 0.013863
1512, 0.675260, 0.013730
1513, 0.676180, 0.014619
1514, 0.676830, 0.013732
1515, 0.673770, 0.013106
1516, 0.677250, 0.014096
1517, 0.675860, 0.014727
1518, 0.675600, 0.012186
1519, 0.676850, 0.013805
1520, 0.674630, 0.014186
1521, 0.676050, 0.014565
1522, 0.674380, 0.014360
1523, 0.674470, 0.014233
1524, 0.674670, 0.013454
1525, 0.671890, 0.012140
1526, 0.674880, 0.014997
1527, 0.673930, 0.014427
1528, 0.671510, 0.012541
1529, 0.673670, 0.012854
1530, 0.676410, 0.015178
1531, 0.674580, 0.012903
1532, 0.674260, 0.015526
1533, 0.675240, 0.015010
1534, 0.673840, 0.013620
1535, 0.676480, 0.014706
1536, 0.675010, 0.014632
1537, 0.673350, 0.013046
1538, 0.673870, 0.013713
1539, 0.673620, 0.014247
1540, 0.674140, 0.014031
1541, 0.672810, 0.013216
1542, 0.675100, 0.014572
1543, 0.674690, 0.014181
1544, 0.674740, 0.016462
1545, 0.674650, 0.012938
1546, 0.672240, 0.013974
1547, 0.673990, 0.013807
1548, 0.674680, 0.012445
1549, 0.675900, 0.015689
1550, 0.674580, 0.014708
1551, 0.673030, 0.011558
1552, 0.673890, 0.014557
1553, 0.677050, 0.013704
1554, 0.672080, 0.014303
1555, 0.674560, 0.014349
1556, 0.674330, 0.012435
1557, 0.674420, 0.016365
1558, 0.673910, 0.014900
1559, 0.672770, 0.012988
1560, 0.674900, 0.014034
1561, 0.676510, 0.017576
1562, 0.672630, 0.014428
1563, 0.674400, 0.013509
1564, 0.674680, 0.016119
1565, 0.674350, 0.013393
1566, 0.672990, 0.014348
1567, 0.676370, 0.015951
1568, 0.672250, 0.012541
1569, 0.672690, 0.013389
1570, 0.673220, 0.015208
1571, 0.673370, 0.013249
1572, 0.671670, 0.012834
1573, 0.674080, 0.015969
1574, 0.673640, 0.012880
1575, 0.674820, 0.015295
1576, 0.675110, 0.014961
1577, 0.673030, 0.012734
1578, 0.671630, 0.012804
1579, 0.672060, 0.014495
1580, 0.675010, 0.014203
1581, 0.672960, 0.012488
1582, 0.673030, 0.015095
1583, 0.673470, 0.013585
1584, 0.671700, 0.012263
1585, 0.671710, 0.012320
1586, 0.672390, 0.013598
1587, 0.673060, 0.013492
1588, 0.671700, 0.014747
1589, 0.672630, 0.014592
1590, 0.674370, 0.014844
1591, 0.674000, 0.014681
1592, 0.671970, 0.013966
1593, 0.671400, 0.011746
1594, 0.671480, 0.011806
1595, 0.671090, 0.011969
1596, 0.674840, 0.013578
1597, 0.671700, 0.014571
1598, 0.670140, 0.012605
1599, 0.673190, 0.013180
1600, 0.671000, 0.014063
1601, 0.670860, 0.014234
1602, 0.674040, 0.015767
1603, 0.670970, 0.013372
1604, 0.672490, 0.013892
1605, 0.672190, 0.012839
1606, 0.671630, 0.013625
1607, 0.668960, 0.011285
1608, 0.672900, 0.014418
1609, 0.673570, 0.013133
1610, 0.670920, 0.011417
1611, 0.672640, 0.012205
1612, 0.671970, 0.015816
1613, 0.671490, 0.015627
1614, 0.672060, 0.015320
1615, 0.669810, 0.011748
1616, 0.672540, 0.014769
1617, 0.671420, 0.013929
1618, 0.671760, 0.014325
1619, 0.670160, 0.012656
1620, 0.671910, 0.014884
1621, 0.672220, 0.013651
1622, 0.671400, 0.013365
1623, 0.670540, 0.013022
1624, 0.671070, 0.012463
1625, 0.670070, 0.012420
1626, 0.673460, 0.014308
1627, 0.670700, 0.012048
1628, 0.671890, 0.014642
1629, 0.674490, 0.016324
1630, 0.670040, 0.012191
1631, 0.673020, 0.016821
1632, 0.671530, 0.011208
1633, 0.671830, 0.014266
1634, 0.669870, 0.011879
1635, 0.669000, 0.012669
1636, 0.671970, 0.012587
1637, 0.669560, 0.012427
1638, 0.667920, 0.013765
1639, 0.671200, 0.015516
1640, 0.670350, 0.016409
1641, 0.673610, 0.014405
1642, 0.672620, 0.016290
1643, 0.669290, 0.013819
1644, 0.669490, 0.011967
1645, 0.668590, 0.012485
1646, 0.671070, 0.012729
1647, 0.669000, 0.013211
1648, 0.670530, 0.014648
1649, 0.670240, 0.014073
1650, 0.669040, 0.012070
1651, 0.671290, 0.013440
1652, 0.669920, 0.012709
1653, 0.669830, 0.013062
1654, 0.672330, 0.016145
1655, 0.670560, 0.016195
1656, 0.669460, 0.011770
1657, 0.669640, 0.012839
1658, 0.669200, 0.013999
1659, 0.672410, 0.012972
1660, 0.671270, 0.015650
1661, 0.669260, 0.012020
1662, 0.669390, 0.011878
1663, 0.669220, 0.012843
1664, 0.669670, 0.012992
1665, 0.668750, 0.011406
1666, 0.670380, 0.012380
1667, 0.669290, 0.011783
1668, 0.671120, 0.013510
1669, 0.667660, 0.011384
1670, 0.668690, 0.012947
1671, 0.670630, 0.014542
1672, 0.669710, 0.014107
1673, 0.670370, 0.015573
1674, 0.668100, 0.010993
1675, 0.669100, 0.013774
1676, 0.668510, 0.014669
1677, 0.668380, 0.013341
1678, 0.669570, 0.015175
1679, 0.670250, 0.014332
1680, 0.667220, 0.012049
1681, 0.669630, 0.012356
1682, 0.669580, 0.013746
1683, 0.668490, 0.013130
1684, 0.669740, 0.014882
1685, 0.669620, 0.014944
1686, 0.668650, 0.012564
1687, 0.667740, 0.013307
1688, 0.667500, 0.011302
1689, 0.668320, 0.012535
1690, 0.668960, 0.014899
1691, 0.670010, 0.015259
1692, 0.668770, 0.012648
1693, 0.669200, 0.014332
1694, 0.669540, 0.015216
1695, 0.669750, 0.011869
1696, 0.668680, 0.014320
1697, 0.667590, 0.013629
1698, 0.667660, 0.012690
1699, 0.669970, 0.014870
1700, 0.667540, 0.012216
1701, 0.669740, 0.013578
1702, 0.669070, 0.013305
1703, 0.667540, 0.011346
1704, 0.668780, 0.014052
1705, 0.666790, 0.012606
1706, 0.667360, 0.013997
1707, 0.669220, 0.014432
1708, 0.669450, 0.015352
1709, 0.667990, 0.011855
1710, 0.668120, 0.014535
1711, 0.670470, 0.012825
1712, 0.670860, 0.015695
1713, 0.667820, 0.013857
1714, 0.668270, 0.011831
1715, 0.666980, 0.017503
1716, 0.670090, 0.017241
1717, 0.667590, 0.013333
1718, 0.668330, 0.013131
1719, 0.665450, 0.012387
1720, 0.668150, 0.016954
1721, 0.668050, 0.012100
1722, 0.670790, 0.018868
1723, 0.667180, 0.013779
1724, 0.668380, 0.013316
1725, 0.666540, 0.013298
1726, 0.667240, 0.012972
1727, 0.667610, 0.011603
1728, 0.668750, 0.013083
1729, 0.667690, 0.014094
1730, 0.666490, 0.013487
1731, 0.666340, 0.012789
1732, 0.667850, 0.013507
1733, 0.666730, 0.011560
1734, 0.669090, 0.015149
1735, 0.668430, 0.016577
1736, 0.666230, 0.012675
1737, 0.666910, 0.013367
1738, 0.668860, 0.014267
1739, 0.667040, 0.012640
1740, 0.665880, 0.012417
1741, 0.665400, 0.011786
1742, 0.669090, 0.016368
1743, 0.669270, 0.015070
1744, 0.667530, 0.012085
1745, 0.666250, 0.013790
1746, 0.666880, 0.014253
1747, 0.668430, 0.014836
1748, 0.669000, 0.015194
1749, 0.667810, 0.012856
1750, 0.666950, 0.014014
1751, 0.667300, 0.012068
1752, 0.664970, 0.011411
1753, 0.665210, 0.013470
1754, 0.664860, 0.013052
1755, 0.667050, 0.011966
1756, 0.666290, 0.013778
1757, 0.666370, 0.013579
1758, 0.667730, 0.012342
1759, 0.665170, 0.011841
1760, 0.664890, 0.012400
1761, 0.665760, 0.012695
1762, 0.664880, 0.013647
1763, 0.666120, 0.015658
1764, 0.666800, 0.012908
1765, 0.665980, 0.013788
1766, 0.665640, 0.013593
1767, 0.666250, 0.013485
1768, 0.667330, 0.015596
1769, 0.664110, 0.010863
1770, 0.665660, 0.012204
1771, 0.665840, 0.014566
1772, 0.664750, 0.012391
1773, 0.667520, 0.013514
1774, 0.666630, 0.013399
1775, 0.667030, 0.013525
1776, 0.664030, 0.011599
1777, 0.665470, 0.013003
1778, 0.665510, 0.013963
1779, 0.666730, 0.013583
1780, 0.666270, 0.013513
1781, 0.665980, 0.015075
1782, 0.665350, 0.013723
1783, 0.666490, 0.013483
1784, 0.664490, 0.014998
1785, 0.665040, 0.012856
1786, 0.663340, 0.013833
1787, 0.665640, 0.013960
1788, 0.663290, 0.014512
1789, 0.664880, 0.010608
1790, 0.665070, 0.012303
1791, 0.665570, 0.014054
1792, 0.663910, 0.012596
1793, 0.665030, 0.013446
1794, 0.664270, 0.011461
1795, 0.666650, 0.014469
1796, 0.664410, 0.011653
1797, 0.665670, 0.012024
1798, 0.662610, 0.011501
1799, 0.665750, 0.013034
1800, 0.664040, 0.010849
1801, 0.666270, 0.012860
1802, 0.666380, 0.011589
1803, 0.666760, 0.014912
1804, 0.665610, 0.012500
1805, 0.667170, 0.016395
1806, 0.664850, 0.013474
1807, 0.664660, 0.013678
1808, 0.665020, 0.012422
1809, 0.664770, 0.012390
1810, 0.663950, 0.012489
1811, 0.665990, 0.015594
1812, 0.665080, 0.012277
1813, 0.664810, 0.013836
1814, 0.664310, 0.012954
1815, 0.664080, 0.011845
1816, 0.666040, 0.013648
1817, 0.663100, 0.010648
1818, 0.664710, 0.019643
1819, 0.665080, 0.011809
1820, 0.665160, 0.015598
1821, 0.664040, 0.014255
1822, 0.666060, 0.013026
1823, 0.664230, 0.012714
1824, 0.664150, 0.013385
1825, 0.666140, 0.011701
1826, 0.664410, 0.013071
1827, 0.665060, 0.012165
1828, 0.665990, 0.014350
1829, 0.664660, 0.012640
1830, 0.665190, 0.013672
1831, 0.665100, 0.012915
1832, 0.663810, 0.014620
1833, 0.663790, 0.014177
1834, 0.663050, 0.013640
1835, 0.666390, 0.014263
1836, 0.662730, 0.011539
1837, 0.663090, 0.010109
1838, 0.662600, 0.012409
1839, 0.662170, 0.011415
1840, 0.662980, 0.011548
1841, 0.664990, 0.013108
1842, 0.662290, 0.010841
1843, 0.662630, 0.012272
1844, 0.664470, 0.012797
1845, 0.663360, 0.013660
1846, 0.663310, 0.011288
1847, 0.663100, 0.012573
1848, 0.663650, 0.011714
1849, 0.663550, 0.012655
1850, 0.663490, 0.011314
1851, 0.665160, 0.015065
1852, 0.663660, 0.011161
1853, 0.663040, 0.012924
1854, 0.663680, 0.012283
1855, 0.662360, 0.011333
1856, 0.662270, 0.013187
1857, 0.661710, 0.009801
1858, 0.663460, 0.013026
1859, 0.663200, 0.014449
1860, 0.663390, 0.013436
1861, 0.666120, 0.014397
1862, 0.663110, 0.011832
1863, 0.662690, 0.011462
1864, 0.664870, 0.014538
1865, 0.662000, 0.012512
1866, 0.662390, 0.011064
1867, 0.662480, 0.011706
1868, 0.661860, 0.011412
1869, 0.662170, 0.011801
1870, 0.663790, 0.012835
1871, 0.662790, 0.012882
1872, 0.662660, 0.010977
1873, 0.664990, 0.013418
1874, 0.662060, 0.010879
1875, 0.664070, 0.017066
1876, 0.663620, 0.012179
1877, 0.661640, 0.011174
1878, 0.663960, 0.013426
1879, 0.662650, 0.011577
1880, 0.662340, 0.011738
1881, 0.661570, 0.012595
1882, 0.663210, 0.012809
1883, 0.660890, 0.012476
1884, 0.662610, 0.011700
1885, 0.664800, 0.014941
1886, 0.663140, 0.013897
1887, 0.661990, 0.013900
1888, 0.662720, 0.011059
1889, 0.663640, 0.013676
1890, 0.664650, 0.014472
1891, 0.662610, 0.011218
1892, 0.662530, 0.012497
1893, 0.663130, 0.011525
1894, 0.661510, 0.012147
1895, 0.662370, 0.012828
1896, 0.663770, 0.015838
1897, 0.663350, 0.013535
1898, 0.661580, 0.013235
1899, 0.662340, 0.014004
1900, 0.663010, 0.012963
1901, 0.663290, 0.012589
1902, 0.663230, 0.013859
1903, 0.662580, 0.013439
1904, 0.659970, 0.012155
1905, 0.663360, 0.012092
1906, 0.662540, 0.010406
1907, 0.661460, 0.011751
1908, 0.663270, 0.014910
1909, 0.661440, 0.014989
1910, 0.661230, 0.014882
1911, 0.661960, 0.012465
1912, 0.664490, 0.014253
1913, 0.661480, 0.011762
1914, 0.664310, 0.017177
1915, 0.660970, 0.012099
1916, 0.661190, 0.013444
1917, 0.660080, 0.012316
1918, 0.661100, 0.015060
1919, 0.660880, 0.011955
1920, 0.660890, 0.012285
1921, 0.660700, 0.010878
1922, 0.660850, 0.011680
1923, 0.661300, 0.013326
1924, 0.661600, 0.012619
1925, 0.661350, 0.010795
