Container_size, 16777216,key_space, 74017
request bin, mean_latency, sd
995, 0.323380, 0.008329
996, 0.323670, 0.008563
997, 0.322700, 0.007949
998, 0.323280, 0.008235
999, 0.323050, 0.007930
1000, 0.323310, 0.008699
1001, 0.323450, 0.008295
1002, 0.322750, 0.007868
1003, 0.323410, 0.008518
1004, 0.322970, 0.007509
1005, 0.323480, 0.008227
1006, 0.323310, 0.008240
1007, 0.322720, 0.007277
1008, 0.323410, 0.008139
1009, 0.323150, 0.007490
1010, 0.323280, 0.008494
1011, 0.323400, 0.008529
1012, 0.322800, 0.007506
1013, 0.323630, 0.008357
1014, 0.323020, 0.007314
1015, 0.323240, 0.008318
1016, 0.323350, 0.008335
1017, 0.322730, 0.007888
1018, 0.323530, 0.008533
1019, 0.323330, 0.008216
1020, 0.323000, 0.007591
1021, 0.323360, 0.008561
1022, 0.322850, 0.007763
1023, 0.323690, 0.008546
1024, 0.323070, 0.008084
1025, 0.324210, 0.008015
1026, 0.323340, 0.008117
1027, 0.323080, 0.007545
1028, 0.323490, 0.008372
1029, 0.323340, 0.008471
1030, 0.323150, 0.007422
1031, 0.323430, 0.008166
1032, 0.322960, 0.007620
1033, 0.323320, 0.008118
1034, 0.323350, 0.008520
1035, 0.322790, 0.007594
1036, 0.323260, 0.008105
1037, 0.323110, 0.007869
1038, 0.323510, 0.008231
1039, 0.323280, 0.008047
1040, 0.322790, 0.007485
1041, 0.323300, 0.008359
1042, 0.322940, 0.007427
1043, 0.323430, 0.007941
1044, 0.323280, 0.008471
1045, 0.322710, 0.007522
1046, 0.323350, 0.008367
1047, 0.323030, 0.007513
1048, 0.323350, 0.008230
1049, 0.323160, 0.008393
1050, 0.323000, 0.007794
1051, 0.323300, 0.008436
1052, 0.323280, 0.007530
1053, 0.323080, 0.008297
1054, 0.323340, 0.008406
1055, 0.322780, 0.007559
1056, 0.323430, 0.008313
1057, 0.323180, 0.007307
1058, 0.323200, 0.008316
1059, 0.323470, 0.008377
1060, 0.322940, 0.007588
1061, 0.323410, 0.008232
1062, 0.323520, 0.007485
1063, 0.322880, 0.008181
1064, 0.323550, 0.008677
1065, 0.322790, 0.007691
1066, 0.323400, 0.008169
1067, 0.323410, 0.007772
1068, 0.322870, 0.008254
1069, 0.323510, 0.008147
1070, 0.322890, 0.007612
1071, 0.323310, 0.008449
1072, 0.323270, 0.007450
1073, 0.322980, 0.008257
1074, 0.323490, 0.008091
1075, 0.323120, 0.007691
1076, 0.323230, 0.008291
1077, 0.323250, 0.007407
1078, 0.322870, 0.008457
1079, 0.323400, 0.008311
1080, 0.323040, 0.007673
1081, 0.323320, 0.008457
1082, 0.323230, 0.007370
1083, 0.322730, 0.008536
1084, 0.323270, 0.008191
1085, 0.323450, 0.007736
1086, 0.322920, 0.008200
1087, 0.323560, 0.007238
1088, 0.322750, 0.008523
1089, 0.323410, 0.008172
1090, 0.323310, 0.007500
1091, 0.322840, 0.008063
1092, 0.323390, 0.007371
1093, 0.323110, 0.008329
1094, 0.323600, 0.008011
1095, 0.323340, 0.007932
1096, 0.322890, 0.008536
1097, 0.323330, 0.007393
1098, 0.323100, 0.008006
1099, 0.323680, 0.008067
1100, 0.323140, 0.007351
1101, 0.322870, 0.008434
1102, 0.323340, 0.007693
1103, 0.322970, 0.008150
1104, 0.323330, 0.008333
1105, 0.323210, 0.007437
1106, 0.322960, 0.008658
1107, 0.323300, 0.007539
1108, 0.323070, 0.008124
1109, 0.323200, 0.008056
1110, 0.323140, 0.007510
1111, 0.322910, 0.008114
1112, 0.323530, 0.007141
1113, 0.323110, 0.007880
1114, 0.323220, 0.008171
1115, 0.323050, 0.007373
1116, 0.323050, 0.008516
1117, 0.323250, 0.007181
1118, 0.323400, 0.008207
1119, 0.323060, 0.008166
1120, 0.323200, 0.007338
1121, 0.322840, 0.008338
1122, 0.323290, 0.007300
1123, 0.323540, 0.008295
1124, 0.323110, 0.008480
1125, 0.323260, 0.007385
1126, 0.322960, 0.008456
1127, 0.323490, 0.007407
1128, 0.323250, 0.008126
1129, 0.322950, 0.008262
1130, 0.323210, 0.007195
1131, 0.323080, 0.008041
1132, 0.323370, 0.007382
1133, 0.323050, 0.007853
1134, 0.322890, 0.008224
1135, 0.323470, 0.007449
1136, 0.323320, 0.008603
1137, 0.323120, 0.007496
1138, 0.323200, 0.008301
1139, 0.322700, 0.008086
1140, 0.323350, 0.007548
1141, 0.323090, 0.008107
1142, 0.323120, 0.007126
1143, 0.323390, 0.007892
1144, 0.322950, 0.008255
1145, 0.323060, 0.007358
1146, 0.323220, 0.008038
1147, 0.323170, 0.007681
1148, 0.323220, 0.008023
1149, 0.323360, 0.008338
1150, 0.322970, 0.007248
1151, 0.323250, 0.008153
1152, 0.322940, 0.007219
1153, 0.323220, 0.008046
1154, 0.323040, 0.008554
1155, 0.323060, 0.007119
1156, 0.323210, 0.007968
1157, 0.323020, 0.007523
1158, 0.323270, 0.008139
1159, 0.323080, 0.008023
1160, 0.323200, 0.007563
1161, 0.323320, 0.008119
1162, 0.323100, 0.007286
1163, 0.323200, 0.007984
1164, 0.323180, 0.008242
1165, 0.323180, 0.007432
1166, 0.323350, 0.008042
1167, 0.323060, 0.007712
1168, 0.323230, 0.007811
1169, 0.323170, 0.008161
1170, 0.323060, 0.007320
1171, 0.323160, 0.007919
1172, 0.322900, 0.007499
1173, 0.323370, 0.008169
1174, 0.323230, 0.008124
1175, 0.322960, 0.007268
1176, 0.323380, 0.008081
1177, 0.322800, 0.007196
1178, 0.323210, 0.008608
1179, 0.323130, 0.007807
1180, 0.323220, 0.007152
1181, 0.323210, 0.008121
1182, 0.322860, 0.007269
1183, 0.323160, 0.008051
1184, 0.323360, 0.008022
1185, 0.323040, 0.007327
1186, 0.323330, 0.008106
1187, 0.322540, 0.007424
1188, 0.323400, 0.008247
1189, 0.323190, 0.008147
1190, 0.322950, 0.007250
1191, 0.323370, 0.007802
1192, 0.323450, 0.009456
1193, 0.323260, 0.008096
1194, 0.323080, 0.007942
1195, 0.323030, 0.007554
1196, 0.323460, 0.008158
1197, 0.322780, 0.007224
1198, 0.323500, 0.008149
1199, 0.323220, 0.008330
1200, 0.322980, 0.007357
1201, 0.323430, 0.007944
1202, 0.322720, 0.007411
1203, 0.323280, 0.008132
1204, 0.323420, 0.007822
1205, 0.322720, 0.007266
1206, 0.323300, 0.008153
1207, 0.322810, 0.007076
1208, 0.323330, 0.008155
1209, 0.323520, 0.008017
1210, 0.322550, 0.007185
1211, 0.323510, 0.008132
1212, 0.323130, 0.007329
1213, 0.323240, 0.008155
1214, 0.323210, 0.008000
1215, 0.322680, 0.007234
1216, 0.323470, 0.007999
1217, 0.323120, 0.007592
1218, 0.323130, 0.008059
1219, 0.323270, 0.008322
1220, 0.322560, 0.007307
1221, 0.323610, 0.008108
1222, 0.323300, 0.008335
1223, 0.323050, 0.007549
1224, 0.323150, 0.008221
1225, 0.322680, 0.007405
1226, 0.323460, 0.008088
1227, 0.323140, 0.007812
1228, 0.323060, 0.007335
1229, 0.323250, 0.008054
1230, 0.322890, 0.007850
1231, 0.323360, 0.008093
1232, 0.323170, 0.008240
1233, 0.323000, 0.007519
1234, 0.323250, 0.007931
1235, 0.323000, 0.007507
1236, 0.323490, 0.008180
1237, 0.323330, 0.008257
1238, 0.322730, 0.007294
1239, 0.323150, 0.008204
1240, 0.323080, 0.007851
1241, 0.323500, 0.008170
1242, 0.323440, 0.008301
1243, 0.322840, 0.007404
1244, 0.323270, 0.008042
1245, 0.322850, 0.007540
1246, 0.323580, 0.007812
1247, 0.323270, 0.008164
1248, 0.323200, 0.007584
1249, 0.323280, 0.008052
1250, 0.322980, 0.007663
1251, 0.323200, 0.007950
1252, 0.323130, 0.008073
1253, 0.322810, 0.007353
1254, 0.323490, 0.008094
1255, 0.323010, 0.007164
1256, 0.323250, 0.008347
1257, 0.323240, 0.008218
1258, 0.322860, 0.007440
1259, 0.323340, 0.007762
1260, 0.323390, 0.007436
1261, 0.323040, 0.008190
1262, 0.323420, 0.008214
1263, 0.322890, 0.007630
1264, 0.323380, 0.008153
1265, 0.323190, 0.007259
1266, 0.323090, 0.008285
1267, 0.323220, 0.008064
1268, 0.322780, 0.007308
1269, 0.323260, 0.008092
1270, 0.323260, 0.007127
1271, 0.323030, 0.008422
1272, 0.323520, 0.008501
1273, 0.322990, 0.007307
1274, 0.323210, 0.008129
1275, 0.323250, 0.007541
1276, 0.322830, 0.008151
1277, 0.323270, 0.008068
1278, 0.322970, 0.007468
1279, 0.323380, 0.008073
1280, 0.323110, 0.007119
1281, 0.323070, 0.008313
1282, 0.323210, 0.007849
1283, 0.323010, 0.007394
1284, 0.323290, 0.008116
1285, 0.323560, 0.007309
1286, 0.322780, 0.008275
1287, 0.323410, 0.008119
1288, 0.323260, 0.007402
1289, 0.322860, 0.008011
1290, 0.323330, 0.007403
1291, 0.323180, 0.009086
1292, 0.323270, 0.008136
1293, 0.323350, 0.007205
1294, 0.322950, 0.008239
1295, 0.323300, 0.007391
1296, 0.322880, 0.008280
1297, 0.323430, 0.008045
1298, 0.323330, 0.007321
1299, 0.322910, 0.008397
1300, 0.323200, 0.007320
1301, 0.322810, 0.008127
1302, 0.323550, 0.008242
1303, 0.323260, 0.007726
1304, 0.322890, 0.008369
1305, 0.323400, 0.007299
1306, 0.322960, 0.008161
1307, 0.323430, 0.008046
1308, 0.323230, 0.007261
1309, 0.322710, 0.008042
1310, 0.323550, 0.007096
1311, 0.322970, 0.008229
1312, 0.323380, 0.008283
1313, 0.323060, 0.007351
1314, 0.322770, 0.008213
1315, 0.323230, 0.007151
1316, 0.323490, 0.008294
1317, 0.323130, 0.008243
1318, 0.323110, 0.007331
1319, 0.322790, 0.008397
1320, 0.323380, 0.007347
1321, 0.323290, 0.007741
1322, 0.323270, 0.008211
1323, 0.323300, 0.007087
1324, 0.322870, 0.008229
1325, 0.323230, 0.007178
1326, 0.323260, 0.008093
1327, 0.323060, 0.008322
1328, 0.323330, 0.007143
1329, 0.322990, 0.008459
1330, 0.323270, 0.007361
1331, 0.323210, 0.008137
1332, 0.322860, 0.007961
1333, 0.323410, 0.007676
1334, 0.323120, 0.008283
1335, 0.323360, 0.007297
1336, 0.323240, 0.007891
1337, 0.323070, 0.008716
1338, 0.323080, 0.007397
1339, 0.323080, 0.008073
1340, 0.323210, 0.007399
1341, 0.323310, 0.008093
1342, 0.322910, 0.008076
1343, 0.323210, 0.007386
1344, 0.322990, 0.007831
1345, 0.323180, 0.007334
1346, 0.323310, 0.007958
1347, 0.323190, 0.007963
1348, 0.322980, 0.007190
1349, 0.323160, 0.008048
1350, 0.323110, 0.007470
1351, 0.323170, 0.008082
1352, 0.322990, 0.007933
1353, 0.323200, 0.007545
1354, 0.323200, 0.008313
1355, 0.322990, 0.007194
1356, 0.323250, 0.007984
1357, 0.323100, 0.007835
1358, 0.323100, 0.007557
1359, 0.323540, 0.008360
1360, 0.323010, 0.007230
1361, 0.323660, 0.008781
1362, 0.322970, 0.008210
1363, 0.323050, 0.007383
1364, 0.323280, 0.008339
1365, 0.322970, 0.007450
1366, 0.323460, 0.008029
1367, 0.323030, 0.008047
1368, 0.323150, 0.007091
1369, 0.323390, 0.007926
1370, 0.323030, 0.007359
1371, 0.323220, 0.007967
1372, 0.323310, 0.008266
1373, 0.323000, 0.007362
1374, 0.323350, 0.008035
1375, 0.322740, 0.007049
1376, 0.323170, 0.008087
1377, 0.323250, 0.007967
1378, 0.323030, 0.007250
1379, 0.323360, 0.008135
1380, 0.322870, 0.007484
1381, 0.323200, 0.008089
1382, 0.323210, 0.008284
1383, 0.323170, 0.007568
1384, 0.323600, 0.008600
1385, 0.322880, 0.007353
1386, 0.323230, 0.008067
1387, 0.323120, 0.007915
1388, 0.323050, 0.007342
1389, 0.323400, 0.007982
1390, 0.322720, 0.007387
1391, 0.323390, 0.008040
1392, 0.323210, 0.008206
1393, 0.322890, 0.007303
1394, 0.323430, 0.007961
1395, 0.322810, 0.007552
1396, 0.323550, 0.007928
1397, 0.323120, 0.008086
1398, 0.323020, 0.007411
1399, 0.323400, 0.007831
1400, 0.322980, 0.007585
1401, 0.323310, 0.007867
1402, 0.323210, 0.008350
1403, 0.322900, 0.007230
1404, 0.323350, 0.008324
1405, 0.322840, 0.007330
1406, 0.323380, 0.007932
1407, 0.323670, 0.008096
1408, 0.322670, 0.007566
1409, 0.323560, 0.008147
1410, 0.322670, 0.007251
1411, 0.323430, 0.008022
1412, 0.323360, 0.008054
1413, 0.322520, 0.007226
1414, 0.323150, 0.007999
1415, 0.323200, 0.007719
1416, 0.323290, 0.007679
1417, 0.323440, 0.008342
1418, 0.322620, 0.007420
1419, 0.323330, 0.007947
1420, 0.323180, 0.007474
1421, 0.323370, 0.008752
1422, 0.323410, 0.008739
1423, 0.322660, 0.007963
1424, 0.323590, 0.008743
1425, 0.322950, 0.008515
1426, 0.323260, 0.008348
1427, 0.323320, 0.008546
1428, 0.322880, 0.007941
1429, 0.323580, 0.008855
1430, 0.323080, 0.008589
1431, 0.323100, 0.007966
1432, 0.323290, 0.009027
1433, 0.322810, 0.007596
1434, 0.323610, 0.008665
1435, 0.323220, 0.008820
1436, 0.323080, 0.008192
1437, 0.323280, 0.008784
1438, 0.323010, 0.008325
1439, 0.323500, 0.008711
1440, 0.323470, 0.008775
1441, 0.322820, 0.008060
1442, 0.323400, 0.008869
1443, 0.322980, 0.008128
1444, 0.323550, 0.008523
1445, 0.323480, 0.008823
1446, 0.323230, 0.008299
1447, 0.323220, 0.008388
1448, 0.322900, 0.007889
1449, 0.323400, 0.008841
1450, 0.323210, 0.008775
1451, 0.322880, 0.007790
1452, 0.323510, 0.008755
1453, 0.322990, 0.008179
1454, 0.323550, 0.008541
1455, 0.323150, 0.009068
1456, 0.323080, 0.008375
1457, 0.323380, 0.008470
1458, 0.323240, 0.008097
1459, 0.323420, 0.008716
1460, 0.323260, 0.008512
1461, 0.322910, 0.007676
1462, 0.323370, 0.008542
1463, 0.323180, 0.008104
1464, 0.323250, 0.008930
1465, 0.323450, 0.008595
1466, 0.322870, 0.008012
1467, 0.323430, 0.008678
1468, 0.323370, 0.007915
1469, 0.323140, 0.008890
1470, 0.323460, 0.008688
1471, 0.323030, 0.008376
1472, 0.323360, 0.008552
1473, 0.323390, 0.007902
1474, 0.322770, 0.008350
1475, 0.323350, 0.008360
1476, 0.322990, 0.008218
1477, 0.323650, 0.008593
1478, 0.323310, 0.008082
1479, 0.322910, 0.008588
1480, 0.323350, 0.008584
1481, 0.323030, 0.007986
1482, 0.323440, 0.008490
1483, 0.323600, 0.007835
1484, 0.322840, 0.008745
1485, 0.323610, 0.008837
1486, 0.323040, 0.007552
1487, 0.323210, 0.009066
1488, 0.323430, 0.007442
1489, 0.322860, 0.008572
1490, 0.323270, 0.008592
1491, 0.323440, 0.007883
1492, 0.323030, 0.008642
1493, 0.323400, 0.007903
1494, 0.322880, 0.008286
1495, 0.323520, 0.008691
1496, 0.323450, 0.007612
1497, 0.322900, 0.008645
1498, 0.323280, 0.007828
1499, 0.322850, 0.008515
1500, 0.323640, 0.008618
1501, 0.323410, 0.007878
1502, 0.322920, 0.008651
1503, 0.323440, 0.007784
1504, 0.323160, 0.008605
1505, 0.323480, 0.008334
1506, 0.323310, 0.007810
1507, 0.322930, 0.008736
1508, 0.323700, 0.007445
1509, 0.323090, 0.008712
1510, 0.323630, 0.008958
1511, 0.323170, 0.007879
1512, 0.322830, 0.008604
1513, 0.323440, 0.007438
1514, 0.323240, 0.008278
1515, 0.323310, 0.008551
1516, 0.323150, 0.007342
1517, 0.322960, 0.008869
1518, 0.323490, 0.007430
1519, 0.323370, 0.008601
1520, 0.323330, 0.008333
1521, 0.323160, 0.007827
1522, 0.322890, 0.008256
1523, 0.323190, 0.007443
1524, 0.323140, 0.008367
1525, 0.323280, 0.008449
1526, 0.323250, 0.007620
1527, 0.322990, 0.008445
1528, 0.323390, 0.007729
1529, 0.323410, 0.008264
1530, 0.322920, 0.008228
1531, 0.323450, 0.007654
1532, 0.322990, 0.008202
1533, 0.323490, 0.007124
1534, 0.323500, 0.008385
1535, 0.323000, 0.008417
1536, 0.323160, 0.007336
1537, 0.323060, 0.008167
1538, 0.323430, 0.007781
1539, 0.323400, 0.008401
1540, 0.322830, 0.008442
1541, 0.323300, 0.007485
1542, 0.322970, 0.008287
1543, 0.323420, 0.007435
1544, 0.323120, 0.008365
1545, 0.323300, 0.008403
1546, 0.323300, 0.007648
1547, 0.323040, 0.008022
1548, 0.323280, 0.007850
1549, 0.323140, 0.008021
1550, 0.323170, 0.008216
1551, 0.323130, 0.007486
1552, 0.323140, 0.008358
1553, 0.323280, 0.007377
1554, 0.323170, 0.008206
1555, 0.322960, 0.008217
1556, 0.323230, 0.007629
1557, 0.323430, 0.008279
1558, 0.323280, 0.007621
1559, 0.323300, 0.008367
1560, 0.322900, 0.008392
1561, 0.323060, 0.007378
1562, 0.323530, 0.008099
1563, 0.323050, 0.007514
1564, 0.323470, 0.007913
1565, 0.322900, 0.008064
1566, 0.323110, 0.007035
1567, 0.323300, 0.008240
1568, 0.323030, 0.007536
1569, 0.323310, 0.008402
1570, 0.323190, 0.008460
1571, 0.323100, 0.007296
1572, 0.323360, 0.008448
1573, 0.322890, 0.007291
1574, 0.323080, 0.008113
1575, 0.323200, 0.008206
1576, 0.323360, 0.007591
1577, 0.323350, 0.008222
1578, 0.323060, 0.007560
1579, 0.323050, 0.008297
1580, 0.323300, 0.008112
1581, 0.323210, 0.007745
1582, 0.323620, 0.008538
1583, 0.322890, 0.007669
1584, 0.323280, 0.008400
1585, 0.323170, 0.008243
1586, 0.323120, 0.007574
1587, 0.323450, 0.008023
1588, 0.322750, 0.007371
1589, 0.323370, 0.008158
1590, 0.323250, 0.008202
1591, 0.322980, 0.007344
1592, 0.323530, 0.008330
1593, 0.322690, 0.007526
1594, 0.323600, 0.008010
1595, 0.323180, 0.008043
1596, 0.322890, 0.007439
1597, 0.323400, 0.007884
1598, 0.322690, 0.007287
1599, 0.323360, 0.008325
1600, 0.323150, 0.007975
1601, 0.323150, 0.007353
1602, 0.323250, 0.008323
1603, 0.322930, 0.007354
1604, 0.323160, 0.008150
1605, 0.323270, 0.008206
1606, 0.322900, 0.007336
1607, 0.323610, 0.008255
1608, 0.322820, 0.007380
1609, 0.323330, 0.008030
1610, 0.323410, 0.008401
1611, 0.322630, 0.007321
1612, 0.323310, 0.008122
1613, 0.322940, 0.007830
1614, 0.323340, 0.008243
1615, 0.323620, 0.008081
1616, 0.322600, 0.007551
1617, 0.323250, 0.008205
1618, 0.322790, 0.007529
1619, 0.323710, 0.007911
1620, 0.323370, 0.008371
1621, 0.322690, 0.007405
1622, 0.323430, 0.007941
1623, 0.322940, 0.007182
1624, 0.323310, 0.008069
1625, 0.323360, 0.007942
1626, 0.322900, 0.007230
1627, 0.323510, 0.008073
1628, 0.322830, 0.007412
1629, 0.323290, 0.008186
1630, 0.323640, 0.009046
1631, 0.322700, 0.007451
1632, 0.323500, 0.008168
1633, 0.323240, 0.008165
1634, 0.322950, 0.007357
1635, 0.323090, 0.007803
1636, 0.322740, 0.007602
1637, 0.323650, 0.007943
1638, 0.323220, 0.007831
1639, 0.322930, 0.007073
1640, 0.323230, 0.008245
1641, 0.322910, 0.007765
1642, 0.323530, 0.008115
1643, 0.323410, 0.008187
1644, 0.322950, 0.007202
1645, 0.323250, 0.008155
1646, 0.322970, 0.007414
1647, 0.323130, 0.007668
1648, 0.323260, 0.007870
1649, 0.322760, 0.007319
1650, 0.323400, 0.007681
1651, 0.322810, 0.007610
1652, 0.323660, 0.008256
1653, 0.323160, 0.007895
1654, 0.322850, 0.007331
1655, 0.323430, 0.007975
1656, 0.323060, 0.007340
1657, 0.323490, 0.007999
1658, 0.323110, 0.008079
1659, 0.322700, 0.007524
1660, 0.323340, 0.008084
1661, 0.323100, 0.007464
1662, 0.323140, 0.007912
1663, 0.323270, 0.008079
1664, 0.322870, 0.007592
1665, 0.323250, 0.008249
1666, 0.323210, 0.007409
1667, 0.323140, 0.008006
1668, 0.323320, 0.008015
1669, 0.322960, 0.007380
1670, 0.323270, 0.008203
1671, 0.323220, 0.007079
1672, 0.322790, 0.008336
1673, 0.323130, 0.007758
1674, 0.322880, 0.007403
1675, 0.323590, 0.007950
1676, 0.323200, 0.007297
1677, 0.322910, 0.008098
1678, 0.323320, 0.008218
1679, 0.322930, 0.007771
1680, 0.323580, 0.008036
1681, 0.323300, 0.007351
1682, 0.322870, 0.008262
1683, 0.323390, 0.008129
1684, 0.322930, 0.007458
1685, 0.323180, 0.007974
1686, 0.323280, 0.007372
1687, 0.322790, 0.008359
1688, 0.323590, 0.007874
1689, 0.323050, 0.007353
1690, 0.323100, 0.008012
1691, 0.323320, 0.007621
1692, 0.322890, 0.008077
1693, 0.323390, 0.008314
1694, 0.323550, 0.007223
1695, 0.323040, 0.008130
1696, 0.323310, 0.007441
1697, 0.322750, 0.007933
1698, 0.323150, 0.007631
1699, 0.323440, 0.007060
1700, 0.322900, 0.008481
1701, 0.323220, 0.007412
1702, 0.322820, 0.008092
1703, 0.323510, 0.008316
1704, 0.323360, 0.007213
1705, 0.322820, 0.008106
1706, 0.323420, 0.007185
1707, 0.323030, 0.008272
1708, 0.323390, 0.008161
1709, 0.323220, 0.007289
1710, 0.322740, 0.008170
1711, 0.323450, 0.007558
1712, 0.323130, 0.008294
1713, 0.323390, 0.008692
1714, 0.323110, 0.007403
1715, 0.322660, 0.008476
1716, 0.323840, 0.011675
1717, 0.323190, 0.008923
1718, 0.323470, 0.008753
1719, 0.323230, 0.008184
1720, 0.322940, 0.008534
1721, 0.323390, 0.008156
1722, 0.323210, 0.008893
1723, 0.323510, 0.008764
1724, 0.323140, 0.007894
1725, 0.323180, 0.008966
1726, 0.323280, 0.007940
1727, 0.323130, 0.008698
1728, 0.323230, 0.008462
1729, 0.323460, 0.008202
1730, 0.322920, 0.008591
1731, 0.323670, 0.007650
1732, 0.323310, 0.008907
1733, 0.323250, 0.009166
1734, 0.323210, 0.007914
1735, 0.323020, 0.008825
1736, 0.323260, 0.007775
1737, 0.323540, 0.008702
1738, 0.322910, 0.008728
1739, 0.323410, 0.007838
1740, 0.322990, 0.008746
1741, 0.323410, 0.008156
1742, 0.323400, 0.008675
1743, 0.323170, 0.008920
1744, 0.323290, 0.008082
1745, 0.323060, 0.008589
1746, 0.323290, 0.008173
1747, 0.323140, 0.008845
1748, 0.323260, 0.009007
1749, 0.323410, 0.007773
1750, 0.323080, 0.008915
1751, 0.323410, 0.007929
1752, 0.323150, 0.008541
1753, 0.323030, 0.008865
1754, 0.323260, 0.007937
1755, 0.323300, 0.008716
1756, 0.323430, 0.007746
1757, 0.323340, 0.008435
1758, 0.323020, 0.008674
1759, 0.323090, 0.007762
1760, 0.323370, 0.008668
1761, 0.323040, 0.007990
1762, 0.323420, 0.008268
1763, 0.323140, 0.008795
1764, 0.323190, 0.008129
1765, 0.323270, 0.008441
1766, 0.323020, 0.007833
1767, 0.323590, 0.008745
1768, 0.323040, 0.008628
1769, 0.323140, 0.007588
1770, 0.323390, 0.008392
1771, 0.322820, 0.007883
1772, 0.323320, 0.008580
1773, 0.323140, 0.008377
1774, 0.323350, 0.007650
1775, 0.323280, 0.008670
1776, 0.322980, 0.008004
1777, 0.323130, 0.008211
1778, 0.323330, 0.008579
1779, 0.323160, 0.007891
1780, 0.323680, 0.008706
1781, 0.322850, 0.007715
1782, 0.323100, 0.008495
1783, 0.323180, 0.008761
1784, 0.323180, 0.008207
1785, 0.323490, 0.008459
1786, 0.322930, 0.007691
1787, 0.323400, 0.008221
1788, 0.323370, 0.008704
1789, 0.323190, 0.007981
1790, 0.323350, 0.008090
1791, 0.322860, 0.007634
1792, 0.323520, 0.008316
1793, 0.323310, 0.008540
1794, 0.323230, 0.008322
1795, 0.323450, 0.008733
1796, 0.322680, 0.007774
1797, 0.323410, 0.008238
1798, 0.323230, 0.008579
1799, 0.322830, 0.007435
1800, 0.323420, 0.008340
1801, 0.323000, 0.007584
1802, 0.323340, 0.008228
1803, 0.323220, 0.008666
1804, 0.323080, 0.007976
1805, 0.323720, 0.008785
1806, 0.322970, 0.007944
1807, 0.323480, 0.008127
1808, 0.323140, 0.008065
1809, 0.323000, 0.007984
1810, 0.323640, 0.008694
1811, 0.322940, 0.007843
1812, 0.323380, 0.008427
1813, 0.323340, 0.008409
1814, 0.322710, 0.007500
1815, 0.323550, 0.008641
1816, 0.322980, 0.007808
1817, 0.323570, 0.008240
1818, 0.323490, 0.008335
1819, 0.322810, 0.007682
1820, 0.323200, 0.008210
1821, 0.322830, 0.007998
1822, 0.323660, 0.008292
1823, 0.323190, 0.008172
1824, 0.322870, 0.007643
1825, 0.323480, 0.008690
1826, 0.322820, 0.007665
1827, 0.323280, 0.008174
1828, 0.323340, 0.008363
1829, 0.322950, 0.007468
1830, 0.323650, 0.008175
1831, 0.323040, 0.007800
1832, 0.323210, 0.008128
1833, 0.323200, 0.008094
1834, 0.322770, 0.007609
1835, 0.323620, 0.008505
1836, 0.323010, 0.007299
1837, 0.323160, 0.008280
1838, 0.323480, 0.008439
1839, 0.322740, 0.007838
1840, 0.323600, 0.008447
1841, 0.323180, 0.008178
1842, 0.323140, 0.007586
1843, 0.323240, 0.008210
1844, 0.322830, 0.007692
1845, 0.323500, 0.008467
1846, 0.323400, 0.008515
1847, 0.323140, 0.007509
1848, 0.323200, 0.008034
1849, 0.322880, 0.007538
1850, 0.323340, 0.008551
1851, 0.323370, 0.008289
1852, 0.322830, 0.007693
1853, 0.323200, 0.008268
1854, 0.323110, 0.007852
1855, 0.323440, 0.008037
1856, 0.323140, 0.008358
1857, 0.322700, 0.007372
1858, 0.323260, 0.008070
1859, 0.323080, 0.007853
1860, 0.323290, 0.008095
1861, 0.323210, 0.008188
1862, 0.323040, 0.007521
1863, 0.323320, 0.008280
1864, 0.322850, 0.007649
1865, 0.323400, 0.008321
1866, 0.323390, 0.008563
1867, 0.323160, 0.007333
1868, 0.323320, 0.008151
1869, 0.323440, 0.007472
1870, 0.322730, 0.008082
1871, 0.323150, 0.008328
1872, 0.322890, 0.007471
1873, 0.323340, 0.008005
1874, 0.323470, 0.007669
1875, 0.322900, 0.008212
1876, 0.323210, 0.008588
1877, 0.323100, 0.007835
1878, 0.323350, 0.007758
1879, 0.323400, 0.007423
1880, 0.323050, 0.008249
1881, 0.323290, 0.008234
1882, 0.322960, 0.007605
1883, 0.323350, 0.008022
1884, 0.323260, 0.007548
1885, 0.322920, 0.008525
1886, 0.323550, 0.008238
1887, 0.323070, 0.007718
1888, 0.323200, 0.008060
1889, 0.323240, 0.007364
1890, 0.322770, 0.008169
1891, 0.323530, 0.008428
1892, 0.323110, 0.007630
1893, 0.323290, 0.008373
1894, 0.323200, 0.007490
1895, 0.322680, 0.008125
1896, 0.323400, 0.007984
1897, 0.323150, 0.007544
1898, 0.323160, 0.008174
1899, 0.323500, 0.007891
1900, 0.322950, 0.008371
1901, 0.323460, 0.008123
1902, 0.323320, 0.007617
1903, 0.322940, 0.008543
1904, 0.323510, 0.007260
1905, 0.322890, 0.008396
1906, 0.323380, 0.008082
1907, 0.323160, 0.007978
1908, 0.322690, 0.008052
1909, 0.323450, 0.007235
1910, 0.323080, 0.008100
1911, 0.323340, 0.008135
1912, 0.323360, 0.007537
1913, 0.322760, 0.008185
1914, 0.323500, 0.007421
1915, 0.323070, 0.008050
1916, 0.323390, 0.008140
1917, 0.323240, 0.007798
1918, 0.322790, 0.008191
1919, 0.323170, 0.007203
1920, 0.323000, 0.008168
1921, 0.323300, 0.007966
1922, 0.323070, 0.007294
1923, 0.323030, 0.008685
1924, 0.323340, 0.007659
1925, 0.323110, 0.008244
