Container_size, 4194304,key_space, 18504
request bin, mean_latency, sd
995, 0.314380, 0.005530
996, 0.314220, 0.005493
997, 0.314140, 0.005070
998, 0.314240, 0.005505
999, 0.314500, 0.005166
1000, 0.314390, 0.005472
1001, 0.314390, 0.005481
1002, 0.314250, 0.005377
1003, 0.314580, 0.005374
1004, 0.314340, 0.005135
1005, 0.314540, 0.005581
1006, 0.314200, 0.005553
1007, 0.314520, 0.005072
1008, 0.314250, 0.005585
1009, 0.314310, 0.005007
1010, 0.314340, 0.005666
1011, 0.314240, 0.005532
1012, 0.314310, 0.005262
1013, 0.314340, 0.005593
1014, 0.314500, 0.005442
1015, 0.314400, 0.005539
1016, 0.314450, 0.005677
1017, 0.314270, 0.004986
1018, 0.314320, 0.005479
1019, 0.314150, 0.005205
1020, 0.314580, 0.005490
1021, 0.314330, 0.005441
1022, 0.314310, 0.005007
1023, 0.314320, 0.005484
1024, 0.314400, 0.005103
1025, 0.315840, 0.005529
1026, 0.314620, 0.005528
1027, 0.314300, 0.004989
1028, 0.314410, 0.005437
1029, 0.314560, 0.005254
1030, 0.314610, 0.005550
1031, 0.314420, 0.005382
1032, 0.314310, 0.005137
1033, 0.314500, 0.005698
1034, 0.314160, 0.005037
1035, 0.314450, 0.005472
1036, 0.314430, 0.005575
1037, 0.314450, 0.005320
1038, 0.314510, 0.005610
1039, 0.314370, 0.005460
1040, 0.314400, 0.005042
1041, 0.314320, 0.005517
1042, 0.314430, 0.005177
1043, 0.314610, 0.005697
1044, 0.314230, 0.005533
1045, 0.314460, 0.004965
1046, 0.314150, 0.005509
1047, 0.314410, 0.004905
1048, 0.314540, 0.005421
1049, 0.314390, 0.005701
1050, 0.314410, 0.005042
1051, 0.314390, 0.005602
1052, 0.314260, 0.004965
1053, 0.314480, 0.005465
1054, 0.314350, 0.005496
1055, 0.314410, 0.005152
1056, 0.314430, 0.005382
1057, 0.314150, 0.004989
1058, 0.314410, 0.005499
1059, 0.314390, 0.005442
1060, 0.314300, 0.005047
1061, 0.314520, 0.005441
1062, 0.314380, 0.005228
1063, 0.314620, 0.005449
1064, 0.314170, 0.005413
1065, 0.314340, 0.005086
1066, 0.314530, 0.005677
1067, 0.314540, 0.005430
1068, 0.314660, 0.005588
1069, 0.314370, 0.005433
1070, 0.314490, 0.005180
1071, 0.314730, 0.005803
1072, 0.314500, 0.005367
1073, 0.314630, 0.005647
1074, 0.314300, 0.005672
1075, 0.314590, 0.005408
1076, 0.314620, 0.005756
1077, 0.314360, 0.005214
1078, 0.314610, 0.005611
1079, 0.314470, 0.005382
1080, 0.314390, 0.005036
1081, 0.314510, 0.005460
1082, 0.314210, 0.004993
1083, 0.314500, 0.005588
1084, 0.314390, 0.005651
1085, 0.314300, 0.005141
1086, 0.314420, 0.005629
1087, 0.314220, 0.004933
1088, 0.314510, 0.005429
1089, 0.314420, 0.005528
1090, 0.314120, 0.005062
1091, 0.314420, 0.005577
1092, 0.314300, 0.005211
1093, 0.314550, 0.005518
1094, 0.314380, 0.005388
1095, 0.314100, 0.005193
1096, 0.314620, 0.005765
1097, 0.314210, 0.005245
1098, 0.314400, 0.005523
1099, 0.314400, 0.005580
1100, 0.314240, 0.004988
1101, 0.314560, 0.005549
1102, 0.314260, 0.004917
1103, 0.314420, 0.005435
1104, 0.314450, 0.005514
1105, 0.314250, 0.005143
1106, 0.314480, 0.005536
1107, 0.314270, 0.005364
1108, 0.314330, 0.005534
1109, 0.314600, 0.005488
1110, 0.314220, 0.005069
1111, 0.314380, 0.005396
1112, 0.314150, 0.005009
1113, 0.314430, 0.005550
1114, 0.314420, 0.005573
1115, 0.314270, 0.005012
1116, 0.314330, 0.005653
1117, 0.314260, 0.005168
1118, 0.314560, 0.005500
1119, 0.314270, 0.005746
1120, 0.314190, 0.005112
1121, 0.314400, 0.005537
1122, 0.314430, 0.005096
1123, 0.314430, 0.005509
1124, 0.314460, 0.005554
1125, 0.314270, 0.005059
1126, 0.314360, 0.005403
1127, 0.314430, 0.004982
1128, 0.314390, 0.005479
1129, 0.314460, 0.005534
1130, 0.314250, 0.005288
1131, 0.314390, 0.005490
1132, 0.314320, 0.005042
1133, 0.314260, 0.005509
1134, 0.314640, 0.005608
1135, 0.314270, 0.005101
1136, 0.314480, 0.005507
1137, 0.314070, 0.005107
1138, 0.314400, 0.005433
1139, 0.314480, 0.005561
1140, 0.314340, 0.004970
1141, 0.314360, 0.005660
1142, 0.314480, 0.005270
1143, 0.314270, 0.005374
1144, 0.314470, 0.005496
1145, 0.314230, 0.005122
1146, 0.314450, 0.005507
1147, 0.314290, 0.005146
1148, 0.314450, 0.005404
1149, 0.314230, 0.005515
1150, 0.314180, 0.005110
1151, 0.314420, 0.005541
1152, 0.314430, 0.005125
1153, 0.314360, 0.005667
1154, 0.314420, 0.005759
1155, 0.314450, 0.005133
1156, 0.314330, 0.005512
1157, 0.314380, 0.004988
1158, 0.314290, 0.005707
1159, 0.314370, 0.005515
1160, 0.314330, 0.005008
1161, 0.314530, 0.005514
1162, 0.314210, 0.005005
1163, 0.314340, 0.005507
1164, 0.314450, 0.005594
1165, 0.314570, 0.005166
1166, 0.314550, 0.005480
1167, 0.314310, 0.005077
1168, 0.314280, 0.005503
1169, 0.314450, 0.005458
1170, 0.314330, 0.005105
1171, 0.314340, 0.005415
1172, 0.314180, 0.005121
1173, 0.314400, 0.005477
1174, 0.314410, 0.005525
1175, 0.314300, 0.004961
1176, 0.314220, 0.005603
1177, 0.314430, 0.005311
1178, 0.314400, 0.005455
1179, 0.314380, 0.005614
1180, 0.314340, 0.005139
1181, 0.314180, 0.005527
1182, 0.314380, 0.005004
1183, 0.314390, 0.005542
1184, 0.314320, 0.005482
1185, 0.314310, 0.005134
1186, 0.314300, 0.005516
1187, 0.314120, 0.005023
1188, 0.314290, 0.005505
1189, 0.314340, 0.005670
1190, 0.314470, 0.005092
1191, 0.314320, 0.005542
1192, 0.314380, 0.004990
1193, 0.314470, 0.005588
1194, 0.314570, 0.005574
1195, 0.314400, 0.005064
1196, 0.314580, 0.005581
1197, 0.314150, 0.005193
1198, 0.314590, 0.005380
1199, 0.314190, 0.005491
1200, 0.314350, 0.005013
1201, 0.314390, 0.005428
1202, 0.314390, 0.005095
1203, 0.314670, 0.005543
1204, 0.314230, 0.005623
1205, 0.314210, 0.005054
1206, 0.314420, 0.005494
1207, 0.314340, 0.005046
1208, 0.314380, 0.005548
1209, 0.314280, 0.005650
1210, 0.314120, 0.005135
1211, 0.314610, 0.005634
1212, 0.314290, 0.005115
1213, 0.314450, 0.005474
1214, 0.314240, 0.005539
1215, 0.314420, 0.005339
1216, 0.314360, 0.005613
1217, 0.314240, 0.004930
1218, 0.314360, 0.005556
1219, 0.314480, 0.005520
1220, 0.314200, 0.005093
1221, 0.314360, 0.005562
1222, 0.314230, 0.005047
1223, 0.314510, 0.005529
1224, 0.314310, 0.005695
1225, 0.314200, 0.004964
1226, 0.314430, 0.005545
1227, 0.314200, 0.005091
1228, 0.314470, 0.005345
1229, 0.314290, 0.005750
1230, 0.314270, 0.004968
1231, 0.314280, 0.005454
1232, 0.314330, 0.005261
1233, 0.314490, 0.005733
1234, 0.314240, 0.005530
1235, 0.314300, 0.005473
1236, 0.314510, 0.005533
1237, 0.314240, 0.005006
1238, 0.314330, 0.005497
1239, 0.314500, 0.005533
1240, 0.314320, 0.005157
1241, 0.314530, 0.005498
1242, 0.314150, 0.004983
1243, 0.314360, 0.005493
1244, 0.314380, 0.005361
1245, 0.314290, 0.005233
1246, 0.314470, 0.005438
1247, 0.314350, 0.005606
1248, 0.314200, 0.005068
1249, 0.314380, 0.005557
1250, 0.314260, 0.004971
1251, 0.314330, 0.005659
1252, 0.314280, 0.005497
1253, 0.314480, 0.005037
1254, 0.314320, 0.005848
1255, 0.314240, 0.005099
1256, 0.314430, 0.005376
1257, 0.314460, 0.005500
1258, 0.314220, 0.005019
1259, 0.314630, 0.005662
1260, 0.314080, 0.005094
1261, 0.314410, 0.005563
1262, 0.314500, 0.005349
1263, 0.314270, 0.005069
1264, 0.314240, 0.005597
1265, 0.314290, 0.004962
1266, 0.314510, 0.005485
1267, 0.314280, 0.005643
1268, 0.314350, 0.005098
1269, 0.314440, 0.005509
1270, 0.314260, 0.005266
1271, 0.314520, 0.005429
1272, 0.314210, 0.005458
1273, 0.314280, 0.005242
1274, 0.314850, 0.006065
1275, 0.314310, 0.005096
1276, 0.314410, 0.005641
1277, 0.314330, 0.005537
1278, 0.314290, 0.005141
1279, 0.314580, 0.005557
1280, 0.314240, 0.004909
1281, 0.314470, 0.005560
1282, 0.314220, 0.005733
1283, 0.314300, 0.005102
1284, 0.314470, 0.005441
1285, 0.314090, 0.004996
1286, 0.314380, 0.005495
1287, 0.314390, 0.005522
1288, 0.314330, 0.005156
1289, 0.314300, 0.005578
1290, 0.314270, 0.005010
1291, 0.314360, 0.005667
1292, 0.314450, 0.005568
1293, 0.314200, 0.005099
1294, 0.314340, 0.005687
1295, 0.314180, 0.005108
1296, 0.314450, 0.005436
1297, 0.314380, 0.005420
1298, 0.314270, 0.005416
1299, 0.314350, 0.005556
1300, 0.314190, 0.005041
1301, 0.314460, 0.005563
1302, 0.314420, 0.005481
1303, 0.314140, 0.004980
1304, 0.314550, 0.005516
1305, 0.314320, 0.005257
1306, 0.314440, 0.005540
1307, 0.314310, 0.005612
1308, 0.314280, 0.005154
1309, 0.314530, 0.005317
1310, 0.314290, 0.005143
1311, 0.314360, 0.005553
1312, 0.314520, 0.005603
1313, 0.314170, 0.005156
1314, 0.314450, 0.005502
1315, 0.314230, 0.005103
1316, 0.314220, 0.005467
1317, 0.314490, 0.005709
1318, 0.314280, 0.005297
1319, 0.314520, 0.005514
1320, 0.314180, 0.005197
1321, 0.314410, 0.005457
1322, 0.314450, 0.005581
1323, 0.314300, 0.005078
1324, 0.314280, 0.005395
1325, 0.314270, 0.005049
1326, 0.314360, 0.005467
1327, 0.314430, 0.005757
1328, 0.314220, 0.005005
1329, 0.314580, 0.005682
1330, 0.314550, 0.005121
1331, 0.314310, 0.005520
1332, 0.314340, 0.005421
1333, 0.314400, 0.005075
1334, 0.314280, 0.005406
1335, 0.314310, 0.004975
1336, 0.314310, 0.005504
1337, 0.314310, 0.005601
1338, 0.314430, 0.005026
1339, 0.314370, 0.005610
1340, 0.314170, 0.005181
1341, 0.314330, 0.005523
1342, 0.314470, 0.005649
1343, 0.314400, 0.004960
1344, 0.314470, 0.005513
1345, 0.314120, 0.005111
1346, 0.314410, 0.005441
1347, 0.314420, 0.005479
1348, 0.314430, 0.005214
1349, 0.314110, 0.005490
1350, 0.314590, 0.005217
1351, 0.314290, 0.005592
1352, 0.314470, 0.005738
1353, 0.314240, 0.005016
1354, 0.314400, 0.005420
1355, 0.314440, 0.005177
1356, 0.314450, 0.005629
1357, 0.314270, 0.005519
1358, 0.314310, 0.005184
1359, 0.314290, 0.005476
1360, 0.314350, 0.004975
1361, 0.314400, 0.005724
1362, 0.314170, 0.005499
1363, 0.314480, 0.005133
1364, 0.314330, 0.005788
1365, 0.314280, 0.004994
1366, 0.314380, 0.005612
1367, 0.314520, 0.005635
1368, 0.314420, 0.005022
1369, 0.314250, 0.005458
1370, 0.314280, 0.005070
1371, 0.314490, 0.005429
1372, 0.314310, 0.005522
1373, 0.314320, 0.004990
1374, 0.314330, 0.005555
1375, 0.314350, 0.005228
1376, 0.314360, 0.005549
1377, 0.314250, 0.005358
1378, 0.314220, 0.005009
1379, 0.314390, 0.005557
1380, 0.314270, 0.005217
1381, 0.314500, 0.005538
1382, 0.314220, 0.005460
1383, 0.314440, 0.005156
1384, 0.314480, 0.005533
1385, 0.314320, 0.005107
1386, 0.314500, 0.005668
1387, 0.314350, 0.005747
1388, 0.314280, 0.004990
1389, 0.314290, 0.005724
1390, 0.314310, 0.005035
1391, 0.314520, 0.005561
1392, 0.314320, 0.005616
1393, 0.314350, 0.005378
1394, 0.314470, 0.005419
1395, 0.314020, 0.005060
1396, 0.314530, 0.005502
1397, 0.314430, 0.005575
1398, 0.314320, 0.005044
1399, 0.314320, 0.005697
1400, 0.314250, 0.005019
1401, 0.314470, 0.005425
1402, 0.314320, 0.005501
1403, 0.314480, 0.004926
1404, 0.314450, 0.005498
1405, 0.314160, 0.005134
1406, 0.314500, 0.005418
1407, 0.314160, 0.005576
1408, 0.314360, 0.005222
1409, 0.314480, 0.005377
1410, 0.314130, 0.005211
1411, 0.314460, 0.005626
1412, 0.314530, 0.005543
1413, 0.313910, 0.005162
1414, 0.314560, 0.005536
1415, 0.314330, 0.005060
1416, 0.314380, 0.005533
1417, 0.314250, 0.005514
1418, 0.314120, 0.005003
1419, 0.314550, 0.005516
1420, 0.314260, 0.005130
1421, 0.314340, 0.005479
1422, 0.314350, 0.005745
1423, 0.314310, 0.005091
1424, 0.314320, 0.005607
1425, 0.314320, 0.004972
1426, 0.314400, 0.005374
1427, 0.314570, 0.005514
1428, 0.314310, 0.004983
1429, 0.314240, 0.005487
1430, 0.314300, 0.005110
1431, 0.314650, 0.005577
1432, 0.314390, 0.005616
1433, 0.314200, 0.005140
1434, 0.314450, 0.005617
1435, 0.314080, 0.005112
1436, 0.314390, 0.005609
1437, 0.314410, 0.005499
1438, 0.314190, 0.005061
1439, 0.314500, 0.005610
1440, 0.314250, 0.005003
1441, 0.314410, 0.005487
1442, 0.314420, 0.005541
1443, 0.314180, 0.005119
1444, 0.314530, 0.005429
1445, 0.314300, 0.005143
1446, 0.314410, 0.005713
1447, 0.314450, 0.005309
1448, 0.314120, 0.005009
1449, 0.314320, 0.005580
1450, 0.314260, 0.005083
1451, 0.314270, 0.005440
1452, 0.314470, 0.005574
1453, 0.314260, 0.005081
1454, 0.314360, 0.005553
1455, 0.314410, 0.005510
1456, 0.314290, 0.005084
1457, 0.314510, 0.005864
1458, 0.314310, 0.004975
1459, 0.314380, 0.005510
1460, 0.314460, 0.005529
1461, 0.314380, 0.005085
1462, 0.314410, 0.005580
1463, 0.314390, 0.005071
1464, 0.314430, 0.005510
1465, 0.314450, 0.005498
1466, 0.314080, 0.005186
1467, 0.314450, 0.005624
1468, 0.314230, 0.005002
1469, 0.314330, 0.005621
1470, 0.314520, 0.005603
1471, 0.314300, 0.005082
1472, 0.314260, 0.005438
1473, 0.314260, 0.005124
1474, 0.314390, 0.005535
1475, 0.314340, 0.005483
1476, 0.314320, 0.005213
1477, 0.314440, 0.005443
1478, 0.314270, 0.005071
1479, 0.314580, 0.005703
1480, 0.314220, 0.005917
1481, 0.314210, 0.005001
1482, 0.314470, 0.005405
1483, 0.314420, 0.004854
1484, 0.314060, 0.005591
1485, 0.314470, 0.005525
1486, 0.314340, 0.005054
1487, 0.314410, 0.005342
1488, 0.314180, 0.005033
1489, 0.314410, 0.005572
1490, 0.314500, 0.005524
1491, 0.314350, 0.005076
1492, 0.314270, 0.005723
1493, 0.314310, 0.005149
1494, 0.314460, 0.005430
1495, 0.314440, 0.005584
1496, 0.314340, 0.005216
1497, 0.314430, 0.005485
1498, 0.314260, 0.005045
1499, 0.314390, 0.005331
1500, 0.314510, 0.005640
1501, 0.314270, 0.005217
1502, 0.314280, 0.005452
1503, 0.314500, 0.005013
1504, 0.314350, 0.005745
1505, 0.314310, 0.005591
1506, 0.314130, 0.004951
1507, 0.314460, 0.005451
1508, 0.314350, 0.005102
1509, 0.314420, 0.005593
1510, 0.314350, 0.005469
1511, 0.314320, 0.005081
1512, 0.314390, 0.005477
1513, 0.314380, 0.004996
1514, 0.314230, 0.005402
1515, 0.314460, 0.005684
1516, 0.314360, 0.005090
1517, 0.314430, 0.005530
1518, 0.314180, 0.005145
1519, 0.314410, 0.005528
1520, 0.314450, 0.005536
1521, 0.314470, 0.005106
1522, 0.314410, 0.005470
1523, 0.314350, 0.005131
1524, 0.314300, 0.005515
1525, 0.314430, 0.005500
1526, 0.314190, 0.005163
1527, 0.314500, 0.005622
1528, 0.314360, 0.005067
1529, 0.314260, 0.005438
1530, 0.314420, 0.005534
1531, 0.314330, 0.005008
1532, 0.314350, 0.005522
1533, 0.314320, 0.005182
1534, 0.314360, 0.005581
1535, 0.314400, 0.005430
1536, 0.314150, 0.005201
1537, 0.314450, 0.005469
1538, 0.314490, 0.004983
1539, 0.314530, 0.005695
1540, 0.314250, 0.005523
1541, 0.314380, 0.005014
1542, 0.314260, 0.005592
1543, 0.314250, 0.005058
1544, 0.314440, 0.005654
1545, 0.314300, 0.005549
1546, 0.314420, 0.005064
1547, 0.314280, 0.005455
1548, 0.314130, 0.005132
1549, 0.314500, 0.005399
1550, 0.314490, 0.005847
1551, 0.314260, 0.005155
1552, 0.314490, 0.005453
1553, 0.314110, 0.005103
1554, 0.314650, 0.005597
1555, 0.314350, 0.005543
1556, 0.314290, 0.005107
1557, 0.314220, 0.005614
1558, 0.314370, 0.005262
1559, 0.314460, 0.005585
1560, 0.314410, 0.005454
1561, 0.314230, 0.005105
1562, 0.314400, 0.005636
1563, 0.314350, 0.005226
1564, 0.314350, 0.005643
1565, 0.314310, 0.005482
1566, 0.314360, 0.005116
1567, 0.314310, 0.005587
1568, 0.314350, 0.005216
1569, 0.314400, 0.005660
1570, 0.314290, 0.005547
1571, 0.314350, 0.005129
1572, 0.314410, 0.005653
1573, 0.314340, 0.004978
1574, 0.314410, 0.005636
1575, 0.314450, 0.005554
1576, 0.314430, 0.005010
1577, 0.314340, 0.005568
1578, 0.314220, 0.005153
1579, 0.314600, 0.005490
1580, 0.314300, 0.005576
1581, 0.314150, 0.004961
1582, 0.314700, 0.005485
1583, 0.314300, 0.005176
1584, 0.314340, 0.005452
1585, 0.314470, 0.005635
1586, 0.314270, 0.005042
1587, 0.314470, 0.005473
1588, 0.314260, 0.005203
1589, 0.314510, 0.005604
1590, 0.314240, 0.005554
1591, 0.314300, 0.005100
1592, 0.314520, 0.005758
1593, 0.314250, 0.005029
1594, 0.314320, 0.005610
1595, 0.314330, 0.005588
1596, 0.314420, 0.004984
1597, 0.314430, 0.005814
1598, 0.314330, 0.005093
1599, 0.314350, 0.005369
1600, 0.314480, 0.005502
1601, 0.314280, 0.005091
1602, 0.314530, 0.005491
1603, 0.313970, 0.005118
1604, 0.314590, 0.005543
1605, 0.314520, 0.005469
1606, 0.314410, 0.004897
1607, 0.314330, 0.005454
1608, 0.314420, 0.004976
1609, 0.314420, 0.005620
1610, 0.314750, 0.006212
1611, 0.314250, 0.005047
1612, 0.314460, 0.005476
1613, 0.314310, 0.005067
1614, 0.314520, 0.005703
1615, 0.314170, 0.005396
1616, 0.314250, 0.004967
1617, 0.314810, 0.005522
1618, 0.314210, 0.005080
1619, 0.314570, 0.005611
1620, 0.314440, 0.005590
1621, 0.314190, 0.005071
1622, 0.314540, 0.005440
1623, 0.314310, 0.005055
1624, 0.314410, 0.005466
1625, 0.314410, 0.005439
1626, 0.314150, 0.005102
1627, 0.314570, 0.005498
1628, 0.314160, 0.005147
1629, 0.314460, 0.005502
1630, 0.314380, 0.005524
1631, 0.314280, 0.004964
1632, 0.314230, 0.005702
1633, 0.314260, 0.005085
1634, 0.314310, 0.005569
1635, 0.314510, 0.005604
1636, 0.314140, 0.005016
1637, 0.314280, 0.005586
1638, 0.314340, 0.005048
1639, 0.314540, 0.005604
1640, 0.314360, 0.005491
1641, 0.314160, 0.005104
1642, 0.314430, 0.005397
1643, 0.314200, 0.005062
1644, 0.314370, 0.005735
1645, 0.314380, 0.005462
1646, 0.314330, 0.005085
1647, 0.314370, 0.005460
1648, 0.314410, 0.005125
1649, 0.314300, 0.005563
1650, 0.314300, 0.005610
1651, 0.314330, 0.005282
1652, 0.314370, 0.005388
1653, 0.314350, 0.004853
1654, 0.314180, 0.005543
1655, 0.314700, 0.005758
1656, 0.314150, 0.004961
1657, 0.314530, 0.005597
1658, 0.314260, 0.005011
1659, 0.314080, 0.005377
1660, 0.314580, 0.005439
1661, 0.314530, 0.004989
1662, 0.314490, 0.005507
1663, 0.314390, 0.005470
1664, 0.314280, 0.005004
1665, 0.314280, 0.005503
1666, 0.314280, 0.005103
1667, 0.314340, 0.005689
1668, 0.314480, 0.005633
1669, 0.314330, 0.005046
1670, 0.314150, 0.005698
1671, 0.314190, 0.005063
1672, 0.314420, 0.005516
1673, 0.314410, 0.005552
1674, 0.314170, 0.005235
1675, 0.314340, 0.005485
1676, 0.314250, 0.005125
1677, 0.314270, 0.005429
1678, 0.314460, 0.005538
1679, 0.314300, 0.005160
1680, 0.314270, 0.005573
1681, 0.314380, 0.004963
1682, 0.314300, 0.005525
1683, 0.314170, 0.005609
1684, 0.314360, 0.004973
1685, 0.314350, 0.005487
1686, 0.314430, 0.005028
1687, 0.314350, 0.005543
1688, 0.314350, 0.005570
1689, 0.314420, 0.005171
1690, 0.314550, 0.005556
1691, 0.314540, 0.005129
1692, 0.314290, 0.005545
1693, 0.314300, 0.005451
1694, 0.314350, 0.005037
1695, 0.314530, 0.005502
1696, 0.314210, 0.005179
1697, 0.314300, 0.005612
1698, 0.314550, 0.005859
1699, 0.314370, 0.004973
1700, 0.314320, 0.005519
1701, 0.314290, 0.005066
1702, 0.314420, 0.005661
1703, 0.314310, 0.005651
1704, 0.314270, 0.005144
1705, 0.314300, 0.005419
1706, 0.314480, 0.005017
1707, 0.314260, 0.005414
1708, 0.314440, 0.005452
1709, 0.314150, 0.005150
1710, 0.314290, 0.005620
1711, 0.314440, 0.005078
1712, 0.314410, 0.005622
1713, 0.314270, 0.005596
1714, 0.314190, 0.005287
1715, 0.314340, 0.005530
1716, 0.314270, 0.005030
1717, 0.314510, 0.005511
1718, 0.314440, 0.005550
1719, 0.314210, 0.004966
1720, 0.314460, 0.005416
1721, 0.314220, 0.005104
1722, 0.314470, 0.005534
1723, 0.314370, 0.005535
1724, 0.314300, 0.004922
1725, 0.314360, 0.005702
1726, 0.314100, 0.004967
1727, 0.314450, 0.005356
1728, 0.314570, 0.005523
1729, 0.314330, 0.005152
1730, 0.314430, 0.005408
1731, 0.314190, 0.005013
1732, 0.314380, 0.005511
1733, 0.314390, 0.005568
1734, 0.314250, 0.005021
1735, 0.314410, 0.005661
1736, 0.314150, 0.005195
1737, 0.314530, 0.005821
1738, 0.314280, 0.005528
1739, 0.314370, 0.005100
1740, 0.314440, 0.005430
1741, 0.314290, 0.005052
1742, 0.314390, 0.005486
1743, 0.314240, 0.005494
1744, 0.314310, 0.004955
1745, 0.314330, 0.005559
1746, 0.314410, 0.005010
1747, 0.314440, 0.005549
1748, 0.314250, 0.005615
1749, 0.314580, 0.005074
1750, 0.314260, 0.005730
1751, 0.314240, 0.004907
1752, 0.314320, 0.005387
1753, 0.314350, 0.005491
1754, 0.314430, 0.005142
1755, 0.314350, 0.005531
1756, 0.314230, 0.005051
1757, 0.314460, 0.005525
1758, 0.314470, 0.005700
1759, 0.314340, 0.004972
1760, 0.314560, 0.005701
1761, 0.314240, 0.005119
1762, 0.314610, 0.005517
1763, 0.314220, 0.005545
1764, 0.314290, 0.005060
1765, 0.314340, 0.005496
1766, 0.314370, 0.005178
1767, 0.314450, 0.005717
1768, 0.314460, 0.005473
1769, 0.314290, 0.004993
1770, 0.314480, 0.005608
1771, 0.314280, 0.005099
1772, 0.314460, 0.005663
1773, 0.314260, 0.005427
1774, 0.314230, 0.005075
1775, 0.314370, 0.005491
1776, 0.314170, 0.005074
1777, 0.314390, 0.005383
1778, 0.314430, 0.005593
1779, 0.314370, 0.005019
1780, 0.314410, 0.005595
1781, 0.314250, 0.005084
1782, 0.314270, 0.005499
1783, 0.314320, 0.005389
1784, 0.314410, 0.005307
1785, 0.314420, 0.005701
1786, 0.314180, 0.005133
1787, 0.314430, 0.005358
1788, 0.314390, 0.005550
1789, 0.314280, 0.005004
1790, 0.314630, 0.005633
1791, 0.314330, 0.005070
1792, 0.314310, 0.005626
1793, 0.314240, 0.005343
1794, 0.314150, 0.005013
1795, 0.314420, 0.005647
1796, 0.314230, 0.005020
1797, 0.314490, 0.005638
1798, 0.314380, 0.005671
1799, 0.314260, 0.005047
1800, 0.314500, 0.005585
1801, 0.314170, 0.005154
1802, 0.314250, 0.005494
1803, 0.314480, 0.005471
1804, 0.314430, 0.005003
1805, 0.314250, 0.005570
1806, 0.314280, 0.004976
1807, 0.314390, 0.005598
1808, 0.314470, 0.005540
1809, 0.314190, 0.005091
1810, 0.314470, 0.005585
1811, 0.314200, 0.004968
1812, 0.314540, 0.005478
1813, 0.314470, 0.005592
1814, 0.314140, 0.004960
1815, 0.314390, 0.005822
1816, 0.314400, 0.005136
1817, 0.314400, 0.005418
1818, 0.314360, 0.005531
1819, 0.314310, 0.005199
1820, 0.314650, 0.005656
1821, 0.314400, 0.005136
1822, 0.314330, 0.005437
1823, 0.314200, 0.005534
1824, 0.314430, 0.004916
1825, 0.314490, 0.005445
1826, 0.314250, 0.004987
1827, 0.314350, 0.005540
1828, 0.314420, 0.005591
1829, 0.314080, 0.005114
1830, 0.314550, 0.005606
1831, 0.314290, 0.005040
1832, 0.314120, 0.005500
1833, 0.314420, 0.005577
1834, 0.314070, 0.005121
1835, 0.314520, 0.005520
1836, 0.314250, 0.005082
1837, 0.314360, 0.005366
1838, 0.314320, 0.005508
1839, 0.314300, 0.004987
1840, 0.314290, 0.005574
1841, 0.314410, 0.005032
1842, 0.314460, 0.005636
1843, 0.314380, 0.005433
1844, 0.314380, 0.005192
1845, 0.314270, 0.005481
1846, 0.314330, 0.005008
1847, 0.314510, 0.005558
1848, 0.314330, 0.005725
1849, 0.314280, 0.005179
1850, 0.314420, 0.005397
1851, 0.314310, 0.005009
1852, 0.314400, 0.005530
1853, 0.314350, 0.005668
1854, 0.314260, 0.005358
1855, 0.314280, 0.005435
1856, 0.314300, 0.004882
1857, 0.314360, 0.005382
1858, 0.314250, 0.005581
1859, 0.314350, 0.005009
1860, 0.314430, 0.005577
1861, 0.314230, 0.005095
1862, 0.314290, 0.005401
1863, 0.314620, 0.005533
1864, 0.314270, 0.005042
1865, 0.314370, 0.005633
1866, 0.314290, 0.005032
1867, 0.314210, 0.005432
1868, 0.314460, 0.005441
1869, 0.314250, 0.005137
1870, 0.314550, 0.005500
1871, 0.314500, 0.005647
1872, 0.314260, 0.005114
1873, 0.314360, 0.005507
1874, 0.314320, 0.005095
1875, 0.314250, 0.005443
1876, 0.314430, 0.005541
1877, 0.314460, 0.005170
1878, 0.314270, 0.005521
1879, 0.314400, 0.005248
1880, 0.314400, 0.005389
1881, 0.314540, 0.005491
1882, 0.314310, 0.005027
1883, 0.314360, 0.005429
1884, 0.314350, 0.005068
1885, 0.314350, 0.005522
1886, 0.314370, 0.005385
1887, 0.314350, 0.004961
1888, 0.314210, 0.005577
1889, 0.314480, 0.005199
1890, 0.314330, 0.005621
1891, 0.314170, 0.005575
1892, 0.314260, 0.005126
1893, 0.314440, 0.005516
1894, 0.314240, 0.005052
1895, 0.314450, 0.005597
1896, 0.314220, 0.005491
1897, 0.314490, 0.005037
1898, 0.314420, 0.005474
1899, 0.314250, 0.005013
1900, 0.314300, 0.005594
1901, 0.314350, 0.005696
1902, 0.314330, 0.004938
1903, 0.314410, 0.005505
1904, 0.314100, 0.004922
1905, 0.314460, 0.005516
1906, 0.314300, 0.005599
1907, 0.314450, 0.005025
1908, 0.314290, 0.005393
1909, 0.314260, 0.005021
1910, 0.314390, 0.005571
1911, 0.314280, 0.005598
1912, 0.314320, 0.005105
1913, 0.314210, 0.005620
1914, 0.314400, 0.005095
1915, 0.314360, 0.005581
1916, 0.314300, 0.005534
1917, 0.314280, 0.005160
1918, 0.314280, 0.005466
1919, 0.314460, 0.005039
1920, 0.314370, 0.005508
1921, 0.314280, 0.005534
1922, 0.314340, 0.004950
1923, 0.314420, 0.005509
1924, 0.314220, 0.005088
1925, 0.314490, 0.005458
