Container_size, 1048576,key_space, 4626
request bin, mean_latency, sd
250, 0.296670, 0.005465
251, 0.296980, 0.005600
252, 0.296900, 0.005947
253, 0.296750, 0.005680
254, 0.297170, 0.005588
255, 0.297180, 0.005658
256, 0.297100, 0.005635
257, 0.297980, 0.006051
258, 0.297680, 0.005403
259, 0.297540, 0.005878
260, 0.297220, 0.005599
261, 0.297240, 0.005764
262, 0.297100, 0.005846
263, 0.296840, 0.005601
264, 0.297000, 0.005814
265, 0.297170, 0.005918
266, 0.296960, 0.005623
267, 0.297070, 0.005898
268, 0.297080, 0.005623
269, 0.297180, 0.005749
270, 0.297010, 0.005460
271, 0.297180, 0.005594
272, 0.297100, 0.006102
273, 0.296780, 0.005283
274, 0.296970, 0.005806
275, 0.296860, 0.005477
276, 0.296630, 0.005718
277, 0.297080, 0.006148
278, 0.296920, 0.005522
279, 0.297000, 0.005655
280, 0.296890, 0.005521
281, 0.297050, 0.005689
282, 0.297000, 0.005983
283, 0.296990, 0.005590
284, 0.297120, 0.005584
285, 0.297160, 0.005412
286, 0.297150, 0.005828
287, 0.296750, 0.005861
288, 0.296750, 0.005563
289, 0.296790, 0.005799
290, 0.296800, 0.005746
291, 0.296980, 0.005923
292, 0.296850, 0.005797
293, 0.296810, 0.005700
294, 0.296840, 0.005711
295, 0.297020, 0.005612
296, 0.297170, 0.005666
297, 0.297210, 0.006044
298, 0.296950, 0.005577
299, 0.297030, 0.005738
300, 0.297020, 0.005609
301, 0.296970, 0.005833
302, 0.297100, 0.005898
303, 0.296780, 0.005556
304, 0.296900, 0.005681
305, 0.297010, 0.005782
306, 0.296920, 0.005989
307, 0.296780, 0.005668
308, 0.297140, 0.005591
309, 0.297070, 0.005593
310, 0.297050, 0.005735
311, 0.297060, 0.005848
312, 0.296950, 0.006024
313, 0.297100, 0.005406
314, 0.296840, 0.005837
315, 0.297010, 0.005654
316, 0.296910, 0.005821
317, 0.296740, 0.005746
318, 0.297040, 0.005440
319, 0.296810, 0.005585
320, 0.296780, 0.005681
321, 0.296890, 0.005803
322, 0.297090, 0.005845
323, 0.297110, 0.005609
324, 0.296830, 0.005729
325, 0.296980, 0.005632
326, 0.296920, 0.006058
327, 0.297050, 0.005996
328, 0.296820, 0.005476
329, 0.296890, 0.005769
330, 0.296630, 0.005478
331, 0.296790, 0.005682
332, 0.297030, 0.005733
333, 0.296920, 0.005756
334, 0.297030, 0.005672
335, 0.296930, 0.005693
336, 0.297160, 0.005806
337, 0.296980, 0.005795
338, 0.297090, 0.005785
339, 0.297110, 0.005829
340, 0.296940, 0.005621
341, 0.297070, 0.005995
342, 0.296910, 0.005781
343, 0.296770, 0.005506
344, 0.296840, 0.005626
345, 0.297070, 0.005691
346, 0.296800, 0.005822
347, 0.296940, 0.005801
348, 0.296780, 0.005749
349, 0.296980, 0.005753
350, 0.297000, 0.005514
351, 0.297060, 0.005980
352, 0.297110, 0.005815
353, 0.296820, 0.005478
354, 0.297000, 0.005718
355, 0.296740, 0.005542
356, 0.296810, 0.005810
357, 0.296580, 0.005790
358, 0.296930, 0.005530
359, 0.297000, 0.005512
360, 0.296840, 0.005438
361, 0.297110, 0.005931
362, 0.296920, 0.005924
363, 0.297060, 0.005817
364, 0.297100, 0.005667
365, 0.297020, 0.005637
366, 0.297100, 0.005989
367, 0.297010, 0.005905
368, 0.296800, 0.005641
369, 0.296940, 0.005782
370, 0.296750, 0.005408
371, 0.296680, 0.005831
372, 0.297130, 0.006033
373, 0.296880, 0.005694
374, 0.297030, 0.005522
375, 0.296980, 0.005802
376, 0.297280, 0.006023
377, 0.297350, 0.005859
378, 0.296950, 0.005726
379, 0.297020, 0.005674
380, 0.296990, 0.005636
381, 0.296970, 0.005738
382, 0.296870, 0.005846
383, 0.296900, 0.005454
384, 0.296970, 0.005638
385, 0.296580, 0.005741
386, 0.296980, 0.005831
387, 0.297010, 0.005892
388, 0.296980, 0.005671
389, 0.297070, 0.005677
390, 0.297040, 0.005669
391, 0.297250, 0.006040
392, 0.296880, 0.005800
393, 0.296970, 0.005543
394, 0.297130, 0.005628
395, 0.296890, 0.005479
396, 0.296950, 0.005770
397, 0.296650, 0.005689
398, 0.296750, 0.005594
399, 0.296950, 0.005752
400, 0.296830, 0.005512
401, 0.296960, 0.005877
402, 0.296840, 0.005998
403, 0.297100, 0.005704
404, 0.297060, 0.005584
405, 0.296930, 0.005620
406, 0.297140, 0.005824
407, 0.297090, 0.005901
408, 0.296910, 0.005534
409, 0.296760, 0.005752
410, 0.296710, 0.005443
411, 0.296860, 0.005925
412, 0.296970, 0.006126
413, 0.296920, 0.005707
414, 0.296850, 0.005581
415, 0.296880, 0.006050
416, 0.297010, 0.005405
417, 0.297110, 0.005953
418, 0.297100, 0.005654
419, 0.296920, 0.005628
420, 0.297150, 0.006052
421, 0.297000, 0.005322
422, 0.296800, 0.005809
423, 0.296870, 0.005660
424, 0.296800, 0.005901
425, 0.297040, 0.006073
426, 0.296940, 0.005383
427, 0.296850, 0.005668
428, 0.296720, 0.005662
429, 0.297090, 0.005669
430, 0.297210, 0.006045
431, 0.297070, 0.005496
432, 0.297150, 0.006014
433, 0.296920, 0.005444
434, 0.297020, 0.005667
435, 0.296970, 0.005840
436, 0.296840, 0.005585
437, 0.296820, 0.005742
438, 0.296670, 0.005669
439, 0.296890, 0.005616
440, 0.296930, 0.005985
441, 0.296810, 0.005791
442, 0.296990, 0.005804
443, 0.296910, 0.005662
444, 0.297200, 0.005715
445, 0.297170, 0.006109
446, 0.296970, 0.005434
447, 0.297010, 0.005719
448, 0.296970, 0.005775
449, 0.296730, 0.005665
450, 0.296940, 0.005820
451, 0.296780, 0.005495
452, 0.296910, 0.005790
453, 0.296920, 0.005589
454, 0.296950, 0.005723
455, 0.296980, 0.005911
456, 0.297100, 0.005677
457, 0.297150, 0.005654
458, 0.296870, 0.005508
459, 0.297040, 0.005625
460, 0.297070, 0.006292
461, 0.296870, 0.005342
462, 0.297020, 0.005993
463, 0.296790, 0.005631
464, 0.296810, 0.005720
465, 0.296900, 0.005854
466, 0.296730, 0.005336
467, 0.297180, 0.005771
468, 0.297000, 0.005550
469, 0.296970, 0.005820
470, 0.296910, 0.006035
471, 0.296950, 0.005624
472, 0.297020, 0.005822
473, 0.297000, 0.005552
474, 0.297060, 0.005725
475, 0.296960, 0.005990
476, 0.296920, 0.005592
477, 0.296870, 0.005786
478, 0.296730, 0.005650
479, 0.297010, 0.005474
480, 0.297040, 0.006021
481, 0.296810, 0.005569
482, 0.296910, 0.005764
483, 0.296870, 0.005592
484, 0.296900, 0.005608
485, 0.297110, 0.006167
486, 0.296880, 0.005491
487, 0.297150, 0.005709
488, 0.296850, 0.005572
489, 0.296720, 0.005582
490, 0.296750, 0.006009
491, 0.296740, 0.005556
492, 0.296680, 0.005578
493, 0.296950, 0.005705
494, 0.296970, 0.005818
495, 0.296860, 0.005722
496, 0.296820, 0.005586
497, 0.297210, 0.005850
498, 0.297180, 0.005606
499, 0.297070, 0.005940
500, 0.297210, 0.006070
501, 0.296950, 0.005317
502, 0.297010, 0.005897
503, 0.296850, 0.005565
504, 0.297000, 0.005745
505, 0.296820, 0.005756
506, 0.296730, 0.005568
507, 0.296930, 0.005802
508, 0.296950, 0.005552
509, 0.297020, 0.006056
510, 0.297070, 0.005714
511, 0.296840, 0.005651
512, 0.296950, 0.005654
513, 0.297970, 0.005633
514, 0.297770, 0.005827
515, 0.297500, 0.005875
516, 0.297140, 0.005348
517, 0.296910, 0.005705
518, 0.296960, 0.005472
519, 0.297000, 0.005803
520, 0.297150, 0.006016
521, 0.297000, 0.005614
522, 0.296920, 0.005830
523, 0.297080, 0.005544
524, 0.297260, 0.005844
525, 0.297120, 0.005891
526, 0.297070, 0.005463
527, 0.297130, 0.005747
528, 0.297010, 0.005560
529, 0.297050, 0.005724
530, 0.296980, 0.005807
531, 0.296890, 0.005544
532, 0.296710, 0.005811
533, 0.296900, 0.005885
534, 0.297020, 0.005850
535, 0.296990, 0.005787
536, 0.296940, 0.005444
537, 0.296940, 0.005758
538, 0.296940, 0.005558
539, 0.297050, 0.005947
540, 0.296990, 0.005740
541, 0.297250, 0.005305
542, 0.297010, 0.005885
543, 0.296780, 0.005471
544, 0.296890, 0.005746
545, 0.296820, 0.005789
546, 0.296860, 0.005621
547, 0.297170, 0.005936
548, 0.296810, 0.005637
549, 0.296970, 0.005861
550, 0.296900, 0.005747
551, 0.297000, 0.005646
552, 0.297140, 0.005729
553, 0.297070, 0.005633
554, 0.297170, 0.005985
555, 0.296950, 0.005898
556, 0.296940, 0.005414
557, 0.296670, 0.005738
558, 0.296770, 0.005743
559, 0.296810, 0.005909
560, 0.296760, 0.005891
561, 0.297010, 0.005847
562, 0.296940, 0.005558
563, 0.296730, 0.005667
564, 0.297160, 0.005848
565, 0.297000, 0.005725
566, 0.297140, 0.005561
567, 0.296880, 0.005747
568, 0.296860, 0.005562
569, 0.296960, 0.005826
570, 0.296900, 0.005992
571, 0.297020, 0.005584
572, 0.296840, 0.005725
573, 0.296720, 0.005589
574, 0.296980, 0.005771
575, 0.297010, 0.005801
576, 0.296850, 0.005695
577, 0.297110, 0.005774
578, 0.297270, 0.005555
579, 0.297000, 0.005911
580, 0.297020, 0.005951
581, 0.296910, 0.005494
582, 0.297000, 0.005711
583, 0.296990, 0.005533
584, 0.296750, 0.005806
585, 0.296880, 0.005729
586, 0.296680, 0.005772
587, 0.296890, 0.005541
588, 0.297080, 0.005782
589, 0.297030, 0.005821
590, 0.296840, 0.006008
591, 0.296980, 0.005532
592, 0.297010, 0.005432
593, 0.296940, 0.005493
594, 0.297070, 0.006078
595, 0.297050, 0.006090
596, 0.296890, 0.005526
597, 0.296970, 0.005595
598, 0.296730, 0.005377
599, 0.296830, 0.005795
600, 0.296910, 0.005752
601, 0.297230, 0.005855
602, 0.296980, 0.005559
603, 0.296970, 0.005423
604, 0.296890, 0.005798
605, 0.297100, 0.005922
606, 0.296890, 0.005596
607, 0.297020, 0.005660
608, 0.296990, 0.005574
609, 0.296990, 0.005844
610, 0.296950, 0.006050
611, 0.296720, 0.005575
612, 0.296780, 0.005780
613, 0.296950, 0.005642
614, 0.296960, 0.005605
615, 0.297130, 0.005964
616, 0.297050, 0.005787
617, 0.297020, 0.005653
618, 0.296940, 0.005488
619, 0.297020, 0.006129
620, 0.297170, 0.005769
621, 0.297020, 0.005532
622, 0.297050, 0.005820
623, 0.296980, 0.005948
624, 0.296820, 0.005362
625, 0.297010, 0.006141
626, 0.296870, 0.005654
627, 0.296920, 0.005672
628, 0.297270, 0.006141
629, 0.296910, 0.005383
630, 0.297040, 0.005695
631, 0.296870, 0.005542
632, 0.297100, 0.005622
633, 0.297010, 0.005892
634, 0.297030, 0.005226
635, 0.297140, 0.005732
636, 0.296870, 0.005502
637, 0.297120, 0.005684
638, 0.297030, 0.006098
639, 0.297030, 0.005496
640, 0.296870, 0.005617
641, 0.296770, 0.005598
642, 0.296960, 0.005550
643, 0.297010, 0.005969
644, 0.297010, 0.005375
645, 0.297030, 0.005717
646, 0.296970, 0.005569
647, 0.297080, 0.005585
648, 0.297020, 0.005955
649, 0.296960, 0.005389
650, 0.297040, 0.005762
651, 0.296830, 0.005514
652, 0.296910, 0.005816
653, 0.296800, 0.005851
654, 0.296860, 0.005486
655, 0.296960, 0.005838
656, 0.296890, 0.005420
657, 0.297010, 0.005629
658, 0.296910, 0.005918
659, 0.297180, 0.005541
660, 0.297090, 0.005698
661, 0.296830, 0.005637
662, 0.297140, 0.005667
663, 0.296980, 0.006038
664, 0.296880, 0.005494
665, 0.296960, 0.005776
666, 0.296750, 0.005622
667, 0.296920, 0.005709
668, 0.296970, 0.006196
669, 0.296920, 0.005658
670, 0.297120, 0.005611
671, 0.296850, 0.005362
672, 0.297020, 0.005596
673, 0.297070, 0.005932
674, 0.296810, 0.005405
675, 0.297030, 0.005794
676, 0.297140, 0.005409
677, 0.297070, 0.005633
678, 0.296910, 0.006104
679, 0.296650, 0.005541
680, 0.296850, 0.005944
681, 0.296810, 0.005714
682, 0.297030, 0.005570
683, 0.296930, 0.006015
684, 0.297000, 0.005459
685, 0.296770, 0.005832
686, 0.297020, 0.005570
687, 0.297010, 0.005552
688, 0.297160, 0.005916
689, 0.296810, 0.005359
690, 0.297090, 0.005764
691, 0.296870, 0.005560
692, 0.296780, 0.005887
693, 0.296940, 0.005924
694, 0.296740, 0.005518
695, 0.296880, 0.005745
696, 0.296980, 0.005561
697, 0.296950, 0.005710
698, 0.296860, 0.006027
699, 0.296940, 0.005511
700, 0.297200, 0.005553
701, 0.297080, 0.005469
702, 0.297060, 0.005928
703, 0.297200, 0.006068
704, 0.296950, 0.005594
705, 0.297020, 0.005697
706, 0.296810, 0.005488
707, 0.297150, 0.006188
708, 0.296900, 0.005785
709, 0.297010, 0.005587
710, 0.296960, 0.005708
711, 0.296910, 0.005463
712, 0.296920, 0.005793
713, 0.297120, 0.005813
714, 0.296850, 0.005627
715, 0.296940, 0.005648
716, 0.297110, 0.005788
717, 0.296960, 0.005936
718, 0.296950, 0.005867
719, 0.296710, 0.005501
720, 0.296880, 0.005766
721, 0.296710, 0.005590
722, 0.296860, 0.005887
723, 0.296860, 0.005826
724, 0.296990, 0.005656
725, 0.296930, 0.005896
726, 0.296900, 0.005635
727, 0.297150, 0.005977
728, 0.297100, 0.006236
729, 0.297060, 0.005427
730, 0.296980, 0.005732
731, 0.296970, 0.005619
732, 0.296910, 0.005909
733, 0.296840, 0.005895
734, 0.296740, 0.005487
735, 0.297000, 0.005790
736, 0.297010, 0.005533
737, 0.297010, 0.005780
738, 0.297060, 0.005763
739, 0.296880, 0.005448
740, 0.296980, 0.005676
741, 0.297070, 0.005728
742, 0.297050, 0.005964
743, 0.297110, 0.005820
744, 0.297120, 0.005512
745, 0.296840, 0.005878
746, 0.296810, 0.005538
747, 0.296730, 0.005807
748, 0.296940, 0.005681
749, 0.296940, 0.005482
750, 0.297060, 0.005623
751, 0.296930, 0.005539
752, 0.296940, 0.005944
753, 0.296970, 0.005989
754, 0.297060, 0.005539
755, 0.297180, 0.005686
756, 0.297030, 0.005514
757, 0.297000, 0.005812
758, 0.296970, 0.005907
759, 0.296680, 0.005411
760, 0.297010, 0.005828
761, 0.296810, 0.005457
762, 0.296850, 0.005719
763, 0.297000, 0.005788
764, 0.296820, 0.005619
765, 0.297010, 0.005761
766, 0.296820, 0.005563
767, 0.297040, 0.005690
768, 0.296990, 0.005834
769, 0.296930, 0.005671
770, 0.297020, 0.005623
771, 0.296860, 0.005562
772, 0.296950, 0.005761
773, 0.296940, 0.006013
774, 0.296840, 0.005479
775, 0.296790, 0.005496
776, 0.296880, 0.005663
777, 0.296880, 0.006077
778, 0.297080, 0.005520
779, 0.296990, 0.005718
780, 0.297160, 0.005605
781, 0.297040, 0.005551
782, 0.297050, 0.005959
783, 0.297080, 0.005846
784, 0.296740, 0.005592
785, 0.297090, 0.005750
786, 0.296750, 0.005550
787, 0.296890, 0.005963
788, 0.296900, 0.005738
789, 0.296810, 0.005679
790, 0.297000, 0.005546
791, 0.296950, 0.005364
792, 0.296910, 0.005857
793, 0.296990, 0.005773
794, 0.297010, 0.005782
795, 0.297130, 0.005558
796, 0.297080, 0.005601
797, 0.297090, 0.005824
798, 0.296840, 0.005883
799, 0.296930, 0.005731
800, 0.296910, 0.005710
801, 0.296680, 0.005409
802, 0.296960, 0.006030
803, 0.296910, 0.005860
804, 0.296840, 0.005741
805, 0.296930, 0.005670
806, 0.296810, 0.005513
807, 0.297130, 0.005706
808, 0.296900, 0.005842
809, 0.297030, 0.005545
810, 0.297100, 0.005691
811, 0.296860, 0.005474
812, 0.296850, 0.005785
813, 0.296790, 0.005850
814, 0.296760, 0.006402
815, 0.296880, 0.005842
816, 0.296820, 0.005507
817, 0.296990, 0.005740
818, 0.297070, 0.005754
819, 0.296770, 0.005628
820, 0.297070, 0.005624
821, 0.296910, 0.005650
822, 0.297140, 0.005803
823, 0.297140, 0.006063
824, 0.296890, 0.005508
825, 0.297010, 0.005489
826, 0.296800, 0.005605
827, 0.296910, 0.005819
828, 0.296940, 0.005795
829, 0.296900, 0.005749
830, 0.296940, 0.005637
831, 0.296930, 0.005942
832, 0.296910, 0.005376
833, 0.296780, 0.005844
834, 0.297000, 0.005734
835, 0.296940, 0.005551
836, 0.297010, 0.006164
837, 0.296960, 0.005357
838, 0.296930, 0.005828
839, 0.296730, 0.005619
840, 0.296780, 0.005679
841, 0.296970, 0.005929
842, 0.296890, 0.005533
843, 0.296830, 0.005855
844, 0.296830, 0.005685
845, 0.296830, 0.005699
846, 0.296840, 0.006087
847, 0.296940, 0.005531
848, 0.297080, 0.005667
849, 0.296720, 0.005650
850, 0.297030, 0.005972
851, 0.297120, 0.006090
852, 0.296890, 0.005440
853, 0.297000, 0.005779
854, 0.296750, 0.005613
855, 0.296840, 0.005695
856, 0.296880, 0.006010
857, 0.296880, 0.005556
858, 0.296840, 0.005735
859, 0.296880, 0.005547
860, 0.296870, 0.005784
861, 0.296980, 0.006086
862, 0.297100, 0.005705
863, 0.297050, 0.005935
864, 0.297020, 0.005474
865, 0.297080, 0.005895
866, 0.296990, 0.006012
867, 0.296850, 0.005432
868, 0.296870, 0.005765
869, 0.296920, 0.005628
870, 0.296870, 0.005704
871, 0.297050, 0.006170
872, 0.297020, 0.005722
873, 0.297070, 0.005977
874, 0.296870, 0.005573
875, 0.297180, 0.005873
876, 0.297060, 0.006132
877, 0.296850, 0.005373
878, 0.297150, 0.005656
879, 0.296970, 0.005613
880, 0.296810, 0.005713
881, 0.297030, 0.005932
882, 0.296750, 0.005574
883, 0.296840, 0.005681
884, 0.297080, 0.005649
885, 0.296890, 0.005508
886, 0.296980, 0.005897
887, 0.296790, 0.005684
888, 0.296900, 0.005601
889, 0.296940, 0.005632
890, 0.297020, 0.005571
891, 0.297110, 0.006161
892, 0.296990, 0.005371
893, 0.296920, 0.005841
894, 0.296840, 0.005544
895, 0.297110, 0.005848
896, 0.297010, 0.005892
897, 0.296670, 0.005322
898, 0.297100, 0.005670
899, 0.296910, 0.005886
900, 0.296890, 0.005723
901, 0.297070, 0.006049
902, 0.297020, 0.005706
903, 0.297180, 0.005749
904, 0.297100, 0.005540
905, 0.297150, 0.005735
906, 0.297000, 0.006065
907, 0.296720, 0.005508
908, 0.296830, 0.005843
909, 0.296900, 0.005578
910, 0.296970, 0.005842
911, 0.296950, 0.005987
912, 0.296870, 0.005669
913, 0.296970, 0.005770
914, 0.296780, 0.005581
915, 0.297140, 0.005769
916, 0.297100, 0.006031
917, 0.296940, 0.005481
918, 0.297050, 0.005808
919, 0.296890, 0.005519
920, 0.296810, 0.005765
921, 0.296950, 0.005813
922, 0.296720, 0.005564
923, 0.296800, 0.005627
924, 0.296940, 0.005772
925, 0.297070, 0.005999
926, 0.297000, 0.005591
927, 0.296840, 0.005598
928, 0.297070, 0.005764
929, 0.296900, 0.005587
930, 0.296880, 0.005761
931, 0.297090, 0.005870
932, 0.296930, 0.005474
933, 0.296990, 0.005789
934, 0.296910, 0.005563
935, 0.296840, 0.005774
936, 0.296780, 0.006395
937, 0.296830, 0.005450
938, 0.297100, 0.005806
939, 0.296920, 0.005502
940, 0.297060, 0.005884
941, 0.296820, 0.005976
942, 0.297190, 0.005610
943, 0.297080, 0.005770
944, 0.297000, 0.005557
945, 0.296960, 0.005831
946, 0.297030, 0.005940
947, 0.296770, 0.005506
948, 0.296710, 0.005972
949, 0.296960, 0.005680
950, 0.296880, 0.005979
951, 0.297230, 0.005706
952, 0.296950, 0.005634
953, 0.297030, 0.005652
954, 0.296800, 0.005557
955, 0.296950, 0.005862
956, 0.297050, 0.005707
957, 0.296870, 0.005436
958, 0.297080, 0.005820
959, 0.297010, 0.005709
960, 0.296960, 0.005924
961, 0.296920, 0.005818
962, 0.296800, 0.005655
963, 0.296810, 0.005774
964, 0.296920, 0.005725
965, 0.296870, 0.005746
966, 0.296810, 0.005735
967, 0.296980, 0.005731
968, 0.296850, 0.005556
969, 0.297200, 0.005718
970, 0.297020, 0.005998
971, 0.297020, 0.005953
972, 0.297030, 0.005852
973, 0.297090, 0.005678
974, 0.296760, 0.005570
975, 0.296840, 0.005676
976, 0.296810, 0.005808
977, 0.296870, 0.005649
978, 0.296890, 0.005653
979, 0.296870, 0.005744
980, 0.296950, 0.005876
981, 0.296820, 0.005850
982, 0.297130, 0.005635
983, 0.297150, 0.005574
984, 0.297080, 0.005734
985, 0.297090, 0.005945
986, 0.297100, 0.005910
987, 0.296900, 0.005561
988, 0.297040, 0.005658
989, 0.296750, 0.005512
990, 0.296940, 0.005960
991, 0.297020, 0.005745
992, 0.296940, 0.005672
993, 0.296900, 0.005698
994, 0.297000, 0.005446
