Container_size, 2097152,key_space, 9252
request bin, mean_latency, sd
993, 0.306310, 0.005730
994, 0.306380, 0.005198
995, 0.306320, 0.005697
996, 0.306280, 0.005639
997, 0.306200, 0.005062
998, 0.306360, 0.005534
999, 0.306390, 0.005236
1000, 0.306460, 0.005487
1001, 0.306450, 0.005684
1002, 0.306200, 0.005038
1003, 0.306580, 0.005618
1004, 0.306300, 0.005256
1005, 0.306410, 0.005689
1006, 0.306470, 0.005565
1007, 0.306220, 0.005355
1008, 0.306420, 0.005525
1009, 0.306270, 0.005083
1010, 0.306310, 0.005663
1011, 0.306530, 0.005654
1012, 0.306220, 0.004973
1013, 0.306270, 0.005632
1014, 0.306350, 0.005233
1015, 0.306480, 0.005554
1016, 0.306570, 0.005928
1017, 0.306310, 0.005165
1018, 0.306580, 0.005597
1019, 0.306270, 0.005136
1020, 0.306300, 0.005777
1021, 0.306450, 0.005592
1022, 0.306400, 0.005103
1023, 0.306390, 0.005589
1024, 0.306460, 0.005243
1025, 0.307870, 0.005399
1026, 0.307170, 0.005668
1027, 0.306610, 0.005282
1028, 0.306630, 0.005756
1029, 0.306500, 0.005078
1030, 0.306440, 0.005552
1031, 0.306280, 0.005588
1032, 0.306240, 0.005181
1033, 0.306520, 0.005823
1034, 0.306410, 0.005252
1035, 0.306300, 0.005624
1036, 0.306390, 0.005589
1037, 0.306290, 0.005224
1038, 0.306430, 0.005627
1039, 0.306410, 0.005715
1040, 0.306380, 0.005142
1041, 0.306540, 0.005797
1042, 0.306440, 0.005262
1043, 0.306190, 0.005614
1044, 0.306480, 0.005581
1045, 0.306180, 0.005143
1046, 0.306470, 0.005476
1047, 0.306230, 0.005109
1048, 0.306360, 0.005652
1049, 0.306260, 0.005635
1050, 0.306430, 0.005100
1051, 0.306390, 0.005680
1052, 0.306320, 0.005259
1053, 0.306410, 0.005618
1054, 0.306400, 0.005741
1055, 0.306640, 0.005049
1056, 0.306440, 0.005618
1057, 0.306430, 0.005162
1058, 0.306270, 0.005911
1059, 0.306350, 0.005500
1060, 0.306430, 0.005166
1061, 0.306470, 0.005766
1062, 0.306260, 0.005201
1063, 0.306630, 0.005635
1064, 0.306340, 0.005862
1065, 0.306270, 0.005148
1066, 0.306390, 0.005674
1067, 0.306430, 0.005125
1068, 0.306530, 0.005471
1069, 0.306150, 0.005629
1070, 0.306540, 0.005043
1071, 0.306260, 0.005610
1072, 0.306230, 0.005028
1073, 0.306390, 0.005539
1074, 0.306220, 0.005621
1075, 0.306240, 0.005260
1076, 0.306540, 0.005696
1077, 0.306140, 0.004956
1078, 0.306500, 0.005649
1079, 0.306470, 0.005629
1080, 0.306420, 0.005309
1081, 0.306350, 0.005611
1082, 0.306440, 0.005060
1083, 0.306430, 0.005586
1084, 0.306430, 0.005554
1085, 0.306450, 0.005264
1086, 0.306340, 0.005698
1087, 0.306250, 0.005277
1088, 0.306410, 0.005653
1089, 0.306510, 0.005594
1090, 0.306260, 0.004995
1091, 0.306700, 0.005613
1092, 0.306410, 0.005229
1093, 0.306380, 0.005524
1094, 0.306540, 0.005728
1095, 0.306350, 0.005056
1096, 0.306510, 0.005714
1097, 0.306400, 0.005070
1098, 0.306360, 0.005567
1099, 0.306370, 0.005784
1100, 0.306450, 0.005205
1101, 0.306390, 0.005648
1102, 0.306440, 0.005154
1103, 0.306470, 0.005638
1104, 0.306420, 0.005705
1105, 0.306270, 0.005091
1106, 0.306520, 0.005721
1107, 0.306570, 0.005139
1108, 0.306270, 0.005706
1109, 0.306410, 0.005673
1110, 0.306210, 0.005218
1111, 0.306480, 0.005825
1112, 0.306350, 0.005149
1113, 0.306360, 0.005806
1114, 0.306400, 0.005479
1115, 0.306560, 0.005307
1116, 0.306160, 0.005699
1117, 0.306440, 0.005115
1118, 0.306430, 0.005552
1119, 0.306420, 0.005563
1120, 0.306290, 0.005235
1121, 0.306280, 0.005476
1122, 0.306410, 0.005167
1123, 0.306280, 0.005708
1124, 0.306510, 0.005691
1125, 0.306300, 0.005139
1126, 0.306320, 0.005548
1127, 0.306210, 0.005162
1128, 0.306570, 0.005599
1129, 0.306240, 0.005648
1130, 0.306440, 0.005172
1131, 0.306270, 0.005499
1132, 0.306430, 0.005311
1133, 0.306620, 0.005665
1134, 0.306480, 0.005705
1135, 0.306450, 0.005304
1136, 0.306350, 0.005538
1137, 0.306330, 0.005194
1138, 0.306400, 0.005523
1139, 0.306580, 0.005639
1140, 0.306530, 0.005104
1141, 0.306530, 0.005617
1142, 0.305990, 0.005166
1143, 0.306540, 0.005604
1144, 0.306420, 0.005652
1145, 0.306360, 0.005137
1146, 0.306580, 0.005516
1147, 0.306410, 0.005380
1148, 0.306270, 0.005716
1149, 0.306410, 0.005577
1150, 0.306340, 0.005189
1151, 0.306280, 0.005600
1152, 0.306240, 0.005020
1153, 0.306320, 0.005618
1154, 0.306270, 0.005683
1155, 0.306220, 0.005073
1156, 0.306440, 0.005602
1157, 0.306360, 0.005247
1158, 0.306680, 0.005517
1159, 0.306610, 0.005690
1160, 0.306110, 0.005223
1161, 0.306550, 0.005419
1162, 0.306270, 0.005205
1163, 0.306290, 0.005428
1164, 0.306490, 0.005587
1165, 0.306300, 0.005090
1166, 0.306200, 0.005584
1167, 0.306370, 0.005017
1168, 0.306320, 0.005706
1169, 0.306480, 0.005626
1170, 0.306320, 0.005116
1171, 0.306580, 0.005773
1172, 0.306380, 0.005155
1173, 0.306530, 0.005585
1174, 0.306570, 0.005509
1175, 0.306310, 0.005178
1176, 0.306510, 0.005737
1177, 0.306160, 0.005112
1178, 0.306460, 0.005654
1179, 0.306430, 0.005590
1180, 0.306290, 0.005060
1181, 0.306440, 0.005673
1182, 0.306410, 0.005046
1183, 0.306380, 0.005796
1184, 0.306420, 0.005741
1185, 0.306470, 0.004951
1186, 0.306390, 0.005589
1187, 0.306240, 0.005181
1188, 0.306380, 0.005517
1189, 0.306400, 0.005607
1190, 0.306200, 0.005187
1191, 0.306480, 0.005561
1192, 0.306420, 0.005107
1193, 0.306290, 0.005650
1194, 0.306350, 0.005809
1195, 0.306600, 0.005177
1196, 0.306480, 0.005558
1197, 0.306540, 0.005226
1198, 0.306730, 0.005743
1199, 0.306730, 0.005839
1200, 0.306320, 0.005464
1201, 0.306620, 0.005686
1202, 0.306570, 0.005012
1203, 0.306470, 0.005801
1204, 0.306670, 0.005802
1205, 0.306530, 0.005237
1206, 0.306530, 0.005890
1207, 0.306510, 0.005491
1208, 0.306550, 0.005529
1209, 0.306430, 0.005686
1210, 0.306390, 0.005061
1211, 0.306470, 0.005703
1212, 0.306370, 0.005077
1213, 0.306270, 0.005760
1214, 0.306500, 0.005543
1215, 0.306390, 0.005054
1216, 0.306480, 0.005688
1217, 0.306600, 0.005183
1218, 0.306370, 0.005902
1219, 0.306590, 0.005682
1220, 0.306340, 0.005050
1221, 0.306370, 0.005621
1222, 0.306460, 0.005241
1223, 0.306570, 0.005575
1224, 0.306300, 0.005599
1225, 0.306370, 0.005118
1226, 0.306430, 0.005606
1227, 0.306280, 0.005140
1228, 0.306280, 0.005804
1229, 0.306290, 0.005459
1230, 0.306460, 0.005324
1231, 0.306460, 0.005586
1232, 0.306260, 0.005098
1233, 0.306340, 0.005498
1234, 0.306340, 0.005733
1235, 0.306420, 0.005595
1236, 0.306480, 0.005610
1237, 0.306330, 0.004960
1238, 0.306440, 0.005530
1239, 0.306150, 0.005545
1240, 0.306280, 0.005216
1241, 0.306440, 0.005588
1242, 0.306270, 0.005263
1243, 0.306550, 0.005574
1244, 0.306460, 0.005606
1245, 0.306270, 0.005146
1246, 0.306330, 0.005613
1247, 0.306390, 0.005602
1248, 0.306400, 0.005103
1249, 0.306430, 0.005575
1250, 0.306420, 0.005189
1251, 0.306380, 0.005730
1252, 0.306430, 0.005547
1253, 0.306180, 0.005092
1254, 0.306660, 0.005896
1255, 0.306250, 0.005125
1256, 0.306480, 0.005742
1257, 0.306450, 0.005543
1258, 0.306430, 0.005294
1259, 0.306370, 0.005444
1260, 0.306220, 0.005161
1261, 0.306420, 0.005510
1262, 0.306410, 0.005726
1263, 0.306470, 0.005053
1264, 0.306320, 0.005569
1265, 0.306260, 0.005098
1266, 0.306440, 0.005849
1267, 0.306430, 0.005552
1268, 0.306410, 0.005235
1269, 0.306350, 0.005629
1270, 0.306120, 0.005166
1271, 0.306390, 0.005716
1272, 0.306370, 0.005651
1273, 0.306160, 0.005019
1274, 0.306560, 0.005521
1275, 0.306310, 0.005280
1276, 0.306580, 0.005509
1277, 0.306130, 0.005711
1278, 0.306230, 0.005269
1279, 0.306430, 0.005595
1280, 0.306390, 0.004952
1281, 0.306540, 0.005642
1282, 0.306310, 0.005574
1283, 0.306180, 0.005104
1284, 0.306570, 0.005574
1285, 0.306270, 0.005024
1286, 0.306170, 0.005600
1287, 0.306580, 0.005652
1288, 0.306360, 0.005086
1289, 0.306330, 0.005627
1290, 0.306470, 0.005393
1291, 0.306380, 0.005683
1292, 0.306550, 0.005714
1293, 0.306360, 0.005216
1294, 0.306510, 0.005721
1295, 0.306340, 0.005156
1296, 0.306410, 0.005662
1297, 0.306440, 0.005592
1298, 0.306480, 0.005100
1299, 0.306410, 0.005713
1300, 0.306600, 0.005340
1301, 0.306360, 0.005686
1302, 0.306390, 0.005850
1303, 0.306360, 0.005013
1304, 0.306240, 0.005636
1305, 0.306490, 0.005186
1306, 0.306420, 0.005615
1307, 0.306400, 0.005605
1308, 0.306320, 0.005190
1309, 0.306290, 0.005671
1310, 0.306350, 0.004987
1311, 0.306510, 0.005536
1312, 0.306200, 0.005637
1313, 0.306350, 0.005222
1314, 0.306680, 0.005695
1315, 0.306450, 0.005143
1316, 0.306340, 0.005613
1317, 0.306210, 0.005602
1318, 0.306360, 0.005178
1319, 0.306370, 0.005718
1320, 0.306370, 0.005071
1321, 0.306380, 0.005805
1322, 0.306470, 0.005567
1323, 0.306320, 0.004996
1324, 0.306320, 0.005723
1325, 0.306400, 0.005188
1326, 0.306520, 0.005620
1327, 0.306580, 0.005611
1328, 0.306320, 0.004992
1329, 0.306220, 0.005507
1330, 0.306300, 0.005222
1331, 0.306400, 0.005664
1332, 0.306380, 0.005528
1333, 0.306450, 0.005283
1334, 0.306460, 0.005768
1335, 0.306280, 0.005316
1336, 0.306410, 0.005790
1337, 0.306560, 0.005747
1338, 0.306330, 0.005068
1339, 0.306370, 0.005737
1340, 0.306260, 0.005268
1341, 0.306450, 0.005441
1342, 0.306560, 0.005574
1343, 0.306300, 0.005145
1344, 0.306350, 0.005599
1345, 0.306280, 0.005204
1346, 0.306310, 0.005444
1347, 0.306540, 0.005742
1348, 0.306450, 0.005066
1349, 0.306580, 0.006085
1350, 0.306210, 0.005133
1351, 0.306450, 0.005710
1352, 0.306420, 0.005631
1353, 0.306330, 0.004992
1354, 0.306500, 0.005604
1355, 0.306380, 0.005236
1356, 0.306140, 0.005662
1357, 0.306480, 0.005702
1358, 0.306280, 0.005267
1359, 0.306430, 0.005633
1360, 0.306380, 0.005253
1361, 0.306490, 0.005740
1362, 0.306180, 0.005633
1363, 0.306400, 0.005038
1364, 0.306150, 0.005590
1365, 0.306380, 0.005083
1366, 0.306440, 0.005352
1367, 0.306650, 0.005707
1368, 0.306340, 0.005309
1369, 0.306410, 0.005510
1370, 0.306380, 0.005251
1371, 0.306520, 0.005579
1372, 0.306670, 0.005752
1373, 0.306450, 0.005254
1374, 0.306360, 0.005661
1375, 0.306350, 0.005247
1376, 0.306430, 0.005618
1377, 0.306430, 0.005572
1378, 0.306430, 0.005181
1379, 0.306330, 0.005627
1380, 0.306280, 0.005225
1381, 0.306500, 0.005613
1382, 0.306240, 0.005654
1383, 0.306490, 0.005151
1384, 0.306350, 0.005672
1385, 0.306260, 0.005176
1386, 0.306350, 0.005500
1387, 0.306410, 0.005680
1388, 0.306290, 0.005094
1389, 0.306440, 0.005618
1390, 0.306050, 0.005113
1391, 0.306380, 0.005560
1392, 0.306470, 0.005572
1393, 0.306330, 0.004964
1394, 0.306500, 0.005515
1395, 0.306210, 0.005137
1396, 0.306550, 0.005463
1397, 0.306450, 0.005638
1398, 0.306320, 0.005223
1399, 0.306500, 0.005445
1400, 0.306350, 0.005158
1401, 0.306200, 0.005543
1402, 0.306340, 0.005645
1403, 0.306260, 0.005043
1404, 0.306510, 0.005761
1405, 0.306430, 0.005150
1406, 0.306580, 0.005710
1407, 0.306600, 0.005614
1408, 0.306260, 0.005287
1409, 0.306580, 0.005627
1410, 0.306350, 0.005115
1411, 0.306430, 0.005745
1412, 0.306420, 0.005586
1413, 0.306390, 0.005075
1414, 0.306280, 0.005634
1415, 0.306480, 0.005162
1416, 0.306410, 0.005463
1417, 0.306560, 0.005837
1418, 0.306240, 0.005129
1419, 0.306440, 0.005503
1420, 0.306620, 0.005242
1421, 0.306290, 0.005645
1422, 0.306450, 0.005516
1423, 0.306310, 0.005139
1424, 0.306380, 0.005535
1425, 0.306320, 0.005140
1426, 0.306400, 0.005653
1427, 0.306360, 0.005644
1428, 0.306500, 0.005098
1429, 0.306030, 0.005631
1430, 0.306530, 0.005156
1431, 0.306530, 0.005563
1432, 0.306440, 0.005780
1433, 0.306490, 0.005106
1434, 0.306390, 0.005594
1435, 0.306500, 0.005313
1436, 0.306170, 0.005620
1437, 0.306420, 0.005559
1438, 0.306400, 0.005113
1439, 0.306330, 0.005521
1440, 0.306340, 0.005218
1441, 0.306420, 0.005539
1442, 0.306280, 0.005662
1443, 0.306280, 0.005080
1444, 0.306520, 0.005775
1445, 0.306390, 0.005126
1446, 0.306500, 0.005696
1447, 0.306200, 0.005711
1448, 0.306460, 0.005441
1449, 0.306400, 0.005687
1450, 0.306370, 0.005615
1451, 0.306390, 0.004992
1452, 0.306390, 0.005589
1453, 0.306290, 0.005220
1454, 0.306510, 0.005620
1455, 0.306280, 0.005623
1456, 0.306580, 0.005279
1457, 0.306410, 0.005479
1458, 0.306420, 0.005093
1459, 0.306270, 0.005539
1460, 0.306310, 0.005758
1461, 0.306320, 0.005232
1462, 0.306450, 0.005491
1463, 0.306270, 0.005118
1464, 0.306500, 0.005620
1465, 0.306350, 0.005620
1466, 0.306380, 0.005091
1467, 0.306470, 0.005638
1468, 0.306220, 0.005139
1469, 0.306420, 0.005706
1470, 0.306340, 0.005565
1471, 0.306400, 0.005121
1472, 0.306350, 0.005599
1473, 0.306340, 0.005119
1474, 0.306390, 0.005671
1475, 0.306330, 0.005621
1476, 0.306350, 0.005218
1477, 0.306380, 0.005578
1478, 0.306180, 0.004991
1479, 0.306340, 0.005728
1480, 0.306400, 0.005713
1481, 0.306210, 0.005248
1482, 0.306530, 0.005626
1483, 0.306350, 0.005187
1484, 0.306450, 0.005452
1485, 0.306290, 0.005668
1486, 0.306260, 0.005059
1487, 0.306500, 0.005651
1488, 0.306330, 0.005107
1489, 0.306460, 0.005640
1490, 0.306400, 0.005552
1491, 0.306150, 0.005178
1492, 0.306560, 0.005724
1493, 0.306270, 0.005126
1494, 0.306540, 0.005808
1495, 0.306630, 0.005538
1496, 0.306170, 0.005101
1497, 0.306370, 0.005709
1498, 0.306480, 0.005164
1499, 0.306390, 0.005699
1500, 0.306480, 0.005649
1501, 0.306310, 0.005130
1502, 0.306260, 0.005513
1503, 0.306230, 0.005110
1504, 0.306520, 0.005839
1505, 0.306220, 0.005511
1506, 0.306280, 0.005119
1507, 0.306510, 0.005804
1508, 0.306390, 0.005083
1509, 0.306330, 0.005605
1510, 0.306530, 0.005613
1511, 0.306410, 0.005038
1512, 0.306390, 0.005568
1513, 0.306420, 0.005109
1514, 0.306350, 0.005675
1515, 0.306450, 0.005599
1516, 0.306260, 0.005240
1517, 0.306350, 0.005602
1518, 0.306310, 0.005161
1519, 0.306310, 0.005529
1520, 0.306230, 0.005664
1521, 0.306420, 0.005216
1522, 0.306450, 0.005581
1523, 0.306560, 0.005224
1524, 0.306270, 0.005634
1525, 0.306410, 0.005795
1526, 0.306400, 0.005185
1527, 0.306570, 0.005638
1528, 0.306480, 0.005164
1529, 0.306210, 0.005641
1530, 0.306440, 0.005595
1531, 0.306410, 0.005183
1532, 0.306210, 0.005717
1533, 0.306320, 0.005010
1534, 0.306500, 0.005489
1535, 0.306460, 0.005651
1536, 0.306390, 0.005114
1537, 0.306400, 0.005618
1538, 0.306370, 0.005126
1539, 0.306400, 0.005880
1540, 0.306400, 0.005662
1541, 0.306340, 0.005223
1542, 0.306320, 0.005559
1543, 0.306360, 0.005197
1544, 0.306400, 0.005704
1545, 0.306390, 0.005526
1546, 0.306270, 0.005132
1547, 0.306340, 0.005757
1548, 0.306370, 0.005041
1549, 0.306350, 0.005586
1550, 0.306460, 0.005590
1551, 0.306540, 0.005231
1552, 0.306370, 0.005578
1553, 0.306340, 0.005316
1554, 0.306350, 0.005686
1555, 0.306370, 0.005581
1556, 0.306460, 0.004981
1557, 0.306420, 0.005647
1558, 0.306300, 0.005080
1559, 0.306310, 0.005649
1560, 0.306330, 0.005609
1561, 0.306380, 0.005114
1562, 0.306610, 0.005605
1563, 0.306380, 0.005484
1564, 0.306290, 0.005686
1565, 0.306500, 0.005558
1566, 0.306440, 0.005143
1567, 0.306440, 0.005710
1568, 0.306400, 0.005148
1569, 0.306320, 0.005632
1570, 0.306090, 0.005668
1571, 0.306390, 0.005109
1572, 0.306350, 0.005643
1573, 0.306350, 0.005208
1574, 0.306430, 0.005615
1575, 0.306510, 0.005765
1576, 0.306110, 0.005130
1577, 0.306510, 0.005473
1578, 0.306270, 0.005173
1579, 0.306480, 0.005552
1580, 0.306370, 0.005623
1581, 0.306300, 0.005178
1582, 0.306290, 0.005714
1583, 0.306220, 0.005104
1584, 0.306360, 0.005562
1585, 0.306410, 0.005568
1586, 0.306380, 0.005010
1587, 0.306390, 0.005734
1588, 0.306340, 0.005254
1589, 0.306570, 0.005510
1590, 0.306310, 0.005753
1591, 0.306260, 0.005147
1592, 0.306480, 0.005670
1593, 0.306100, 0.005067
1594, 0.306410, 0.005646
1595, 0.306360, 0.005640
1596, 0.306270, 0.005085
1597, 0.306260, 0.005612
1598, 0.306400, 0.005030
1599, 0.306180, 0.005742
1600, 0.306350, 0.005638
1601, 0.306450, 0.005037
1602, 0.306460, 0.005730
1603, 0.306390, 0.004982
1604, 0.306450, 0.005750
1605, 0.306320, 0.005692
1606, 0.306230, 0.005228
1607, 0.306430, 0.006153
1608, 0.306380, 0.005157
1609, 0.306370, 0.005624
1610, 0.306310, 0.005725
1611, 0.306400, 0.005481
1612, 0.306460, 0.005787
1613, 0.306440, 0.005352
1614, 0.306470, 0.005549
1615, 0.306270, 0.005744
1616, 0.306300, 0.005182
1617, 0.306360, 0.005533
1618, 0.306330, 0.005187
1619, 0.306340, 0.005703
1620, 0.306180, 0.005520
1621, 0.306440, 0.005121
1622, 0.306400, 0.005732
1623, 0.306350, 0.005070
1624, 0.306420, 0.005523
1625, 0.306330, 0.005664
1626, 0.306380, 0.005089
1627, 0.306470, 0.005620
1628, 0.306300, 0.005125
1629, 0.306390, 0.005741
1630, 0.306200, 0.005523
1631, 0.306270, 0.005244
1632, 0.306270, 0.005637
1633, 0.306370, 0.005172
1634, 0.306400, 0.005870
1635, 0.306410, 0.005683
1636, 0.306290, 0.005025
1637, 0.306240, 0.005589
1638, 0.306310, 0.005249
1639, 0.306410, 0.005481
1640, 0.306490, 0.005592
1641, 0.306470, 0.005125
1642, 0.306590, 0.005843
1643, 0.306390, 0.005140
1644, 0.306340, 0.005666
1645, 0.306490, 0.005558
1646, 0.306380, 0.005437
1647, 0.306580, 0.005684
1648, 0.306370, 0.005213
1649, 0.306290, 0.005818
1650, 0.306460, 0.005693
1651, 0.306170, 0.005123
1652, 0.306570, 0.005600
1653, 0.306470, 0.005051
1654, 0.306410, 0.005497
1655, 0.306230, 0.005704
1656, 0.306280, 0.005080
1657, 0.306510, 0.005464
1658, 0.306490, 0.005707
1659, 0.306350, 0.005150
1660, 0.306560, 0.005712
1661, 0.306250, 0.005307
1662, 0.306410, 0.005604
1663, 0.306420, 0.005670
1664, 0.306270, 0.005032
1665, 0.306440, 0.005505
1666, 0.306380, 0.005213
1667, 0.306290, 0.005572
1668, 0.306450, 0.005658
1669, 0.306360, 0.005057
1670, 0.306480, 0.005702
1671, 0.306360, 0.005139
1672, 0.306400, 0.005625
1673, 0.306440, 0.005552
1674, 0.306320, 0.005190
1675, 0.306450, 0.005680
1676, 0.306280, 0.005105
1677, 0.306120, 0.005659
1678, 0.306280, 0.005699
1679, 0.306390, 0.004925
1680, 0.306320, 0.005646
1681, 0.306450, 0.005164
1682, 0.306360, 0.005642
1683, 0.306510, 0.005700
1684, 0.306340, 0.005233
1685, 0.306520, 0.005620
1686, 0.306550, 0.005080
1687, 0.306390, 0.005641
1688, 0.306360, 0.005478
1689, 0.306320, 0.005116
1690, 0.306300, 0.005538
1691, 0.306490, 0.005222
1692, 0.306610, 0.005493
1693, 0.306310, 0.005779
1694, 0.306400, 0.005190
1695, 0.306180, 0.005684
1696, 0.306410, 0.005229
1697, 0.306390, 0.005753
1698, 0.306490, 0.005567
1699, 0.306310, 0.005209
1700, 0.306280, 0.005738
1701, 0.306230, 0.005140
1702, 0.306490, 0.005626
1703, 0.306490, 0.005656
1704, 0.306340, 0.005125
1705, 0.306320, 0.005618
1706, 0.306400, 0.005282
1707, 0.306330, 0.005711
1708, 0.306250, 0.005631
1709, 0.306460, 0.005123
1710, 0.306260, 0.005589
1711, 0.306260, 0.005228
1712, 0.306420, 0.005727
1713, 0.306330, 0.005632
1714, 0.306350, 0.005237
1715, 0.306550, 0.005672
1716, 0.306260, 0.005182
1717, 0.306310, 0.005656
1718, 0.306440, 0.005879
1719, 0.306490, 0.005237
1720, 0.306560, 0.005549
1721, 0.306320, 0.005229
1722, 0.306500, 0.005696
1723, 0.306420, 0.005554
1724, 0.306370, 0.005174
1725, 0.306510, 0.005724
1726, 0.306190, 0.005188
1727, 0.306440, 0.005764
1728, 0.306340, 0.005722
1729, 0.306150, 0.005108
1730, 0.306530, 0.005913
1731, 0.306410, 0.005261
1732, 0.306330, 0.005393
1733, 0.306460, 0.005693
1734, 0.306020, 0.005109
1735, 0.306440, 0.005561
1736, 0.306320, 0.005184
1737, 0.306250, 0.005576
1738, 0.306360, 0.005544
1739, 0.306250, 0.004948
1740, 0.306380, 0.005633
1741, 0.306340, 0.005279
1742, 0.306310, 0.005633
1743, 0.306430, 0.005742
1744, 0.306230, 0.005128
1745, 0.306550, 0.005670
1746, 0.306460, 0.005235
1747, 0.306290, 0.005703
1748, 0.306520, 0.005615
1749, 0.306330, 0.005154
1750, 0.306300, 0.005649
1751, 0.306350, 0.005258
1752, 0.306350, 0.005684
1753, 0.306490, 0.005747
1754, 0.306270, 0.005012
1755, 0.306180, 0.005691
1756, 0.306420, 0.005056
1757, 0.306320, 0.005544
1758, 0.306460, 0.005558
1759, 0.306520, 0.005205
1760, 0.306230, 0.005578
1761, 0.306350, 0.005341
1762, 0.306310, 0.005623
1763, 0.306480, 0.005624
1764, 0.306390, 0.005116
1765, 0.306470, 0.005840
1766, 0.306390, 0.005083
1767, 0.306370, 0.005621
1768, 0.306380, 0.005730
1769, 0.306380, 0.005266
1770, 0.306630, 0.005839
1771, 0.306520, 0.005220
1772, 0.306390, 0.005718
1773, 0.306450, 0.005640
1774, 0.306410, 0.005068
1775, 0.306270, 0.005576
1776, 0.306390, 0.005167
1777, 0.306420, 0.005738
1778, 0.306300, 0.005730
1779, 0.306320, 0.005138
1780, 0.306380, 0.005605
1781, 0.306270, 0.005071
1782, 0.306510, 0.005473
1783, 0.306380, 0.005546
1784, 0.306320, 0.005151
1785, 0.306490, 0.005427
1786, 0.306180, 0.005066
1787, 0.306460, 0.005695
1788, 0.306530, 0.005534
1789, 0.306370, 0.005418
1790, 0.306300, 0.005552
1791, 0.306330, 0.005093
1792, 0.306370, 0.005841
1793, 0.306520, 0.005854
1794, 0.306360, 0.005071
1795, 0.306420, 0.005699
1796, 0.306250, 0.005201
1797, 0.306620, 0.005457
1798, 0.306380, 0.005702
1799, 0.306350, 0.005189
1800, 0.306560, 0.005609
1801, 0.306150, 0.005212
1802, 0.306530, 0.005644
1803, 0.306470, 0.005647
1804, 0.306460, 0.005098
1805, 0.306470, 0.005714
1806, 0.306450, 0.005152
1807, 0.306310, 0.005728
1808, 0.306540, 0.005556
1809, 0.306300, 0.005017
1810, 0.306490, 0.005585
1811, 0.306360, 0.005096
1812, 0.306480, 0.005633
1813, 0.306380, 0.005742
1814, 0.306310, 0.005261
1815, 0.306340, 0.005648
1816, 0.306360, 0.005245
1817, 0.306320, 0.005630
1818, 0.306350, 0.005595
1819, 0.306340, 0.005074
1820, 0.306290, 0.005534
1821, 0.306330, 0.005204
1822, 0.306280, 0.005584
1823, 0.306440, 0.005771
1824, 0.306250, 0.005139
1825, 0.306460, 0.005806
1826, 0.306480, 0.005393
1827, 0.306260, 0.005498
1828, 0.306360, 0.005525
1829, 0.306410, 0.005235
1830, 0.306410, 0.005591
1831, 0.306310, 0.005045
1832, 0.306460, 0.005476
1833, 0.306340, 0.005654
1834, 0.306290, 0.005086
1835, 0.306450, 0.005656
1836, 0.306420, 0.005465
1837, 0.306290, 0.005728
1838, 0.306500, 0.005554
1839, 0.306220, 0.005414
1840, 0.306190, 0.005596
1841, 0.306460, 0.005031
1842, 0.306340, 0.005650
1843, 0.306520, 0.005733
1844, 0.306370, 0.005167
1845, 0.306420, 0.005671
1846, 0.306270, 0.005207
1847, 0.306550, 0.005472
1848, 0.306390, 0.005827
1849, 0.306350, 0.005108
1850, 0.306490, 0.005631
1851, 0.306300, 0.005100
1852, 0.306200, 0.005734
1853, 0.306390, 0.005603
1854, 0.306340, 0.005162
1855, 0.306430, 0.005557
1856, 0.306470, 0.005114
1857, 0.306330, 0.005492
1858, 0.306280, 0.005604
1859, 0.306190, 0.005145
1860, 0.306550, 0.005806
1861, 0.306240, 0.005144
1862, 0.306390, 0.005575
1863, 0.306170, 0.005694
1864, 0.306380, 0.005234
1865, 0.306370, 0.005542
1866, 0.306430, 0.005536
1867, 0.306370, 0.005224
1868, 0.306410, 0.005559
1869, 0.306100, 0.005212
1870, 0.306370, 0.005644
1871, 0.306300, 0.005567
1872, 0.306390, 0.005227
1873, 0.306480, 0.005581
1874, 0.306320, 0.005120
1875, 0.306180, 0.005640
1876, 0.306540, 0.005705
1877, 0.306370, 0.005108
1878, 0.306600, 0.005561
1879, 0.306290, 0.005245
1880, 0.306310, 0.005749
1881, 0.306410, 0.005446
1882, 0.306510, 0.005168
1883, 0.306400, 0.005557
1884, 0.306470, 0.005228
1885, 0.306240, 0.005747
1886, 0.306440, 0.005707
1887, 0.306400, 0.005122
1888, 0.306480, 0.005745
1889, 0.306410, 0.005252
1890, 0.306450, 0.005595
1891, 0.306340, 0.005731
1892, 0.306410, 0.005052
1893, 0.306390, 0.005702
1894, 0.306120, 0.005054
1895, 0.306500, 0.005542
1896, 0.306270, 0.005743
1897, 0.306340, 0.005267
1898, 0.306350, 0.005507
1899, 0.306290, 0.005179
1900, 0.306510, 0.005502
1901, 0.306370, 0.005751
1902, 0.306280, 0.005081
1903, 0.306320, 0.005535
1904, 0.306170, 0.005093
1905, 0.306470, 0.005684
1906, 0.306490, 0.005587
1907, 0.306120, 0.005107
1908, 0.306470, 0.005749
1909, 0.306400, 0.005142
1910, 0.306420, 0.005830
1911, 0.306420, 0.005590
1912, 0.306270, 0.005038
1913, 0.306330, 0.005497
1914, 0.306370, 0.005145
1915, 0.306360, 0.005408
1916, 0.306610, 0.005713
1917, 0.306390, 0.005138
1918, 0.306390, 0.005718
1919, 0.306370, 0.005247
1920, 0.306430, 0.005886
1921, 0.306420, 0.005675
1922, 0.306410, 0.005187
1923, 0.306590, 0.005630
