Container_size, 33554432,key_space, 148034
request bin, mean_latency, sd
995, 0.331680, 0.014852
996, 0.331800, 0.015436
997, 0.332040, 0.014594
998, 0.331510, 0.015046
999, 0.332420, 0.014427
1000, 0.332940, 0.018337
1001, 0.331640, 0.014921
1002, 0.332160, 0.014355
1003, 0.331520, 0.014822
1004, 0.332490, 0.014739
1005, 0.331790, 0.014945
1006, 0.331340, 0.015061
1007, 0.332130, 0.013911
1008, 0.331620, 0.015309
1009, 0.331990, 0.014025
1010, 0.331790, 0.015326
1011, 0.331700, 0.014940
1012, 0.332170, 0.014068
1013, 0.331610, 0.015525
1014, 0.332110, 0.013902
1015, 0.332010, 0.014943
1016, 0.331780, 0.015172
1017, 0.332260, 0.014302
1018, 0.331640, 0.015508
1019, 0.332100, 0.015444
1020, 0.331980, 0.014474
1021, 0.331680, 0.016169
1022, 0.332240, 0.014099
1023, 0.331810, 0.015490
1024, 0.331940, 0.015052
1025, 0.333160, 0.014115
1026, 0.331760, 0.015112
1027, 0.332770, 0.014332
1028, 0.331990, 0.015374
1029, 0.332110, 0.014828
1030, 0.331920, 0.014583
1031, 0.331750, 0.015535
1032, 0.332570, 0.013778
1033, 0.332030, 0.015244
1034, 0.331780, 0.015338
1035, 0.332380, 0.014164
1036, 0.331790, 0.015318
1037, 0.332550, 0.014276
1038, 0.332010, 0.015484
1039, 0.331860, 0.015342
1040, 0.332400, 0.014251
1041, 0.331690, 0.015492
1042, 0.332140, 0.014066
1043, 0.331920, 0.014679
1044, 0.331720, 0.015452
1045, 0.332100, 0.014077
1046, 0.331360, 0.015030
1047, 0.332330, 0.014437
1048, 0.331870, 0.015541
1049, 0.331750, 0.015159
1050, 0.332520, 0.014881
1051, 0.331610, 0.014660
1052, 0.332300, 0.014324
1053, 0.331960, 0.015270
1054, 0.331450, 0.015120
1055, 0.332210, 0.014507
1056, 0.331680, 0.014892
1057, 0.331960, 0.014616
1058, 0.331780, 0.014858
1059, 0.331730, 0.015352
1060, 0.332270, 0.014636
1061, 0.332050, 0.015129
1062, 0.331690, 0.014204
1063, 0.332100, 0.015136
1064, 0.331690, 0.015250
1065, 0.332360, 0.014393
1066, 0.331790, 0.015432
1067, 0.331780, 0.014498
1068, 0.331970, 0.015117
1069, 0.331540, 0.015605
1070, 0.332090, 0.014448
1071, 0.332030, 0.015373
1072, 0.331650, 0.014598
1073, 0.332400, 0.015135
1074, 0.331350, 0.015200
1075, 0.332320, 0.013998
1076, 0.331910, 0.015152
1077, 0.331630, 0.014028
1078, 0.332080, 0.014759
1079, 0.331630, 0.015167
1080, 0.332190, 0.014608
1081, 0.331660, 0.014983
1082, 0.331680, 0.014739
1083, 0.332280, 0.014959
1084, 0.331630, 0.015200
1085, 0.332070, 0.014181
1086, 0.331860, 0.015274
1087, 0.331870, 0.014241
1088, 0.332210, 0.015199
1089, 0.331600, 0.015645
1090, 0.331770, 0.014122
1091, 0.331820, 0.015506
1092, 0.331740, 0.014176
1093, 0.332010, 0.015426
1094, 0.331500, 0.014990
1095, 0.331990, 0.014386
1096, 0.331780, 0.014721
1097, 0.331900, 0.014280
1098, 0.332240, 0.015091
1099, 0.331790, 0.015058
1100, 0.331820, 0.014463
1101, 0.332040, 0.015196
1102, 0.331400, 0.014532
1103, 0.331990, 0.014705
1104, 0.331810, 0.014868
1105, 0.331620, 0.014178
1106, 0.331920, 0.015381
1107, 0.331490, 0.014292
1108, 0.332240, 0.014864
1109, 0.331680, 0.015527
1110, 0.331780, 0.014232
1111, 0.332240, 0.015238
1112, 0.331940, 0.014940
1113, 0.332110, 0.015164
1114, 0.331720, 0.015456
1115, 0.331530, 0.014790
1116, 0.332400, 0.015629
1117, 0.331460, 0.014052
1118, 0.331800, 0.015080
1119, 0.331820, 0.015274
1120, 0.331680, 0.014460
1121, 0.332340, 0.015599
1122, 0.331850, 0.014491
1123, 0.331990, 0.015948
1124, 0.332090, 0.014914
1125, 0.331700, 0.014362
1126, 0.332110, 0.015236
1127, 0.331730, 0.014455
1128, 0.331640, 0.014962
1129, 0.332070, 0.015277
1130, 0.331390, 0.014218
1131, 0.332340, 0.015245
1132, 0.331960, 0.013907
1133, 0.331450, 0.015618
1134, 0.332240, 0.015081
1135, 0.331380, 0.014555
1136, 0.332380, 0.015018
1137, 0.331970, 0.014000
1138, 0.331250, 0.015052
1139, 0.331990, 0.015250
1140, 0.331240, 0.014480
1141, 0.332060, 0.015131
1142, 0.331700, 0.014046
1143, 0.331310, 0.015097
1144, 0.332400, 0.014992
1145, 0.331090, 0.014029
1146, 0.332340, 0.015158
1147, 0.331890, 0.014060
1148, 0.331650, 0.015363
1149, 0.332280, 0.015366
1150, 0.331230, 0.014297
1151, 0.331960, 0.015082
1152, 0.331870, 0.014323
1153, 0.331450, 0.015187
1154, 0.331950, 0.015197
1155, 0.331200, 0.014107
1156, 0.332150, 0.014852
1157, 0.331940, 0.014513
1158, 0.331470, 0.015003
1159, 0.332130, 0.015080
1160, 0.331630, 0.013932
1161, 0.331990, 0.015036
1162, 0.331950, 0.014102
1163, 0.331330, 0.015259
1164, 0.332220, 0.015778
1165, 0.331780, 0.014317
1166, 0.331440, 0.014609
1167, 0.331940, 0.014001
1168, 0.331610, 0.015412
1169, 0.332010, 0.014893
1170, 0.332020, 0.013724
1171, 0.331480, 0.014771
1172, 0.332210, 0.013952
1173, 0.331540, 0.015269
1174, 0.332080, 0.015299
1175, 0.331610, 0.014188
1176, 0.331510, 0.014920
1177, 0.332040, 0.014412
1178, 0.331110, 0.015432
1179, 0.331840, 0.014795
1180, 0.332050, 0.014352
1181, 0.331300, 0.015101
1182, 0.332270, 0.014439
1183, 0.331210, 0.014842
1184, 0.332280, 0.014720
1185, 0.332040, 0.013910
1186, 0.331380, 0.014908
1187, 0.332060, 0.014567
1188, 0.331630, 0.014891
1189, 0.331840, 0.015685
1190, 0.331820, 0.013881
1191, 0.331340, 0.015734
1192, 0.332440, 0.013824
1193, 0.331440, 0.015437
1194, 0.332010, 0.014898
1195, 0.332160, 0.014159
1196, 0.332500, 0.017783
1197, 0.332380, 0.014268
1198, 0.331410, 0.014670
1199, 0.331610, 0.015111
1200, 0.331760, 0.014347
1201, 0.331600, 0.014624
1202, 0.331970, 0.013942
1203, 0.331560, 0.015030
1204, 0.331620, 0.015158
1205, 0.331820, 0.014135
1206, 0.331450, 0.015344
1207, 0.332060, 0.014100
1208, 0.332000, 0.015304
1209, 0.331640, 0.014860
1210, 0.332060, 0.014292
1211, 0.331150, 0.015331
1212, 0.332110, 0.014163
1213, 0.331850, 0.015662
1214, 0.331240, 0.015215
1215, 0.331910, 0.014345
1216, 0.331520, 0.015378
1217, 0.331920, 0.014020
1218, 0.331850, 0.015132
1219, 0.331590, 0.015153
1220, 0.332400, 0.014328
1221, 0.331810, 0.014990
1222, 0.331830, 0.014898
1223, 0.331400, 0.014253
1224, 0.331490, 0.015540
1225, 0.332290, 0.013992
1226, 0.331450, 0.015522
1227, 0.331690, 0.014767
1228, 0.331680, 0.014131
1229, 0.331370, 0.015227
1230, 0.332290, 0.014185
1231, 0.331680, 0.015137
1232, 0.331930, 0.015142
1233, 0.331900, 0.014839
1234, 0.331640, 0.015194
1235, 0.332030, 0.014211
1236, 0.331780, 0.015102
1237, 0.331660, 0.015353
1238, 0.331480, 0.013826
1239, 0.331430, 0.015272
1240, 0.332030, 0.014432
1241, 0.331790, 0.015396
1242, 0.331610, 0.015232
1243, 0.332030, 0.014096
1244, 0.331450, 0.014864
1245, 0.332230, 0.014439
1246, 0.331790, 0.015432
1247, 0.331430, 0.014997
1248, 0.331770, 0.014422
1249, 0.331490, 0.015020
1250, 0.332080, 0.014479
1251, 0.331530, 0.014944
1252, 0.331520, 0.015124
1253, 0.332060, 0.014121
1254, 0.331390, 0.015119
1255, 0.332180, 0.014213
1256, 0.331720, 0.014536
1257, 0.331520, 0.015026
1258, 0.332120, 0.014769
1259, 0.331440, 0.015396
1260, 0.331760, 0.014629
1261, 0.331660, 0.015147
1262, 0.331310, 0.015547
1263, 0.331790, 0.013971
1264, 0.331950, 0.015250
1265, 0.331500, 0.014209
1266, 0.331880, 0.015140
1267, 0.331400, 0.015207
1268, 0.332310, 0.013745
1269, 0.331990, 0.015023
1270, 0.331690, 0.014648
1271, 0.331680, 0.015224
1272, 0.331310, 0.014972
1273, 0.332150, 0.013977
1274, 0.331760, 0.015209
1275, 0.331550, 0.015012
1276, 0.332040, 0.014990
1277, 0.331390, 0.015080
1278, 0.331970, 0.014382
1279, 0.331810, 0.015705
1280, 0.331610, 0.014665
1281, 0.332230, 0.015439
1282, 0.331490, 0.015295
1283, 0.332010, 0.014271
1284, 0.331530, 0.015540
1285, 0.331500, 0.014673
1286, 0.332030, 0.015042
1287, 0.331380, 0.015365
1288, 0.332070, 0.014319
1289, 0.331750, 0.015200
1290, 0.331360, 0.014130
1291, 0.332350, 0.014997
1292, 0.331510, 0.015880
1293, 0.332010, 0.013677
1294, 0.331920, 0.015135
1295, 0.331650, 0.014366
1296, 0.332010, 0.014791
1297, 0.331660, 0.015113
1298, 0.331840, 0.014209
1299, 0.331690, 0.015311
1300, 0.331530, 0.014635
1301, 0.332140, 0.015428
1302, 0.331630, 0.015317
1303, 0.331800, 0.014601
1304, 0.331920, 0.015197
1305, 0.331790, 0.014361
1306, 0.332310, 0.015133
1307, 0.331550, 0.015269
1308, 0.331550, 0.014761
1309, 0.332120, 0.015138
1310, 0.331550, 0.014285
1311, 0.331810, 0.014667
1312, 0.331780, 0.014945
1313, 0.331630, 0.014027
1314, 0.332050, 0.014318
1315, 0.331850, 0.014444
1316, 0.332180, 0.015040
1317, 0.331880, 0.015172
1318, 0.331800, 0.014896
1319, 0.332100, 0.015809
1320, 0.331560, 0.014283
1321, 0.332060, 0.015356
1322, 0.331940, 0.015189
1323, 0.331500, 0.013940
1324, 0.332120, 0.015210
1325, 0.331670, 0.013809
1326, 0.331830, 0.015722
1327, 0.331960, 0.015156
1328, 0.331510, 0.014124
1329, 0.332240, 0.015045
1330, 0.331720, 0.014056
1331, 0.331680, 0.014881
1332, 0.331990, 0.015336
1333, 0.331470, 0.014051
1334, 0.332180, 0.015467
1335, 0.331730, 0.014628
1336, 0.331200, 0.015221
1337, 0.331950, 0.014773
1338, 0.331480, 0.013951
1339, 0.332190, 0.015397
1340, 0.331930, 0.014728
1341, 0.331680, 0.015342
1342, 0.332320, 0.014888
1343, 0.331400, 0.014520
1344, 0.332070, 0.014612
1345, 0.331910, 0.014451
1346, 0.331500, 0.015380
1347, 0.333230, 0.018326
1348, 0.331140, 0.014634
1349, 0.332300, 0.014905
1350, 0.331770, 0.014085
1351, 0.331530, 0.015681
1352, 0.332360, 0.015032
1353, 0.331220, 0.014127
1354, 0.332470, 0.015069
1355, 0.331980, 0.014405
1356, 0.331350, 0.015398
1357, 0.332030, 0.015088
1358, 0.331510, 0.014003
1359, 0.332060, 0.015106
1360, 0.331950, 0.014847
1361, 0.331450, 0.015475
1362, 0.332200, 0.014894
1363, 0.331500, 0.014428
1364, 0.331990, 0.015575
1365, 0.331950, 0.014277
1366, 0.331710, 0.014884
1367, 0.332290, 0.015018
1368, 0.331830, 0.014513
1369, 0.331440, 0.015172
1370, 0.331910, 0.014569
1371, 0.331410, 0.014973
1372, 0.332010, 0.015231
1373, 0.332150, 0.014315
1374, 0.331500, 0.015557
1375, 0.332220, 0.014311
1376, 0.331500, 0.015365
1377, 0.332410, 0.015148
1378, 0.332100, 0.014354
1379, 0.331750, 0.015648
1380, 0.332000, 0.014263
1381, 0.331110, 0.014708
1382, 0.332310, 0.015415
1383, 0.331960, 0.014272
1384, 0.331500, 0.015114
1385, 0.332310, 0.014561
1386, 0.331370, 0.015283
1387, 0.332370, 0.015115
1388, 0.332000, 0.013983
1389, 0.331790, 0.015126
1390, 0.332220, 0.013907
1391, 0.331690, 0.014771
1392, 0.331860, 0.015511
1393, 0.331820, 0.014317
1394, 0.331690, 0.015527
1395, 0.332090, 0.013577
1396, 0.331490, 0.015407
1397, 0.331950, 0.014616
1398, 0.332010, 0.014438
1399, 0.331640, 0.015254
1400, 0.332460, 0.014336
1401, 0.331550, 0.015101
1402, 0.332110, 0.015864
1403, 0.332030, 0.013601
1404, 0.331380, 0.015384
1405, 0.332120, 0.014418
1406, 0.332070, 0.015022
1407, 0.331450, 0.015249
1408, 0.331950, 0.013768
1409, 0.331350, 0.015527
1410, 0.332280, 0.013913
1411, 0.331870, 0.015556
1412, 0.331660, 0.015161
1413, 0.332250, 0.014328
1414, 0.331760, 0.015264
1415, 0.332470, 0.014079
1416, 0.331770, 0.014868
1417, 0.331480, 0.015119
1418, 0.332050, 0.013776
1419, 0.331500, 0.015597
1420, 0.332050, 0.014458
1421, 0.331870, 0.015335
1422, 0.331630, 0.015078
1423, 0.332180, 0.013836
1424, 0.331800, 0.015055
1425, 0.331910, 0.013856
1426, 0.331980, 0.014512
1427, 0.331710, 0.015180
1428, 0.332050, 0.014094
1429, 0.331500, 0.015169
1430, 0.331860, 0.015191
1431, 0.331710, 0.014213
1432, 0.331500, 0.015496
1433, 0.332320, 0.013864
1434, 0.331670, 0.014949
1435, 0.331830, 0.014882
1436, 0.332130, 0.014779
1437, 0.331370, 0.015203
1438, 0.332440, 0.014178
1439, 0.331940, 0.014981
1440, 0.331720, 0.015438
1441, 0.331630, 0.014045
1442, 0.332450, 0.018272
1443, 0.332110, 0.014099
1444, 0.331880, 0.015221
1445, 0.331490, 0.015165
1446, 0.331910, 0.014640
1447, 0.331470, 0.015573
1448, 0.332120, 0.014441
1449, 0.331930, 0.015284
1450, 0.331650, 0.014846
1451, 0.332240, 0.014055
1452, 0.331220, 0.015428
1453, 0.332160, 0.014150
1454, 0.331870, 0.014641
1455, 0.331550, 0.015535
1456, 0.332120, 0.014059
1457, 0.331210, 0.015128
1458, 0.332170, 0.014004
1459, 0.331810, 0.015607
1460, 0.331690, 0.015146
1461, 0.332250, 0.014623
1462, 0.331910, 0.015065
1463, 0.332160, 0.014407
1464, 0.331780, 0.015337
1465, 0.331650, 0.015218
1466, 0.332300, 0.013994
1467, 0.331660, 0.015628
1468, 0.332010, 0.014259
1469, 0.331680, 0.015232
1470, 0.331910, 0.015974
1471, 0.332240, 0.014149
1472, 0.331970, 0.015183
1473, 0.331910, 0.014354
1474, 0.332030, 0.014874
1475, 0.331800, 0.014983
1476, 0.332190, 0.014115
1477, 0.331750, 0.015363
1478, 0.331570, 0.014529
1479, 0.331910, 0.014931
1480, 0.331710, 0.015501
1481, 0.332040, 0.013997
1482, 0.331970, 0.015044
1483, 0.331660, 0.014432
1484, 0.332220, 0.015114
1485, 0.331500, 0.015480
1486, 0.332320, 0.014511
1487, 0.332020, 0.015665
1488, 0.331740, 0.014357
1489, 0.332190, 0.015050
1490, 0.331870, 0.015587
1491, 0.331870, 0.014480
1492, 0.332080, 0.015426
1493, 0.331810, 0.014622
1494, 0.332210, 0.015219
1495, 0.331580, 0.015297
1496, 0.332070, 0.014604
1497, 0.331930, 0.015165
1498, 0.331910, 0.014677
1499, 0.332300, 0.015057
1500, 0.331600, 0.014888
1501, 0.332060, 0.014140
1502, 0.332070, 0.015245
1503, 0.331560, 0.014308
1504, 0.332170, 0.015277
1505, 0.331620, 0.014920
1506, 0.331740, 0.014225
1507, 0.331910, 0.014841
1508, 0.331620, 0.014119
1509, 0.332350, 0.014783
1510, 0.331940, 0.014943
1511, 0.331860, 0.014902
1512, 0.332210, 0.015466
1513, 0.331480, 0.014606
1514, 0.332260, 0.014909
1515, 0.331700, 0.014976
1516, 0.331810, 0.014385
1517, 0.332050, 0.015413
1518, 0.331580, 0.014314
1519, 0.332190, 0.015034
1520, 0.331830, 0.015384
1521, 0.331810, 0.014711
1522, 0.331980, 0.015346
1523, 0.331590, 0.014549
1524, 0.332130, 0.014795
1525, 0.331840, 0.015142
1526, 0.331730, 0.014504
1527, 0.332000, 0.014551
1528, 0.331790, 0.014333
1529, 0.331830, 0.015900
1530, 0.331880, 0.014789
1531, 0.331660, 0.014630
1532, 0.332220, 0.014731
1533, 0.331840, 0.014475
1534, 0.331910, 0.015274
1535, 0.332150, 0.015074
1536, 0.331750, 0.014298
1537, 0.332260, 0.015334
1538, 0.331890, 0.014748
1539, 0.331770, 0.014981
1540, 0.332270, 0.015330
1541, 0.331630, 0.014553
1542, 0.332230, 0.014929
1543, 0.332000, 0.014458
1544, 0.331740, 0.015724
1545, 0.332250, 0.015326
1546, 0.331830, 0.015199
1547, 0.332450, 0.014934
1548, 0.332040, 0.014243
1549, 0.331460, 0.014918
1550, 0.332370, 0.014836
1551, 0.331380, 0.014700
1552, 0.332310, 0.015330
1553, 0.331900, 0.014325
1554, 0.331570, 0.015844
1555, 0.332430, 0.014921
1556, 0.331440, 0.014892
1557, 0.332480, 0.015276
1558, 0.332140, 0.014662
1559, 0.331690, 0.015699
1560, 0.332550, 0.015309
1561, 0.331490, 0.014855
1562, 0.332190, 0.015408
1563, 0.332050, 0.014487
1564, 0.331550, 0.015079
1565, 0.332380, 0.015566
1566, 0.331510, 0.014525
1567, 0.333040, 0.018201
1568, 0.331960, 0.014044
1569, 0.331700, 0.015521
1570, 0.332500, 0.015070
1571, 0.331910, 0.014861
1572, 0.331990, 0.015075
1573, 0.331920, 0.014184
1574, 0.331430, 0.015268
1575, 0.332370, 0.014729
1576, 0.332000, 0.014184
1577, 0.331650, 0.014982
1578, 0.332280, 0.014651
1579, 0.331440, 0.015073
1580, 0.332170, 0.015356
1581, 0.332200, 0.014629
1582, 0.331740, 0.014937
1583, 0.332340, 0.014309
1584, 0.331610, 0.015387
1585, 0.332280, 0.015542
1586, 0.331930, 0.014368
1587, 0.331640, 0.015203
1588, 0.332150, 0.014798
1589, 0.331240, 0.015424
1590, 0.332140, 0.015544
1591, 0.332150, 0.014750
1592, 0.331590, 0.015133
1593, 0.332440, 0.014643
1594, 0.331710, 0.015070
1595, 0.332140, 0.014793
1596, 0.332160, 0.014626
1597, 0.331760, 0.015828
1598, 0.332330, 0.014525
1599, 0.331580, 0.014983
1600, 0.331830, 0.015392
1601, 0.331900, 0.014729
1602, 0.331360, 0.015040
1603, 0.332570, 0.014201
1604, 0.331630, 0.015559
1605, 0.331920, 0.015788
1606, 0.331970, 0.014322
1607, 0.331480, 0.014684
1608, 0.332340, 0.014147
1609, 0.331780, 0.015032
1610, 0.331480, 0.015216
1611, 0.332260, 0.014575
1612, 0.331280, 0.015364
1613, 0.332080, 0.013967
1614, 0.331850, 0.015479
1615, 0.331730, 0.015553
1616, 0.332080, 0.014860
1617, 0.331340, 0.014904
1618, 0.332630, 0.014371
1619, 0.331700, 0.015117
1620, 0.331770, 0.015192
1621, 0.332150, 0.014359
1622, 0.331420, 0.015848
1623, 0.332340, 0.014302
1624, 0.331700, 0.015311
1625, 0.331450, 0.014921
1626, 0.332200, 0.014269
1627, 0.331680, 0.015271
1628, 0.331960, 0.015342
1629, 0.331680, 0.014224
1630, 0.331640, 0.015567
1631, 0.332270, 0.015018
1632, 0.331700, 0.015480
1633, 0.332170, 0.015266
1634, 0.331660, 0.014418
1635, 0.331510, 0.015411
1636, 0.332100, 0.014536
1637, 0.331660, 0.015003
1638, 0.331810, 0.015534
1639, 0.331790, 0.014344
1640, 0.331570, 0.015145
1641, 0.332250, 0.014218
1642, 0.331830, 0.015301
1643, 0.332020, 0.015340
1644, 0.332060, 0.014725
1645, 0.331650, 0.015555
1646, 0.332000, 0.014332
1647, 0.331930, 0.015628
1648, 0.331360, 0.015326
1649, 0.331760, 0.014168
1650, 0.331240, 0.015364
1651, 0.332120, 0.014216
1652, 0.331860, 0.015473
1653, 0.331660, 0.015049
1654, 0.332010, 0.014354
1655, 0.331540, 0.015546
1656, 0.332260, 0.014212
1657, 0.332000, 0.015806
1658, 0.331510, 0.014951
1659, 0.332140, 0.014358
1660, 0.331060, 0.015399
1661, 0.332150, 0.014145
1662, 0.331560, 0.015440
1663, 0.331600, 0.015201
1664, 0.332280, 0.014826
1665, 0.331400, 0.015260
1666, 0.332180, 0.014438
1667, 0.331920, 0.015212
1668, 0.331800, 0.015527
1669, 0.332200, 0.014241
1670, 0.331440, 0.015501
1671, 0.331960, 0.014874
1672, 0.331920, 0.015816
1673, 0.331820, 0.015796
1674, 0.331940, 0.014495
1675, 0.331850, 0.015093
1676, 0.331630, 0.013966
1677, 0.331920, 0.015938
1678, 0.331830, 0.015560
1679, 0.332100, 0.014165
1680, 0.331940, 0.015500
1681, 0.331810, 0.015183
1682, 0.331840, 0.015544
1683, 0.331560, 0.015168
1684, 0.332130, 0.014441
1685, 0.331760, 0.015464
1686, 0.331520, 0.014627
1687, 0.332100, 0.015062
1688, 0.331320, 0.015294
1689, 0.332280, 0.015308
1690, 0.331910, 0.015431
1691, 0.331620, 0.014663
1692, 0.332320, 0.015199
1693, 0.331740, 0.015385
1694, 0.332010, 0.014254
1695, 0.331780, 0.015899
1696, 0.331530, 0.014613
1697, 0.332010, 0.015401
1698, 0.331500, 0.015782
1699, 0.331970, 0.014219
1700, 0.331880, 0.014988
1701, 0.331600, 0.014432
1702, 0.332150, 0.015297
1703, 0.331950, 0.015410
1704, 0.331760, 0.014212
1705, 0.332210, 0.015118
1706, 0.331400, 0.014857
1707, 0.332150, 0.015574
1708, 0.331650, 0.015246
1709, 0.331500, 0.014363
1710, 0.331970, 0.015222
1711, 0.331450, 0.014554
1712, 0.332090, 0.015153
1713, 0.331630, 0.015138
1714, 0.331830, 0.014743
1715, 0.332060, 0.015921
1716, 0.331620, 0.014373
1717, 0.332410, 0.015276
1718, 0.331780, 0.015548
1719, 0.331470, 0.014295
1720, 0.331940, 0.015460
1721, 0.331270, 0.014194
1722, 0.331950, 0.015028
1723, 0.331590, 0.015545
1724, 0.331620, 0.014910
1725, 0.331920, 0.015162
1726, 0.331520, 0.014808
1727, 0.332120, 0.014741
1728, 0.331860, 0.015443
1729, 0.331660, 0.014597
1730, 0.332000, 0.014916
1731, 0.331600, 0.014440
1732, 0.331770, 0.015350
1733, 0.331720, 0.014999
1734, 0.331460, 0.014619
1735, 0.332070, 0.015809
1736, 0.331540, 0.014576
1737, 0.331710, 0.015035
1738, 0.331950, 0.015276
1739, 0.331680, 0.014464
1740, 0.332220, 0.015146
1741, 0.331990, 0.014409
1742, 0.331520, 0.015284
1743, 0.331800, 0.015110
1744, 0.331350, 0.014068
1745, 0.332030, 0.014814
1746, 0.331740, 0.014099
1747, 0.331250, 0.015616
1748, 0.332190, 0.015280
1749, 0.331280, 0.014086
1750, 0.332250, 0.014936
1751, 0.332130, 0.014267
1752, 0.331560, 0.015029
1753, 0.332550, 0.014906
1754, 0.331150, 0.014286
1755, 0.332010, 0.015210
1756, 0.331920, 0.014361
1757, 0.331370, 0.015999
1758, 0.332200, 0.015050
1759, 0.331050, 0.014432
1760, 0.332210, 0.015204
1761, 0.331800, 0.014137
1762, 0.331490, 0.015079
1763, 0.332400, 0.015465
1764, 0.331330, 0.014386
1765, 0.333310, 0.018284
1766, 0.332000, 0.014051
1767, 0.331310, 0.015538
1768, 0.332050, 0.014202
1769, 0.331380, 0.014574
1770, 0.331670, 0.015141
1771, 0.331770, 0.014323
1772, 0.331400, 0.015091
1773, 0.332150, 0.014754
1774, 0.331600, 0.014804
1775, 0.331730, 0.014930
1776, 0.331780, 0.014022
1777, 0.331570, 0.014999
1778, 0.332240, 0.015234
1779, 0.331690, 0.014396
1780, 0.331480, 0.015568
1781, 0.331850, 0.014209
1782, 0.331200, 0.015457
1783, 0.332050, 0.014735
1784, 0.331840, 0.014202
1785, 0.331370, 0.014662
1786, 0.332030, 0.014096
1787, 0.331410, 0.015465
1788, 0.332090, 0.015073
1789, 0.332130, 0.014372
1790, 0.331510, 0.015068
1791, 0.331980, 0.014672
1792, 0.331160, 0.015170
1793, 0.331910, 0.015178
1794, 0.331730, 0.013825
1795, 0.331360, 0.015132
1796, 0.332160, 0.013975
1797, 0.331070, 0.014452
1798, 0.332040, 0.015185
1799, 0.332180, 0.014505
1800, 0.331530, 0.014951
1801, 0.332420, 0.013967
1802, 0.331620, 0.015593
1803, 0.331700, 0.014987
1804, 0.331770, 0.013823
1805, 0.331110, 0.015157
1806, 0.332100, 0.014240
1807, 0.331250, 0.014794
1808, 0.331700, 0.015520
1809, 0.331730, 0.014107
1810, 0.331290, 0.014876
1811, 0.332290, 0.014116
1812, 0.331640, 0.015304
1813, 0.331730, 0.015487
1814, 0.332040, 0.014445
1815, 0.331350, 0.015543
1816, 0.332080, 0.014622
1817, 0.331830, 0.015349
1818, 0.331330, 0.015247
1819, 0.331970, 0.014058
1820, 0.331100, 0.015501
1821, 0.332190, 0.014165
1822, 0.331670, 0.015598
1823, 0.331640, 0.015212
1824, 0.331990, 0.014305
1825, 0.331380, 0.015708
1826, 0.332240, 0.013825
1827, 0.331730, 0.015702
1828, 0.331490, 0.014952
1829, 0.332060, 0.014323
1830, 0.331240, 0.015128
1831, 0.331880, 0.014886
1832, 0.331790, 0.015124
1833, 0.331490, 0.015731
1834, 0.332090, 0.014176
1835, 0.331600, 0.015235
1836, 0.332030, 0.015199
1837, 0.331770, 0.014315
1838, 0.331750, 0.015250
1839, 0.332030, 0.014382
1840, 0.331620, 0.015360
1841, 0.331830, 0.016071
1842, 0.331550, 0.014191
1843, 0.331330, 0.015832
1844, 0.332120, 0.014658
1845, 0.331640, 0.015758
1846, 0.331720, 0.015660
1847, 0.331970, 0.014954
1848, 0.331560, 0.015223
1849, 0.332130, 0.014623
1850, 0.332100, 0.015461
1851, 0.331650, 0.015043
1852, 0.331830, 0.014477
1853, 0.331540, 0.015561
1854, 0.332080, 0.014922
1855, 0.331810, 0.015435
1856, 0.331430, 0.015039
1857, 0.332150, 0.014498
1858, 0.331220, 0.015460
1859, 0.332210, 0.014365
1860, 0.331830, 0.015096
1861, 0.331740, 0.015249
1862, 0.332400, 0.014148
1863, 0.331060, 0.015417
1864, 0.332070, 0.013772
1865, 0.331620, 0.014740
1866, 0.331540, 0.014911
1867, 0.331950, 0.014624
1868, 0.331120, 0.015089
1869, 0.332140, 0.014127
1870, 0.331600, 0.015484
1871, 0.331610, 0.015134
1872, 0.332180, 0.014006
1873, 0.331690, 0.015643
1874, 0.331930, 0.014190
1875, 0.331820, 0.015464
1876, 0.331530, 0.015645
1877, 0.331940, 0.014166
1878, 0.331770, 0.015160
1879, 0.331560, 0.014136
1880, 0.331830, 0.015313
1881, 0.331730, 0.015445
1882, 0.332170, 0.014805
1883, 0.331750, 0.015527
1884, 0.331500, 0.014519
1885, 0.332140, 0.015235
1886, 0.331640, 0.015231
1887, 0.332130, 0.014464
1888, 0.331560, 0.015197
1889, 0.331640, 0.014441
1890, 0.332050, 0.015262
1891, 0.331260, 0.015620
1892, 0.332080, 0.014817
1893, 0.331630, 0.015267
1894, 0.331530, 0.014478
1895, 0.332170, 0.015427
1896, 0.331580, 0.015802
1897, 0.332150, 0.014365
1898, 0.331740, 0.015299
1899, 0.331620, 0.014645
1900, 0.331910, 0.015006
1901, 0.331530, 0.015595
1902, 0.331890, 0.013918
1903, 0.331620, 0.015091
1904, 0.331420, 0.014286
1905, 0.332170, 0.015142
1906, 0.331330, 0.015082
1907, 0.331780, 0.014173
1908, 0.331850, 0.015247
1909, 0.331830, 0.014853
1910, 0.332030, 0.015079
1911, 0.331680, 0.015018
1912, 0.332440, 0.017777
1913, 0.331970, 0.015215
1914, 0.331230, 0.014655
1915, 0.332080, 0.015282
1916, 0.331450, 0.015359
1917, 0.331800, 0.014732
1918, 0.331990, 0.015190
1919, 0.331180, 0.014158
1920, 0.332330, 0.015443
1921, 0.331900, 0.015371
1922, 0.331500, 0.014065
1923, 0.332010, 0.014611
1924, 0.331590, 0.014496
1925, 0.332230, 0.015432
