Container_size, 268435456,key_space, 1184274
request bin, mean_latency, sd
995, 0.560740, 0.007776
996, 0.560040, 0.008515
997, 0.560970, 0.010254
998, 0.560450, 0.007899
999, 0.559550, 0.008755
1000, 0.559630, 0.007359
1001, 0.559130, 0.008096
1002, 0.560560, 0.008686
1003, 0.560200, 0.007179
1004, 0.560270, 0.009002
1005, 0.560490, 0.008018
1006, 0.561220, 0.010298
1007, 0.560220, 0.007992
1008, 0.560050, 0.008291
1009, 0.560140, 0.009173
1010, 0.560250, 0.009550
1011, 0.560220, 0.008352
1012, 0.560210, 0.008534
1013, 0.560570, 0.007867
1014, 0.559760, 0.008615
1015, 0.560630, 0.007610
1016, 0.559680, 0.008144
1017, 0.560130, 0.008925
1018, 0.560630, 0.008080
1019, 0.560280, 0.009582
1020, 0.560730, 0.007763
1021, 0.559350, 0.008117
1022, 0.559110, 0.008287
1023, 0.559980, 0.007694
1024, 0.560460, 0.008389
1025, 0.561600, 0.007060
1026, 0.559650, 0.008053
1027, 0.560090, 0.008371
1028, 0.560160, 0.007522
1029, 0.560240, 0.011450
1030, 0.560020, 0.007960
1031, 0.559710, 0.007922
1032, 0.560000, 0.008108
1033, 0.559570, 0.007599
1034, 0.559810, 0.008554
1035, 0.560240, 0.008011
1036, 0.560430, 0.009636
1037, 0.559510, 0.008398
1038, 0.559930, 0.008028
1039, 0.558970, 0.007549
1040, 0.559820, 0.008086
1041, 0.559940, 0.008155
1042, 0.558880, 0.008054
1043, 0.560060, 0.007790
1044, 0.559380, 0.007980
1045, 0.559910, 0.007760
1046, 0.560020, 0.008152
1047, 0.559270, 0.008796
1048, 0.559310, 0.008830
1049, 0.559700, 0.008475
1050, 0.559470, 0.007891
1051, 0.559710, 0.007759
1052, 0.559510, 0.007505
1053, 0.559180, 0.007598
1054, 0.559710, 0.009386
1055, 0.560330, 0.007877
1056, 0.560250, 0.009873
1057, 0.559140, 0.007903
1058, 0.558660, 0.007778
1059, 0.559180, 0.008225
1060, 0.558790, 0.007683
1061, 0.559120, 0.008106
1062, 0.559490, 0.009249
1063, 0.558880, 0.007423
1064, 0.559200, 0.008858
1065, 0.558510, 0.007360
1066, 0.559340, 0.008940
1067, 0.558740, 0.007848
1068, 0.559850, 0.008499
1069, 0.558970, 0.008801
1070, 0.558970, 0.007648
1071, 0.558960, 0.009293
1072, 0.559350, 0.008185
1073, 0.560200, 0.007701
1074, 0.558530, 0.008126
1075, 0.559480, 0.008232
1076, 0.558910, 0.008249
1077, 0.559670, 0.009080
1078, 0.558570, 0.007558
1079, 0.558400, 0.007999
1080, 0.559040, 0.009819
1081, 0.557830, 0.008226
1082, 0.558870, 0.008291
1083, 0.558820, 0.007877
1084, 0.558630, 0.009248
1085, 0.558360, 0.008003
1086, 0.559640, 0.009456
1087, 0.558690, 0.008103
1088, 0.558890, 0.007442
1089, 0.558780, 0.007694
1090, 0.558060, 0.008320
1091, 0.558550, 0.008686
1092, 0.559000, 0.008276
1093, 0.559550, 0.009378
1094, 0.557790, 0.007552
1095, 0.559070, 0.008028
1096, 0.558400, 0.007450
1097, 0.559370, 0.010516
1098, 0.559290, 0.007445
1099, 0.558920, 0.008767
1100, 0.559600, 0.007889
1101, 0.558400, 0.007979
1102, 0.559740, 0.010122
1103, 0.558290, 0.007640
1104, 0.558970, 0.008715
1105, 0.558560, 0.008803
1106, 0.558750, 0.007427
1107, 0.557890, 0.008228
1108, 0.558160, 0.007903
1109, 0.559300, 0.008186
1110, 0.558130, 0.008948
1111, 0.558090, 0.007887
1112, 0.558170, 0.008124
1113, 0.558540, 0.008063
1114, 0.558950, 0.008169
1115, 0.557890, 0.008376
1116, 0.558680, 0.008067
1117, 0.558500, 0.008024
1118, 0.557910, 0.007787
1119, 0.557590, 0.008104
1120, 0.558000, 0.007818
1121, 0.557710, 0.007705
1122, 0.558410, 0.008674
1123, 0.558240, 0.007897
1124, 0.559180, 0.007817
1125, 0.558390, 0.007926
1126, 0.558690, 0.007551
1127, 0.557650, 0.008620
1128, 0.557620, 0.007988
1129, 0.558500, 0.008350
1130, 0.559510, 0.011446
1131, 0.558090, 0.008212
1132, 0.558880, 0.008071
1133, 0.558310, 0.008006
1134, 0.558640, 0.008029
1135, 0.557910, 0.008324
1136, 0.557590, 0.008026
1137, 0.558070, 0.007785
1138, 0.558400, 0.007866
1139, 0.557970, 0.008576
1140, 0.558270, 0.008375
1141, 0.558840, 0.007383
1142, 0.558320, 0.008178
1143, 0.557900, 0.007500
1144, 0.557220, 0.008249
1145, 0.558070, 0.007805
1146, 0.557890, 0.007006
1147, 0.557740, 0.008011
1148, 0.558060, 0.007962
1149, 0.557900, 0.008541
1150, 0.557520, 0.008717
1151, 0.557200, 0.008365
1152, 0.558230, 0.008700
1153, 0.557620, 0.007717
1154, 0.558500, 0.010396
1155, 0.557550, 0.008412
1156, 0.558290, 0.008412
1157, 0.557400, 0.008215
1158, 0.557550, 0.008104
1159, 0.558550, 0.009953
1160, 0.557050, 0.010189
1161, 0.557330, 0.007436
1162, 0.557740, 0.009105
1163, 0.557390, 0.008516
1164, 0.557100, 0.009981
1165, 0.556690, 0.009376
1166, 0.557380, 0.009301
1167, 0.556990, 0.009840
1168, 0.557000, 0.008667
1169, 0.556870, 0.010156
1170, 0.556710, 0.009959
1171, 0.556430, 0.009693
1172, 0.555780, 0.010531
1173, 0.555350, 0.011483
1174, 0.555730, 0.012225
1175, 0.555290, 0.012689
1176, 0.555150, 0.011248
1177, 0.555230, 0.012621
1178, 0.554590, 0.011111
1179, 0.554920, 0.012596
1180, 0.554170, 0.013245
1181, 0.554470, 0.012631
1182, 0.553910, 0.013802
1183, 0.554100, 0.013709
1184, 0.554370, 0.013959
1185, 0.554130, 0.012438
1186, 0.554640, 0.012969
1187, 0.553580, 0.014590
1188, 0.553550, 0.013203
1189, 0.553610, 0.014627
1190, 0.554600, 0.014484
1191, 0.553590, 0.013348
1192, 0.552770, 0.014896
1193, 0.552900, 0.014198
1194, 0.552050, 0.014187
1195, 0.552660, 0.014876
1196, 0.552680, 0.014496
1197, 0.550910, 0.015197
1198, 0.552400, 0.015453
1199, 0.551990, 0.015201
1200, 0.550970, 0.015380
1201, 0.551810, 0.014603
1202, 0.550680, 0.016889
1203, 0.550890, 0.016964
1204, 0.549630, 0.016327
1205, 0.549720, 0.017353
1206, 0.549950, 0.015779
1207, 0.550570, 0.016141
1208, 0.549680, 0.015134
1209, 0.549690, 0.017116
1210, 0.550100, 0.017197
1211, 0.549940, 0.016004
1212, 0.549710, 0.015557
1213, 0.549600, 0.016354
1214, 0.549530, 0.016526
1215, 0.549400, 0.016948
1216, 0.550430, 0.017372
1217, 0.549080, 0.018049
1218, 0.547490, 0.016164
1219, 0.547990, 0.017122
1220, 0.547450, 0.016921
1221, 0.547380, 0.016758
1222, 0.547950, 0.016905
1223, 0.547580, 0.017300
1224, 0.547250, 0.017816
1225, 0.547440, 0.017761
1226, 0.546880, 0.017083
1227, 0.545900, 0.017535
1228, 0.546740, 0.017484
1229, 0.546270, 0.017360
1230, 0.545760, 0.017521
1231, 0.545870, 0.017850
1232, 0.546020, 0.017909
1233, 0.545290, 0.017622
1234, 0.545120, 0.018184
1235, 0.544960, 0.017665
1236, 0.544840, 0.020319
1237, 0.545310, 0.017809
1238, 0.544920, 0.018821
1239, 0.544650, 0.018908
1240, 0.544650, 0.019340
1241, 0.543250, 0.018117
1242, 0.543980, 0.018686
1243, 0.543040, 0.018860
1244, 0.543770, 0.018396
1245, 0.543280, 0.019652
1246, 0.543120, 0.018976
1247, 0.543030, 0.018366
1248, 0.542910, 0.018339
1249, 0.542400, 0.018874
1250, 0.542830, 0.019537
1251, 0.542720, 0.018689
1252, 0.543270, 0.019925
1253, 0.542400, 0.020215
1254, 0.542520, 0.018888
1255, 0.542540, 0.020085
1256, 0.541630, 0.019143
1257, 0.541940, 0.019354
1258, 0.541910, 0.019079
1259, 0.541560, 0.018657
1260, 0.542680, 0.019255
1261, 0.542270, 0.019399
1262, 0.542010, 0.019994
1263, 0.541980, 0.019668
1264, 0.541250, 0.019699
1265, 0.541420, 0.019986
1266, 0.541600, 0.020030
1267, 0.540560, 0.019562
1268, 0.539600, 0.019067
1269, 0.539360, 0.019182
1270, 0.539370, 0.019744
1271, 0.538900, 0.019487
1272, 0.538450, 0.019665
1273, 0.538540, 0.019522
1274, 0.539640, 0.020421
1275, 0.538090, 0.019914
1276, 0.539220, 0.019276
1277, 0.538100, 0.019353
1278, 0.538770, 0.019236
1279, 0.538000, 0.019433
1280, 0.537180, 0.019505
1281, 0.537950, 0.020173
1282, 0.538200, 0.019674
1283, 0.537370, 0.019307
1284, 0.537590, 0.019430
1285, 0.537280, 0.019702
1286, 0.536980, 0.019568
1287, 0.537410, 0.019699
1288, 0.537870, 0.020581
1289, 0.537300, 0.019747
1290, 0.536990, 0.020296
1291, 0.536220, 0.020020
1292, 0.536300, 0.020106
1293, 0.536420, 0.018847
1294, 0.535170, 0.019832
1295, 0.535820, 0.019947
1296, 0.535610, 0.019733
1297, 0.535960, 0.019606
1298, 0.535860, 0.020051
1299, 0.535780, 0.019873
1300, 0.535910, 0.019583
1301, 0.535640, 0.018947
1302, 0.535890, 0.019877
1303, 0.534940, 0.021070
1304, 0.535470, 0.018983
1305, 0.535400, 0.020816
1306, 0.534970, 0.019560
1307, 0.534700, 0.019789
1308, 0.534420, 0.019278
1309, 0.534050, 0.018980
1310, 0.534250, 0.020616
1311, 0.534330, 0.019132
1312, 0.533420, 0.019023
1313, 0.533710, 0.020083
1314, 0.534120, 0.018946
1315, 0.533630, 0.019451
1316, 0.533410, 0.018467
1317, 0.533150, 0.019348
1318, 0.531700, 0.019752
1319, 0.532040, 0.018002
1320, 0.531390, 0.019502
1321, 0.529920, 0.018591
1322, 0.531350, 0.017865
1323, 0.530840, 0.018256
1324, 0.530980, 0.017843
1325, 0.530030, 0.018230
1326, 0.529860, 0.017721
1327, 0.529270, 0.018727
1328, 0.529950, 0.018407
1329, 0.530150, 0.017856
1330, 0.529790, 0.018239
1331, 0.530610, 0.017855
1332, 0.529190, 0.018061
1333, 0.528330, 0.017829
1334, 0.529400, 0.017682
1335, 0.528880, 0.018124
1336, 0.527930, 0.017915
1337, 0.528380, 0.018247
1338, 0.528280, 0.017919
1339, 0.528850, 0.017801
1340, 0.528060, 0.018403
1341, 0.528610, 0.018144
1342, 0.528520, 0.018067
1343, 0.527920, 0.017931
1344, 0.527710, 0.017720
1345, 0.527990, 0.017659
1346, 0.527060, 0.017278
1347, 0.527260, 0.017365
1348, 0.526350, 0.017935
1349, 0.526780, 0.016448
1350, 0.526280, 0.017348
1351, 0.525540, 0.016328
1352, 0.525890, 0.016427
1353, 0.525510, 0.016528
1354, 0.525690, 0.015788
1355, 0.524850, 0.015571
1356, 0.526450, 0.017637
1357, 0.525430, 0.016496
1358, 0.525280, 0.016178
1359, 0.525540, 0.015904
1360, 0.525670, 0.016267
1361, 0.525070, 0.015546
1362, 0.524170, 0.015158
1363, 0.523810, 0.015528
1364, 0.523130, 0.014295
1365, 0.523810, 0.014014
1366, 0.523520, 0.014402
1367, 0.523710, 0.015177
1368, 0.522880, 0.015157
1369, 0.523000, 0.013929
1370, 0.523330, 0.013762
1371, 0.523440, 0.014395
1372, 0.522660, 0.014202
1373, 0.522190, 0.013765
1374, 0.522140, 0.014318
1375, 0.522960, 0.014451
1376, 0.521750, 0.013275
1377, 0.522260, 0.014423
1378, 0.522860, 0.014340
1379, 0.522040, 0.013555
1380, 0.521960, 0.014068
1381, 0.521130, 0.012888
1382, 0.521420, 0.013456
1383, 0.521320, 0.013474
1384, 0.520910, 0.012862
1385, 0.521040, 0.012867
1386, 0.521320, 0.012131
1387, 0.520590, 0.013638
1388, 0.520460, 0.012890
1389, 0.520860, 0.012234
1390, 0.519910, 0.012315
1391, 0.520450, 0.011560
1392, 0.520490, 0.012109
1393, 0.520450, 0.012600
1394, 0.519920, 0.010843
1395, 0.519510, 0.011908
1396, 0.519830, 0.011772
1397, 0.519790, 0.012068
1398, 0.520440, 0.012133
1399, 0.519660, 0.011183
1400, 0.519650, 0.011776
1401, 0.519870, 0.010388
1402, 0.518500, 0.011371
1403, 0.519780, 0.011804
1404, 0.519480, 0.010463
1405, 0.519410, 0.010922
1406, 0.519600, 0.010414
1407, 0.518710, 0.010934
1408, 0.518930, 0.011232
1409, 0.518900, 0.010951
1410, 0.518490, 0.010708
1411, 0.518620, 0.010073
1412, 0.518790, 0.010987
1413, 0.518720, 0.011458
1414, 0.518560, 0.010413
1415, 0.519100, 0.010943
1416, 0.517960, 0.010176
1417, 0.518670, 0.011082
1418, 0.518420, 0.011237
1419, 0.518700, 0.010335
1420, 0.519000, 0.011151
1421, 0.518860, 0.010348
1422, 0.518400, 0.010873
1423, 0.518140, 0.010790
1424, 0.518090, 0.010450
1425, 0.518600, 0.011903
1426, 0.518010, 0.011208
1427, 0.517770, 0.011229
1428, 0.518780, 0.011060
1429, 0.518060, 0.010594
1430, 0.518040, 0.011688
1431, 0.517810, 0.010507
1432, 0.518340, 0.010854
1433, 0.517790, 0.011448
1434, 0.517500, 0.010380
1435, 0.518180, 0.011224
1436, 0.517570, 0.010488
1437, 0.518170, 0.010641
1438, 0.518500, 0.011047
1439, 0.518210, 0.010846
1440, 0.517940, 0.010908
1441, 0.518460, 0.011117
1442, 0.517790, 0.010276
1443, 0.517690, 0.011138
1444, 0.517860, 0.010348
1445, 0.517910, 0.011040
1446, 0.517860, 0.011709
1447, 0.518050, 0.010361
1448, 0.517890, 0.010730
1449, 0.517320, 0.010499
1450, 0.517380, 0.011143
1451, 0.516920, 0.011394
1452, 0.517880, 0.010554
1453, 0.517650, 0.011635
1454, 0.516380, 0.010394
1455, 0.517520, 0.011022
1456, 0.516900, 0.010786
1457, 0.517300, 0.010370
1458, 0.517470, 0.011172
1459, 0.517540, 0.010969
1460, 0.516570, 0.011207
1461, 0.517520, 0.011304
1462, 0.516490, 0.010232
1463, 0.517380, 0.011092
1464, 0.517480, 0.009830
1465, 0.516610, 0.011117
1466, 0.516720, 0.011424
1467, 0.517500, 0.009816
1468, 0.516710, 0.011053
1469, 0.517420, 0.010145
1470, 0.517680, 0.011092
1471, 0.517160, 0.010902
1472, 0.517690, 0.010431
1473, 0.516370, 0.011304
1474, 0.517090, 0.010488
1475, 0.517740, 0.010769
1476, 0.516530, 0.011484
1477, 0.516950, 0.010293
1478, 0.517280, 0.012081
1479, 0.517260, 0.010754
1480, 0.517020, 0.011191
1481, 0.516700, 0.011149
1482, 0.516830, 0.009892
1483, 0.516860, 0.011016
1484, 0.516920, 0.010121
1485, 0.517120, 0.010822
1486, 0.516910, 0.011237
1487, 0.516890, 0.010506
1488, 0.516870, 0.010907
1489, 0.516480, 0.010534
1490, 0.516850, 0.010800
1491, 0.516610, 0.011287
1492, 0.517240, 0.010790
1493, 0.517220, 0.011077
1494, 0.516780, 0.010187
1495, 0.516920, 0.010986
1496, 0.516350, 0.011034
1497, 0.516430, 0.010082
1498, 0.517480, 0.011236
1499, 0.516580, 0.010807
1500, 0.516630, 0.011328
1501, 0.516560, 0.010495
1502, 0.516030, 0.010532
1503, 0.516460, 0.011053
1504, 0.516550, 0.010426
1505, 0.516140, 0.011084
1506, 0.516490, 0.010937
1507, 0.516070, 0.010375
1508, 0.516690, 0.011059
1509, 0.516530, 0.010538
1510, 0.516510, 0.010700
1511, 0.516660, 0.010727
1512, 0.516710, 0.010443
1513, 0.515720, 0.011217
1514, 0.516370, 0.010373
1515, 0.516650, 0.011488
1516, 0.516840, 0.011211
1517, 0.516720, 0.010751
1518, 0.516340, 0.011393
1519, 0.516580, 0.010651
1520, 0.516700, 0.010806
1521, 0.516150, 0.010895
1522, 0.516850, 0.010253
1523, 0.516750, 0.010759
1524, 0.516250, 0.009557
1525, 0.516470, 0.011410
1526, 0.516310, 0.010571
1527, 0.516220, 0.010261
1528, 0.516260, 0.011350
1529, 0.516120, 0.010814
1530, 0.515930, 0.011138
1531, 0.516790, 0.011016
1532, 0.515780, 0.010557
1533, 0.516430, 0.010765
1534, 0.516440, 0.009915
1535, 0.516310, 0.010494
1536, 0.516520, 0.010762
1537, 0.515220, 0.010347
1538, 0.515490, 0.010910
1539, 0.515670, 0.010170
1540, 0.515230, 0.010531
1541, 0.516160, 0.011079
1542, 0.516370, 0.010044
1543, 0.515710, 0.010857
1544, 0.516260, 0.010551
1545, 0.516110, 0.011255
1546, 0.516450, 0.010925
1547, 0.515870, 0.010588
1548, 0.516080, 0.011106
1549, 0.516100, 0.009939
1550, 0.516270, 0.010898
1551, 0.516160, 0.011389
1552, 0.515930, 0.010098
1553, 0.515940, 0.011060
1554, 0.516130, 0.009727
1555, 0.515720, 0.010493
1556, 0.515820, 0.010542
1557, 0.516170, 0.010502
1558, 0.515990, 0.011102
1559, 0.516040, 0.009905
1560, 0.515490, 0.010693
1561, 0.515860, 0.011054
1562, 0.515690, 0.010705
1563, 0.515820, 0.011250
1564, 0.516240, 0.010615
1565, 0.515670, 0.011488
1566, 0.515970, 0.010615
1567, 0.515730, 0.009903
1568, 0.515530, 0.011067
1569, 0.515910, 0.009795
1570, 0.516270, 0.011147
1571, 0.516100, 0.011413
1572, 0.516330, 0.010234
1573, 0.515330, 0.010610
1574, 0.515230, 0.009854
1575, 0.516360, 0.011389
1576, 0.516000, 0.010630
1577, 0.515900, 0.010258
1578, 0.515240, 0.011254
1579, 0.515360, 0.010105
1580, 0.516540, 0.011058
1581, 0.516260, 0.011058
1582, 0.515280, 0.010368
1583, 0.516070, 0.011461
1584, 0.515720, 0.010498
1585, 0.515330, 0.011261
1586, 0.515510, 0.010930
1587, 0.515930, 0.010052
1588, 0.515760, 0.011200
1589, 0.515620, 0.010255
1590, 0.515420, 0.011276
1591, 0.516040, 0.011322
1592, 0.515690, 0.010185
1593, 0.515990, 0.010895
1594, 0.515730, 0.010432
1595, 0.515820, 0.011256
1596, 0.515930, 0.011264
1597, 0.515240, 0.010317
1598, 0.515870, 0.011201
1599, 0.515550, 0.010789
1600, 0.515680, 0.010261
1601, 0.516060, 0.010439
1602, 0.515680, 0.010092
1603, 0.515200, 0.010892
1604, 0.515370, 0.010559
1605, 0.515300, 0.010447
1606, 0.515300, 0.010950
1607, 0.515470, 0.010003
1608, 0.515410, 0.011013
1609, 0.514680, 0.011179
1610, 0.515670, 0.009991
1611, 0.516070, 0.011081
1612, 0.515290, 0.010118
1613, 0.515530, 0.010734
1614, 0.515590, 0.011418
1615, 0.515880, 0.010004
1616, 0.515250, 0.011169
1617, 0.514640, 0.010175
1618, 0.515670, 0.011031
1619, 0.514970, 0.010921
1620, 0.515830, 0.010388
1621, 0.515170, 0.010811
1622, 0.515210, 0.009937
1623, 0.515410, 0.011219
1624, 0.515480, 0.011092
1625, 0.515110, 0.010343
1626, 0.514900, 0.011543
1627, 0.515360, 0.010498
1628, 0.515750, 0.010896
1629, 0.515650, 0.011148
1630, 0.515260, 0.010131
1631, 0.515720, 0.011516
1632, 0.515150, 0.010432
1633, 0.515580, 0.010938
1634, 0.515590, 0.011184
1635, 0.515910, 0.010451
1636, 0.514430, 0.011188
1637, 0.515200, 0.010597
1638, 0.515470, 0.010881
1639, 0.515040, 0.010856
1640, 0.515300, 0.010068
1641, 0.514660, 0.011155
1642, 0.515390, 0.010312
1643, 0.515230, 0.011171
1644, 0.515150, 0.011413
1645, 0.514680, 0.010333
1646, 0.515440, 0.011274
1647, 0.514870, 0.010488
1648, 0.514660, 0.011155
1649, 0.515100, 0.010663
1650, 0.515690, 0.010576
1651, 0.514560, 0.011723
1652, 0.514410, 0.010048
1653, 0.514970, 0.010608
1654, 0.515530, 0.010916
1655, 0.514730, 0.010061
1656, 0.514660, 0.010970
1657, 0.515400, 0.010697
1658, 0.514600, 0.010863
1659, 0.514410, 0.010722
1660, 0.515330, 0.009997
1661, 0.514390, 0.010737
1662, 0.515340, 0.010402
1663, 0.514710, 0.011067
1664, 0.514850, 0.011094
1665, 0.515620, 0.010385
1666, 0.515020, 0.010721
1667, 0.514710, 0.010379
1668, 0.515110, 0.011565
1669, 0.514130, 0.011133
1670, 0.514760, 0.011084
1671, 0.514200, 0.011248
1672, 0.514920, 0.010791
1673, 0.515140, 0.011022
1674, 0.514850, 0.010861
1675, 0.515040, 0.010266
1676, 0.514380, 0.010697
1677, 0.514700, 0.011193
1678, 0.514250, 0.011151
1679, 0.514140, 0.010576
1680, 0.514800, 0.009982
1681, 0.513940, 0.010609
1682, 0.514630, 0.009812
1683, 0.514360, 0.010856
1684, 0.514460, 0.011379
1685, 0.514590, 0.011011
1686, 0.514290, 0.011193
1687, 0.514650, 0.009854
1688, 0.514640, 0.011370
1689, 0.515140, 0.011236
1690, 0.514890, 0.010334
1691, 0.514390, 0.010566
1692, 0.514450, 0.010318
1693, 0.514380, 0.010547
1694, 0.514650, 0.011162
1695, 0.514810, 0.010774
1696, 0.514850, 0.011306
1697, 0.514250, 0.010421
1698, 0.514250, 0.010538
1699, 0.514870, 0.010891
1700, 0.514190, 0.010734
1701, 0.514900, 0.011101
1702, 0.514350, 0.010564
1703, 0.514210, 0.011224
1704, 0.514050, 0.010808
1705, 0.514630, 0.009990
1706, 0.513990, 0.010614
1707, 0.514290, 0.010611
1708, 0.514140, 0.010955
1709, 0.514680, 0.011092
1710, 0.514070, 0.010710
1711, 0.514070, 0.011487
1712, 0.514810, 0.010324
1713, 0.514520, 0.010742
1714, 0.515350, 0.011525
1715, 0.513950, 0.010106
1716, 0.514300, 0.011284
1717, 0.514930, 0.010183
1718, 0.514080, 0.011616
1719, 0.514880, 0.011177
1720, 0.514430, 0.010178
1721, 0.514090, 0.010859
1722, 0.514300, 0.009629
1723, 0.514440, 0.011140
1724, 0.514750, 0.011043
1725, 0.513990, 0.010140
1726, 0.513720, 0.011129
1727, 0.514410, 0.010191
1728, 0.513680, 0.010838
1729, 0.515060, 0.011174
1730, 0.513960, 0.010911
1731, 0.514430, 0.010802
1732, 0.514910, 0.010641
1733, 0.514330, 0.011506
1734, 0.514660, 0.010754
1735, 0.514920, 0.010602
1736, 0.514250, 0.010716
1737, 0.514000, 0.010066
1738, 0.514450, 0.011139
1739, 0.514520, 0.010816
1740, 0.514670, 0.010208
1741, 0.514340, 0.011174
1742, 0.514150, 0.010383
1743, 0.514750, 0.012262
1744, 0.513700, 0.011377
1745, 0.514750, 0.010005
1746, 0.514240, 0.011178
1747, 0.513820, 0.010668
1748, 0.513780, 0.011499
1749, 0.514180, 0.011141
1750, 0.514440, 0.010696
1751, 0.514590, 0.010992
1752, 0.514000, 0.010284
1753, 0.514010, 0.010830
1754, 0.514360, 0.011184
1755, 0.514140, 0.010049
1756, 0.514110, 0.011019
1757, 0.513240, 0.009965
1758, 0.514620, 0.011194
1759, 0.514920, 0.011066
1760, 0.514220, 0.010341
1761, 0.513600, 0.010383
1762, 0.514360, 0.011265
1763, 0.514070, 0.010209
1764, 0.514050, 0.011447
1765, 0.513950, 0.010022
1766, 0.513790, 0.010454
1767, 0.514560, 0.010859
1768, 0.514140, 0.009925
1769, 0.514010, 0.011072
1770, 0.513820, 0.010057
1771, 0.513960, 0.010606
1772, 0.513920, 0.011424
1773, 0.514240, 0.010860
1774, 0.513940, 0.011095
1775, 0.513730, 0.010502
1776, 0.513980, 0.011511
1777, 0.513540, 0.010999
1778, 0.514560, 0.010525
1779, 0.513500, 0.010576
1780, 0.514080, 0.009958
1781, 0.513900, 0.011413
1782, 0.513490, 0.010900
1783, 0.514340, 0.011011
1784, 0.513860, 0.010881
1785, 0.513330, 0.010352
1786, 0.514640, 0.010832
1787, 0.513800, 0.011152
1788, 0.513950, 0.010261
1789, 0.513550, 0.011836
1790, 0.514390, 0.010257
1791, 0.514360, 0.011171
1792, 0.513710, 0.011169
1793, 0.514150, 0.010294
1794, 0.514010, 0.010864
1795, 0.514090, 0.009875
1796, 0.514350, 0.011313
1797, 0.513660, 0.011354
1798, 0.513930, 0.010335
1799, 0.514210, 0.011155
1800, 0.513880, 0.010111
1801, 0.514260, 0.011289
1802, 0.513840, 0.011233
1803, 0.513850, 0.009988
1804, 0.513410, 0.011180
1805, 0.513960, 0.010503
1806, 0.514030, 0.011164
1807, 0.515220, 0.011334
1808, 0.513390, 0.010018
1809, 0.513740, 0.011441
1810, 0.513640, 0.010598
1811, 0.513960, 0.011011
1812, 0.513420, 0.011037
1813, 0.513490, 0.010133
1814, 0.513860, 0.010950
1815, 0.513950, 0.010828
1816, 0.513440, 0.010830
1817, 0.514000, 0.011386
1818, 0.513590, 0.009922
1819, 0.513770, 0.010943
1820, 0.513830, 0.010685
1821, 0.513730, 0.010877
1822, 0.513740, 0.011394
1823, 0.513380, 0.010805
1824, 0.513920, 0.011469
1825, 0.513740, 0.010623
1826, 0.513120, 0.011114
1827, 0.513810, 0.010945
1828, 0.513510, 0.010360
1829, 0.514000, 0.011576
1830, 0.514110, 0.010291
1831, 0.513550, 0.010541
1832, 0.513620, 0.011515
1833, 0.513380, 0.010440
1834, 0.514320, 0.011047
1835, 0.512930, 0.010826
1836, 0.513420, 0.011189
1837, 0.513290, 0.011417
1838, 0.513480, 0.009811
1839, 0.514060, 0.011264
1840, 0.513670, 0.010318
1841, 0.513330, 0.011170
1842, 0.513610, 0.011060
1843, 0.513660, 0.010249
1844, 0.514080, 0.011646
1845, 0.512840, 0.010456
1846, 0.513980, 0.011651
1847, 0.513090, 0.011441
1848, 0.513320, 0.010315
1849, 0.512710, 0.011294
1850, 0.513280, 0.009742
1851, 0.513660, 0.011450
1852, 0.513520, 0.011353
1853, 0.513670, 0.010613
1854, 0.513910, 0.011135
1855, 0.513920, 0.010535
1856, 0.512680, 0.011584
1857, 0.513920, 0.011181
1858, 0.513120, 0.009946
1859, 0.513340, 0.010895
1860, 0.513410, 0.010428
1861, 0.513600, 0.011519
1862, 0.513850, 0.010947
1863, 0.513460, 0.010592
1864, 0.513600, 0.011841
1865, 0.513060, 0.010432
1866, 0.512840, 0.011118
1867, 0.513930, 0.010800
1868, 0.513020, 0.010037
1869, 0.512690, 0.011099
1870, 0.513580, 0.010516
1871, 0.514050, 0.011174
1872, 0.513470, 0.010804
1873, 0.513440, 0.009896
1874, 0.513350, 0.011117
1875, 0.513530, 0.010905
1876, 0.513700, 0.011468
1877, 0.513920, 0.011138
1878, 0.513960, 0.010426
1879, 0.512980, 0.011060
1880, 0.513490, 0.010646
1881, 0.512590, 0.010934
1882, 0.513100, 0.011093
1883, 0.513670, 0.010205
1884, 0.513310, 0.011544
1885, 0.513690, 0.010325
1886, 0.513020, 0.011222
1887, 0.513570, 0.011083
1888, 0.513540, 0.010517
1889, 0.513770, 0.011027
1890, 0.513260, 0.010094
1891, 0.513270, 0.011577
1892, 0.512750, 0.011256
1893, 0.513410, 0.010215
1894, 0.513920, 0.010729
1895, 0.513470, 0.010855
1896, 0.513670, 0.011342
1897, 0.513510, 0.011311
1898, 0.513000, 0.010950
1899, 0.513440, 0.010865
1900, 0.512710, 0.010066
1901, 0.513210, 0.011110
1902, 0.513320, 0.011445
1903, 0.512920, 0.010502
1904, 0.512700, 0.011425
1905, 0.512740, 0.010330
1906, 0.513790, 0.011232
1907, 0.513370, 0.011092
1908, 0.513400, 0.010768
1909, 0.513140, 0.010987
1910, 0.513460, 0.010594
1911, 0.513530, 0.011110
1912, 0.512650, 0.010890
1913, 0.513310, 0.010660
1914, 0.512810, 0.011247
1915, 0.512650, 0.010283
1916, 0.512820, 0.011059
1917, 0.512680, 0.010852
1918, 0.513020, 0.010761
1919, 0.513040, 0.011322
1920, 0.512600, 0.011403
1921, 0.513200, 0.011161
1922, 0.513200, 0.010963
1923, 0.512870, 0.010372
1924, 0.513480, 0.010874
1925, 0.512450, 0.011429
