Container_size, 67108864,key_space, 296068
request bin, mean_latency, sd
329, 0.440430, 0.012004
330, 0.440170, 0.011046
331, 0.440230, 0.011747
332, 0.440300, 0.011747
333, 0.440500, 0.010858
334, 0.440380, 0.011023
335, 0.440020, 0.010633
336, 0.440320, 0.011236
337, 0.440200, 0.011414
338, 0.440160, 0.010653
339, 0.440720, 0.011678
340, 0.440470, 0.010647
341, 0.440170, 0.011824
342, 0.440420, 0.011759
343, 0.440480, 0.011484
344, 0.440280, 0.011262
345, 0.440590, 0.010154
346, 0.440430, 0.011355
347, 0.439940, 0.011694
348, 0.439600, 0.011749
349, 0.439930, 0.012389
350, 0.439510, 0.011330
351, 0.439720, 0.012511
352, 0.438950, 0.012472
353, 0.438780, 0.011949
354, 0.439160, 0.012696
355, 0.438790, 0.011974
356, 0.438820, 0.012449
357, 0.437520, 0.013862
358, 0.437880, 0.013280
359, 0.437060, 0.013834
360, 0.436340, 0.013925
361, 0.435880, 0.014494
362, 0.435000, 0.015312
363, 0.434480, 0.014749
364, 0.434780, 0.014993
365, 0.434870, 0.015146
366, 0.434070, 0.016317
367, 0.433690, 0.015806
368, 0.433490, 0.015350
369, 0.433870, 0.015718
370, 0.433690, 0.015357
371, 0.432920, 0.016352
372, 0.433350, 0.016938
373, 0.431980, 0.016017
374, 0.431510, 0.016539
375, 0.430700, 0.016376
376, 0.429500, 0.017043
377, 0.429890, 0.017580
378, 0.429710, 0.016451
379, 0.429070, 0.017154
380, 0.428960, 0.017003
381, 0.428850, 0.016778
382, 0.428070, 0.017506
383, 0.428080, 0.016585
384, 0.427940, 0.017337
385, 0.428000, 0.017229
386, 0.427220, 0.016646
387, 0.426880, 0.017701
388, 0.426900, 0.017088
389, 0.426330, 0.017316
390, 0.426460, 0.017991
391, 0.425310, 0.016677
392, 0.424480, 0.017695
393, 0.424100, 0.016755
394, 0.423340, 0.017954
395, 0.423040, 0.017955
396, 0.422300, 0.016837
397, 0.421950, 0.018185
398, 0.421740, 0.016945
399, 0.421230, 0.017818
400, 0.421540, 0.017218
401, 0.420590, 0.016881
402, 0.420970, 0.018216
403, 0.420130, 0.016711
404, 0.419350, 0.017696
405, 0.418990, 0.017733
406, 0.418660, 0.016174
407, 0.418510, 0.017157
408, 0.418220, 0.016473
409, 0.417820, 0.017413
410, 0.417970, 0.017694
411, 0.417740, 0.016727
412, 0.416830, 0.016880
413, 0.417150, 0.016117
414, 0.416190, 0.016694
415, 0.416030, 0.016556
416, 0.414940, 0.015799
417, 0.414810, 0.015473
418, 0.413910, 0.014759
419, 0.413580, 0.015549
420, 0.412910, 0.014990
421, 0.413360, 0.014717
422, 0.412830, 0.015018
423, 0.412360, 0.014281
424, 0.412280, 0.014921
425, 0.411260, 0.014856
426, 0.411460, 0.014002
427, 0.411000, 0.014539
428, 0.410650, 0.013134
429, 0.411020, 0.014590
430, 0.410550, 0.014510
431, 0.410090, 0.012900
432, 0.410030, 0.014503
433, 0.409870, 0.014030
434, 0.410180, 0.013908
435, 0.409780, 0.014561
436, 0.409050, 0.013873
437, 0.409920, 0.014154
438, 0.409550, 0.013857
439, 0.409430, 0.014180
440, 0.409420, 0.014256
441, 0.408670, 0.013407
442, 0.409210, 0.014292
443, 0.408430, 0.013455
444, 0.408510, 0.013995
445, 0.408160, 0.014455
446, 0.408480, 0.013181
447, 0.408770, 0.015125
448, 0.407820, 0.013584
449, 0.407690, 0.014349
450, 0.407630, 0.014600
451, 0.407790, 0.013231
452, 0.407580, 0.014286
453, 0.407120, 0.013640
454, 0.407380, 0.014607
455, 0.406810, 0.014924
456, 0.407270, 0.013630
457, 0.407580, 0.015080
458, 0.406600, 0.013301
459, 0.406920, 0.014662
460, 0.406700, 0.014306
461, 0.406650, 0.013534
462, 0.406520, 0.014999
463, 0.405890, 0.014092
464, 0.406200, 0.014293
465, 0.406140, 0.014294
466, 0.405850, 0.013957
467, 0.405850, 0.014685
468, 0.405440, 0.013533
469, 0.406010, 0.014208
470, 0.405720, 0.014987
471, 0.405420, 0.013706
472, 0.405420, 0.014409
473, 0.404760, 0.013540
474, 0.405320, 0.014983
475, 0.405270, 0.014362
476, 0.404620, 0.013505
477, 0.405020, 0.014986
478, 0.404380, 0.013807
479, 0.405360, 0.014775
480, 0.404580, 0.015194
481, 0.403890, 0.013480
482, 0.405040, 0.015141
483, 0.404060, 0.013341
484, 0.404720, 0.014772
485, 0.404280, 0.015147
486, 0.403860, 0.014051
487, 0.403040, 0.015108
488, 0.403890, 0.013312
489, 0.403890, 0.014877
490, 0.403810, 0.015099
491, 0.403200, 0.013513
492, 0.403520, 0.015008
493, 0.403260, 0.013720
494, 0.403660, 0.014818
495, 0.403260, 0.015156
496, 0.403110, 0.013802
497, 0.402520, 0.014800
498, 0.403110, 0.013948
499, 0.403210, 0.014613
500, 0.402590, 0.015319
501, 0.402780, 0.013535
502, 0.402920, 0.015125
503, 0.402710, 0.014215
504, 0.402960, 0.014905
505, 0.402110, 0.014951
506, 0.402100, 0.013875
507, 0.402150, 0.015381
508, 0.402270, 0.014444
509, 0.402480, 0.014825
510, 0.402140, 0.015235
511, 0.401770, 0.013806
512, 0.401600, 0.015007
513, 0.402990, 0.013577
514, 0.402200, 0.014924
515, 0.401780, 0.014850
516, 0.401430, 0.013701
517, 0.401570, 0.015225
518, 0.402240, 0.014234
519, 0.402020, 0.015034
520, 0.401210, 0.015111
521, 0.401130, 0.014036
522, 0.401490, 0.015417
523, 0.401900, 0.014042
524, 0.401130, 0.014424
525, 0.401000, 0.014989
526, 0.401080, 0.013791
527, 0.400970, 0.014806
528, 0.401510, 0.014357
529, 0.401530, 0.015122
530, 0.400930, 0.014703
531, 0.400800, 0.013890
532, 0.401030, 0.015582
533, 0.401340, 0.014947
534, 0.400910, 0.014638
535, 0.400490, 0.015128
536, 0.400420, 0.014043
537, 0.400460, 0.015770
538, 0.401010, 0.014185
539, 0.400690, 0.015206
540, 0.400180, 0.015111
541, 0.400320, 0.014339
542, 0.400800, 0.014387
543, 0.400820, 0.013965
544, 0.400380, 0.014821
545, 0.400250, 0.014910
546, 0.400200, 0.013736
547, 0.400370, 0.015572
548, 0.400580, 0.014355
549, 0.400510, 0.014988
550, 0.400480, 0.014586
551, 0.400430, 0.014121
552, 0.400070, 0.015029
553, 0.400250, 0.013731
554, 0.400210, 0.014891
555, 0.399970, 0.014678
556, 0.399840, 0.013950
557, 0.400160, 0.015032
558, 0.399960, 0.013285
559, 0.400310, 0.015640
560, 0.399710, 0.015189
561, 0.399750, 0.014193
562, 0.399880, 0.015072
563, 0.399690, 0.014241
564, 0.399680, 0.015009
565, 0.399870, 0.014811
566, 0.399860, 0.014141
567, 0.399990, 0.015353
568, 0.399840, 0.013844
569, 0.399620, 0.015279
570, 0.399420, 0.014857
571, 0.399420, 0.013959
572, 0.400200, 0.014945
573, 0.400050, 0.014076
574, 0.399900, 0.015458
575, 0.399970, 0.015247
576, 0.399920, 0.013862
577, 0.400180, 0.015107
578, 0.399670, 0.015244
579, 0.399940, 0.014004
580, 0.399940, 0.014631
581, 0.399840, 0.014319
582, 0.399830, 0.015035
583, 0.400070, 0.014671
584, 0.399310, 0.013769
585, 0.399660, 0.014823
586, 0.399850, 0.014611
587, 0.399280, 0.015249
588, 0.399550, 0.014409
589, 0.399730, 0.014394
590, 0.399970, 0.014938
591, 0.399350, 0.013834
592, 0.399970, 0.014825
593, 0.399670, 0.014965
594, 0.399590, 0.013974
595, 0.399900, 0.015298
596, 0.399770, 0.014228
597, 0.399510, 0.015148
598, 0.399750, 0.015273
599, 0.399860, 0.014039
600, 0.400180, 0.014834
601, 0.399350, 0.014139
602, 0.399720, 0.015052
603, 0.399340, 0.015036
604, 0.399600, 0.014461
605, 0.399630, 0.014844
606, 0.399830, 0.014755
607, 0.399610, 0.015133
608, 0.399650, 0.015373
609, 0.399640, 0.013674
610, 0.399940, 0.015285
611, 0.398970, 0.014415
612, 0.399630, 0.015052
613, 0.399290, 0.015352
614, 0.399910, 0.013956
615, 0.399430, 0.015479
616, 0.399280, 0.013943
617, 0.399640, 0.015182
618, 0.399310, 0.015166
619, 0.400020, 0.014837
620, 0.399750, 0.014897
621, 0.399330, 0.014134
622, 0.399830, 0.014894
623, 0.399310, 0.014598
624, 0.399750, 0.014263
625, 0.399460, 0.014840
626, 0.399010, 0.014409
627, 0.399530, 0.015541
628, 0.399020, 0.014989
629, 0.399810, 0.014468
630, 0.399200, 0.014967
631, 0.399310, 0.014475
632, 0.399660, 0.014778
633, 0.399410, 0.015139
634, 0.399760, 0.014543
635, 0.399380, 0.014809
636, 0.399190, 0.014171
637, 0.399260, 0.015017
638, 0.399440, 0.015287
639, 0.399840, 0.013910
640, 0.399640, 0.015060
641, 0.399150, 0.014336
642, 0.398590, 0.015514
643, 0.399120, 0.015093
644, 0.399390, 0.014258
645, 0.399480, 0.014944
646, 0.398700, 0.013882
647, 0.399110, 0.015164
648, 0.399080, 0.015589
649, 0.399760, 0.014054
650, 0.399110, 0.015045
651, 0.399140, 0.014675
652, 0.399210, 0.014847
653, 0.399120, 0.014698
654, 0.399280, 0.014158
655, 0.399290, 0.014588
656, 0.398800, 0.015052
657, 0.399060, 0.015142
658, 0.399190, 0.015321
659, 0.399430, 0.014367
660, 0.399380, 0.014881
661, 0.398360, 0.014222
662, 0.398930, 0.015477
663, 0.399500, 0.014990
664, 0.399220, 0.013781
665, 0.399270, 0.015436
666, 0.398600, 0.013981
667, 0.399180, 0.015079
668, 0.399340, 0.015148
669, 0.399440, 0.014648
670, 0.399030, 0.015448
671, 0.399070, 0.014188
672, 0.399150, 0.014940
673, 0.398950, 0.015054
674, 0.398880, 0.013905
675, 0.398800, 0.014492
676, 0.398790, 0.014014
677, 0.399370, 0.015048
678, 0.399080, 0.015618
679, 0.398910, 0.013897
680, 0.398750, 0.015674
681, 0.398810, 0.014512
682, 0.399500, 0.015464
683, 0.398790, 0.014785
684, 0.399090, 0.014438
685, 0.399090, 0.015078
686, 0.399100, 0.014275
687, 0.399660, 0.014919
688, 0.399140, 0.015398
689, 0.398730, 0.014112
690, 0.399190, 0.014950
691, 0.399080, 0.013732
692, 0.399160, 0.014757
693, 0.399080, 0.015659
694, 0.399100, 0.014144
695, 0.398890, 0.015302
696, 0.399060, 0.014170
697, 0.399340, 0.014151
698, 0.398350, 0.015028
699, 0.399100, 0.014459
700, 0.399250, 0.015214
701, 0.399190, 0.014439
702, 0.399690, 0.015136
703, 0.398630, 0.015131
704, 0.399390, 0.014518
705, 0.399200, 0.015766
706, 0.399070, 0.014384
707, 0.398920, 0.014769
708, 0.398720, 0.015307
709, 0.398600, 0.014403
710, 0.398910, 0.015094
711, 0.399210, 0.014370
712, 0.399120, 0.015171
713, 0.399050, 0.015477
714, 0.399180, 0.014224
715, 0.398740, 0.015632
716, 0.398610, 0.013848
717, 0.399580, 0.015241
718, 0.398760, 0.015074
719, 0.398960, 0.014371
720, 0.398760, 0.014996
721, 0.398890, 0.014503
722, 0.399320, 0.015187
723, 0.398930, 0.015836
724, 0.399330, 0.014163
725, 0.399230, 0.015102
726, 0.399430, 0.014110
727, 0.399340, 0.014993
728, 0.398950, 0.014508
729, 0.399120, 0.014052
730, 0.399130, 0.015696
731, 0.398400, 0.014306
732, 0.399070, 0.015299
733, 0.399050, 0.015319
734, 0.398910, 0.014167
735, 0.399170, 0.014927
736, 0.399400, 0.014531
737, 0.399180, 0.014663
738, 0.398950, 0.015625
739, 0.398870, 0.014327
740, 0.398960, 0.014528
741, 0.398980, 0.014061
742, 0.398930, 0.014707
743, 0.398790, 0.015721
744, 0.398910, 0.014194
745, 0.399300, 0.015795
746, 0.398730, 0.014539
747, 0.399020, 0.015251
748, 0.398940, 0.014724
749, 0.399250, 0.014878
750, 0.398960, 0.014638
751, 0.398810, 0.014119
752, 0.399060, 0.014933
753, 0.399070, 0.015941
754, 0.399570, 0.014465
755, 0.399170, 0.014872
756, 0.398700, 0.013808
757, 0.399130, 0.015156
758, 0.398840, 0.014893
759, 0.399230, 0.013951
760, 0.399400, 0.015803
761, 0.398740, 0.014485
762, 0.399150, 0.014477
763, 0.398820, 0.015018
764, 0.399310, 0.014130
765, 0.399600, 0.015243
766, 0.398640, 0.014336
767, 0.399280, 0.015345
768, 0.399020, 0.015608
769, 0.398880, 0.014171
770, 0.399230, 0.014635
771, 0.399170, 0.014542
772, 0.398480, 0.013881
773, 0.398890, 0.015261
774, 0.399400, 0.013946
775, 0.398920, 0.015792
776, 0.399250, 0.014499
777, 0.398990, 0.014671
778, 0.399130, 0.014665
779, 0.399260, 0.014429
780, 0.398710, 0.015139
781, 0.398750, 0.015207
782, 0.398790, 0.014488
783, 0.399390, 0.015140
784, 0.399390, 0.014307
785, 0.398490, 0.015006
786, 0.398840, 0.014684
787, 0.399230, 0.014085
788, 0.398960, 0.015205
789, 0.399180, 0.014478
790, 0.399050, 0.015911
791, 0.399230, 0.014935
792, 0.398850, 0.014216
793, 0.398790, 0.015043
794, 0.398780, 0.014412
795, 0.399070, 0.015380
796, 0.398630, 0.014831
797, 0.398920, 0.014394
798, 0.399150, 0.015089
799, 0.399230, 0.014311
800, 0.399070, 0.014874
801, 0.398670, 0.014896
802, 0.398990, 0.014079
803, 0.399210, 0.015133
804, 0.398920, 0.014284
805, 0.399040, 0.015246
806, 0.398740, 0.015056
807, 0.399060, 0.014095
808, 0.398790, 0.014640
809, 0.399040, 0.013998
810, 0.398820, 0.014963
811, 0.398930, 0.015314
812, 0.398920, 0.014747
813, 0.398830, 0.014600
814, 0.399260, 0.014715
815, 0.398670, 0.015221
816, 0.398900, 0.014746
817, 0.399220, 0.013970
818, 0.399320, 0.015013
819, 0.398840, 0.014217
820, 0.399420, 0.015633
821, 0.398720, 0.015093
822, 0.399090, 0.013769
823, 0.399040, 0.014917
824, 0.398830, 0.014086
825, 0.398950, 0.014787
826, 0.398990, 0.014831
827, 0.398890, 0.014356
828, 0.398950, 0.015287
829, 0.399110, 0.014444
830, 0.399090, 0.014721
831, 0.398990, 0.015159
832, 0.399010, 0.014244
833, 0.399260, 0.015176
834, 0.399120, 0.013594
835, 0.399320, 0.015717
836, 0.399310, 0.015044
837, 0.399220, 0.014367
838, 0.399230, 0.014892
839, 0.398860, 0.014339
840, 0.398940, 0.015233
841, 0.399520, 0.015091
842, 0.399160, 0.014459
843, 0.399480, 0.015306
844, 0.398510, 0.014768
845, 0.398910, 0.014801
846, 0.399380, 0.015373
847, 0.399330, 0.014344
848, 0.399540, 0.014811
849, 0.398730, 0.014875
850, 0.399200, 0.015453
851, 0.399260, 0.014591
852, 0.398650, 0.014414
853, 0.399640, 0.015202
854, 0.398640, 0.014200
855, 0.399240, 0.015015
856, 0.399210, 0.014909
857, 0.398810, 0.014782
858, 0.399580, 0.015281
859, 0.398780, 0.014431
860, 0.399800, 0.015503
861, 0.399460, 0.015109
862, 0.399450, 0.014137
863, 0.399140, 0.015157
864, 0.398520, 0.014756
865, 0.399220, 0.015492
866, 0.399010, 0.014873
867, 0.399230, 0.014167
868, 0.399250, 0.015192
869, 0.399070, 0.014287
870, 0.399080, 0.015257
871, 0.399140, 0.015080
872, 0.398850, 0.013919
873, 0.399060, 0.015005
874, 0.398960, 0.014253
875, 0.399590, 0.015537
876, 0.398940, 0.014952
877, 0.398880, 0.014472
878, 0.399030, 0.014977
879, 0.399210, 0.014724
880, 0.399260, 0.015278
881, 0.399060, 0.014765
882, 0.399120, 0.013896
883, 0.399030, 0.014715
884, 0.398650, 0.014308
885, 0.399520, 0.014954
886, 0.398810, 0.015058
887, 0.398940, 0.014554
888, 0.398590, 0.015277
889, 0.399370, 0.014411
890, 0.399100, 0.015113
891, 0.399160, 0.015371
892, 0.399020, 0.014229
893, 0.398990, 0.015117
894, 0.399050, 0.014986
895, 0.399170, 0.015091
896, 0.398880, 0.014994
897, 0.398610, 0.014332
898, 0.399020, 0.015233
899, 0.398910, 0.014241
900, 0.399010, 0.015181
901, 0.398610, 0.015232
902, 0.398940, 0.015568
903, 0.398860, 0.015348
904, 0.399010, 0.013992
905, 0.399370, 0.014971
906, 0.398610, 0.015365
907, 0.398750, 0.014421
908, 0.399050, 0.014882
909, 0.399140, 0.014658
910, 0.398900, 0.015185
911, 0.398800, 0.014821
912, 0.398740, 0.014384
913, 0.399140, 0.014989
914, 0.398980, 0.014500
915, 0.399100, 0.015018
916, 0.398940, 0.015243
917, 0.398820, 0.014367
918, 0.398890, 0.014863
919, 0.399730, 0.014588
920, 0.398760, 0.014741
921, 0.398940, 0.015226
922, 0.398620, 0.014276
923, 0.399050, 0.014854
924, 0.398970, 0.014552
925, 0.399410, 0.014910
926, 0.398560, 0.014599
927, 0.398570, 0.014301
928, 0.399550, 0.014722
929, 0.399140, 0.014396
930, 0.398860, 0.014709
931, 0.398820, 0.015130
932, 0.398780, 0.014400
933, 0.399160, 0.014809
934, 0.398540, 0.014042
935, 0.398980, 0.014671
936, 0.398810, 0.014559
937, 0.398460, 0.013858
938, 0.399490, 0.015078
939, 0.399140, 0.014676
940, 0.399100, 0.014896
941, 0.399050, 0.015379
942, 0.399010, 0.013652
943, 0.399340, 0.014711
944, 0.399020, 0.013984
945, 0.399020, 0.015220
946, 0.398770, 0.015572
947, 0.398550, 0.014174
948, 0.399880, 0.016025
949, 0.399180, 0.014223
950, 0.398900, 0.015083
951, 0.399280, 0.014729
952, 0.398890, 0.013956
953, 0.399050, 0.015140
954, 0.399220, 0.014495
955, 0.399030, 0.014745
956, 0.398970, 0.014599
957, 0.399060, 0.014194
958, 0.399310, 0.015117
959, 0.398740, 0.014980
960, 0.398740, 0.014181
961, 0.398890, 0.015272
962, 0.398600, 0.013850
963, 0.399190, 0.014521
964, 0.398560, 0.014870
965, 0.398550, 0.013515
966, 0.398680, 0.014608
967, 0.399120, 0.013875
968, 0.399520, 0.015593
969, 0.399220, 0.015464
970, 0.399350, 0.014212
971, 0.398810, 0.015169
972, 0.398780, 0.014264
973, 0.399060, 0.015195
974, 0.398950, 0.014779
975, 0.398610, 0.014271
976, 0.398860, 0.015484
977, 0.398790, 0.014590
978, 0.398560, 0.015071
979, 0.398680, 0.014751
980, 0.398190, 0.013913
981, 0.399000, 0.015131
982, 0.398850, 0.013926
983, 0.398550, 0.014835
984, 0.398990, 0.015158
985, 0.398630, 0.013993
986, 0.399000, 0.015614
987, 0.398830, 0.015638
988, 0.398700, 0.015348
989, 0.399380, 0.015321
990, 0.398530, 0.013906
991, 0.399050, 0.015592
992, 0.398500, 0.014405
993, 0.398830, 0.014892
994, 0.398990, 0.014917
