Container_size, 8388608,key_space, 37008
request bin, mean_latency, sd
244, 0.320300, 0.005686
245, 0.320330, 0.005004
246, 0.320210, 0.005593
247, 0.320250, 0.005691
248, 0.320250, 0.004987
249, 0.320320, 0.005664
250, 0.320580, 0.004903
251, 0.320530, 0.005908
252, 0.320130, 0.005663
253, 0.320160, 0.005041
254, 0.320200, 0.005584
255, 0.320170, 0.005068
256, 0.320480, 0.005803
257, 0.320650, 0.005668
258, 0.320140, 0.004864
259, 0.320340, 0.005408
260, 0.320320, 0.005209
261, 0.320520, 0.005806
262, 0.320570, 0.005593
263, 0.320100, 0.005382
264, 0.320360, 0.005473
265, 0.320250, 0.005076
266, 0.320340, 0.005519
267, 0.320350, 0.005454
268, 0.319960, 0.005159
269, 0.320470, 0.005601
270, 0.320230, 0.005390
271, 0.320640, 0.006215
272, 0.320470, 0.005681
273, 0.320150, 0.005090
274, 0.320410, 0.005852
275, 0.320560, 0.004977
276, 0.320200, 0.005543
277, 0.320260, 0.005433
278, 0.320140, 0.005138
279, 0.320150, 0.005647
280, 0.320250, 0.005158
281, 0.320160, 0.005582
282, 0.320320, 0.005627
283, 0.320180, 0.005058
284, 0.320720, 0.006588
285, 0.320360, 0.005172
286, 0.320370, 0.005758
287, 0.320390, 0.005551
288, 0.320510, 0.005518
289, 0.320380, 0.005405
290, 0.320220, 0.005055
291, 0.320150, 0.005536
292, 0.320110, 0.005519
293, 0.320020, 0.005221
294, 0.320470, 0.005551
295, 0.320300, 0.005080
296, 0.320210, 0.005549
297, 0.320370, 0.005880
298, 0.320240, 0.005123
299, 0.320360, 0.005702
300, 0.320420, 0.005006
301, 0.320240, 0.005563
302, 0.320360, 0.005629
303, 0.320070, 0.004974
304, 0.320270, 0.005490
305, 0.320100, 0.005164
306, 0.320350, 0.005577
307, 0.320310, 0.005612
308, 0.320090, 0.004942
309, 0.320390, 0.005704
310, 0.320330, 0.005276
311, 0.320390, 0.005720
312, 0.320420, 0.005530
313, 0.320380, 0.005112
314, 0.319910, 0.005450
315, 0.320290, 0.005027
316, 0.320210, 0.005423
317, 0.320120, 0.005593
318, 0.320240, 0.005109
319, 0.320120, 0.005518
320, 0.320170, 0.005320
321, 0.320270, 0.005589
322, 0.320390, 0.005621
323, 0.320290, 0.004993
324, 0.320460, 0.005724
325, 0.320310, 0.005207
326, 0.320190, 0.005582
327, 0.320360, 0.005621
328, 0.320120, 0.005076
329, 0.320340, 0.005519
330, 0.320070, 0.005123
331, 0.320330, 0.005650
332, 0.320350, 0.005579
333, 0.320040, 0.004895
334, 0.320440, 0.005520
335, 0.320330, 0.005225
336, 0.320360, 0.005654
337, 0.320400, 0.005570
338, 0.320350, 0.005283
339, 0.320300, 0.005587
340, 0.320150, 0.005068
341, 0.320190, 0.005537
342, 0.320240, 0.005527
343, 0.320300, 0.005262
344, 0.320150, 0.005572
345, 0.319980, 0.005103
346, 0.320450, 0.005449
347, 0.320250, 0.005712
348, 0.320270, 0.005101
349, 0.320440, 0.005804
350, 0.320540, 0.005135
351, 0.320350, 0.005467
352, 0.320340, 0.005536
353, 0.319990, 0.005129
354, 0.320310, 0.005607
355, 0.320080, 0.005170
356, 0.320230, 0.005451
357, 0.320350, 0.005626
358, 0.320180, 0.005060
359, 0.320330, 0.005544
360, 0.320210, 0.005260
361, 0.320390, 0.005603
362, 0.320380, 0.005551
363, 0.320600, 0.005134
364, 0.320190, 0.005587
365, 0.320130, 0.004989
366, 0.320100, 0.005742
367, 0.320220, 0.005487
368, 0.320340, 0.005111
369, 0.320260, 0.005667
370, 0.320160, 0.005161
371, 0.320360, 0.005388
372, 0.320320, 0.005600
373, 0.320240, 0.005117
374, 0.320580, 0.005694
375, 0.320370, 0.005122
376, 0.320120, 0.005503
377, 0.320420, 0.005809
378, 0.320240, 0.005093
379, 0.320200, 0.005431
380, 0.320160, 0.005114
381, 0.320210, 0.005447
382, 0.320240, 0.005662
383, 0.320280, 0.005054
384, 0.320320, 0.005431
385, 0.320360, 0.005067
386, 0.320530, 0.005417
387, 0.320270, 0.005765
388, 0.320360, 0.005155
389, 0.320330, 0.005689
390, 0.320200, 0.004994
391, 0.320260, 0.005506
392, 0.320220, 0.005436
393, 0.320130, 0.005147
394, 0.320240, 0.005598
395, 0.320040, 0.005171
396, 0.320380, 0.005530
397, 0.320330, 0.005598
398, 0.320020, 0.005105
399, 0.320470, 0.005629
400, 0.320410, 0.005189
401, 0.320270, 0.005481
402, 0.320420, 0.005699
403, 0.320130, 0.005270
404, 0.320200, 0.005517
405, 0.320340, 0.005094
406, 0.320240, 0.005468
407, 0.320210, 0.005615
408, 0.320160, 0.005178
409, 0.320210, 0.005590
410, 0.320210, 0.005201
411, 0.320260, 0.005542
412, 0.320580, 0.005800
413, 0.320370, 0.005134
414, 0.320110, 0.005614
415, 0.320140, 0.005537
416, 0.320200, 0.005085
417, 0.320310, 0.005469
418, 0.320120, 0.005052
419, 0.320250, 0.005498
420, 0.320030, 0.005675
421, 0.320320, 0.004990
422, 0.320430, 0.005643
423, 0.320230, 0.005182
424, 0.320580, 0.005818
425, 0.320480, 0.005397
426, 0.320150, 0.005064
427, 0.320250, 0.005754
428, 0.320110, 0.005286
429, 0.320220, 0.005407
430, 0.320280, 0.005623
431, 0.320240, 0.005105
432, 0.320180, 0.005624
433, 0.320050, 0.005210
434, 0.320220, 0.005751
435, 0.320380, 0.005758
436, 0.320420, 0.005038
437, 0.320550, 0.005561
438, 0.320090, 0.005089
439, 0.320310, 0.005737
440, 0.320240, 0.005497
441, 0.320230, 0.005038
442, 0.320320, 0.005464
443, 0.320090, 0.005000
444, 0.320290, 0.005566
445, 0.320190, 0.005649
446, 0.320400, 0.005208
447, 0.320490, 0.005702
448, 0.320270, 0.005089
449, 0.320420, 0.005830
450, 0.320510, 0.005379
451, 0.320100, 0.005051
452, 0.320290, 0.005666
453, 0.320320, 0.005105
454, 0.320080, 0.005555
455, 0.320180, 0.005518
456, 0.320280, 0.005048
457, 0.320330, 0.005750
458, 0.320290, 0.005248
459, 0.320530, 0.005502
460, 0.320250, 0.005826
461, 0.320300, 0.005149
462, 0.320580, 0.005602
463, 0.320350, 0.005045
464, 0.320200, 0.005517
465, 0.320270, 0.005605
466, 0.320060, 0.005057
467, 0.320340, 0.005543
468, 0.320100, 0.005145
469, 0.320460, 0.005643
470, 0.320190, 0.005608
471, 0.320090, 0.005125
472, 0.320500, 0.005686
473, 0.320210, 0.005098
474, 0.320550, 0.005939
475, 0.320550, 0.005428
476, 0.319840, 0.005205
477, 0.320340, 0.005575
478, 0.320130, 0.005067
479, 0.320310, 0.005573
480, 0.320310, 0.005837
481, 0.320260, 0.004957
482, 0.320040, 0.005730
483, 0.320210, 0.005233
484, 0.320520, 0.005377
485, 0.320220, 0.005765
486, 0.320470, 0.005013
487, 0.320540, 0.005747
488, 0.320230, 0.005018
489, 0.320260, 0.005630
490, 0.320100, 0.005563
491, 0.320180, 0.005078
492, 0.320410, 0.005809
493, 0.320180, 0.005170
494, 0.320230, 0.005464
495, 0.320420, 0.005647
496, 0.320140, 0.005261
497, 0.320580, 0.005710
498, 0.320280, 0.005072
499, 0.320640, 0.005854
500, 0.320230, 0.005383
501, 0.320170, 0.005115
502, 0.320230, 0.005697
503, 0.320250, 0.005268
504, 0.320320, 0.005577
505, 0.320130, 0.005688
506, 0.320160, 0.004945
507, 0.320240, 0.005575
508, 0.320110, 0.005278
509, 0.320450, 0.005538
510, 0.320280, 0.005607
511, 0.320360, 0.005096
512, 0.320480, 0.005752
513, 0.320810, 0.005021
514, 0.320430, 0.006372
515, 0.320300, 0.005638
516, 0.320030, 0.005057
517, 0.320300, 0.005436
518, 0.320270, 0.005065
519, 0.320260, 0.005390
520, 0.320410, 0.005717
521, 0.320270, 0.005202
522, 0.320230, 0.005484
523, 0.320630, 0.004923
524, 0.320330, 0.005664
525, 0.320630, 0.005416
526, 0.320380, 0.005234
527, 0.320300, 0.005549
528, 0.320100, 0.005118
529, 0.320180, 0.005658
530, 0.320300, 0.005587
531, 0.320330, 0.005138
532, 0.320560, 0.006047
533, 0.320280, 0.005256
534, 0.320530, 0.005441
535, 0.320380, 0.005623
536, 0.320460, 0.004965
537, 0.320600, 0.005958
538, 0.320090, 0.005192
539, 0.320130, 0.005527
540, 0.320250, 0.005601
541, 0.319980, 0.005179
542, 0.320300, 0.005489
543, 0.320320, 0.005223
544, 0.320100, 0.005454
545, 0.320230, 0.005646
546, 0.320170, 0.005246
547, 0.320430, 0.005474
548, 0.320460, 0.005068
549, 0.320300, 0.005822
550, 0.320380, 0.005453
551, 0.320140, 0.005081
552, 0.320240, 0.005740
553, 0.320220, 0.005013
554, 0.320210, 0.005710
555, 0.320120, 0.005583
556, 0.320310, 0.005106
557, 0.320220, 0.005462
558, 0.320300, 0.005153
559, 0.320370, 0.005529
560, 0.320450, 0.005773
561, 0.320240, 0.005066
562, 0.320560, 0.005694
563, 0.320240, 0.005056
564, 0.320290, 0.005631
565, 0.320280, 0.005573
566, 0.320150, 0.005043
567, 0.320190, 0.005488
568, 0.320170, 0.005212
569, 0.320220, 0.005443
570, 0.320320, 0.005694
571, 0.320450, 0.005205
572, 0.320280, 0.005771
573, 0.320410, 0.005292
574, 0.320370, 0.005730
575, 0.320190, 0.005405
576, 0.320170, 0.005231
577, 0.320310, 0.005519
578, 0.320130, 0.005098
579, 0.320200, 0.005657
580, 0.320320, 0.005678
581, 0.320160, 0.004967
582, 0.320250, 0.005401
583, 0.320160, 0.005436
584, 0.320390, 0.005589
585, 0.320250, 0.005476
586, 0.320450, 0.004997
587, 0.320340, 0.005529
588, 0.320260, 0.005085
589, 0.320170, 0.005525
590, 0.320290, 0.005649
591, 0.320250, 0.005021
592, 0.320240, 0.005534
593, 0.320140, 0.005077
594, 0.320380, 0.005567
595, 0.319920, 0.005770
596, 0.320310, 0.005226
597, 0.320390, 0.005573
598, 0.320410, 0.005136
599, 0.320490, 0.005590
600, 0.320420, 0.005363
601, 0.320090, 0.004938
602, 0.320420, 0.005627
603, 0.319950, 0.005068
604, 0.320320, 0.005673
605, 0.320270, 0.005642
606, 0.320240, 0.005231
607, 0.320290, 0.005514
608, 0.320200, 0.005196
609, 0.320270, 0.005589
610, 0.320210, 0.005547
611, 0.320230, 0.004911
612, 0.320530, 0.005742
613, 0.320160, 0.005043
614, 0.320180, 0.005592
615, 0.320290, 0.005527
616, 0.320160, 0.004991
617, 0.320200, 0.005697
618, 0.320240, 0.005129
619, 0.320210, 0.005445
620, 0.320300, 0.005590
621, 0.320380, 0.005317
622, 0.320240, 0.005443
623, 0.320430, 0.005759
624, 0.320480, 0.005168
625, 0.320330, 0.005605
626, 0.320120, 0.004964
627, 0.320320, 0.005541
628, 0.320190, 0.005727
629, 0.320280, 0.005327
630, 0.320180, 0.005613
631, 0.320230, 0.005022
632, 0.320230, 0.005475
633, 0.320290, 0.005780
634, 0.320450, 0.004983
635, 0.320260, 0.005527
636, 0.320330, 0.005192
637, 0.320710, 0.005940
638, 0.320150, 0.005520
639, 0.320390, 0.005305
640, 0.320270, 0.005537
641, 0.320120, 0.005084
642, 0.320460, 0.005540
643, 0.320180, 0.005624
644, 0.320320, 0.005073
645, 0.320340, 0.005769
646, 0.320490, 0.005230
647, 0.320350, 0.005354
648, 0.320460, 0.005551
649, 0.320380, 0.005196
650, 0.320460, 0.005560
651, 0.320260, 0.005188
652, 0.320180, 0.005773
653, 0.320260, 0.005592
654, 0.320280, 0.005068
655, 0.320210, 0.005663
656, 0.320260, 0.005102
657, 0.320120, 0.005597
658, 0.320380, 0.005639
659, 0.320440, 0.004940
660, 0.320180, 0.005563
661, 0.320750, 0.004875
662, 0.320450, 0.005752
663, 0.320050, 0.005787
664, 0.320360, 0.005057
665, 0.320310, 0.005538
666, 0.320050, 0.005119
667, 0.320200, 0.005523
668, 0.320150, 0.005728
669, 0.320050, 0.004981
670, 0.320150, 0.005585
671, 0.320370, 0.005108
672, 0.320530, 0.005522
673, 0.320330, 0.005548
674, 0.320240, 0.005169
675, 0.320420, 0.005685
676, 0.319990, 0.005072
677, 0.320290, 0.005592
678, 0.320250, 0.005516
679, 0.320110, 0.005232
680, 0.320330, 0.005589
681, 0.320130, 0.005219
682, 0.320310, 0.005499
683, 0.320430, 0.005590
684, 0.320230, 0.004947
685, 0.320270, 0.005610
686, 0.320410, 0.005136
687, 0.320450, 0.005687
688, 0.320190, 0.005607
689, 0.320270, 0.005140
690, 0.319980, 0.005657
691, 0.320230, 0.004964
692, 0.320240, 0.005570
693, 0.320200, 0.005591
694, 0.320140, 0.005154
695, 0.320290, 0.005601
696, 0.320190, 0.005232
697, 0.320360, 0.005737
698, 0.320380, 0.005664
699, 0.320440, 0.005133
700, 0.320310, 0.005544
701, 0.320020, 0.005034
702, 0.320240, 0.005496
703, 0.320050, 0.005511
704, 0.320200, 0.005274
705, 0.320280, 0.005668
706, 0.320340, 0.005064
707, 0.320130, 0.005357
708, 0.320200, 0.005639
709, 0.320310, 0.005186
710, 0.320300, 0.005652
711, 0.320630, 0.004835
712, 0.320430, 0.005715
713, 0.320050, 0.005656
714, 0.320380, 0.005067
715, 0.320220, 0.005502
716, 0.320120, 0.005036
717, 0.320250, 0.005538
718, 0.320540, 0.005752
719, 0.319950, 0.005189
720, 0.320340, 0.005872
721, 0.320140, 0.005225
722, 0.320260, 0.005535
723, 0.320460, 0.005601
724, 0.320390, 0.005163
725, 0.320260, 0.005621
726, 0.320270, 0.005020
727, 0.320200, 0.005437
728, 0.320160, 0.005489
729, 0.320990, 0.007760
730, 0.320020, 0.005646
731, 0.320230, 0.005192
732, 0.320220, 0.005583
733, 0.320290, 0.005563
734, 0.320490, 0.005039
735, 0.320410, 0.005625
736, 0.320220, 0.005033
737, 0.320500, 0.005644
738, 0.320210, 0.005552
739, 0.320280, 0.004966
740, 0.320170, 0.005625
741, 0.320010, 0.005061
742, 0.320430, 0.005631
743, 0.320220, 0.005739
744, 0.320190, 0.005116
745, 0.320310, 0.005669
746, 0.320340, 0.005177
747, 0.320120, 0.005631
748, 0.320500, 0.005644
749, 0.320270, 0.005026
750, 0.320290, 0.005512
751, 0.320150, 0.004987
752, 0.320090, 0.005554
753, 0.320170, 0.005411
754, 0.320140, 0.005156
755, 0.320320, 0.005687
756, 0.320380, 0.005232
757, 0.320130, 0.005506
758, 0.320270, 0.005589
759, 0.320330, 0.005117
760, 0.320230, 0.005600
761, 0.320370, 0.004896
762, 0.320510, 0.005684
763, 0.320090, 0.005736
764, 0.320240, 0.005034
765, 0.320140, 0.005537
766, 0.320220, 0.005226
767, 0.320290, 0.005615
768, 0.320350, 0.005714
769, 0.319910, 0.005032
770, 0.320450, 0.005702
771, 0.320320, 0.005146
772, 0.320350, 0.005522
773, 0.320440, 0.005561
774, 0.320480, 0.005011
775, 0.320170, 0.005620
776, 0.320210, 0.005084
777, 0.320290, 0.005710
778, 0.320240, 0.005448
779, 0.320350, 0.005058
780, 0.320190, 0.005576
781, 0.320110, 0.005163
782, 0.320110, 0.005484
783, 0.320320, 0.005550
784, 0.320410, 0.004994
785, 0.320530, 0.005787
786, 0.320290, 0.004887
787, 0.320380, 0.005585
788, 0.320180, 0.005549
789, 0.320520, 0.005139
790, 0.320110, 0.005468
791, 0.320130, 0.005043
792, 0.320180, 0.005576
793, 0.320450, 0.005654
794, 0.320080, 0.005027
795, 0.320320, 0.005424
796, 0.320360, 0.005162
797, 0.320350, 0.005520
798, 0.320430, 0.005657
799, 0.320460, 0.005187
800, 0.320280, 0.005580
801, 0.320210, 0.005027
802, 0.320360, 0.005534
803, 0.320010, 0.005588
804, 0.320320, 0.005103
805, 0.320300, 0.005489
806, 0.320200, 0.005044
807, 0.320320, 0.005368
808, 0.320360, 0.005529
809, 0.320290, 0.005137
810, 0.320320, 0.005688
811, 0.320210, 0.005078
812, 0.320510, 0.005846
813, 0.320200, 0.005575
814, 0.320090, 0.005082
815, 0.320120, 0.005441
816, 0.319990, 0.005110
817, 0.320320, 0.005630
818, 0.320340, 0.005654
819, 0.320100, 0.005045
820, 0.320200, 0.005612
821, 0.320250, 0.005052
822, 0.320310, 0.005599
823, 0.320510, 0.005731
824, 0.320570, 0.005156
825, 0.320110, 0.005515
826, 0.320140, 0.004970
827, 0.320190, 0.005578
828, 0.320290, 0.005443
829, 0.320300, 0.005017
830, 0.320060, 0.005517
831, 0.320200, 0.005541
832, 0.320210, 0.004767
833, 0.320460, 0.005619
834, 0.320300, 0.005209
835, 0.320600, 0.005887
836, 0.320360, 0.005558
837, 0.320340, 0.005189
838, 0.320120, 0.005609
839, 0.320190, 0.004919
840, 0.320240, 0.005575
841, 0.320310, 0.005936
842, 0.320280, 0.005150
843, 0.320240, 0.005501
844, 0.320060, 0.005026
845, 0.320420, 0.005505
846, 0.320520, 0.005780
847, 0.320360, 0.004981
848, 0.320450, 0.005680
849, 0.320280, 0.005080
850, 0.320210, 0.005404
851, 0.320340, 0.005715
852, 0.320240, 0.005086
853, 0.320350, 0.005450
854, 0.320210, 0.005009
855, 0.320260, 0.005433
856, 0.320290, 0.005601
857, 0.320080, 0.004888
858, 0.320560, 0.005654
859, 0.320220, 0.005190
860, 0.320450, 0.005652
861, 0.320530, 0.005474
862, 0.320330, 0.005256
863, 0.320300, 0.005520
864, 0.320220, 0.005001
865, 0.320050, 0.005559
866, 0.320350, 0.005687
867, 0.320210, 0.004944
868, 0.320330, 0.005607
869, 0.320230, 0.005186
870, 0.320280, 0.005492
871, 0.320420, 0.005625
872, 0.320070, 0.005036
873, 0.320510, 0.005659
874, 0.320550, 0.004887
875, 0.320250, 0.005595
876, 0.320230, 0.005477
877, 0.320150, 0.005104
878, 0.320180, 0.005558
879, 0.320290, 0.005102
880, 0.320430, 0.005593
881, 0.320230, 0.005685
882, 0.320140, 0.004893
883, 0.320360, 0.005456
884, 0.320230, 0.005225
885, 0.320480, 0.005554
886, 0.320450, 0.005505
887, 0.320090, 0.005267
888, 0.320300, 0.005536
889, 0.320170, 0.005091
890, 0.320320, 0.005409
891, 0.320300, 0.005543
892, 0.319970, 0.005317
893, 0.320450, 0.005620
894, 0.320300, 0.005328
895, 0.320230, 0.005515
896, 0.320510, 0.005696
897, 0.320100, 0.004993
898, 0.320450, 0.005776
899, 0.320530, 0.005304
900, 0.320260, 0.005416
901, 0.320300, 0.005565
902, 0.320270, 0.004984
903, 0.320310, 0.005711
904, 0.320090, 0.005129
905, 0.320350, 0.005540
906, 0.320270, 0.005817
907, 0.320270, 0.004810
908, 0.320560, 0.005460
909, 0.320240, 0.005196
910, 0.320440, 0.005788
911, 0.320350, 0.005467
912, 0.320200, 0.005252
913, 0.320210, 0.005532
914, 0.320290, 0.005181
915, 0.320100, 0.005656
916, 0.320170, 0.005516
917, 0.320040, 0.005002
918, 0.320290, 0.005575
919, 0.320370, 0.005031
920, 0.320290, 0.005650
921, 0.320560, 0.005673
922, 0.320080, 0.005197
923, 0.320550, 0.005806
924, 0.320330, 0.005012
925, 0.320110, 0.005392
926, 0.320540, 0.005839
927, 0.320110, 0.005042
928, 0.320390, 0.005515
929, 0.320310, 0.005537
930, 0.320560, 0.005417
931, 0.320380, 0.005678
932, 0.320140, 0.004988
933, 0.320520, 0.005579
934, 0.320340, 0.005320
935, 0.320580, 0.006034
936, 0.320830, 0.005750
937, 0.320570, 0.005445
938, 0.320250, 0.006012
939, 0.320270, 0.005138
940, 0.320150, 0.005525
941, 0.320250, 0.005423
942, 0.320290, 0.005102
943, 0.320270, 0.005562
944, 0.319980, 0.005085
945, 0.320340, 0.005654
946, 0.320500, 0.005749
947, 0.320130, 0.004973
948, 0.320570, 0.005811
949, 0.320370, 0.005077
950, 0.320250, 0.005579
951, 0.320250, 0.005757
952, 0.320130, 0.005049
953, 0.320310, 0.005596
954, 0.320060, 0.005039
955, 0.320250, 0.005536
956, 0.320280, 0.005620
957, 0.320010, 0.004951
958, 0.320560, 0.005463
959, 0.320270, 0.005167
960, 0.320330, 0.005857
961, 0.320560, 0.005568
962, 0.320240, 0.005204
963, 0.320090, 0.005457
964, 0.320200, 0.005073
965, 0.320140, 0.005593
966, 0.320160, 0.005484
967, 0.320230, 0.005246
968, 0.320150, 0.005586
969, 0.320220, 0.005178
970, 0.320380, 0.005471
971, 0.320170, 0.005655
972, 0.320410, 0.005150
973, 0.320500, 0.005773
974, 0.320300, 0.005029
975, 0.320160, 0.005589
976, 0.320380, 0.005569
977, 0.320090, 0.005204
978, 0.320240, 0.005446
979, 0.320130, 0.005085
980, 0.320440, 0.005328
981, 0.320140, 0.005639
982, 0.320090, 0.004887
983, 0.320450, 0.005608
984, 0.320200, 0.005342
985, 0.320460, 0.005737
986, 0.320560, 0.005568
987, 0.320430, 0.005173
988, 0.320280, 0.005573
989, 0.320130, 0.005065
990, 0.320080, 0.005526
991, 0.320310, 0.005519
992, 0.320320, 0.005055
993, 0.320260, 0.005606
994, 0.320130, 0.005276
