Container_size, 134217728,key_space, 592137
request bin, mean_latency, sd
995, 0.457450, 0.012611
996, 0.457920, 0.013783
997, 0.458060, 0.012690
998, 0.457680, 0.013822
999, 0.458170, 0.013746
1000, 0.457420, 0.013387
1001, 0.457510, 0.014040
1002, 0.457910, 0.012909
1003, 0.457900, 0.013825
1004, 0.458160, 0.014174
1005, 0.458260, 0.013131
1006, 0.458480, 0.013815
1007, 0.457690, 0.013055
1008, 0.457540, 0.013255
1009, 0.458550, 0.013893
1010, 0.457860, 0.013080
1011, 0.457630, 0.013657
1012, 0.458060, 0.013242
1013, 0.457690, 0.013300
1014, 0.458400, 0.014361
1015, 0.457870, 0.013238
1016, 0.457790, 0.013690
1017, 0.457840, 0.012591
1018, 0.457140, 0.013893
1019, 0.458490, 0.013857
1020, 0.457530, 0.013286
1021, 0.457360, 0.013046
1022, 0.457580, 0.012949
1023, 0.457400, 0.014320
1024, 0.458060, 0.014156
1025, 0.459710, 0.013211
1026, 0.458450, 0.013625
1027, 0.457860, 0.013436
1028, 0.457680, 0.014027
1029, 0.457530, 0.013621
1030, 0.458290, 0.012385
1031, 0.457920, 0.014061
1032, 0.458450, 0.012938
1033, 0.457540, 0.013866
1034, 0.458240, 0.013589
1035, 0.458080, 0.013031
1036, 0.457610, 0.013704
1037, 0.457730, 0.012868
1038, 0.457670, 0.013692
1039, 0.458440, 0.013439
1040, 0.457630, 0.012995
1041, 0.457950, 0.013891
1042, 0.457810, 0.012937
1043, 0.457850, 0.013417
1044, 0.458010, 0.013970
1045, 0.458000, 0.012931
1046, 0.458050, 0.013876
1047, 0.457570, 0.012567
1048, 0.458150, 0.014176
1049, 0.458220, 0.014074
1050, 0.458410, 0.013312
1051, 0.458210, 0.013539
1052, 0.457790, 0.012506
1053, 0.457890, 0.013897
1054, 0.457930, 0.013623
1055, 0.457730, 0.013137
1056, 0.457780, 0.013766
1057, 0.457700, 0.012739
1058, 0.458230, 0.013769
1059, 0.457730, 0.014012
1060, 0.457840, 0.013142
1061, 0.457950, 0.013834
1062, 0.457610, 0.013152
1063, 0.457920, 0.013524
1064, 0.457300, 0.013903
1065, 0.458300, 0.012504
1066, 0.457530, 0.014064
1067, 0.458290, 0.012478
1068, 0.458120, 0.014088
1069, 0.457700, 0.013947
1070, 0.457470, 0.012855
1071, 0.457750, 0.013963
1072, 0.457680, 0.012594
1073, 0.458160, 0.013614
1074, 0.458030, 0.013979
1075, 0.457710, 0.012778
1076, 0.458220, 0.013543
1077, 0.458120, 0.013342
1078, 0.457600, 0.013912
1079, 0.457740, 0.013602
1080, 0.457490, 0.012385
1081, 0.457450, 0.013690
1082, 0.457760, 0.013217
1083, 0.457860, 0.014136
1084, 0.457970, 0.013803
1085, 0.457110, 0.012975
1086, 0.457500, 0.013763
1087, 0.458250, 0.012775
1088, 0.457380, 0.014159
1089, 0.457630, 0.013708
1090, 0.457140, 0.012666
1091, 0.457570, 0.013026
1092, 0.457490, 0.013036
1093, 0.457620, 0.014060
1094, 0.457930, 0.013972
1095, 0.457750, 0.012841
1096, 0.457570, 0.013678
1097, 0.457630, 0.012714
1098, 0.457050, 0.013618
1099, 0.457900, 0.013937
1100, 0.457430, 0.012934
1101, 0.457960, 0.013748
1102, 0.458060, 0.012401
1103, 0.458200, 0.016950
1104, 0.457780, 0.013896
1105, 0.457470, 0.013149
1106, 0.457570, 0.013574
1107, 0.457770, 0.012370
1108, 0.457560, 0.013531
1109, 0.457520, 0.013540
1110, 0.457320, 0.013047
1111, 0.457380, 0.013542
1112, 0.457340, 0.012287
1113, 0.457510, 0.013737
1114, 0.457380, 0.013477
1115, 0.457640, 0.012707
1116, 0.457270, 0.013607
1117, 0.457440, 0.012991
1118, 0.457390, 0.013557
1119, 0.457070, 0.013830
1120, 0.457490, 0.012960
1121, 0.457330, 0.013516
1122, 0.457620, 0.013266
1123, 0.457700, 0.013595
1124, 0.456890, 0.013951
1125, 0.457040, 0.012973
1126, 0.457420, 0.013707
1127, 0.457180, 0.012758
1128, 0.457580, 0.013913
1129, 0.457330, 0.014044
1130, 0.457420, 0.012995
1131, 0.457480, 0.014283
1132, 0.457560, 0.012947
1133, 0.457120, 0.013535
1134, 0.457130, 0.013946
1135, 0.457420, 0.012441
1136, 0.457210, 0.013942
1137, 0.457110, 0.013145
1138, 0.457190, 0.013736
1139, 0.457230, 0.013430
1140, 0.457220, 0.012900
1141, 0.457490, 0.013775
1142, 0.457170, 0.012806
1143, 0.457540, 0.013763
1144, 0.457880, 0.014136
1145, 0.457650, 0.013404
1146, 0.457300, 0.013487
1147, 0.457570, 0.013181
1148, 0.456990, 0.013728
1149, 0.457910, 0.013871
1150, 0.456860, 0.012917
1151, 0.457650, 0.013647
1152, 0.457850, 0.013333
1153, 0.457190, 0.013973
1154, 0.456810, 0.013863
1155, 0.457290, 0.013055
1156, 0.457430, 0.013736
1157, 0.456410, 0.012881
1158, 0.457400, 0.013654
1159, 0.457630, 0.013950
1160, 0.457370, 0.012642
1161, 0.457760, 0.013913
1162, 0.457500, 0.012983
1163, 0.457070, 0.013785
1164, 0.457610, 0.014065
1165, 0.457300, 0.013197
1166, 0.457360, 0.014119
1167, 0.457470, 0.013469
1168, 0.457360, 0.012396
1169, 0.457560, 0.013919
1170, 0.456940, 0.012590
1171, 0.457200, 0.013946
1172, 0.457270, 0.013796
1173, 0.456990, 0.012840
1174, 0.457720, 0.014090
1175, 0.456980, 0.013014
1176, 0.456860, 0.013431
1177, 0.457570, 0.013679
1178, 0.457200, 0.013143
1179, 0.457430, 0.014252
1180, 0.457230, 0.013851
1181, 0.457090, 0.014146
1182, 0.457310, 0.013249
1183, 0.456480, 0.013444
1184, 0.457600, 0.014156
1185, 0.456830, 0.012475
1186, 0.457060, 0.014266
1187, 0.457830, 0.013933
1188, 0.457360, 0.012566
1189, 0.457460, 0.013857
1190, 0.457440, 0.012754
1191, 0.456750, 0.013896
1192, 0.457080, 0.014044
1193, 0.457360, 0.013116
1194, 0.456780, 0.013955
1195, 0.457220, 0.012878
1196, 0.456750, 0.013802
1197, 0.457100, 0.013439
1198, 0.457580, 0.013088
1199, 0.457290, 0.013489
1200, 0.457280, 0.013116
1201, 0.456710, 0.013396
1202, 0.457200, 0.013926
1203, 0.457330, 0.012865
1204, 0.457080, 0.013556
1205, 0.457350, 0.012869
1206, 0.457250, 0.013566
1207, 0.457090, 0.013764
1208, 0.457470, 0.013286
1209, 0.456840, 0.014048
1210, 0.457270, 0.012620
1211, 0.456670, 0.014011
1212, 0.457240, 0.013611
1213, 0.457440, 0.013379
1214, 0.457200, 0.013740
1215, 0.457210, 0.013078
1216, 0.456850, 0.013611
1217, 0.457550, 0.013653
1218, 0.457180, 0.013189
1219, 0.457540, 0.013796
1220, 0.457290, 0.012655
1221, 0.457430, 0.014632
1222, 0.457700, 0.013701
1223, 0.457390, 0.012927
1224, 0.457050, 0.014088
1225, 0.457760, 0.012883
1226, 0.457200, 0.014008
1227, 0.457420, 0.013684
1228, 0.456600, 0.013191
1229, 0.457180, 0.013480
1230, 0.457630, 0.012563
1231, 0.456910, 0.014188
1232, 0.457660, 0.013492
1233, 0.457150, 0.013057
1234, 0.456850, 0.013835
1235, 0.457230, 0.012795
1236, 0.456810, 0.013916
1237, 0.457130, 0.013938
1238, 0.457150, 0.013038
1239, 0.457270, 0.013908
1240, 0.457260, 0.013305
1241, 0.457660, 0.014258
1242, 0.457380, 0.013861
1243, 0.457180, 0.012925
1244, 0.457130, 0.014413
1245, 0.457010, 0.013240
1246, 0.457220, 0.013868
1247, 0.457490, 0.013923
1248, 0.457650, 0.012992
1249, 0.457040, 0.013894
1250, 0.457240, 0.013270
1251, 0.457880, 0.013489
1252, 0.457430, 0.014072
1253, 0.457100, 0.013190
1254, 0.457060, 0.013983
1255, 0.457430, 0.013314
1256, 0.457260, 0.013673
1257, 0.457380, 0.013903
1258, 0.457470, 0.012775
1259, 0.457150, 0.013660
1260, 0.457560, 0.013033
1261, 0.457580, 0.013230
1262, 0.456900, 0.014375
1263, 0.457450, 0.013051
1264, 0.457180, 0.013853
1265, 0.457390, 0.013020
1266, 0.457250, 0.014059
1267, 0.457560, 0.014324
1268, 0.456970, 0.013161
1269, 0.457440, 0.015330
1270, 0.457400, 0.013389
1271, 0.456920, 0.013545
1272, 0.457290, 0.013649
1273, 0.457070, 0.013258
1274, 0.457150, 0.013570
1275, 0.457400, 0.013011
1276, 0.458810, 0.022799
1277, 0.457660, 0.013827
1278, 0.457200, 0.012900
1279, 0.457330, 0.013613
1280, 0.457330, 0.012737
1281, 0.457200, 0.013952
1282, 0.457960, 0.013582
1283, 0.456920, 0.012876
1284, 0.457260, 0.013952
1285, 0.457920, 0.013080
1286, 0.456870, 0.013743
1287, 0.457710, 0.013561
1288, 0.456490, 0.012931
1289, 0.457070, 0.014324
1290, 0.457320, 0.012547
1291, 0.457260, 0.013362
1292, 0.457470, 0.013994
1293, 0.457280, 0.012954
1294, 0.457250, 0.013424
1295, 0.457240, 0.012384
1296, 0.457060, 0.014232
1297, 0.457010, 0.013937
1298, 0.457550, 0.012570
1299, 0.456880, 0.013685
1300, 0.457310, 0.012730
1301, 0.457270, 0.013396
1302, 0.457970, 0.013927
1303, 0.457710, 0.013272
1304, 0.457270, 0.014330
1305, 0.457390, 0.012865
1306, 0.456820, 0.013697
1307, 0.458160, 0.017411
1308, 0.457090, 0.012571
1309, 0.457940, 0.014084
1310, 0.457430, 0.012839
1311, 0.457420, 0.013964
1312, 0.456800, 0.014084
1313, 0.457660, 0.012984
1314, 0.457050, 0.013942
1315, 0.457240, 0.012868
1316, 0.457140, 0.013412
1317, 0.456900, 0.014176
1318, 0.457650, 0.012961
1319, 0.457070, 0.014093
1320, 0.457310, 0.012871
1321, 0.457020, 0.013624
1322, 0.456760, 0.014040
1323, 0.457340, 0.012795
1324, 0.457390, 0.013946
1325, 0.456820, 0.012639
1326, 0.457600, 0.014174
1327, 0.456900, 0.013453
1328, 0.457410, 0.012891
1329, 0.457270, 0.013557
1330, 0.456970, 0.012116
1331, 0.456800, 0.014075
1332, 0.457000, 0.014444
1333, 0.456710, 0.012901
1334, 0.457020, 0.013874
1335, 0.457450, 0.012666
1336, 0.457270, 0.013840
1337, 0.457260, 0.013795
1338, 0.457150, 0.013238
1339, 0.457320, 0.013979
1340, 0.457160, 0.012658
1341, 0.456820, 0.013461
1342, 0.457590, 0.013651
1343, 0.457360, 0.012371
1344, 0.457800, 0.013511
1345, 0.457340, 0.012780
1346, 0.457680, 0.013329
1347, 0.456990, 0.013470
1348, 0.457600, 0.012613
1349, 0.457470, 0.013382
1350, 0.457020, 0.013953
1351, 0.456970, 0.013134
1352, 0.457420, 0.014389
1353, 0.456900, 0.012918
1354, 0.457070, 0.014222
1355, 0.456780, 0.014026
1356, 0.457160, 0.013453
1357, 0.457560, 0.014120
1358, 0.456410, 0.012827
1359, 0.457170, 0.013615
1360, 0.456700, 0.013696
1361, 0.456540, 0.013133
1362, 0.457780, 0.013952
1363, 0.457140, 0.012360
1364, 0.457490, 0.013717
1365, 0.456780, 0.014013
1366, 0.456850, 0.013117
1367, 0.457360, 0.013897
1368, 0.456950, 0.013016
1369, 0.457060, 0.014020
1370, 0.457340, 0.014284
1371, 0.456830, 0.013220
1372, 0.457740, 0.014184
1373, 0.456560, 0.012884
1374, 0.457130, 0.013845
1375, 0.457150, 0.013705
1376, 0.457110, 0.013057
1377, 0.456980, 0.013981
1378, 0.457090, 0.012807
1379, 0.457290, 0.014222
1380, 0.457380, 0.014007
1381, 0.456910, 0.013008
1382, 0.457320, 0.013859
1383, 0.456660, 0.013346
1384, 0.457020, 0.013796
1385, 0.456900, 0.013922
1386, 0.457300, 0.013356
1387, 0.457080, 0.014193
1388, 0.457270, 0.012920
1389, 0.457190, 0.013899
1390, 0.457120, 0.013821
1391, 0.456730, 0.012927
1392, 0.456580, 0.013823
1393, 0.457420, 0.013228
1394, 0.456720, 0.014032
1395, 0.457100, 0.014057
1396, 0.457530, 0.013481
1397, 0.456790, 0.013878
1398, 0.457430, 0.013477
1399, 0.456960, 0.013836
1400, 0.457070, 0.014415
1401, 0.457220, 0.012786
1402, 0.456800, 0.013956
1403, 0.458180, 0.016574
1404, 0.456580, 0.013565
1405, 0.456990, 0.013713
1406, 0.457560, 0.013423
1407, 0.457270, 0.014555
1408, 0.457080, 0.012853
1409, 0.456700, 0.014087
1410, 0.457220, 0.013631
1411, 0.456670, 0.012736
1412, 0.456820, 0.014119
1413, 0.457230, 0.012894
1414, 0.456670, 0.013576
1415, 0.457530, 0.013934
1416, 0.456730, 0.012709
1417, 0.456930, 0.013902
1418, 0.457100, 0.012735
1419, 0.456590, 0.014129
1420, 0.457090, 0.014354
1421, 0.456980, 0.013084
1422, 0.456910, 0.013885
1423, 0.457020, 0.012629
1424, 0.456580, 0.013636
1425, 0.457000, 0.013422
1426, 0.456290, 0.012959
1427, 0.456820, 0.014098
1428, 0.456510, 0.012942
1429, 0.456940, 0.014279
1430, 0.457070, 0.013557
1431, 0.456580, 0.012433
1432, 0.456600, 0.013732
1433, 0.456920, 0.012726
1434, 0.456820, 0.013660
1435, 0.456550, 0.013495
1436, 0.456830, 0.013022
1437, 0.457120, 0.014040
1438, 0.456920, 0.012157
1439, 0.457340, 0.013745
1440, 0.456770, 0.014163
1441, 0.457230, 0.013154
1442, 0.457290, 0.013698
1443, 0.456810, 0.012559
1444, 0.456790, 0.013439
1445, 0.456670, 0.013925
1446, 0.456370, 0.012759
1447, 0.456690, 0.013885
1448, 0.457180, 0.012974
1449, 0.457270, 0.013689
1450, 0.457380, 0.013735
1451, 0.456910, 0.013155
1452, 0.456830, 0.014093
1453, 0.457010, 0.012667
1454, 0.456870, 0.013469
1455, 0.456840, 0.014437
1456, 0.456730, 0.012859
1457, 0.456990, 0.013842
1458, 0.456900, 0.012863
1459, 0.457440, 0.013635
1460, 0.456500, 0.013709
1461, 0.456270, 0.012973
1462, 0.456670, 0.013803
1463, 0.456680, 0.012746
1464, 0.456700, 0.013695
1465, 0.457030, 0.014020
1466, 0.456910, 0.012313
1467, 0.456950, 0.013966
1468, 0.457280, 0.012919
1469, 0.456800, 0.013992
1470, 0.456560, 0.013817
1471, 0.456480, 0.012973
1472, 0.456820, 0.014301
1473, 0.456690, 0.013067
1474, 0.456640, 0.013550
1475, 0.457050, 0.013874
1476, 0.456580, 0.013496
1477, 0.457040, 0.013785
1478, 0.456480, 0.012884
1479, 0.456450, 0.014027
1480, 0.456750, 0.013924
1481, 0.456970, 0.013149
1482, 0.456420, 0.013320
1483, 0.457020, 0.013621
1484, 0.456670, 0.013746
1485, 0.457650, 0.013561
1486, 0.456450, 0.013186
1487, 0.457180, 0.014020
1488, 0.456680, 0.013162
1489, 0.456660, 0.013999
1490, 0.457240, 0.013775
1491, 0.456430, 0.013187
1492, 0.456810, 0.013827
1493, 0.456720, 0.013349
1494, 0.456630, 0.013928
1495, 0.457070, 0.013848
1496, 0.456800, 0.013381
1497, 0.456880, 0.013593
1498, 0.457000, 0.013167
1499, 0.456880, 0.013490
1500, 0.456770, 0.013290
1501, 0.456840, 0.013041
1502, 0.456840, 0.013776
1503, 0.457120, 0.013446
1504, 0.456570, 0.013467
1505, 0.456470, 0.014015
1506, 0.456530, 0.012860
1507, 0.456650, 0.013637
1508, 0.456810, 0.012525
1509, 0.457310, 0.013829
1510, 0.456570, 0.014165
1511, 0.456980, 0.012959
1512, 0.457260, 0.013863
1513, 0.456720, 0.012755
1514, 0.456930, 0.013780
1515, 0.456590, 0.013989
1516, 0.456360, 0.012988
1517, 0.457200, 0.014455
1518, 0.457420, 0.012994
1519, 0.456630, 0.013596
1520, 0.456890, 0.014448
1521, 0.457780, 0.016363
1522, 0.456820, 0.013587
1523, 0.456520, 0.012999
1524, 0.456690, 0.014635
1525, 0.456910, 0.014011
1526, 0.456580, 0.012946
1527, 0.457210, 0.013714
1528, 0.456990, 0.013165
1529, 0.456980, 0.013892
1530, 0.456530, 0.013773
1531, 0.456460, 0.013119
1532, 0.456980, 0.013569
1533, 0.456900, 0.012587
1534, 0.456860, 0.013904
1535, 0.457150, 0.014031
1536, 0.457210, 0.012537
1537, 0.456720, 0.014037
1538, 0.457090, 0.013189
1539, 0.457280, 0.013775
1540, 0.456980, 0.014308
1541, 0.456620, 0.012828
1542, 0.456690, 0.013833
1543, 0.456540, 0.012749
1544, 0.457190, 0.013649
1545, 0.457500, 0.014294
1546, 0.456910, 0.013155
1547, 0.457030, 0.013414
1548, 0.456760, 0.013686
1549, 0.456740, 0.012990
1550, 0.457110, 0.013755
1551, 0.456620, 0.012730
1552, 0.456650, 0.014084
1553, 0.456730, 0.013552
1554, 0.457010, 0.013218
1555, 0.457040, 0.014051
1556, 0.456530, 0.012801
1557, 0.456820, 0.014274
1558, 0.456780, 0.014221
1559, 0.456790, 0.013006
1560, 0.457120, 0.013635
1561, 0.456540, 0.012987
1562, 0.456840, 0.013911
1563, 0.456680, 0.014030
1564, 0.456880, 0.013221
1565, 0.457210, 0.013671
1566, 0.456560, 0.013310
1567, 0.457110, 0.014134
1568, 0.456940, 0.013588
1569, 0.457140, 0.013192
1570, 0.456780, 0.014243
1571, 0.456840, 0.012973
1572, 0.456740, 0.014066
1573, 0.457110, 0.013677
1574, 0.456680, 0.013009
1575, 0.457110, 0.013664
1576, 0.456360, 0.012598
1577, 0.456290, 0.013917
1578, 0.456850, 0.014416
1579, 0.456540, 0.013462
1580, 0.457100, 0.014572
1581, 0.456930, 0.013142
1582, 0.456510, 0.013367
1583, 0.457410, 0.013753
1584, 0.456840, 0.013089
1585, 0.456600, 0.013885
1586, 0.456620, 0.012590
1587, 0.456470, 0.013727
1588, 0.456760, 0.014137
1589, 0.456650, 0.012928
1590, 0.457480, 0.013997
1591, 0.456540, 0.013133
1592, 0.456340, 0.013730
1593, 0.456850, 0.014447
1594, 0.456600, 0.013097
1595, 0.456510, 0.013912
1596, 0.456790, 0.012512
1597, 0.456870, 0.013968
1598, 0.456820, 0.013946
1599, 0.456800, 0.012528
1600, 0.456770, 0.013641
1601, 0.456670, 0.013276
1602, 0.456430, 0.014368
1603, 0.457160, 0.013787
1604, 0.456430, 0.012745
1605, 0.456620, 0.014344
1606, 0.456720, 0.012983
1607, 0.456710, 0.013941
1608, 0.457230, 0.013985
1609, 0.456730, 0.013300
1610, 0.456520, 0.013824
1611, 0.456540, 0.012951
1612, 0.456250, 0.013685
1613, 0.456810, 0.013561
1614, 0.456390, 0.013408
1615, 0.456740, 0.013720
1616, 0.456600, 0.012866
1617, 0.456090, 0.013756
1618, 0.457000, 0.014008
1619, 0.456480, 0.013509
1620, 0.456530, 0.014591
1621, 0.456660, 0.012912
1622, 0.456180, 0.013474
1623, 0.456510, 0.013571
1624, 0.456760, 0.012931
1625, 0.456980, 0.013812
1626, 0.456600, 0.012574
1627, 0.456550, 0.014052
1628, 0.455840, 0.013808
1629, 0.456550, 0.013069
1630, 0.456960, 0.013620
1631, 0.456140, 0.013208
1632, 0.457200, 0.013812
1633, 0.456340, 0.013995
1634, 0.456820, 0.013389
1635, 0.456670, 0.013748
1636, 0.456820, 0.013087
1637, 0.457710, 0.017407
1638, 0.456860, 0.013947
1639, 0.456710, 0.013045
1640, 0.456510, 0.013607
1641, 0.456450, 0.013822
1642, 0.456650, 0.013507
1643, 0.456830, 0.013551
1644, 0.456850, 0.012861
1645, 0.456200, 0.013606
1646, 0.456960, 0.013132
1647, 0.456590, 0.013720
1648, 0.457130, 0.014183
1649, 0.456660, 0.012891
1650, 0.456530, 0.013565
1651, 0.456330, 0.012947
1652, 0.456450, 0.013323
1653, 0.456870, 0.013608
1654, 0.456920, 0.012751
1655, 0.456780, 0.014099
1656, 0.456240, 0.012959
1657, 0.456590, 0.013865
1658, 0.456130, 0.013837
1659, 0.456620, 0.012903
1660, 0.456540, 0.013455
1661, 0.456740, 0.012551
1662, 0.456400, 0.014355
1663, 0.456510, 0.013823
1664, 0.456210, 0.012867
1665, 0.456750, 0.013878
1666, 0.456630, 0.012918
1667, 0.456500, 0.013728
1668, 0.456710, 0.013742
1669, 0.456520, 0.014049
1670, 0.457080, 0.013505
1671, 0.456980, 0.012236
1672, 0.456100, 0.013681
1673, 0.456510, 0.014047
1674, 0.456670, 0.012931
1675, 0.456530, 0.013347
1676, 0.456220, 0.013296
1677, 0.456670, 0.013910
1678, 0.456440, 0.013714
1679, 0.456370, 0.012866
1680, 0.456520, 0.013391
1681, 0.456520, 0.012236
1682, 0.456680, 0.014276
1683, 0.456610, 0.013712
1684, 0.456450, 0.013052
1685, 0.456850, 0.013783
1686, 0.456620, 0.012858
1687, 0.456690, 0.013761
1688, 0.456570, 0.013477
1689, 0.456670, 0.013167
1690, 0.456660, 0.014220
1691, 0.456540, 0.013412
1692, 0.456200, 0.013763
1693, 0.456560, 0.013984
1694, 0.456750, 0.013116
1695, 0.456840, 0.013965
1696, 0.456740, 0.014233
1697, 0.456780, 0.013894
1698, 0.456750, 0.013445
1699, 0.456990, 0.012847
1700, 0.456290, 0.013971
1701, 0.456740, 0.012811
1702, 0.456390, 0.014184
1703, 0.456330, 0.014399
1704, 0.458230, 0.015611
1705, 0.456660, 0.013735
1706, 0.457250, 0.012572
1707, 0.456560, 0.013934
1708, 0.456390, 0.014202
1709, 0.456840, 0.013053
1710, 0.456280, 0.014225
1711, 0.456400, 0.012731
1712, 0.456670, 0.014446
1713, 0.456310, 0.014179
1714, 0.456420, 0.013157
1715, 0.456760, 0.014485
1716, 0.456090, 0.012981
1717, 0.456660, 0.014350
1718, 0.456880, 0.013810
1719, 0.456470, 0.013289
1720, 0.456530, 0.013987
1721, 0.456340, 0.012505
1722, 0.456690, 0.014352
1723, 0.456870, 0.014355
1724, 0.456530, 0.013717
1725, 0.456730, 0.014291
1726, 0.456110, 0.012815
1727, 0.456230, 0.013806
1728, 0.456690, 0.014207
1729, 0.456150, 0.013589
1730, 0.456700, 0.013807
1731, 0.456670, 0.013143
1732, 0.456440, 0.014252
1733, 0.456650, 0.014407
1734, 0.456780, 0.013229
1735, 0.456140, 0.014475
1736, 0.456460, 0.013247
1737, 0.456690, 0.013511
1738, 0.456710, 0.014458
1739, 0.457040, 0.013044
1740, 0.456280, 0.013900
1741, 0.456800, 0.013135
1742, 0.456280, 0.014026
1743, 0.456640, 0.013771
1744, 0.456430, 0.012847
1745, 0.456680, 0.013996
1746, 0.456290, 0.012762
1747, 0.456270, 0.014482
1748, 0.456750, 0.014285
1749, 0.456290, 0.012956
1750, 0.456410, 0.013705
1751, 0.456650, 0.013821
1752, 0.456250, 0.013314
1753, 0.456970, 0.013975
1754, 0.456450, 0.013388
1755, 0.456450, 0.014115
1756, 0.456730, 0.013969
1757, 0.456350, 0.012955
1758, 0.456870, 0.013981
1759, 0.456090, 0.013541
1760, 0.455880, 0.014364
1761, 0.456850, 0.014004
1762, 0.456460, 0.013187
1763, 0.456500, 0.013719
1764, 0.456720, 0.013172
1765, 0.456560, 0.014659
1766, 0.456370, 0.013786
1767, 0.456090, 0.013187
1768, 0.456490, 0.013875
1769, 0.456020, 0.012943
1770, 0.456200, 0.014175
1771, 0.456360, 0.013964
1772, 0.456900, 0.013277
1773, 0.456360, 0.014042
1774, 0.456350, 0.013261
1775, 0.456470, 0.013839
1776, 0.456950, 0.014305
1777, 0.456720, 0.013162
1778, 0.456640, 0.013817
1779, 0.456640, 0.013424
1780, 0.456370, 0.013776
1781, 0.456420, 0.013939
1782, 0.456540, 0.013295
1783, 0.456220, 0.013876
1784, 0.456750, 0.013354
1785, 0.456740, 0.013939
1786, 0.457540, 0.014558
1787, 0.456440, 0.013156
1788, 0.456740, 0.013716
1789, 0.456890, 0.013335
1790, 0.456390, 0.013866
1791, 0.456920, 0.013947
1792, 0.457060, 0.013170
1793, 0.456890, 0.014349
1794, 0.456890, 0.013610
1795, 0.456370, 0.014414
1796, 0.456780, 0.013472
1797, 0.456860, 0.013154
1798, 0.456540, 0.014044
1799, 0.456980, 0.012978
1800, 0.456350, 0.013771
1801, 0.457200, 0.013524
1802, 0.456740, 0.013188
1803, 0.456950, 0.013709
1804, 0.457100, 0.013177
1805, 0.456070, 0.014293
1806, 0.457220, 0.013710
1807, 0.456550, 0.013726
1808, 0.456420, 0.013986
1809, 0.456620, 0.012634
1810, 0.456400, 0.014144
1811, 0.456850, 0.014253
1812, 0.456780, 0.012562
1813, 0.456560, 0.014451
1814, 0.456790, 0.013234
1815, 0.456520, 0.013543
1816, 0.457070, 0.013794
1817, 0.456550, 0.013260
1818, 0.456470, 0.013063
1819, 0.456520, 0.013122
1820, 0.456810, 0.014002
1821, 0.456810, 0.013945
1822, 0.456190, 0.013096
1823, 0.456870, 0.013906
1824, 0.456070, 0.012945
1825, 0.456960, 0.014387
1826, 0.456480, 0.013856
1827, 0.457100, 0.013472
1828, 0.456570, 0.013744
1829, 0.457060, 0.013410
1830, 0.456630, 0.013967
1831, 0.455930, 0.014137
1832, 0.457000, 0.013188
1833, 0.455990, 0.013960
1834, 0.457190, 0.013468
1835, 0.456850, 0.013929
1836, 0.456540, 0.013948
1837, 0.456720, 0.012942
1838, 0.456530, 0.014047
1839, 0.456690, 0.013259
1840, 0.456660, 0.013630
1841, 0.456770, 0.014179
1842, 0.456530, 0.012887
1843, 0.457140, 0.013813
1844, 0.456290, 0.013479
1845, 0.457280, 0.013989
1846, 0.456700, 0.013861
1847, 0.456300, 0.013167
1848, 0.456810, 0.014170
1849, 0.456860, 0.012492
1850, 0.456370, 0.013984
1851, 0.456610, 0.013672
1852, 0.456680, 0.013132
1853, 0.456520, 0.014096
1854, 0.457300, 0.012918
1855, 0.456590, 0.014093
1856, 0.456820, 0.013812
1857, 0.456640, 0.012973
1858, 0.456580, 0.013376
1859, 0.456690, 0.013069
1860, 0.456880, 0.013453
1861, 0.456790, 0.013754
1862, 0.456490, 0.012972
1863, 0.456650, 0.013810
1864, 0.456760, 0.013024
1865, 0.456320, 0.014033
1866, 0.456940, 0.014010
1867, 0.456940, 0.012696
1868, 0.456660, 0.013464
1869, 0.456950, 0.013582
1870, 0.456000, 0.013691
1871, 0.456980, 0.014140
1872, 0.456580, 0.012862
1873, 0.456260, 0.013797
1874, 0.456600, 0.012466
1875, 0.456950, 0.013249
1876, 0.456750, 0.014028
1877, 0.456400, 0.012812
1878, 0.457030, 0.013719
1879, 0.456850, 0.012902
1880, 0.457310, 0.013889
1881, 0.456990, 0.013677
1882, 0.456520, 0.012662
1883, 0.456940, 0.013809
1884, 0.456430, 0.013272
1885, 0.456620, 0.013897
1886, 0.456940, 0.013826
1887, 0.456920, 0.012862
1888, 0.456360, 0.013929
1889, 0.457230, 0.013080
1890, 0.456600, 0.013773
1891, 0.456390, 0.013587
1892, 0.457050, 0.012613
1893, 0.456510, 0.013955
1894, 0.457220, 0.013284
1895, 0.456830, 0.014009
1896, 0.456770, 0.014106
1897, 0.456800, 0.013090
1898, 0.456820, 0.013945
1899, 0.457020, 0.013439
1900, 0.456480, 0.013776
1901, 0.456470, 0.014135
1902, 0.457270, 0.012944
1903, 0.456680, 0.014071
1904, 0.456760, 0.013141
1905, 0.456590, 0.014214
1906, 0.456190, 0.014064
1907, 0.456850, 0.013143
1908, 0.456400, 0.013280
1909, 0.456650, 0.013059
1910, 0.456780, 0.013850
1911, 0.456820, 0.013822
1912, 0.457040, 0.012832
1913, 0.456720, 0.014241
1914, 0.456670, 0.013315
1915, 0.456770, 0.013864
1916, 0.456400, 0.013922
1917, 0.456700, 0.013467
1918, 0.456550, 0.013518
1919, 0.456740, 0.013077
1920, 0.456710, 0.013895
1921, 0.456810, 0.013868
1922, 0.456720, 0.013199
1923, 0.456840, 0.013421
1924, 0.457100, 0.013326
1925, 0.456380, 0.014162
