Container_size, 8388608,key_space, 37008
request bin, mean_latency, sd
995, 0.326990, 0.005763
996, 0.326770, 0.005493
997, 0.326790, 0.005269
998, 0.326930, 0.005857
999, 0.326930, 0.005216
1000, 0.326870, 0.005859
1001, 0.326990, 0.005698
1002, 0.326970, 0.005160
1003, 0.327130, 0.005853
1004, 0.326930, 0.005090
1005, 0.326910, 0.005779
1006, 0.326900, 0.005847
1007, 0.326840, 0.005336
1008, 0.326860, 0.005802
1009, 0.326830, 0.005329
1010, 0.326930, 0.005694
1011, 0.327070, 0.005736
1012, 0.326930, 0.005216
1013, 0.326900, 0.005719
1014, 0.326960, 0.005234
1015, 0.327220, 0.005533
1016, 0.327070, 0.005547
1017, 0.326970, 0.005207
1018, 0.326880, 0.005663
1019, 0.326660, 0.005262
1020, 0.326970, 0.005999
1021, 0.326930, 0.005606
1022, 0.327000, 0.005217
1023, 0.326970, 0.005749
1024, 0.326970, 0.005243
1025, 0.327610, 0.006055
1026, 0.327360, 0.005813
1027, 0.326980, 0.005342
1028, 0.326870, 0.005777
1029, 0.326980, 0.005121
1030, 0.326910, 0.005705
1031, 0.327110, 0.005751
1032, 0.326880, 0.005360
1033, 0.326870, 0.005772
1034, 0.326770, 0.005451
1035, 0.327160, 0.005727
1036, 0.327120, 0.005828
1037, 0.326890, 0.005219
1038, 0.327060, 0.005466
1039, 0.326890, 0.005846
1040, 0.326880, 0.005225
1041, 0.326950, 0.005695
1042, 0.326810, 0.005342
1043, 0.326900, 0.005702
1044, 0.326850, 0.005680
1045, 0.326950, 0.005324
1046, 0.326850, 0.005576
1047, 0.326840, 0.005209
1048, 0.327160, 0.005871
1049, 0.326950, 0.005618
1050, 0.326940, 0.005128
1051, 0.326970, 0.005869
1052, 0.327010, 0.005149
1053, 0.327050, 0.005932
1054, 0.326910, 0.005712
1055, 0.327040, 0.005192
1056, 0.327010, 0.005601
1057, 0.326860, 0.005159
1058, 0.327000, 0.005523
1059, 0.327030, 0.005752
1060, 0.327030, 0.005214
1061, 0.326930, 0.005680
1062, 0.327100, 0.005323
1063, 0.326950, 0.005550
1064, 0.326960, 0.005885
1065, 0.326940, 0.005402
1066, 0.326820, 0.005554
1067, 0.326880, 0.005158
1068, 0.326950, 0.005714
1069, 0.327060, 0.005475
1070, 0.326890, 0.005190
1071, 0.326970, 0.005709
1072, 0.326820, 0.005300
1073, 0.326990, 0.005818
1074, 0.327010, 0.005696
1075, 0.326890, 0.005293
1076, 0.327110, 0.005938
1077, 0.326620, 0.005297
1078, 0.327060, 0.005569
1079, 0.326980, 0.005703
1080, 0.326720, 0.005335
1081, 0.326960, 0.005734
1082, 0.326880, 0.005179
1083, 0.326840, 0.005587
1084, 0.326930, 0.005643
1085, 0.327050, 0.005228
1086, 0.326790, 0.005613
1087, 0.327140, 0.005339
1088, 0.327090, 0.005720
1089, 0.327000, 0.005704
1090, 0.327040, 0.005288
1091, 0.326820, 0.005574
1092, 0.326880, 0.005363
1093, 0.327030, 0.005813
1094, 0.326760, 0.005485
1095, 0.326940, 0.005225
1096, 0.326940, 0.005760
1097, 0.327130, 0.005079
1098, 0.326850, 0.006134
1099, 0.327220, 0.005963
1100, 0.326910, 0.005105
1101, 0.327000, 0.005725
1102, 0.326850, 0.005170
1103, 0.326790, 0.005696
1104, 0.327180, 0.005469
1105, 0.326760, 0.005237
1106, 0.327230, 0.005762
1107, 0.326910, 0.005320
1108, 0.327070, 0.005790
1109, 0.326870, 0.005890
1110, 0.326900, 0.005186
1111, 0.327090, 0.005683
1112, 0.327140, 0.005246
1113, 0.326970, 0.005771
1114, 0.326990, 0.005761
1115, 0.326820, 0.005324
1116, 0.326950, 0.005814
1117, 0.326910, 0.005237
1118, 0.326950, 0.005873
1119, 0.327050, 0.005730
1120, 0.326920, 0.005462
1121, 0.327100, 0.005612
1122, 0.327150, 0.005158
1123, 0.327030, 0.005735
1124, 0.327120, 0.005788
1125, 0.326960, 0.005091
1126, 0.326920, 0.005742
1127, 0.327020, 0.005323
1128, 0.326900, 0.005604
1129, 0.326910, 0.005572
1130, 0.327010, 0.005341
1131, 0.326910, 0.005877
1132, 0.326990, 0.005300
1133, 0.327060, 0.005762
1134, 0.327040, 0.006013
1135, 0.326910, 0.005189
1136, 0.327030, 0.005804
1137, 0.326890, 0.005431
1138, 0.326930, 0.005750
1139, 0.327010, 0.005808
1140, 0.326890, 0.005148
1141, 0.326940, 0.005665
1142, 0.326670, 0.005060
1143, 0.326940, 0.005880
1144, 0.327000, 0.005696
1145, 0.326850, 0.005347
1146, 0.326980, 0.005810
1147, 0.326830, 0.005187
1148, 0.327100, 0.005668
1149, 0.327170, 0.005833
1150, 0.326950, 0.005037
1151, 0.327000, 0.005689
1152, 0.326860, 0.005210
1153, 0.327000, 0.005772
1154, 0.326900, 0.006204
1155, 0.326840, 0.005274
1156, 0.326960, 0.005762
1157, 0.326860, 0.005271
1158, 0.327120, 0.005694
1159, 0.326980, 0.005692
1160, 0.326840, 0.005120
1161, 0.326980, 0.005634
1162, 0.326990, 0.005247
1163, 0.327050, 0.005754
1164, 0.326930, 0.005620
1165, 0.326830, 0.005282
1166, 0.326940, 0.005676
1167, 0.326990, 0.005076
1168, 0.327010, 0.005594
1169, 0.327040, 0.005650
1170, 0.327080, 0.005289
1171, 0.327100, 0.005811
1172, 0.327050, 0.005302
1173, 0.326910, 0.005446
1174, 0.327110, 0.005838
1175, 0.326920, 0.005188
1176, 0.327060, 0.005781
1177, 0.327010, 0.005247
1178, 0.326820, 0.005830
1179, 0.326990, 0.005576
1180, 0.326930, 0.005412
1181, 0.326940, 0.005662
1182, 0.326800, 0.005324
1183, 0.327110, 0.005628
1184, 0.327020, 0.005526
1185, 0.327140, 0.005119
1186, 0.326830, 0.005771
1187, 0.326940, 0.005246
1188, 0.326840, 0.005841
1189, 0.326820, 0.005689
1190, 0.326890, 0.005116
1191, 0.326970, 0.005758
1192, 0.326950, 0.005170
1193, 0.327050, 0.005626
1194, 0.326990, 0.005585
1195, 0.327110, 0.005107
1196, 0.326980, 0.005795
1197, 0.327160, 0.005537
1198, 0.327070, 0.005925
1199, 0.327240, 0.005843
1200, 0.326900, 0.005258
1201, 0.326840, 0.005690
1202, 0.327080, 0.005232
1203, 0.326970, 0.005700
1204, 0.326850, 0.005568
1205, 0.327010, 0.005453
1206, 0.327000, 0.005600
1207, 0.327080, 0.005224
1208, 0.327100, 0.005835
1209, 0.326990, 0.005840
1210, 0.326830, 0.005406
1211, 0.327110, 0.005836
1212, 0.326850, 0.005249
1213, 0.326910, 0.005685
1214, 0.326930, 0.005726
1215, 0.326850, 0.005187
1216, 0.326870, 0.005805
1217, 0.327030, 0.005338
1218, 0.326930, 0.005708
1219, 0.327180, 0.005923
1220, 0.326890, 0.005314
1221, 0.327040, 0.005838
1222, 0.326990, 0.005041
1223, 0.327070, 0.005588
1224, 0.326790, 0.005813
1225, 0.326730, 0.005221
1226, 0.326910, 0.005514
1227, 0.326650, 0.005125
1228, 0.327090, 0.005779
1229, 0.326870, 0.005683
1230, 0.326880, 0.005181
1231, 0.327090, 0.005727
1232, 0.326960, 0.005450
1233, 0.327000, 0.005690
1234, 0.327010, 0.005864
1235, 0.327280, 0.005210
1236, 0.326830, 0.005743
1237, 0.327080, 0.005253
1238, 0.326900, 0.005645
1239, 0.326970, 0.005572
1240, 0.326820, 0.005281
1241, 0.326900, 0.005700
1242, 0.326920, 0.005291
1243, 0.327020, 0.006000
1244, 0.327090, 0.005729
1245, 0.326900, 0.005239
1246, 0.326940, 0.005651
1247, 0.327080, 0.005727
1248, 0.326800, 0.005154
1249, 0.327110, 0.005643
1250, 0.326780, 0.005186
1251, 0.327000, 0.005573
1252, 0.326900, 0.005689
1253, 0.326830, 0.005231
1254, 0.327010, 0.005961
1255, 0.326940, 0.005261
1256, 0.327060, 0.005808
1257, 0.326780, 0.005610
1258, 0.327050, 0.004969
1259, 0.327000, 0.005930
1260, 0.326640, 0.005133
1261, 0.326870, 0.005810
1262, 0.326810, 0.005793
1263, 0.326920, 0.005247
1264, 0.326820, 0.005778
1265, 0.326710, 0.005436
1266, 0.327070, 0.005577
1267, 0.326840, 0.005713
1268, 0.326960, 0.005075
1269, 0.326880, 0.005673
1270, 0.326960, 0.005323
1271, 0.327030, 0.005599
1272, 0.327000, 0.005724
1273, 0.326890, 0.005387
1274, 0.326830, 0.005632
1275, 0.326910, 0.005312
1276, 0.327010, 0.005640
1277, 0.326870, 0.005589
1278, 0.326980, 0.005368
1279, 0.326950, 0.005809
1280, 0.326910, 0.005171
1281, 0.326930, 0.005757
1282, 0.327070, 0.005826
1283, 0.326840, 0.005167
1284, 0.327130, 0.005787
1285, 0.326830, 0.005127
1286, 0.326850, 0.005684
1287, 0.326880, 0.005664
1288, 0.326660, 0.005386
1289, 0.326960, 0.005807
1290, 0.326970, 0.005375
1291, 0.326960, 0.005542
1292, 0.327110, 0.005713
1293, 0.327000, 0.005231
1294, 0.326960, 0.005795
1295, 0.326910, 0.005269
1296, 0.327050, 0.005687
1297, 0.326950, 0.005790
1298, 0.326890, 0.005276
1299, 0.327070, 0.005930
1300, 0.326840, 0.005297
1301, 0.327000, 0.005639
1302, 0.326840, 0.005649
1303, 0.326890, 0.005122
1304, 0.326940, 0.005729
1305, 0.326970, 0.005375
1306, 0.326890, 0.005867
1307, 0.327140, 0.005904
1308, 0.327050, 0.005197
1309, 0.326950, 0.005705
1310, 0.327050, 0.005264
1311, 0.327020, 0.005687
1312, 0.326990, 0.005789
1313, 0.326720, 0.005428
1314, 0.326870, 0.005596
1315, 0.327040, 0.005303
1316, 0.327060, 0.005625
1317, 0.327040, 0.005802
1318, 0.326850, 0.005214
1319, 0.327150, 0.005677
1320, 0.326980, 0.005352
1321, 0.326890, 0.005931
1322, 0.327020, 0.005771
1323, 0.326730, 0.005196
1324, 0.326880, 0.005717
1325, 0.326930, 0.005121
1326, 0.327000, 0.005771
1327, 0.327000, 0.005753
1328, 0.326840, 0.005153
1329, 0.327080, 0.005537
1330, 0.326980, 0.005138
1331, 0.326980, 0.005660
1332, 0.326970, 0.006085
1333, 0.326800, 0.005036
1334, 0.327070, 0.005708
1335, 0.326770, 0.005228
1336, 0.327020, 0.005800
1337, 0.326930, 0.005577
1338, 0.327030, 0.005384
1339, 0.326770, 0.005694
1340, 0.326830, 0.005212
1341, 0.327170, 0.005703
1342, 0.326810, 0.005815
1343, 0.327040, 0.005320
1344, 0.326980, 0.005867
1345, 0.327010, 0.005228
1346, 0.326960, 0.005681
1347, 0.326990, 0.005684
1348, 0.326780, 0.005186
1349, 0.326880, 0.005752
1350, 0.326770, 0.005219
1351, 0.327040, 0.005667
1352, 0.327000, 0.005653
1353, 0.326800, 0.005307
1354, 0.327080, 0.005533
1355, 0.326840, 0.005422
1356, 0.327100, 0.005478
1357, 0.327130, 0.005893
1358, 0.326890, 0.005196
1359, 0.327080, 0.005734
1360, 0.326740, 0.005182
1361, 0.326880, 0.005761
1362, 0.326740, 0.005615
1363, 0.326940, 0.005267
1364, 0.326970, 0.005714
1365, 0.326900, 0.005112
1366, 0.327080, 0.006031
1367, 0.327090, 0.005652
1368, 0.326820, 0.005189
1369, 0.327010, 0.005797
1370, 0.326950, 0.005203
1371, 0.327080, 0.005779
1372, 0.326930, 0.005673
1373, 0.326680, 0.005272
1374, 0.326940, 0.005770
1375, 0.326930, 0.005229
1376, 0.326920, 0.005751
1377, 0.326960, 0.005856
1378, 0.327110, 0.005132
1379, 0.326880, 0.005797
1380, 0.327000, 0.005307
1381, 0.327050, 0.005563
1382, 0.326970, 0.005691
1383, 0.326950, 0.005113
1384, 0.326860, 0.005652
1385, 0.326930, 0.005164
1386, 0.326790, 0.005745
1387, 0.327210, 0.005633
1388, 0.326850, 0.005341
1389, 0.327000, 0.005743
1390, 0.326860, 0.005254
1391, 0.327010, 0.005799
1392, 0.327090, 0.005678
1393, 0.327100, 0.005078
1394, 0.326980, 0.005628
1395, 0.326780, 0.005193
1396, 0.326830, 0.005715
1397, 0.326950, 0.005581
1398, 0.326890, 0.005221
1399, 0.327090, 0.006040
1400, 0.326800, 0.005192
1401, 0.327030, 0.005628
1402, 0.326810, 0.005818
1403, 0.327060, 0.005049
1404, 0.327080, 0.005863
1405, 0.327090, 0.005202
1406, 0.326980, 0.005562
1407, 0.326800, 0.005678
1408, 0.326910, 0.005252
1409, 0.326950, 0.005613
1410, 0.326840, 0.005174
1411, 0.326950, 0.005864
1412, 0.326860, 0.005748
1413, 0.326910, 0.005167
1414, 0.326860, 0.005703
1415, 0.326950, 0.005269
1416, 0.326940, 0.005722
1417, 0.327100, 0.005823
1418, 0.327070, 0.005225
1419, 0.326910, 0.005802
1420, 0.326860, 0.005290
1421, 0.326940, 0.005788
1422, 0.326970, 0.005809
1423, 0.326830, 0.005231
1424, 0.326960, 0.005695
1425, 0.327080, 0.005366
1426, 0.326900, 0.005765
1427, 0.327110, 0.005655
1428, 0.326900, 0.005247
1429, 0.327130, 0.005758
1430, 0.326960, 0.005470
1431, 0.326930, 0.005682
1432, 0.327000, 0.005758
1433, 0.327010, 0.005349
1434, 0.326870, 0.005756
1435, 0.326650, 0.005098
1436, 0.327030, 0.005714
1437, 0.327010, 0.005902
1438, 0.326950, 0.005162
1439, 0.326980, 0.005774
1440, 0.327060, 0.005014
1441, 0.327060, 0.005632
1442, 0.327090, 0.005738
1443, 0.326910, 0.005002
1444, 0.326980, 0.006007
1445, 0.326880, 0.005395
1446, 0.326890, 0.005690
1447, 0.326920, 0.005626
1448, 0.326750, 0.005277
1449, 0.327090, 0.005582
1450, 0.326880, 0.005156
1451, 0.326980, 0.005713
1452, 0.326970, 0.005710
1453, 0.326890, 0.005265
1454, 0.326980, 0.005781
1455, 0.327270, 0.006068
1456, 0.326960, 0.005225
1457, 0.326900, 0.005645
1458, 0.326900, 0.005218
1459, 0.326860, 0.005727
1460, 0.326870, 0.005623
1461, 0.326860, 0.005194
1462, 0.327050, 0.005778
1463, 0.326820, 0.005279
1464, 0.327010, 0.005629
1465, 0.326990, 0.005700
1466, 0.327110, 0.005148
1467, 0.327070, 0.005745
1468, 0.326770, 0.005246
1469, 0.326940, 0.005715
1470, 0.326780, 0.005676
1471, 0.326920, 0.005314
1472, 0.327010, 0.005737
1473, 0.326880, 0.005347
1474, 0.327060, 0.005513
1475, 0.326960, 0.005667
1476, 0.327100, 0.005195
1477, 0.326890, 0.005936
1478, 0.327090, 0.005256
1479, 0.326940, 0.005704
1480, 0.326900, 0.005839
1481, 0.326980, 0.005238
1482, 0.326800, 0.005708
1483, 0.327030, 0.005317
1484, 0.327000, 0.005757
1485, 0.326890, 0.005612
1486, 0.326790, 0.005123
1487, 0.327100, 0.005738
1488, 0.326900, 0.005294
1489, 0.327120, 0.005922
1490, 0.327140, 0.005884
1491, 0.326900, 0.005247
1492, 0.327120, 0.005828
1493, 0.326970, 0.005078
1494, 0.326700, 0.005583
1495, 0.327050, 0.005698
1496, 0.326830, 0.005413
1497, 0.326820, 0.005661
1498, 0.326940, 0.005333
1499, 0.327050, 0.005563
1500, 0.327110, 0.005924
1501, 0.327020, 0.005206
1502, 0.326830, 0.005821
1503, 0.327040, 0.005378
1504, 0.327020, 0.005690
1505, 0.327040, 0.005674
1506, 0.326920, 0.005306
1507, 0.327060, 0.005774
1508, 0.326780, 0.005239
1509, 0.327070, 0.005705
1510, 0.326990, 0.005803
1511, 0.326940, 0.005366
1512, 0.326850, 0.005613
1513, 0.327070, 0.005200
1514, 0.326830, 0.005831
1515, 0.327080, 0.005849
1516, 0.327130, 0.005151
1517, 0.326940, 0.005720
1518, 0.326950, 0.005158
1519, 0.326930, 0.005759
1520, 0.326920, 0.005732
1521, 0.326750, 0.005326
1522, 0.327030, 0.005737
1523, 0.326770, 0.005228
1524, 0.327000, 0.005776
1525, 0.327070, 0.005860
1526, 0.327010, 0.005187
1527, 0.326990, 0.005842
1528, 0.327140, 0.005293
1529, 0.326780, 0.005765
1530, 0.327180, 0.005789
1531, 0.326860, 0.005250
1532, 0.326750, 0.005645
1533, 0.327050, 0.005229
1534, 0.326980, 0.005802
1535, 0.326840, 0.005851
1536, 0.326990, 0.005436
1537, 0.327180, 0.005930
1538, 0.327030, 0.005137
1539, 0.327200, 0.005659
1540, 0.326920, 0.005596
1541, 0.326850, 0.005117
1542, 0.327030, 0.005703
1543, 0.326870, 0.005172
1544, 0.326950, 0.005890
1545, 0.327020, 0.005550
1546, 0.326840, 0.005469
1547, 0.327010, 0.005617
1548, 0.326990, 0.005403
1549, 0.327070, 0.005759
1550, 0.327020, 0.005748
1551, 0.326970, 0.005118
1552, 0.326950, 0.005724
1553, 0.326980, 0.005236
1554, 0.327120, 0.005691
1555, 0.327040, 0.005727
1556, 0.326810, 0.005372
1557, 0.326930, 0.005682
1558, 0.326910, 0.005154
1559, 0.326920, 0.005607
1560, 0.326960, 0.005637
1561, 0.326820, 0.005206
1562, 0.327110, 0.005634
1563, 0.326920, 0.005270
1564, 0.327000, 0.005561
1565, 0.327230, 0.005803
1566, 0.326890, 0.005153
1567, 0.327030, 0.005756
1568, 0.326860, 0.005267
1569, 0.327040, 0.005701
1570, 0.326760, 0.005752
1571, 0.326900, 0.005390
1572, 0.326900, 0.005696
1573, 0.326880, 0.005254
1574, 0.327060, 0.005706
1575, 0.327020, 0.005762
1576, 0.326780, 0.005193
1577, 0.327250, 0.005747
1578, 0.327030, 0.005419
1579, 0.327120, 0.005738
1580, 0.326980, 0.005593
1581, 0.326820, 0.005273
1582, 0.327060, 0.005791
1583, 0.326780, 0.005253
1584, 0.326930, 0.005659
1585, 0.326920, 0.005542
1586, 0.326970, 0.005011
1587, 0.326960, 0.005702
1588, 0.327050, 0.005330
1589, 0.326920, 0.005834
1590, 0.326900, 0.005695
1591, 0.326850, 0.005298
1592, 0.326770, 0.005641
1593, 0.326830, 0.005305
1594, 0.326840, 0.005761
1595, 0.326840, 0.005598
1596, 0.326880, 0.005279
1597, 0.326990, 0.005709
1598, 0.327020, 0.005064
1599, 0.327030, 0.005682
1600, 0.327080, 0.006087
1601, 0.327060, 0.005188
1602, 0.326960, 0.005911
1603, 0.326990, 0.005216
1604, 0.326970, 0.005790
1605, 0.326910, 0.005691
1606, 0.326850, 0.005247
1607, 0.326940, 0.005789
1608, 0.326780, 0.005371
1609, 0.326800, 0.005546
1610, 0.326970, 0.005636
1611, 0.326940, 0.005325
1612, 0.326870, 0.005665
1613, 0.327020, 0.005393
1614, 0.326940, 0.005594
1615, 0.327060, 0.005619
1616, 0.326810, 0.005345
1617, 0.326800, 0.005682
1618, 0.326720, 0.005132
1619, 0.327120, 0.005898
1620, 0.326890, 0.005650
1621, 0.326820, 0.005350
1622, 0.327000, 0.005753
1623, 0.327000, 0.005231
1624, 0.327090, 0.005582
1625, 0.327030, 0.005752
1626, 0.326950, 0.005084
1627, 0.327040, 0.005625
1628, 0.326850, 0.005343
1629, 0.326960, 0.005573
1630, 0.326820, 0.005622
1631, 0.326990, 0.005197
1632, 0.326920, 0.005732
1633, 0.327010, 0.005235
1634, 0.326870, 0.006046
1635, 0.326950, 0.005700
1636, 0.326870, 0.005396
1637, 0.327020, 0.005745
1638, 0.327040, 0.005219
1639, 0.327000, 0.005675
1640, 0.326930, 0.005638
1641, 0.326850, 0.005150
1642, 0.327050, 0.005606
1643, 0.326700, 0.005013
1644, 0.326910, 0.005908
1645, 0.326890, 0.006038
1646, 0.326960, 0.005183
1647, 0.327140, 0.005722
1648, 0.327030, 0.005253
1649, 0.326990, 0.005597
1650, 0.327060, 0.005657
1651, 0.326910, 0.005144
1652, 0.326990, 0.005796
1653, 0.326840, 0.005270
1654, 0.326970, 0.005759
1655, 0.326900, 0.005864
1656, 0.326930, 0.005498
1657, 0.327200, 0.005580
1658, 0.326850, 0.005279
1659, 0.327070, 0.005821
1660, 0.326930, 0.005731
1661, 0.327020, 0.005156
1662, 0.326980, 0.005652
1663, 0.327050, 0.005768
1664, 0.326910, 0.005435
1665, 0.326860, 0.005689
1666, 0.326860, 0.005179
1667, 0.326910, 0.006085
1668, 0.326890, 0.005607
1669, 0.326950, 0.005166
1670, 0.326950, 0.005659
1671, 0.326920, 0.005151
1672, 0.326980, 0.005755
1673, 0.327040, 0.005907
1674, 0.326980, 0.005087
1675, 0.327130, 0.005709
1676, 0.326710, 0.005256
1677, 0.327010, 0.005668
1678, 0.327130, 0.005853
1679, 0.326760, 0.005254
1680, 0.327010, 0.005724
1681, 0.326860, 0.005380
1682, 0.326900, 0.005672
1683, 0.326810, 0.005775
1684, 0.327270, 0.005179
1685, 0.326940, 0.005803
1686, 0.327020, 0.005159
1687, 0.327180, 0.005611
1688, 0.326990, 0.005644
1689, 0.326980, 0.005314
1690, 0.326920, 0.005979
1691, 0.326890, 0.005263
1692, 0.326850, 0.005737
1693, 0.326890, 0.005781
1694, 0.326880, 0.005168
1695, 0.326970, 0.005775
1696, 0.326950, 0.005072
1697, 0.326950, 0.005830
1698, 0.327010, 0.005785
1699, 0.326960, 0.005236
1700, 0.326950, 0.005752
1701, 0.326970, 0.005362
1702, 0.326870, 0.005654
1703, 0.326910, 0.005600
1704, 0.326800, 0.005117
1705, 0.326820, 0.005522
1706, 0.327060, 0.005323
1707, 0.326780, 0.005672
1708, 0.327110, 0.005743
1709, 0.326920, 0.005306
1710, 0.326850, 0.005852
1711, 0.327080, 0.005327
1712, 0.327120, 0.006034
1713, 0.327040, 0.005874
1714, 0.326830, 0.005189
1715, 0.327120, 0.005677
1716, 0.326620, 0.005089
1717, 0.326940, 0.005770
1718, 0.327030, 0.005728
1719, 0.326800, 0.005290
1720, 0.327080, 0.005683
1721, 0.326930, 0.005150
1722, 0.326820, 0.005776
1723, 0.327120, 0.006017
1724, 0.326880, 0.005050
1725, 0.326790, 0.005738
1726, 0.326870, 0.005149
1727, 0.326950, 0.005663
1728, 0.326930, 0.005613
1729, 0.326810, 0.005283
1730, 0.327020, 0.005798
1731, 0.326860, 0.005267
1732, 0.326920, 0.005706
1733, 0.326920, 0.005786
1734, 0.326980, 0.005383
1735, 0.327060, 0.005813
1736, 0.327010, 0.005120
1737, 0.326850, 0.005802
1738, 0.326940, 0.005929
1739, 0.326820, 0.005176
1740, 0.326860, 0.005706
1741, 0.327010, 0.005226
1742, 0.327000, 0.005713
1743, 0.326790, 0.005743
1744, 0.326700, 0.005373
1745, 0.327090, 0.005960
1746, 0.327050, 0.005084
1747, 0.327120, 0.005613
1748, 0.327180, 0.005910
1749, 0.326820, 0.005287
1750, 0.327140, 0.005731
1751, 0.326980, 0.005179
1752, 0.326990, 0.005570
1753, 0.327010, 0.005516
1754, 0.326780, 0.005226
1755, 0.326970, 0.005787
1756, 0.326750, 0.005185
1757, 0.327220, 0.005835
1758, 0.326870, 0.005574
1759, 0.327070, 0.005195
1760, 0.327050, 0.005864
1761, 0.326920, 0.005251
1762, 0.327120, 0.005731
1763, 0.326950, 0.005601
1764, 0.326900, 0.005153
1765, 0.327040, 0.005793
1766, 0.326730, 0.005179
1767, 0.326940, 0.005697
1768, 0.326980, 0.005918
1769, 0.326990, 0.005207
1770, 0.326940, 0.005704
1771, 0.326830, 0.005301
1772, 0.326820, 0.005626
1773, 0.327120, 0.005795
1774, 0.326860, 0.005150
1775, 0.326710, 0.005664
1776, 0.326960, 0.005103
1777, 0.326850, 0.005666
1778, 0.326610, 0.005702
1779, 0.326940, 0.005348
1780, 0.326970, 0.005712
1781, 0.326950, 0.005149
1782, 0.327130, 0.005747
1783, 0.327010, 0.005587
1784, 0.326680, 0.005114
1785, 0.327180, 0.005757
1786, 0.327020, 0.005200
1787, 0.326840, 0.005690
1788, 0.327200, 0.005644
1789, 0.326730, 0.005308
1790, 0.327040, 0.005923
1791, 0.326770, 0.005063
1792, 0.326920, 0.005747
1793, 0.326950, 0.005624
1794, 0.327050, 0.005172
1795, 0.327140, 0.005614
1796, 0.327020, 0.005339
1797, 0.326940, 0.005499
1798, 0.326780, 0.005626
1799, 0.326990, 0.005228
1800, 0.326910, 0.005652
1801, 0.326980, 0.005361
1802, 0.326810, 0.005741
1803, 0.327120, 0.005759
1804, 0.326850, 0.005269
1805, 0.326940, 0.005708
1806, 0.326950, 0.005147
1807, 0.327020, 0.005846
1808, 0.326980, 0.005771
1809, 0.326890, 0.005230
1810, 0.326960, 0.006043
1811, 0.326960, 0.005229
1812, 0.327000, 0.005798
1813, 0.326830, 0.005689
1814, 0.326960, 0.005165
1815, 0.326770, 0.005716
1816, 0.326920, 0.005293
1817, 0.326870, 0.005466
1818, 0.326920, 0.005713
1819, 0.326960, 0.005204
1820, 0.327130, 0.005578
1821, 0.327100, 0.005292
1822, 0.326960, 0.005651
1823, 0.327000, 0.005764
1824, 0.326850, 0.005531
1825, 0.326960, 0.005802
1826, 0.326930, 0.005076
1827, 0.327030, 0.006001
1828, 0.326910, 0.005715
1829, 0.326690, 0.005429
1830, 0.327080, 0.005700
1831, 0.326910, 0.005012
1832, 0.326990, 0.005527
1833, 0.327050, 0.005809
1834, 0.326970, 0.005100
1835, 0.327170, 0.005958
1836, 0.326830, 0.005276
1837, 0.327000, 0.005703
1838, 0.327080, 0.005585
1839, 0.326820, 0.005231
1840, 0.326920, 0.005672
1841, 0.326850, 0.005229
1842, 0.326980, 0.005800
1843, 0.327040, 0.005632
1844, 0.326880, 0.005298
1845, 0.326980, 0.005793
1846, 0.326860, 0.005468
1847, 0.326980, 0.005533
1848, 0.326960, 0.005774
1849, 0.326830, 0.005146
1850, 0.326840, 0.005734
1851, 0.326750, 0.005166
1852, 0.326930, 0.005700
1853, 0.327040, 0.005648
1854, 0.326680, 0.005357
1855, 0.327060, 0.005770
1856, 0.327080, 0.005161
1857, 0.326950, 0.005801
1858, 0.327160, 0.005782
1859, 0.326860, 0.005183
1860, 0.327050, 0.005622
1861, 0.326810, 0.005186
1862, 0.326950, 0.005742
1863, 0.326950, 0.005728
1864, 0.326810, 0.005359
1865, 0.327100, 0.005704
1866, 0.326840, 0.005192
1867, 0.327130, 0.005813
1868, 0.326950, 0.005981
1869, 0.327120, 0.005313
1870, 0.327000, 0.005758
1871, 0.327020, 0.005646
1872, 0.326910, 0.005148
1873, 0.326760, 0.005705
1874, 0.326910, 0.005248
1875, 0.326860, 0.005711
1876, 0.326920, 0.005569
1877, 0.326830, 0.005119
1878, 0.326910, 0.005698
1879, 0.327030, 0.005189
1880, 0.327000, 0.005683
1881, 0.327000, 0.005985
1882, 0.327070, 0.005109
1883, 0.326910, 0.005992
1884, 0.326750, 0.005208
1885, 0.326810, 0.005580
1886, 0.327160, 0.005665
1887, 0.326870, 0.005266
1888, 0.326950, 0.005601
1889, 0.326920, 0.005280
1890, 0.326930, 0.005618
1891, 0.326970, 0.006051
1892, 0.326930, 0.005294
1893, 0.326990, 0.005777
1894, 0.326830, 0.005208
1895, 0.327130, 0.005784
1896, 0.327130, 0.005683
1897, 0.327100, 0.005237
1898, 0.326910, 0.005793
1899, 0.326850, 0.005354
1900, 0.326900, 0.005668
1901, 0.326870, 0.005665
1902, 0.326760, 0.005346
1903, 0.327010, 0.005454
1904, 0.326880, 0.005150
1905, 0.326910, 0.005748
1906, 0.327070, 0.005950
1907, 0.326700, 0.005112
1908, 0.326940, 0.005533
1909, 0.327130, 0.005124
1910, 0.326640, 0.005698
1911, 0.326930, 0.005668
1912, 0.326740, 0.005358
1913, 0.326880, 0.005788
1914, 0.326970, 0.005285
1915, 0.326830, 0.005694
1916, 0.327200, 0.005840
1917, 0.326880, 0.005288
1918, 0.327000, 0.005904
1919, 0.326890, 0.005219
1920, 0.326970, 0.005595
1921, 0.327010, 0.005864
1922, 0.326750, 0.005461
1923, 0.327090, 0.005632
1924, 0.326630, 0.005251
1925, 0.326940, 0.005882
