Container_size, 134217728,key_space, 592137
request bin, mean_latency, sd
114, 0.486080, 0.037393
115, 0.485870, 0.040019
116, 0.483970, 0.035573
117, 0.488380, 0.045313
118, 0.488730, 0.037642
119, 0.486270, 0.043577
120, 0.480290, 0.025505
121, 0.484720, 0.030686
122, 0.484250, 0.034195
123, 0.485300, 0.032634
124, 0.483020, 0.032575
125, 0.488520, 0.037577
126, 0.481020, 0.028247
127, 0.485270, 0.030971
128, 0.481190, 0.036004
129, 0.482160, 0.037274
130, 0.484130, 0.034092
131, 0.485770, 0.034179
132, 0.480710, 0.026190
133, 0.480490, 0.029977
134, 0.481870, 0.027386
135, 0.481860, 0.034530
136, 0.481470, 0.031009
137, 0.480800, 0.028087
138, 0.481710, 0.029699
139, 0.486810, 0.031171
140, 0.478620, 0.018956
141, 0.478370, 0.026051
142, 0.482060, 0.029457
143, 0.480740, 0.028547
144, 0.479460, 0.028972
145, 0.481700, 0.025347
146, 0.485250, 0.039263
147, 0.477990, 0.023499
148, 0.476880, 0.022236
149, 0.478880, 0.023558
150, 0.479260, 0.028268
151, 0.479210, 0.029329
152, 0.477080, 0.024074
153, 0.479900, 0.029654
154, 0.481960, 0.029677
155, 0.479940, 0.030882
156, 0.475620, 0.022321
157, 0.477680, 0.026784
158, 0.478650, 0.030250
159, 0.479810, 0.032137
160, 0.478550, 0.027904
161, 0.477870, 0.024717
162, 0.477460, 0.023209
163, 0.477260, 0.027401
164, 0.476990, 0.028995
165, 0.477240, 0.024309
166, 0.475820, 0.019958
167, 0.476660, 0.021003
168, 0.477990, 0.024335
169, 0.480390, 0.024814
170, 0.473320, 0.016701
171, 0.475880, 0.024843
172, 0.474620, 0.017244
173, 0.475730, 0.024222
174, 0.478400, 0.025652
175, 0.476690, 0.026144
176, 0.478260, 0.029618
177, 0.473040, 0.019563
178, 0.475360, 0.023965
179, 0.474960, 0.021149
180, 0.477100, 0.025791
181, 0.473310, 0.019227
182, 0.478380, 0.028393
183, 0.475940, 0.023280
184, 0.473940, 0.019776
185, 0.477320, 0.023613
186, 0.476090, 0.023779
187, 0.474850, 0.020407
188, 0.474360, 0.019295
189, 0.474620, 0.020505
190, 0.473430, 0.019574
191, 0.476000, 0.022653
192, 0.474770, 0.024503
193, 0.475320, 0.029087
194, 0.475700, 0.025233
195, 0.476570, 0.023709
196, 0.472870, 0.019036
197, 0.473360, 0.022917
198, 0.476060, 0.024995
199, 0.474620, 0.021008
200, 0.475840, 0.026652
201, 0.471220, 0.016550
202, 0.473780, 0.020883
203, 0.475580, 0.024185
204, 0.472720, 0.018937
205, 0.475990, 0.024577
206, 0.473370, 0.019558
207, 0.473360, 0.020637
208, 0.471310, 0.018184
209, 0.474980, 0.022348
210, 0.472960, 0.019382
211, 0.476340, 0.026099
212, 0.473100, 0.023769
213, 0.471660, 0.018438
214, 0.471750, 0.018758
215, 0.474270, 0.020580
216, 0.474010, 0.026240
217, 0.471580, 0.018401
218, 0.472210, 0.020885
219, 0.471750, 0.018230
220, 0.471960, 0.019762
221, 0.472620, 0.018779
222, 0.475590, 0.023025
223, 0.474760, 0.021339
224, 0.473430, 0.021130
225, 0.473070, 0.020617
226, 0.474430, 0.021691
227, 0.471080, 0.022155
228, 0.470380, 0.020494
229, 0.473980, 0.021869
230, 0.474470, 0.021402
231, 0.473470, 0.024755
232, 0.468950, 0.015712
233, 0.471720, 0.019497
234, 0.474720, 0.022763
235, 0.470910, 0.020004
236, 0.475350, 0.024609
237, 0.472100, 0.019497
238, 0.474230, 0.021941
239, 0.474240, 0.022429
240, 0.471030, 0.018428
241, 0.472640, 0.021811
242, 0.472980, 0.020876
243, 0.469710, 0.016794
244, 0.472760, 0.020836
245, 0.471240, 0.017271
246, 0.471180, 0.018885
247, 0.472440, 0.020784
248, 0.469200, 0.016625
249, 0.471600, 0.019605
250, 0.473740, 0.021632
251, 0.474300, 0.023237
252, 0.474500, 0.023014
253, 0.471220, 0.018934
254, 0.472840, 0.021400
255, 0.469390, 0.016562
256, 0.468230, 0.015516
257, 0.474740, 0.023454
258, 0.472460, 0.020406
259, 0.470870, 0.023095
260, 0.471020, 0.019105
261, 0.470880, 0.019352
262, 0.471470, 0.020217
263, 0.470470, 0.018736
264, 0.470240, 0.019007
265, 0.473900, 0.021964
266, 0.470090, 0.018613
267, 0.475890, 0.025321
268, 0.472330, 0.020791
269, 0.474100, 0.023092
270, 0.469280, 0.016252
271, 0.469360, 0.017765
272, 0.472490, 0.020932
273, 0.470660, 0.018458
274, 0.471390, 0.020209
275, 0.469580, 0.016987
276, 0.469160, 0.018820
277, 0.471930, 0.021166
278, 0.471380, 0.020164
279, 0.466590, 0.014007
280, 0.472890, 0.021432
281, 0.473490, 0.023759
282, 0.472890, 0.021828
283, 0.473300, 0.023215
284, 0.469960, 0.018411
285, 0.470170, 0.019056
286, 0.471120, 0.020291
287, 0.468630, 0.016614
288, 0.471090, 0.019391
289, 0.471620, 0.020912
290, 0.471660, 0.020472
291, 0.467720, 0.015891
292, 0.468320, 0.015764
293, 0.469480, 0.018251
294, 0.468740, 0.017409
295, 0.473350, 0.022469
296, 0.469570, 0.019221
297, 0.470950, 0.019726
298, 0.469790, 0.018398
299, 0.472170, 0.021840
300, 0.468080, 0.016635
301, 0.472980, 0.022097
302, 0.470620, 0.022714
303, 0.469670, 0.017987
304, 0.470830, 0.020089
305, 0.469070, 0.018209
306, 0.471680, 0.019945
307, 0.469380, 0.019492
308, 0.471380, 0.018293
309, 0.470690, 0.020104
310, 0.471280, 0.019781
311, 0.471090, 0.019499
312, 0.468780, 0.017447
313, 0.470040, 0.018643
314, 0.469670, 0.020700
315, 0.468520, 0.017416
316, 0.471940, 0.022358
317, 0.470800, 0.018995
318, 0.470650, 0.020718
319, 0.466270, 0.015033
320, 0.471720, 0.022258
321, 0.469800, 0.019057
322, 0.468700, 0.018327
323, 0.471080, 0.019818
324, 0.470230, 0.020045
325, 0.469740, 0.019836
326, 0.467290, 0.015897
327, 0.468940, 0.018614
328, 0.469910, 0.018591
329, 0.469890, 0.020405
330, 0.470630, 0.018068
331, 0.467440, 0.017070
332, 0.470070, 0.020452
333, 0.467980, 0.015250
334, 0.467550, 0.017980
335, 0.470480, 0.019175
336, 0.469850, 0.019849
337, 0.472370, 0.021596
338, 0.470000, 0.019272
339, 0.472370, 0.022450
340, 0.469550, 0.019028
341, 0.467690, 0.015974
342, 0.471390, 0.021009
343, 0.467290, 0.014585
344, 0.469520, 0.018726
345, 0.468310, 0.016207
346, 0.470660, 0.022127
347, 0.471420, 0.019846
348, 0.468180, 0.017761
349, 0.466900, 0.015491
350, 0.470210, 0.020409
351, 0.469790, 0.020336
352, 0.469230, 0.017891
353, 0.468630, 0.018812
354, 0.466020, 0.014549
355, 0.468740, 0.018321
356, 0.468910, 0.018791
357, 0.473290, 0.023178
358, 0.468920, 0.017865
359, 0.468570, 0.017656
360, 0.469830, 0.019058
361, 0.467700, 0.021661
362, 0.467430, 0.017259
363, 0.469140, 0.019368
364, 0.467500, 0.017605
365, 0.469680, 0.018208
366, 0.471620, 0.022549
367, 0.467890, 0.018997
368, 0.470180, 0.020035
369, 0.470440, 0.020251
370, 0.467580, 0.016354
371, 0.467030, 0.016151
372, 0.469290, 0.019018
373, 0.467930, 0.017382
374, 0.471120, 0.022628
375, 0.468570, 0.018011
376, 0.468080, 0.018136
377, 0.467700, 0.017247
378, 0.471540, 0.020056
379, 0.468210, 0.018459
380, 0.469500, 0.019337
381, 0.467170, 0.016167
382, 0.469900, 0.019828
383, 0.467940, 0.019194
384, 0.468580, 0.019763
385, 0.468500, 0.018874
386, 0.469160, 0.018814
387, 0.470170, 0.020822
388, 0.468310, 0.018166
389, 0.467910, 0.018251
390, 0.467540, 0.017298
391, 0.468540, 0.018392
392, 0.469180, 0.020136
393, 0.471380, 0.021137
394, 0.465520, 0.014035
395, 0.467880, 0.017067
396, 0.467790, 0.016420
397, 0.466670, 0.017240
398, 0.470670, 0.021224
399, 0.467840, 0.018216
400, 0.467200, 0.017787
401, 0.466670, 0.014981
402, 0.472860, 0.025306
403, 0.468680, 0.017463
404, 0.470620, 0.021752
405, 0.466140, 0.015251
406, 0.468820, 0.018795
407, 0.468310, 0.019883
408, 0.465450, 0.013739
409, 0.468480, 0.016719
410, 0.469300, 0.020831
411, 0.468810, 0.019660
412, 0.468620, 0.018834
413, 0.465730, 0.015266
414, 0.467460, 0.017108
415, 0.467820, 0.019297
416, 0.467170, 0.016259
417, 0.467970, 0.019148
418, 0.469220, 0.020604
419, 0.467510, 0.018556
420, 0.466150, 0.015791
421, 0.466460, 0.015621
422, 0.468800, 0.020082
423, 0.469530, 0.020170
424, 0.468590, 0.020227
425, 0.466790, 0.017105
426, 0.468920, 0.018538
427, 0.466260, 0.016200
428, 0.470150, 0.020678
429, 0.468890, 0.019158
430, 0.468550, 0.020058
431, 0.466200, 0.016368
432, 0.466460, 0.016026
433, 0.465780, 0.016205
434, 0.467250, 0.016728
435, 0.467110, 0.018129
436, 0.469010, 0.020107
437, 0.467720, 0.017476
438, 0.468090, 0.017953
439, 0.469320, 0.020621
440, 0.467260, 0.018813
441, 0.466740, 0.017334
442, 0.470700, 0.022358
443, 0.468570, 0.018428
444, 0.467840, 0.018735
445, 0.467100, 0.017942
446, 0.467320, 0.017202
447, 0.467910, 0.019026
448, 0.465770, 0.015481
449, 0.464860, 0.015759
450, 0.468620, 0.017636
451, 0.468000, 0.016905
452, 0.469750, 0.021499
453, 0.466750, 0.016665
454, 0.468830, 0.019281
455, 0.466320, 0.015842
456, 0.467090, 0.017590
457, 0.466310, 0.017948
458, 0.467810, 0.017424
459, 0.468750, 0.020732
460, 0.468130, 0.018290
461, 0.467270, 0.016509
462, 0.466750, 0.018803
463, 0.471620, 0.020512
464, 0.469970, 0.020808
465, 0.467240, 0.016867
466, 0.466020, 0.016181
467, 0.466950, 0.017599
468, 0.466830, 0.015932
469, 0.467240, 0.018170
470, 0.467650, 0.018498
471, 0.466130, 0.015294
472, 0.469160, 0.021108
473, 0.467360, 0.017115
474, 0.465430, 0.015372
475, 0.469420, 0.019637
476, 0.467490, 0.018051
477, 0.466600, 0.015304
478, 0.468400, 0.019972
479, 0.466810, 0.018781
480, 0.467090, 0.017605
481, 0.468440, 0.019906
482, 0.466970, 0.017942
483, 0.466420, 0.016514
484, 0.467600, 0.017985
485, 0.468380, 0.020266
486, 0.467270, 0.017349
487, 0.468140, 0.019167
488, 0.465450, 0.013829
489, 0.466940, 0.018080
490, 0.467600, 0.019327
491, 0.468340, 0.020235
492, 0.465740, 0.016537
493, 0.467090, 0.016842
494, 0.466010, 0.017246
495, 0.468450, 0.019573
496, 0.466040, 0.016741
497, 0.467030, 0.017114
498, 0.466970, 0.018709
499, 0.467960, 0.020516
500, 0.467290, 0.018944
501, 0.465120, 0.013862
502, 0.466680, 0.017641
503, 0.466200, 0.017027
504, 0.467600, 0.020110
505, 0.464460, 0.013583
506, 0.466010, 0.015231
507, 0.468890, 0.021012
508, 0.468600, 0.019717
509, 0.464690, 0.015358
510, 0.470980, 0.022506
511, 0.468400, 0.019974
512, 0.466130, 0.017465
513, 0.466530, 0.015248
514, 0.467060, 0.018284
515, 0.468040, 0.021215
516, 0.467150, 0.017164
517, 0.464980, 0.015670
518, 0.466600, 0.016681
519, 0.466500, 0.017831
520, 0.466950, 0.016819
521, 0.466030, 0.016061
522, 0.467750, 0.019136
523, 0.468070, 0.018266
524, 0.467900, 0.019688
525, 0.466050, 0.016747
526, 0.465740, 0.016341
527, 0.465980, 0.017167
528, 0.467040, 0.016614
529, 0.464350, 0.014810
530, 0.467450, 0.017913
531, 0.468030, 0.019634
532, 0.465640, 0.015541
533, 0.467010, 0.017077
534, 0.467630, 0.019372
535, 0.467810, 0.019295
536, 0.467340, 0.018024
537, 0.467000, 0.018786
538, 0.469840, 0.021337
539, 0.465670, 0.016671
540, 0.466540, 0.016164
541, 0.468930, 0.022162
542, 0.465130, 0.015354
543, 0.464970, 0.014235
544, 0.467030, 0.018562
545, 0.466400, 0.017038
546, 0.468890, 0.019968
547, 0.465160, 0.016291
548, 0.467090, 0.017775
549, 0.466290, 0.017221
550, 0.465650, 0.017275
551, 0.464450, 0.013432
552, 0.465920, 0.017910
553, 0.466440, 0.017342
554, 0.468170, 0.020525
555, 0.465870, 0.015500
556, 0.465900, 0.016227
557, 0.466160, 0.017326
558, 0.467210, 0.018159
559, 0.466980, 0.018468
560, 0.467250, 0.018194
561, 0.468450, 0.019212
562, 0.467240, 0.020281
563, 0.468140, 0.019368
564, 0.468490, 0.020066
565, 0.466570, 0.018299
566, 0.466710, 0.017496
567, 0.465280, 0.015943
568, 0.466200, 0.017005
569, 0.465250, 0.015793
570, 0.465810, 0.017067
571, 0.464330, 0.013608
572, 0.464690, 0.015074
573, 0.465040, 0.014902
574, 0.466910, 0.017509
575, 0.465720, 0.016353
576, 0.465600, 0.016194
577, 0.467500, 0.020649
578, 0.466590, 0.017773
579, 0.467460, 0.019983
580, 0.466590, 0.018351
581, 0.465120, 0.016790
582, 0.466390, 0.016033
583, 0.467970, 0.020901
584, 0.466000, 0.015951
585, 0.468340, 0.021477
586, 0.466210, 0.017347
587, 0.467920, 0.019845
588, 0.467560, 0.018788
589, 0.465350, 0.015843
590, 0.466520, 0.019016
591, 0.465810, 0.016472
592, 0.465810, 0.017556
593, 0.466900, 0.017382
594, 0.466270, 0.016495
595, 0.464760, 0.014912
596, 0.464010, 0.013118
597, 0.465540, 0.017690
598, 0.465050, 0.015669
599, 0.465210, 0.016344
600, 0.464730, 0.015572
601, 0.466560, 0.018097
602, 0.465000, 0.016206
603, 0.465610, 0.016454
604, 0.464560, 0.015063
605, 0.467330, 0.019841
606, 0.464940, 0.015496
607, 0.466850, 0.017892
608, 0.469370, 0.021559
609, 0.467160, 0.018214
610, 0.465690, 0.017425
611, 0.465750, 0.016499
612, 0.464940, 0.016340
613, 0.467860, 0.020049
614, 0.467190, 0.018188
615, 0.465950, 0.016953
616, 0.467900, 0.018607
617, 0.466530, 0.016804
618, 0.466580, 0.018716
619, 0.467290, 0.019093
620, 0.465020, 0.016689
621, 0.465600, 0.016268
622, 0.466070, 0.018036
623, 0.465210, 0.016661
624, 0.467440, 0.019306
625, 0.466340, 0.017094
626, 0.465100, 0.015265
627, 0.465380, 0.015398
628, 0.464490, 0.016171
629, 0.465510, 0.016607
630, 0.465080, 0.015909
631, 0.466670, 0.016957
632, 0.465840, 0.016036
633, 0.464460, 0.014915
634, 0.465410, 0.015574
635, 0.467350, 0.019656
636, 0.465940, 0.017690
637, 0.465470, 0.017052
638, 0.466240, 0.017649
639, 0.465600, 0.016305
640, 0.468650, 0.021197
641, 0.464660, 0.013870
642, 0.465970, 0.018006
643, 0.467380, 0.019652
644, 0.465160, 0.015976
645, 0.466270, 0.019105
646, 0.464350, 0.014397
647, 0.466020, 0.018110
648, 0.466330, 0.018715
649, 0.467080, 0.019277
650, 0.466140, 0.018481
651, 0.466270, 0.017567
652, 0.465470, 0.017264
653, 0.464600, 0.015147
654, 0.465910, 0.018426
655, 0.465160, 0.016632
656, 0.465140, 0.015491
657, 0.463580, 0.014349
658, 0.463650, 0.013889
659, 0.465560, 0.016460
660, 0.465390, 0.016540
661, 0.465470, 0.016242
662, 0.464150, 0.015819
663, 0.465400, 0.017376
664, 0.464930, 0.015422
665, 0.464270, 0.014778
666, 0.467300, 0.019247
667, 0.466250, 0.018372
668, 0.465600, 0.016739
669, 0.466220, 0.016975
670, 0.466560, 0.018867
671, 0.465040, 0.016364
672, 0.466110, 0.017670
673, 0.468260, 0.019658
674, 0.464680, 0.013644
675, 0.465720, 0.017825
676, 0.466740, 0.018728
677, 0.465490, 0.016957
678, 0.465520, 0.016953
679, 0.465450, 0.017222
680, 0.467310, 0.018495
681, 0.464220, 0.013707
682, 0.468430, 0.021129
683, 0.466860, 0.018747
684, 0.464740, 0.015105
685, 0.465240, 0.018064
686, 0.466550, 0.018743
687, 0.464820, 0.016583
688, 0.466040, 0.017654
689, 0.465810, 0.016372
690, 0.464120, 0.014312
691, 0.463380, 0.012963
692, 0.463330, 0.013470
693, 0.464150, 0.015492
694, 0.465290, 0.014565
695, 0.465580, 0.017415
696, 0.464610, 0.016246
697, 0.464240, 0.014649
698, 0.465680, 0.018493
699, 0.466650, 0.018130
700, 0.465500, 0.016358
701, 0.464470, 0.016237
702, 0.468310, 0.020226
703, 0.466410, 0.017609
704, 0.467180, 0.019563
705, 0.465770, 0.017419
706, 0.464510, 0.015248
707, 0.465020, 0.016966
708, 0.466580, 0.018387
709, 0.465420, 0.014806
710, 0.463290, 0.013344
711, 0.467310, 0.018026
712, 0.464200, 0.015104
713, 0.465150, 0.018425
714, 0.465870, 0.016626
715, 0.466740, 0.019078
716, 0.466430, 0.017885
717, 0.463900, 0.013937
718, 0.465840, 0.018711
719, 0.467230, 0.019042
720, 0.463780, 0.013550
721, 0.465600, 0.016538
722, 0.464420, 0.015603
723, 0.465320, 0.015930
724, 0.464920, 0.016664
725, 0.464350, 0.014463
726, 0.463510, 0.014053
727, 0.463940, 0.014763
728, 0.464970, 0.014586
729, 0.465700, 0.016396
730, 0.464010, 0.015921
731, 0.465780, 0.017940
732, 0.464400, 0.016300
733, 0.464100, 0.014698
734, 0.465940, 0.017540
735, 0.465600, 0.017672
736, 0.465480, 0.016323
737, 0.468100, 0.021457
738, 0.463970, 0.013207
739, 0.468190, 0.020974
740, 0.464480, 0.015903
741, 0.467420, 0.019197
742, 0.464280, 0.016360
743, 0.465800, 0.017186
744, 0.464970, 0.014716
745, 0.464200, 0.015042
746, 0.465930, 0.016971
747, 0.464950, 0.016169
748, 0.465780, 0.018217
749, 0.465540, 0.017288
750, 0.464750, 0.016614
751, 0.466470, 0.017367
752, 0.465350, 0.017327
753, 0.464380, 0.014691
754, 0.465370, 0.017100
755, 0.464190, 0.015185
756, 0.464760, 0.016615
757, 0.465060, 0.015659
758, 0.463890, 0.014478
759, 0.465000, 0.016396
760, 0.463940, 0.015005
761, 0.466270, 0.017087
762, 0.464940, 0.015057
763, 0.464320, 0.015701
764, 0.464420, 0.014977
765, 0.463960, 0.014295
766, 0.465080, 0.016342
767, 0.463720, 0.013551
768, 0.466500, 0.018209
769, 0.465070, 0.015702
770, 0.464840, 0.017178
771, 0.466700, 0.020008
772, 0.467630, 0.020565
773, 0.464760, 0.015974
774, 0.463960, 0.013799
775, 0.466090, 0.019183
776, 0.466200, 0.017547
777, 0.464560, 0.015350
778, 0.464900, 0.016327
779, 0.467260, 0.019090
780, 0.463700, 0.014559
781, 0.464470, 0.014938
782, 0.463680, 0.014416
783, 0.465480, 0.016952
784, 0.465320, 0.016163
785, 0.466430, 0.019811
786, 0.465080, 0.016323
787, 0.464680, 0.014451
788, 0.463560, 0.012939
789, 0.465510, 0.017097
790, 0.465360, 0.016982
791, 0.464720, 0.016465
792, 0.465490, 0.017293
793, 0.463000, 0.013419
794, 0.463650, 0.013866
795, 0.466810, 0.019475
796, 0.465140, 0.015772
797, 0.464590, 0.015645
798, 0.464970, 0.017920
799, 0.462880, 0.014140
800, 0.464950, 0.016211
801, 0.464260, 0.016630
802, 0.464510, 0.015468
803, 0.463740, 0.014946
804, 0.465390, 0.018003
805, 0.466910, 0.018856
806, 0.464790, 0.016406
807, 0.465090, 0.016491
808, 0.464880, 0.017133
809, 0.464930, 0.016938
810, 0.463880, 0.015226
811, 0.466010, 0.018734
812, 0.465340, 0.017724
813, 0.463670, 0.014357
814, 0.464710, 0.016551
815, 0.465030, 0.016458
816, 0.463990, 0.015409
817, 0.464720, 0.015961
818, 0.464050, 0.015819
819, 0.466810, 0.019915
820, 0.464670, 0.015890
821, 0.464600, 0.016241
822, 0.464600, 0.015825
823, 0.464770, 0.017244
824, 0.463960, 0.015611
825, 0.463560, 0.015017
826, 0.465790, 0.019241
827, 0.466250, 0.017040
828, 0.464690, 0.016616
829, 0.463710, 0.013552
830, 0.465000, 0.016719
831, 0.464140, 0.015963
832, 0.463270, 0.013320
833, 0.463180, 0.014768
834, 0.463290, 0.014250
835, 0.464610, 0.017970
836, 0.464550, 0.015945
837, 0.464740, 0.016225
838, 0.464630, 0.017200
839, 0.464170, 0.014488
840, 0.462370, 0.013384
841, 0.466060, 0.019112
842, 0.463720, 0.015491
843, 0.466260, 0.018382
844, 0.465180, 0.016692
845, 0.463940, 0.016466
846, 0.463640, 0.015144
847, 0.462590, 0.012515
848, 0.465140, 0.017804
849, 0.465500, 0.017970
850, 0.464610, 0.017416
851, 0.463230, 0.014605
852, 0.463620, 0.012735
853, 0.464640, 0.016370
854, 0.463870, 0.014008
855, 0.464170, 0.016182
856, 0.463080, 0.013387
857, 0.463790, 0.013844
858, 0.463970, 0.014885
859, 0.464330, 0.015138
860, 0.465660, 0.019765
861, 0.463700, 0.014602
862, 0.467690, 0.020528
863, 0.464570, 0.017686
864, 0.462870, 0.012987
865, 0.464710, 0.016248
866, 0.464870, 0.017482
867, 0.465260, 0.017409
868, 0.465550, 0.018623
869, 0.463270, 0.014193
870, 0.465790, 0.019536
871, 0.463420, 0.013173
872, 0.463750, 0.015647
873, 0.463540, 0.014507
874, 0.465010, 0.016682
875, 0.464750, 0.016947
876, 0.463400, 0.014679
877, 0.463280, 0.013719
878, 0.463200, 0.013410
879, 0.463440, 0.013648
880, 0.464040, 0.016831
881, 0.464920, 0.017444
882, 0.466030, 0.017673
883, 0.463700, 0.014730
884, 0.464550, 0.016559
885, 0.463480, 0.015335
886, 0.464450, 0.017261
887, 0.464600, 0.016204
888, 0.465710, 0.018385
889, 0.466120, 0.018541
890, 0.463310, 0.014777
891, 0.464350, 0.016428
892, 0.466640, 0.018617
893, 0.462860, 0.013812
894, 0.464220, 0.014828
895, 0.463220, 0.015098
896, 0.463940, 0.015458
897, 0.465080, 0.016746
898, 0.464240, 0.016799
899, 0.463080, 0.013057
900, 0.463340, 0.015202
901, 0.463830, 0.016503
902, 0.463160, 0.014037
903, 0.463970, 0.017139
904, 0.464950, 0.017295
905, 0.463620, 0.014360
906, 0.465580, 0.018120
907, 0.464540, 0.016042
908, 0.465160, 0.018508
909, 0.465800, 0.018151
910, 0.464740, 0.018268
911, 0.465000, 0.016817
912, 0.463070, 0.013722
913, 0.463330, 0.014720
914, 0.463950, 0.013703
915, 0.463830, 0.016943
916, 0.463070, 0.013218
917, 0.464060, 0.015221
918, 0.464360, 0.016533
919, 0.464940, 0.016655
920, 0.464080, 0.017243
921, 0.465230, 0.017129
922, 0.463730, 0.016469
923, 0.464130, 0.016839
924, 0.463380, 0.014085
925, 0.462360, 0.013767
926, 0.464920, 0.017844
927, 0.461870, 0.012476
928, 0.463460, 0.016471
929, 0.464640, 0.017412
930, 0.462560, 0.014074
931, 0.465180, 0.017068
932, 0.463820, 0.015279
933, 0.463650, 0.016710
934, 0.463960, 0.013758
935, 0.465530, 0.018725
936, 0.462960, 0.013596
937, 0.463610, 0.015058
938, 0.464310, 0.017742
939, 0.463230, 0.013823
940, 0.464190, 0.016089
941, 0.464170, 0.015410
942, 0.462880, 0.012457
943, 0.463970, 0.016050
944, 0.465260, 0.016918
945, 0.463860, 0.015769
946, 0.462830, 0.013850
947, 0.464260, 0.016589
948, 0.465430, 0.019297
949, 0.463460, 0.014187
950, 0.464620, 0.016478
951, 0.463900, 0.016167
952, 0.463800, 0.014750
953, 0.463370, 0.015094
954, 0.463930, 0.015180
955, 0.463740, 0.016312
956, 0.465280, 0.016781
957, 0.462860, 0.014672
958, 0.462860, 0.014417
959, 0.463360, 0.014214
960, 0.465360, 0.018339
961, 0.463770, 0.015425
962, 0.461930, 0.012941
963, 0.465340, 0.018453
964, 0.462430, 0.012842
965, 0.464450, 0.016556
966, 0.463780, 0.015951
967, 0.465710, 0.019419
968, 0.464330, 0.016021
969, 0.465130, 0.016791
970, 0.463970, 0.016891
971, 0.463510, 0.015282
972, 0.465520, 0.018090
973, 0.463640, 0.014995
974, 0.463500, 0.015337
975, 0.463820, 0.014996
976, 0.462830, 0.013666
977, 0.463800, 0.014273
978, 0.464650, 0.017842
979, 0.462500, 0.013341
980, 0.464080, 0.015356
981, 0.463770, 0.016834
982, 0.464820, 0.016026
983, 0.463430, 0.014912
984, 0.464680, 0.018328
985, 0.463590, 0.014112
986, 0.464050, 0.017236
987, 0.464740, 0.018224
988, 0.463980, 0.016240
989, 0.464970, 0.017921
990, 0.462860, 0.014853
991, 0.463680, 0.015892
992, 0.463190, 0.014415
993, 0.462770, 0.013683
994, 0.464220, 0.017732
