Container_size, 268435456,key_space, 1184274
request bin, mean_latency, sd
995, 0.560470, 0.028417
996, 0.561650, 0.029158
997, 0.558840, 0.029527
998, 0.556960, 0.029768
999, 0.559400, 0.030739
1000, 0.560860, 0.029550
1001, 0.560490, 0.029981
1002, 0.558540, 0.029591
1003, 0.556830, 0.029344
1004, 0.561410, 0.028238
1005, 0.557890, 0.027699
1006, 0.562680, 0.029095
1007, 0.555380, 0.029630
1008, 0.563820, 0.028545
1009, 0.558190, 0.029680
1010, 0.561330, 0.029643
1011, 0.557020, 0.029592
1012, 0.560650, 0.029006
1013, 0.554330, 0.029975
1014, 0.560700, 0.030650
1015, 0.557190, 0.029974
1016, 0.558470, 0.028408
1017, 0.561130, 0.029069
1018, 0.556950, 0.028513
1019, 0.560800, 0.029815
1020, 0.556200, 0.030129
1021, 0.557640, 0.030047
1022, 0.563620, 0.029614
1023, 0.557580, 0.028891
1024, 0.561220, 0.028471
1025, 0.558460, 0.029278
1026, 0.558490, 0.030357
1027, 0.560410, 0.029570
1028, 0.557050, 0.029527
1029, 0.555370, 0.030254
1030, 0.561020, 0.029355
1031, 0.559040, 0.029336
1032, 0.558710, 0.030242
1033, 0.556880, 0.030003
1034, 0.557100, 0.029577
1035, 0.560450, 0.028078
1036, 0.558320, 0.028261
1037, 0.555450, 0.028500
1038, 0.561110, 0.028545
1039, 0.554000, 0.028970
1040, 0.559950, 0.029937
1041, 0.556590, 0.030170
1042, 0.558870, 0.029273
1043, 0.558910, 0.029687
1044, 0.553580, 0.029171
1045, 0.558270, 0.030685
1046, 0.559260, 0.029634
1047, 0.554290, 0.030356
1048, 0.560960, 0.029211
1049, 0.555900, 0.029076
1050, 0.558290, 0.030205
1051, 0.559350, 0.029960
1052, 0.558200, 0.029664
1053, 0.558210, 0.030131
1054, 0.559210, 0.029399
1055, 0.557510, 0.028468
1056, 0.554960, 0.029480
1057, 0.561370, 0.028652
1058, 0.552950, 0.028521
1059, 0.560050, 0.028622
1060, 0.555330, 0.029762
1061, 0.557980, 0.030506
1062, 0.558620, 0.029734
1063, 0.557500, 0.028356
1064, 0.557130, 0.028693
1065, 0.557310, 0.028263
1066, 0.555760, 0.029220
1067, 0.559860, 0.028685
1068, 0.552490, 0.029647
1069, 0.561160, 0.029795
1070, 0.554570, 0.030386
1071, 0.559430, 0.028570
1072, 0.553700, 0.029459
1073, 0.559020, 0.029200
1074, 0.555760, 0.027891
1075, 0.557400, 0.029585
1076, 0.554750, 0.029843
1077, 0.557330, 0.029554
1078, 0.555120, 0.029358
1079, 0.556720, 0.030242
1080, 0.555160, 0.029940
1081, 0.557940, 0.028582
1082, 0.555820, 0.028974
1083, 0.555230, 0.029009
1084, 0.553060, 0.029348
1085, 0.559570, 0.029342
1086, 0.555630, 0.030026
1087, 0.555080, 0.030409
1088, 0.560440, 0.028595
1089, 0.551060, 0.029203
1090, 0.561760, 0.028702
1091, 0.548850, 0.028291
1092, 0.561600, 0.028272
1093, 0.550920, 0.028695
1094, 0.560330, 0.028799
1095, 0.549690, 0.028653
1096, 0.562280, 0.028773
1097, 0.550140, 0.029385
1098, 0.557910, 0.030015
1099, 0.554250, 0.029814
1100, 0.559010, 0.031562
1101, 0.551360, 0.028285
1102, 0.560180, 0.028736
1103, 0.553020, 0.028150
1104, 0.557390, 0.027672
1105, 0.556470, 0.029749
1106, 0.552930, 0.028826
1107, 0.557500, 0.030542
1108, 0.556040, 0.029976
1109, 0.554720, 0.029744
1110, 0.556230, 0.029897
1111, 0.556770, 0.029553
1112, 0.554070, 0.029396
1113, 0.553690, 0.028876
1114, 0.555830, 0.028971
1115, 0.556570, 0.029164
1116, 0.554100, 0.029290
1117, 0.556290, 0.029615
1118, 0.553730, 0.029830
1119, 0.554910, 0.030649
1120, 0.556230, 0.030236
1121, 0.553520, 0.028983
1122, 0.556320, 0.030429
1123, 0.556220, 0.029613
1124, 0.556030, 0.029046
1125, 0.552710, 0.029347
1126, 0.552610, 0.028820
1127, 0.558770, 0.029437
1128, 0.552580, 0.030389
1129, 0.558370, 0.030714
1130, 0.554590, 0.029360
1131, 0.555900, 0.029646
1132, 0.551270, 0.029710
1133, 0.558340, 0.028355
1134, 0.554180, 0.029229
1135, 0.557800, 0.028464
1136, 0.553730, 0.028433
1137, 0.555530, 0.029366
1138, 0.552500, 0.029426
1139, 0.557030, 0.029848
1140, 0.550510, 0.030693
1141, 0.557660, 0.030509
1142, 0.555080, 0.029121
1143, 0.551320, 0.029423
1144, 0.554600, 0.030193
1145, 0.552260, 0.029401
1146, 0.557370, 0.029674
1147, 0.551970, 0.029508
1148, 0.553750, 0.029083
1149, 0.554080, 0.029418
1150, 0.550380, 0.029742
1151, 0.556120, 0.029873
1152, 0.552060, 0.031316
1153, 0.552550, 0.029346
1154, 0.553500, 0.029988
1155, 0.553120, 0.030176
1156, 0.551570, 0.029351
1157, 0.555080, 0.031042
1158, 0.553430, 0.029660
1159, 0.552540, 0.029284
1160, 0.552140, 0.029141
1161, 0.556120, 0.028759
1162, 0.549590, 0.029316
1163, 0.559080, 0.029733
1164, 0.549020, 0.029563
1165, 0.560350, 0.028549
1166, 0.551400, 0.028732
1167, 0.554840, 0.028677
1168, 0.552580, 0.028462
1169, 0.550860, 0.028969
1170, 0.557970, 0.029589
1171, 0.548310, 0.028954
1172, 0.556330, 0.029112
1173, 0.547610, 0.028335
1174, 0.559990, 0.028010
1175, 0.546530, 0.028795
1176, 0.558440, 0.029154
1177, 0.547210, 0.028821
1178, 0.557280, 0.029538
1179, 0.551400, 0.029037
1180, 0.553130, 0.029673
1181, 0.552900, 0.030111
1182, 0.556360, 0.029260
1183, 0.546670, 0.027604
1184, 0.558960, 0.028921
1185, 0.549790, 0.029320
1186, 0.553470, 0.029207
1187, 0.554860, 0.030601
1188, 0.554440, 0.029818
1189, 0.552880, 0.029715
1190, 0.552610, 0.029623
1191, 0.550860, 0.029034
1192, 0.552850, 0.029562
1193, 0.552200, 0.029143
1194, 0.553550, 0.029237
1195, 0.551530, 0.029110
1196, 0.553060, 0.028503
1197, 0.553300, 0.029918
1198, 0.551950, 0.030617
1199, 0.551860, 0.029024
1200, 0.553650, 0.029293
1201, 0.550000, 0.027202
1202, 0.552530, 0.029692
1203, 0.552060, 0.029225
1204, 0.550820, 0.029611
1205, 0.550290, 0.029966
1206, 0.553680, 0.030457
1207, 0.549070, 0.029206
1208, 0.554900, 0.029762
1209, 0.550700, 0.029942
1210, 0.555190, 0.030544
1211, 0.549680, 0.028316
1212, 0.552760, 0.030633
1213, 0.548300, 0.028112
1214, 0.552260, 0.029321
1215, 0.552170, 0.029440
1216, 0.553530, 0.028011
1217, 0.550040, 0.028199
1218, 0.551840, 0.028481
1219, 0.548090, 0.029124
1220, 0.556780, 0.028846
1221, 0.549450, 0.029021
1222, 0.553620, 0.029653
1223, 0.554170, 0.029935
1224, 0.549080, 0.029050
1225, 0.554050, 0.028311
1226, 0.550070, 0.029957
1227, 0.556040, 0.030065
1228, 0.546990, 0.029332
1229, 0.552200, 0.029529
1230, 0.552570, 0.029634
1231, 0.549250, 0.028880
1232, 0.553870, 0.029877
1233, 0.547940, 0.029554
1234, 0.553250, 0.029457
1235, 0.547770, 0.028700
1236, 0.550870, 0.029066
1237, 0.553000, 0.029221
1238, 0.551440, 0.028798
1239, 0.551450, 0.029579
1240, 0.547340, 0.028666
1241, 0.550340, 0.029402
1242, 0.553710, 0.029443
1243, 0.550070, 0.029826
1244, 0.549720, 0.030434
1245, 0.547480, 0.028452
1246, 0.555930, 0.029151
1247, 0.548010, 0.029953
1248, 0.554010, 0.029583
1249, 0.549000, 0.029249
1250, 0.546000, 0.028750
1251, 0.558620, 0.029795
1252, 0.540690, 0.026635
1253, 0.559650, 0.029079
1254, 0.544530, 0.028480
1255, 0.550360, 0.029559
1256, 0.554290, 0.029333
1257, 0.546680, 0.028489
1258, 0.555440, 0.028256
1259, 0.545740, 0.029182
1260, 0.551330, 0.029372
1261, 0.549100, 0.029969
1262, 0.548120, 0.029488
1263, 0.554260, 0.029558
1264, 0.544160, 0.027599
1265, 0.553520, 0.030591
1266, 0.548360, 0.028449
1267, 0.550180, 0.030279
1268, 0.552870, 0.029942
1269, 0.547930, 0.029067
1270, 0.550010, 0.029173
1271, 0.549200, 0.029030
1272, 0.553120, 0.030064
1273, 0.548320, 0.029098
1274, 0.548910, 0.029023
1275, 0.550110, 0.029501
1276, 0.547250, 0.028722
1277, 0.551050, 0.029809
1278, 0.551210, 0.030185
1279, 0.545260, 0.029329
1280, 0.549200, 0.029492
1281, 0.548500, 0.029604
1282, 0.552900, 0.029394
1283, 0.548370, 0.028260
1284, 0.552850, 0.029028
1285, 0.549260, 0.030080
1286, 0.546410, 0.028361
1287, 0.551060, 0.029233
1288, 0.549420, 0.028199
1289, 0.553000, 0.028613
1290, 0.548340, 0.029203
1291, 0.549170, 0.028624
1292, 0.551610, 0.028966
1293, 0.545990, 0.027772
1294, 0.549370, 0.029263
1295, 0.548120, 0.029138
1296, 0.552520, 0.029204
1297, 0.547920, 0.028968
1298, 0.545410, 0.029979
1299, 0.550920, 0.029016
1300, 0.546830, 0.028837
1301, 0.547520, 0.028529
1302, 0.551310, 0.029585
1303, 0.549120, 0.029130
1304, 0.548340, 0.029246
1305, 0.549420, 0.028729
1306, 0.545300, 0.027622
1307, 0.550830, 0.030967
1308, 0.544400, 0.028752
1309, 0.553790, 0.029773
1310, 0.544170, 0.028619
1311, 0.552170, 0.029117
1312, 0.548930, 0.029081
1313, 0.548600, 0.029059
1314, 0.550780, 0.029477
1315, 0.543830, 0.028617
1316, 0.555180, 0.029040
1317, 0.546180, 0.028278
1318, 0.547410, 0.030293
1319, 0.551840, 0.029836
1320, 0.548080, 0.028680
1321, 0.549970, 0.028134
1322, 0.547510, 0.028876
1323, 0.547330, 0.029930
1324, 0.547090, 0.029500
1325, 0.548290, 0.028951
1326, 0.548330, 0.028359
1327, 0.546940, 0.028650
1328, 0.551200, 0.029604
1329, 0.546030, 0.028241
1330, 0.545120, 0.029380
1331, 0.552290, 0.029151
1332, 0.545930, 0.028734
1333, 0.551830, 0.029587
1334, 0.547380, 0.028986
1335, 0.546650, 0.028970
1336, 0.549960, 0.028053
1337, 0.547630, 0.028710
1338, 0.543450, 0.028307
1339, 0.552440, 0.029785
1340, 0.538510, 0.025878
1341, 0.556060, 0.029912
1342, 0.544950, 0.027796
1343, 0.548170, 0.030255
1344, 0.549340, 0.028910
1345, 0.541080, 0.026891
1346, 0.551600, 0.028189
1347, 0.548100, 0.028761
1348, 0.548190, 0.028024
1349, 0.547700, 0.028669
1350, 0.547740, 0.028970
1351, 0.547830, 0.028528
1352, 0.546530, 0.028150
1353, 0.549410, 0.028042
1354, 0.545820, 0.028231
1355, 0.549900, 0.029362
1356, 0.548170, 0.027491
1357, 0.544830, 0.028017
1358, 0.545720, 0.028828
1359, 0.548110, 0.028867
1360, 0.545450, 0.028296
1361, 0.546980, 0.029261
1362, 0.552450, 0.029878
1363, 0.544410, 0.028366
1364, 0.545310, 0.029323
1365, 0.548860, 0.029042
1366, 0.547480, 0.029324
1367, 0.545620, 0.029392
1368, 0.546570, 0.028955
1369, 0.547380, 0.029533
1370, 0.546200, 0.029011
1371, 0.548120, 0.029666
1372, 0.544180, 0.029283
1373, 0.545990, 0.028582
1374, 0.546790, 0.029748
1375, 0.546420, 0.029827
1376, 0.545360, 0.029436
1377, 0.548320, 0.030015
1378, 0.547280, 0.028756
1379, 0.547480, 0.028931
1380, 0.548490, 0.029296
1381, 0.544410, 0.029961
1382, 0.548700, 0.030391
1383, 0.544910, 0.028807
1384, 0.550560, 0.030305
1385, 0.545950, 0.028546
1386, 0.541250, 0.027273
1387, 0.547210, 0.029975
1388, 0.543550, 0.028603
1389, 0.548710, 0.029321
1390, 0.546190, 0.028531
1391, 0.543230, 0.027903
1392, 0.553470, 0.030240
1393, 0.543880, 0.027453
1394, 0.543400, 0.029090
1395, 0.549150, 0.030748
1396, 0.543830, 0.028656
1397, 0.544140, 0.029825
1398, 0.549760, 0.029999
1399, 0.545920, 0.029058
1400, 0.548830, 0.029263
1401, 0.543530, 0.029032
1402, 0.544220, 0.029268
1403, 0.552040, 0.030034
1404, 0.541430, 0.028506
1405, 0.543490, 0.028739
1406, 0.552650, 0.029492
1407, 0.544290, 0.028832
1408, 0.549020, 0.030758
1409, 0.542410, 0.027718
1410, 0.545570, 0.029364
1411, 0.545940, 0.029814
1412, 0.547180, 0.030739
1413, 0.541890, 0.029095
1414, 0.547410, 0.028968
1415, 0.545520, 0.030131
1416, 0.548680, 0.029791
1417, 0.544550, 0.028976
1418, 0.542690, 0.028423
1419, 0.549630, 0.029725
1420, 0.543930, 0.028980
1421, 0.547010, 0.029311
1422, 0.546920, 0.029148
1423, 0.542180, 0.029056
1424, 0.546780, 0.029327
1425, 0.547030, 0.029504
1426, 0.545580, 0.029164
1427, 0.548850, 0.028520
1428, 0.549960, 0.028770
1429, 0.540650, 0.027748
1430, 0.546550, 0.029175
1431, 0.546410, 0.028862
1432, 0.543920, 0.028375
1433, 0.544770, 0.029747
1434, 0.543160, 0.028105
1435, 0.547870, 0.029629
1436, 0.544730, 0.028470
1437, 0.543800, 0.029325
1438, 0.544100, 0.028759
1439, 0.546070, 0.030613
1440, 0.543540, 0.029544
1441, 0.547160, 0.028787
1442, 0.544240, 0.028786
1443, 0.545430, 0.029949
1444, 0.543100, 0.029420
1445, 0.547960, 0.029363
1446, 0.543760, 0.029337
1447, 0.544020, 0.029401
1448, 0.547850, 0.029699
1449, 0.543130, 0.027539
1450, 0.546550, 0.029299
1451, 0.545440, 0.029039
1452, 0.539520, 0.026254
1453, 0.550300, 0.029833
1454, 0.543530, 0.028234
1455, 0.542770, 0.028744
1456, 0.552440, 0.029934
1457, 0.537750, 0.025920
1458, 0.547940, 0.029019
1459, 0.545410, 0.028858
1460, 0.539910, 0.028784
1461, 0.549170, 0.029400
1462, 0.542730, 0.027983
1463, 0.543770, 0.029041
1464, 0.550840, 0.030490
1465, 0.541620, 0.028415
1466, 0.541570, 0.026643
1467, 0.548220, 0.030329
1468, 0.541380, 0.029317
1469, 0.539790, 0.026504
1470, 0.552000, 0.028628
1471, 0.541370, 0.027387
1472, 0.542560, 0.028912
1473, 0.547430, 0.028426
1474, 0.541740, 0.027458
1475, 0.541810, 0.027584
1476, 0.544960, 0.030174
1477, 0.545840, 0.029129
1478, 0.543630, 0.027621
1479, 0.542990, 0.029463
1480, 0.545990, 0.030470
1481, 0.540970, 0.029440
1482, 0.545270, 0.028993
1483, 0.542300, 0.028971
1484, 0.542140, 0.028991
1485, 0.549970, 0.030214
1486, 0.540210, 0.027466
1487, 0.541980, 0.027761
1488, 0.544060, 0.029306
1489, 0.543450, 0.029092
1490, 0.546270, 0.030158
1491, 0.541760, 0.028319
1492, 0.540980, 0.028035
1493, 0.545180, 0.030218
1494, 0.544230, 0.029075
1495, 0.541160, 0.026951
1496, 0.548270, 0.029599
1497, 0.543250, 0.028660
1498, 0.536860, 0.025647
1499, 0.550940, 0.029464
1500, 0.544990, 0.029716
1501, 0.539760, 0.027639
1502, 0.548510, 0.029223
1503, 0.542700, 0.027589
1504, 0.538390, 0.026387
1505, 0.547950, 0.030506
1506, 0.541090, 0.027118
1507, 0.544930, 0.028366
1508, 0.545260, 0.028918
1509, 0.540920, 0.027824
1510, 0.545440, 0.030062
1511, 0.542680, 0.029354
1512, 0.537670, 0.026830
1513, 0.551030, 0.029886
1514, 0.541290, 0.028229
1515, 0.538680, 0.027639
1516, 0.548000, 0.029775
1517, 0.541660, 0.026763
1518, 0.539290, 0.027914
1519, 0.545500, 0.029447
1520, 0.541540, 0.029913
1521, 0.540190, 0.027949
1522, 0.548890, 0.029181
1523, 0.541190, 0.028230
1524, 0.537900, 0.026108
1525, 0.550570, 0.029787
1526, 0.540250, 0.027512
1527, 0.545140, 0.028883
1528, 0.544630, 0.028938
1529, 0.539270, 0.026674
1530, 0.545990, 0.029609
1531, 0.542490, 0.028191
1532, 0.539260, 0.027716
1533, 0.546220, 0.030543
1534, 0.542210, 0.027863
1535, 0.542230, 0.029453
1536, 0.544670, 0.030252
1537, 0.540660, 0.028909
1538, 0.541700, 0.028729
1539, 0.547220, 0.029547
1540, 0.538580, 0.026731
1541, 0.539610, 0.028129
1542, 0.544830, 0.029600
1543, 0.539590, 0.028210
1544, 0.543100, 0.028434
1545, 0.541460, 0.027903
1546, 0.542640, 0.028846
1547, 0.541560, 0.027635
1548, 0.541000, 0.027850
1549, 0.544320, 0.028917
1550, 0.540490, 0.028260
1551, 0.539330, 0.027056
1552, 0.541910, 0.028172
1553, 0.541100, 0.028300
1554, 0.545500, 0.028585
1555, 0.537210, 0.026208
1556, 0.544070, 0.028949
1557, 0.545250, 0.028762
1558, 0.538840, 0.027009
1559, 0.539810, 0.027223
1560, 0.544290, 0.030066
1561, 0.541180, 0.028853
1562, 0.540060, 0.028189
1563, 0.544080, 0.029502
1564, 0.541040, 0.027722
1565, 0.539970, 0.027403
1566, 0.541170, 0.028151
1567, 0.544700, 0.029254
1568, 0.538590, 0.026504
1569, 0.545150, 0.029951
1570, 0.541580, 0.028253
1571, 0.539280, 0.027708
1572, 0.541840, 0.029340
1573, 0.543190, 0.028644
1574, 0.537490, 0.026174
1575, 0.544010, 0.030044
1576, 0.542030, 0.029093
1577, 0.539590, 0.028018
1578, 0.545980, 0.029987
1579, 0.537230, 0.026135
1580, 0.541230, 0.028480
1581, 0.544770, 0.029803
1582, 0.539110, 0.027034
1583, 0.540290, 0.027750
1584, 0.545840, 0.029950
1585, 0.538230, 0.027003
1586, 0.540630, 0.028483
1587, 0.540590, 0.027249
1588, 0.542260, 0.028984
1589, 0.541700, 0.027803
1590, 0.541550, 0.028003
1591, 0.539650, 0.026824
1592, 0.540520, 0.028983
1593, 0.539170, 0.027564
1594, 0.541500, 0.028362
1595, 0.541800, 0.028959
1596, 0.542160, 0.029604
1597, 0.539790, 0.028017
1598, 0.541090, 0.029584
1599, 0.539630, 0.028071
1600, 0.543990, 0.028642
1601, 0.539390, 0.027811
1602, 0.539870, 0.028210
1603, 0.540170, 0.027313
1604, 0.542840, 0.028221
1605, 0.542320, 0.027387
1606, 0.538530, 0.026425
1607, 0.542910, 0.029551
1608, 0.539530, 0.028055
1609, 0.538630, 0.027684
1610, 0.541710, 0.029329
1611, 0.539700, 0.028754
1612, 0.540000, 0.027712
1613, 0.540810, 0.027687
1614, 0.543670, 0.028612
1615, 0.533700, 0.025788
1616, 0.538760, 0.026855
1617, 0.544470, 0.028648
1618, 0.539660, 0.027140
1619, 0.534890, 0.026213
1620, 0.547300, 0.030644
1621, 0.538450, 0.026913
1622, 0.536200, 0.025256
1623, 0.543870, 0.029507
1624, 0.541640, 0.028293
1625, 0.538180, 0.026172
1626, 0.540480, 0.027858
1627, 0.539340, 0.027147
1628, 0.539560, 0.027792
1629, 0.539850, 0.028823
1630, 0.541090, 0.028557
1631, 0.541540, 0.029295
1632, 0.540710, 0.029014
1633, 0.536350, 0.026632
1634, 0.542520, 0.028954
1635, 0.543500, 0.028382
1636, 0.533310, 0.025169
1637, 0.545440, 0.029350
1638, 0.539550, 0.028079
1639, 0.531340, 0.023726
1640, 0.550390, 0.030320
1641, 0.538360, 0.028617
1642, 0.536130, 0.026139
1643, 0.543760, 0.030105
1644, 0.538760, 0.028048
1645, 0.535250, 0.027417
1646, 0.541490, 0.027645
1647, 0.538870, 0.027204
1648, 0.538970, 0.027870
1649, 0.539190, 0.027800
1650, 0.541890, 0.029068
1651, 0.541890, 0.028694
1652, 0.535440, 0.027003
1653, 0.544920, 0.029568
1654, 0.538000, 0.026728
1655, 0.538260, 0.026916
1656, 0.540450, 0.027877
1657, 0.541900, 0.027816
1658, 0.539390, 0.028186
1659, 0.535030, 0.025739
1660, 0.542450, 0.028154
1661, 0.540810, 0.028153
1662, 0.537990, 0.027115
1663, 0.539290, 0.028298
1664, 0.540050, 0.027717
1665, 0.541930, 0.029176
1666, 0.541190, 0.029345
1667, 0.534890, 0.025592
1668, 0.539890, 0.027845
1669, 0.540060, 0.028912
1670, 0.537700, 0.028156
1671, 0.540590, 0.028072
1672, 0.541070, 0.028071
1673, 0.537260, 0.026741
1674, 0.535570, 0.026359
1675, 0.543020, 0.028557
1676, 0.538720, 0.028375
1677, 0.536110, 0.027444
1678, 0.536170, 0.027462
1679, 0.544110, 0.029278
1680, 0.539280, 0.028185
1681, 0.537480, 0.026914
1682, 0.540830, 0.027362
1683, 0.536990, 0.027335
1684, 0.537510, 0.027507
1685, 0.539820, 0.028081
1686, 0.536960, 0.027342
1687, 0.539630, 0.029758
1688, 0.544060, 0.029176
1689, 0.537830, 0.027728
1690, 0.535850, 0.027406
1691, 0.542740, 0.027819
1692, 0.537170, 0.027135
1693, 0.533560, 0.025687
1694, 0.543110, 0.028933
1695, 0.540020, 0.028219
1696, 0.536230, 0.027565
1697, 0.534650, 0.025078
1698, 0.544720, 0.028778
1699, 0.533520, 0.025092
1700, 0.537350, 0.028367
1701, 0.541060, 0.029191
1702, 0.539920, 0.028748
1703, 0.536380, 0.026943
1704, 0.538470, 0.027097
1705, 0.540940, 0.028561
1706, 0.537640, 0.026874
1707, 0.535000, 0.026367
1708, 0.542880, 0.029133
1709, 0.537970, 0.026666
1710, 0.536750, 0.026809
1711, 0.538330, 0.028239
1712, 0.540290, 0.028110
1713, 0.536190, 0.026223
1714, 0.535470, 0.026347
1715, 0.540450, 0.029380
1716, 0.541480, 0.028095
1717, 0.539110, 0.028478
1718, 0.536110, 0.027247
1719, 0.538450, 0.027608
1720, 0.536020, 0.025985
1721, 0.540660, 0.028475
1722, 0.535260, 0.025682
1723, 0.536530, 0.026749
1724, 0.540990, 0.028839
1725, 0.534480, 0.025844
1726, 0.537640, 0.027370
1727, 0.539790, 0.027628
1728, 0.540420, 0.028495
1729, 0.531560, 0.023381
1730, 0.538510, 0.026833
1731, 0.540240, 0.028096
1732, 0.539590, 0.028323
1733, 0.535330, 0.026636
1734, 0.538110, 0.028524
1735, 0.539390, 0.028264
1736, 0.538370, 0.027660
1737, 0.536550, 0.026288
1738, 0.539860, 0.028263
1739, 0.539340, 0.028506
1740, 0.531540, 0.023785
1741, 0.542160, 0.029345
1742, 0.534830, 0.026186
1743, 0.540580, 0.027427
1744, 0.532830, 0.024145
1745, 0.539860, 0.028055
1746, 0.538360, 0.028516
1747, 0.538810, 0.028557
1748, 0.535040, 0.026799
1749, 0.536170, 0.027907
1750, 0.540010, 0.028545
1751, 0.536110, 0.026208
1752, 0.536720, 0.027746
1753, 0.538860, 0.027003
1754, 0.538930, 0.026864
1755, 0.536470, 0.027557
1756, 0.536300, 0.027260
1757, 0.541250, 0.029608
1758, 0.534430, 0.026040
1759, 0.537130, 0.028253
1760, 0.539270, 0.027102
1761, 0.537190, 0.026619
1762, 0.534090, 0.025134
1763, 0.537610, 0.028809
1764, 0.539160, 0.027870
1765, 0.534700, 0.025697
1766, 0.536600, 0.027543
1767, 0.540880, 0.028766
1768, 0.535070, 0.025166
1769, 0.537370, 0.027690
1770, 0.538270, 0.027434
1771, 0.539080, 0.027809
1772, 0.535150, 0.026710
1773, 0.533670, 0.025970
1774, 0.539550, 0.028054
1775, 0.537250, 0.026655
1776, 0.536840, 0.027294
1777, 0.539460, 0.028620
1778, 0.534950, 0.026682
1779, 0.533580, 0.026590
1780, 0.539970, 0.028684
1781, 0.538120, 0.028044
1782, 0.534210, 0.027489
1783, 0.535160, 0.026682
1784, 0.541860, 0.029494
1785, 0.536010, 0.026018
1786, 0.535480, 0.026835
1787, 0.532010, 0.026220
1788, 0.540050, 0.029768
1789, 0.538750, 0.028197
1790, 0.535790, 0.025719
1791, 0.537800, 0.028138
1792, 0.535550, 0.027020
1793, 0.539960, 0.028974
1794, 0.533970, 0.027516
1795, 0.532910, 0.025434
1796, 0.538230, 0.028094
1797, 0.536480, 0.027329
1798, 0.536180, 0.028247
1799, 0.534960, 0.026428
1800, 0.537340, 0.027210
1801, 0.535550, 0.026965
1802, 0.535270, 0.026594
1803, 0.536560, 0.027231
1804, 0.538160, 0.027621
1805, 0.535470, 0.026789
1806, 0.536320, 0.027806
1807, 0.536160, 0.027304
1808, 0.539360, 0.027210
1809, 0.532330, 0.025580
1810, 0.536570, 0.027397
1811, 0.537900, 0.027944
1812, 0.538630, 0.027486
1813, 0.536150, 0.027725
1814, 0.532720, 0.025704
1815, 0.540760, 0.029392
1816, 0.538140, 0.028428
1817, 0.531160, 0.024967
1818, 0.536420, 0.027435
1819, 0.541700, 0.028934
1820, 0.531950, 0.023172
1821, 0.538590, 0.027752
1822, 0.534780, 0.026791
1823, 0.540090, 0.029085
1824, 0.534970, 0.026822
1825, 0.532330, 0.025093
1826, 0.536000, 0.028168
1827, 0.537610, 0.027467
1828, 0.535150, 0.025604
1829, 0.536120, 0.025932
1830, 0.536940, 0.026356
1831, 0.540080, 0.028472
1832, 0.529970, 0.023131
1833, 0.537320, 0.028840
1834, 0.535090, 0.025864
1835, 0.539550, 0.028494
1836, 0.533490, 0.026947
1837, 0.534420, 0.026285
1838, 0.535750, 0.027068
1839, 0.537920, 0.028432
1840, 0.532570, 0.025262
1841, 0.534500, 0.025929
1842, 0.537920, 0.029905
1843, 0.539340, 0.028948
1844, 0.530870, 0.023373
1845, 0.532390, 0.026189
1846, 0.537270, 0.027447
1847, 0.539060, 0.028103
1848, 0.530710, 0.023605
1849, 0.538870, 0.028193
1850, 0.536960, 0.027358
1851, 0.535040, 0.027291
1852, 0.532710, 0.025505
1853, 0.535730, 0.027545
1854, 0.537950, 0.029165
1855, 0.533980, 0.025496
1856, 0.534260, 0.026952
1857, 0.537430, 0.028498
1858, 0.535960, 0.025879
1859, 0.532540, 0.024410
1860, 0.534490, 0.027774
1861, 0.537450, 0.027337
1862, 0.534860, 0.026598
1863, 0.535360, 0.027267
1864, 0.536020, 0.027255
1865, 0.537710, 0.028257
1866, 0.532530, 0.025987
1867, 0.531970, 0.024666
1868, 0.538370, 0.028814
1869, 0.539640, 0.029643
1870, 0.530210, 0.022419
1871, 0.536480, 0.028340
1872, 0.536300, 0.028522
1873, 0.537300, 0.026800
1874, 0.531750, 0.024706
1875, 0.535400, 0.026196
1876, 0.536030, 0.025244
1877, 0.538460, 0.028710
1878, 0.529290, 0.024592
1879, 0.533400, 0.025643
1880, 0.537880, 0.027073
1881, 0.536290, 0.026937
1882, 0.531040, 0.023867
1883, 0.532950, 0.026299
1884, 0.538410, 0.028025
1885, 0.537480, 0.027343
1886, 0.534250, 0.025382
1887, 0.531190, 0.024952
1888, 0.536440, 0.027346
1889, 0.535810, 0.026883
1890, 0.538240, 0.028774
1891, 0.531640, 0.023937
1892, 0.534920, 0.027155
1893, 0.537530, 0.027919
1894, 0.533330, 0.026019
1895, 0.534000, 0.026229
1896, 0.535300, 0.027096
1897, 0.535160, 0.025746
1898, 0.534390, 0.026492
1899, 0.535480, 0.027343
1900, 0.534890, 0.026513
1901, 0.533080, 0.025738
1902, 0.540990, 0.028565
1903, 0.530680, 0.023165
1904, 0.533720, 0.027320
1905, 0.533840, 0.025728
1906, 0.536950, 0.027750
1907, 0.537010, 0.028218
1908, 0.530520, 0.024457
1909, 0.534380, 0.026763
1910, 0.538960, 0.028442
1911, 0.532900, 0.025685
1912, 0.531290, 0.024567
1913, 0.537800, 0.027321
1914, 0.533790, 0.025891
1915, 0.537500, 0.026978
1916, 0.532290, 0.025770
1917, 0.533690, 0.026749
1918, 0.535660, 0.027650
1919, 0.535040, 0.026533
1920, 0.535540, 0.027096
1921, 0.533210, 0.026042
1922, 0.534770, 0.026955
1923, 0.534100, 0.026388
1924, 0.535600, 0.027772
1925, 0.534280, 0.026183
