Container_size, 4194304,key_space, 18504
request bin, mean_latency, sd
995, 0.321980, 0.005921
996, 0.321830, 0.005957
997, 0.321900, 0.005260
998, 0.321890, 0.005591
999, 0.321780, 0.004997
1000, 0.322000, 0.005673
1001, 0.321980, 0.005683
1002, 0.321690, 0.005207
1003, 0.322020, 0.005612
1004, 0.321820, 0.005197
1005, 0.321980, 0.005618
1006, 0.321900, 0.005633
1007, 0.321700, 0.005343
1008, 0.321970, 0.005745
1009, 0.321660, 0.005042
1010, 0.321910, 0.005676
1011, 0.321770, 0.005713
1012, 0.321940, 0.005203
1013, 0.321910, 0.005731
1014, 0.321670, 0.005248
1015, 0.322010, 0.005723
1016, 0.321860, 0.005652
1017, 0.321820, 0.005125
1018, 0.321980, 0.005892
1019, 0.321790, 0.005199
1020, 0.322070, 0.005845
1021, 0.321920, 0.005829
1022, 0.321860, 0.005244
1023, 0.321820, 0.005787
1024, 0.322030, 0.005185
1025, 0.322770, 0.005770
1026, 0.322300, 0.005686
1027, 0.321790, 0.005286
1028, 0.321730, 0.005671
1029, 0.322020, 0.005305
1030, 0.322010, 0.005691
1031, 0.322130, 0.006081
1032, 0.321850, 0.005441
1033, 0.322000, 0.005680
1034, 0.321810, 0.005308
1035, 0.321720, 0.005743
1036, 0.322000, 0.005897
1037, 0.321960, 0.005148
1038, 0.321940, 0.005392
1039, 0.321920, 0.005753
1040, 0.321820, 0.005319
1041, 0.321850, 0.005783
1042, 0.321970, 0.005300
1043, 0.322070, 0.005641
1044, 0.321870, 0.005649
1045, 0.322020, 0.005169
1046, 0.321870, 0.005954
1047, 0.321960, 0.005276
1048, 0.321780, 0.005651
1049, 0.321970, 0.005644
1050, 0.322170, 0.005160
1051, 0.321720, 0.005646
1052, 0.321900, 0.005689
1053, 0.321860, 0.005620
1054, 0.322090, 0.005887
1055, 0.321800, 0.005236
1056, 0.322020, 0.005713
1057, 0.321580, 0.005133
1058, 0.321820, 0.005659
1059, 0.321780, 0.005730
1060, 0.321880, 0.005105
1061, 0.321830, 0.005694
1062, 0.321940, 0.004988
1063, 0.321870, 0.005853
1064, 0.321550, 0.005559
1065, 0.321620, 0.005108
1066, 0.321990, 0.005659
1067, 0.321810, 0.005240
1068, 0.322000, 0.005791
1069, 0.321790, 0.005684
1070, 0.322070, 0.005020
1071, 0.322180, 0.005590
1072, 0.321750, 0.005339
1073, 0.321820, 0.005696
1074, 0.322150, 0.005585
1075, 0.322080, 0.005102
1076, 0.321790, 0.005768
1077, 0.321890, 0.005130
1078, 0.321890, 0.005671
1079, 0.321820, 0.005698
1080, 0.321840, 0.005053
1081, 0.321860, 0.005604
1082, 0.321860, 0.005138
1083, 0.322030, 0.005842
1084, 0.321800, 0.005682
1085, 0.321740, 0.005090
1086, 0.321880, 0.005837
1087, 0.322070, 0.005168
1088, 0.321910, 0.005645
1089, 0.321840, 0.005751
1090, 0.321750, 0.005399
1091, 0.322020, 0.005578
1092, 0.321840, 0.005234
1093, 0.321950, 0.005717
1094, 0.321890, 0.005611
1095, 0.321770, 0.005085
1096, 0.321840, 0.005582
1097, 0.321730, 0.005238
1098, 0.321830, 0.005916
1099, 0.322190, 0.005683
1100, 0.321890, 0.005042
1101, 0.321810, 0.005633
1102, 0.321750, 0.005231
1103, 0.321770, 0.005741
1104, 0.321970, 0.005572
1105, 0.321840, 0.005027
1106, 0.321870, 0.005635
1107, 0.321910, 0.005183
1108, 0.321770, 0.005750
1109, 0.322040, 0.005776
1110, 0.321660, 0.005144
1111, 0.322120, 0.005814
1112, 0.322090, 0.005216
1113, 0.321660, 0.005566
1114, 0.321750, 0.005576
1115, 0.321740, 0.005308
1116, 0.321990, 0.005626
1117, 0.322040, 0.005282
1118, 0.322150, 0.005695
1119, 0.321680, 0.005860
1120, 0.321980, 0.005213
1121, 0.321970, 0.005777
1122, 0.321910, 0.004954
1123, 0.321890, 0.005669
1124, 0.322150, 0.005608
1125, 0.321690, 0.005151
1126, 0.321630, 0.005735
1127, 0.321940, 0.005299
1128, 0.321970, 0.005606
1129, 0.321920, 0.005663
1130, 0.321950, 0.005104
1131, 0.321660, 0.005611
1132, 0.321970, 0.005232
1133, 0.321950, 0.005617
1134, 0.321760, 0.005589
1135, 0.321640, 0.005162
1136, 0.321860, 0.005931
1137, 0.322090, 0.005156
1138, 0.321890, 0.005795
1139, 0.322040, 0.005646
1140, 0.321660, 0.005040
1141, 0.322110, 0.005662
1142, 0.321770, 0.005171
1143, 0.321930, 0.005937
1144, 0.322020, 0.005643
1145, 0.321870, 0.005087
1146, 0.321980, 0.005637
1147, 0.321780, 0.005159
1148, 0.322040, 0.005685
1149, 0.322120, 0.005615
1150, 0.321960, 0.005157
1151, 0.321730, 0.005625
1152, 0.321740, 0.005027
1153, 0.321910, 0.005706
1154, 0.321810, 0.005888
1155, 0.322070, 0.005078
1156, 0.321940, 0.005596
1157, 0.321910, 0.005074
1158, 0.321860, 0.005655
1159, 0.322090, 0.006020
1160, 0.321750, 0.005256
1161, 0.322240, 0.005797
1162, 0.321890, 0.005151
1163, 0.321770, 0.005600
1164, 0.321970, 0.005620
1165, 0.321730, 0.005177
1166, 0.321900, 0.005761
1167, 0.321780, 0.005047
1168, 0.321930, 0.005775
1169, 0.321970, 0.005780
1170, 0.321900, 0.005191
1171, 0.321870, 0.005520
1172, 0.321830, 0.004980
1173, 0.322050, 0.005750
1174, 0.322080, 0.005601
1175, 0.321710, 0.004979
1176, 0.321590, 0.005817
1177, 0.321610, 0.005267
1178, 0.321920, 0.005775
1179, 0.321960, 0.005951
1180, 0.321950, 0.004940
1181, 0.321740, 0.005469
1182, 0.321870, 0.005047
1183, 0.321810, 0.005644
1184, 0.322020, 0.005704
1185, 0.321850, 0.005275
1186, 0.322040, 0.005741
1187, 0.321870, 0.005287
1188, 0.321930, 0.005781
1189, 0.321950, 0.005703
1190, 0.321870, 0.005157
1191, 0.322050, 0.005610
1192, 0.321580, 0.005246
1193, 0.321900, 0.005773
1194, 0.322150, 0.005775
1195, 0.321730, 0.005061
1196, 0.321810, 0.005502
1197, 0.321700, 0.005080
1198, 0.322060, 0.005944
1199, 0.322020, 0.005745
1200, 0.321950, 0.005145
1201, 0.321950, 0.005561
1202, 0.321740, 0.005092
1203, 0.322030, 0.005628
1204, 0.321610, 0.005729
1205, 0.321990, 0.004955
1206, 0.321890, 0.005699
1207, 0.321950, 0.005045
1208, 0.321830, 0.005921
1209, 0.321790, 0.005645
1210, 0.321740, 0.005180
1211, 0.322090, 0.005805
1212, 0.321770, 0.005379
1213, 0.321900, 0.005686
1214, 0.321750, 0.005532
1215, 0.321880, 0.005273
1216, 0.321970, 0.005830
1217, 0.322190, 0.005396
1218, 0.321750, 0.005737
1219, 0.322140, 0.005659
1220, 0.321800, 0.005263
1221, 0.321840, 0.005653
1222, 0.321750, 0.005218
1223, 0.322100, 0.005886
1224, 0.321990, 0.005670
1225, 0.321760, 0.005208
1226, 0.321880, 0.005755
1227, 0.321980, 0.005148
1228, 0.322060, 0.005741
1229, 0.321800, 0.005648
1230, 0.321730, 0.005253
1231, 0.321840, 0.005695
1232, 0.321850, 0.005233
1233, 0.321860, 0.005675
1234, 0.321830, 0.005845
1235, 0.321910, 0.005006
1236, 0.322330, 0.005722
1237, 0.321810, 0.005268
1238, 0.321830, 0.005717
1239, 0.321770, 0.005637
1240, 0.321980, 0.005101
1241, 0.321880, 0.005698
1242, 0.321990, 0.005203
1243, 0.321770, 0.005729
1244, 0.322020, 0.005956
1245, 0.321800, 0.005303
1246, 0.321770, 0.005685
1247, 0.321810, 0.005576
1248, 0.322310, 0.005815
1249, 0.321920, 0.005784
1250, 0.321810, 0.005143
1251, 0.321930, 0.005530
1252, 0.321880, 0.005650
1253, 0.321930, 0.005320
1254, 0.321710, 0.005715
1255, 0.321850, 0.005189
1256, 0.321940, 0.005732
1257, 0.321840, 0.005576
1258, 0.321930, 0.005183
1259, 0.321800, 0.005720
1260, 0.321770, 0.005155
1261, 0.322220, 0.005663
1262, 0.322180, 0.005818
1263, 0.321900, 0.005360
1264, 0.321730, 0.005651
1265, 0.321950, 0.005250
1266, 0.321760, 0.005783
1267, 0.322050, 0.005743
1268, 0.321950, 0.005339
1269, 0.321960, 0.005669
1270, 0.321920, 0.005220
1271, 0.321820, 0.005795
1272, 0.321680, 0.005727
1273, 0.322200, 0.005284
1274, 0.321940, 0.005694
1275, 0.321680, 0.005169
1276, 0.321780, 0.005735
1277, 0.321880, 0.005673
1278, 0.321680, 0.005350
1279, 0.322120, 0.005755
1280, 0.321700, 0.005172
1281, 0.322060, 0.005729
1282, 0.321860, 0.005685
1283, 0.321690, 0.005364
1284, 0.321850, 0.005896
1285, 0.322120, 0.005150
1286, 0.321880, 0.005743
1287, 0.321710, 0.005785
1288, 0.321770, 0.005340
1289, 0.321740, 0.005635
1290, 0.322020, 0.005208
1291, 0.321770, 0.005986
1292, 0.321810, 0.005683
1293, 0.321790, 0.005102
1294, 0.321970, 0.005854
1295, 0.321800, 0.005385
1296, 0.321860, 0.005729
1297, 0.321740, 0.005571
1298, 0.321840, 0.005247
1299, 0.321760, 0.005852
1300, 0.321630, 0.005141
1301, 0.321940, 0.005542
1302, 0.322080, 0.006131
1303, 0.321870, 0.005241
1304, 0.322010, 0.005693
1305, 0.321760, 0.005402
1306, 0.321980, 0.005696
1307, 0.321890, 0.005562
1308, 0.321760, 0.005239
1309, 0.321970, 0.005796
1310, 0.321990, 0.005332
1311, 0.322020, 0.005783
1312, 0.321880, 0.005778
1313, 0.322010, 0.005375
1314, 0.322090, 0.005769
1315, 0.322070, 0.005179
1316, 0.321700, 0.005702
1317, 0.321810, 0.005798
1318, 0.321790, 0.005179
1319, 0.321990, 0.005773
1320, 0.322010, 0.005467
1321, 0.321670, 0.005760
1322, 0.321930, 0.005600
1323, 0.322050, 0.005195
1324, 0.321910, 0.005694
1325, 0.321880, 0.005191
1326, 0.321770, 0.005687
1327, 0.321710, 0.005579
1328, 0.322070, 0.005292
1329, 0.321980, 0.005722
1330, 0.321720, 0.005240
1331, 0.321940, 0.005807
1332, 0.321980, 0.005764
1333, 0.321630, 0.005184
1334, 0.321840, 0.005841
1335, 0.322130, 0.004995
1336, 0.321920, 0.005714
1337, 0.321800, 0.005803
1338, 0.321910, 0.005443
1339, 0.321810, 0.005854
1340, 0.322010, 0.005133
1341, 0.321960, 0.005611
1342, 0.321840, 0.005753
1343, 0.321920, 0.005124
1344, 0.321750, 0.005636
1345, 0.321800, 0.005370
1346, 0.321810, 0.005805
1347, 0.321960, 0.005793
1348, 0.322110, 0.005157
1349, 0.321970, 0.005702
1350, 0.321690, 0.005289
1351, 0.321680, 0.005819
1352, 0.322030, 0.005695
1353, 0.321630, 0.005217
1354, 0.321930, 0.005742
1355, 0.321780, 0.005274
1356, 0.321800, 0.005692
1357, 0.321880, 0.005566
1358, 0.321780, 0.005222
1359, 0.321770, 0.005795
1360, 0.322120, 0.005074
1361, 0.321860, 0.005550
1362, 0.321720, 0.005528
1363, 0.321730, 0.005278
1364, 0.321960, 0.005744
1365, 0.321900, 0.005074
1366, 0.321860, 0.005692
1367, 0.321820, 0.005638
1368, 0.321780, 0.005106
1369, 0.321740, 0.005610
1370, 0.321800, 0.005292
1371, 0.321980, 0.005901
1372, 0.322040, 0.005568
1373, 0.321800, 0.005325
1374, 0.321850, 0.005650
1375, 0.321810, 0.005217
1376, 0.321950, 0.005631
1377, 0.322100, 0.005681
1378, 0.321820, 0.004867
1379, 0.321850, 0.005856
1380, 0.321850, 0.005268
1381, 0.321930, 0.005773
1382, 0.321890, 0.005732
1383, 0.321600, 0.004915
1384, 0.321880, 0.005733
1385, 0.322100, 0.005120
1386, 0.321910, 0.005586
1387, 0.321620, 0.005693
1388, 0.321730, 0.005234
1389, 0.322050, 0.005866
1390, 0.321800, 0.005217
1391, 0.322180, 0.005620
1392, 0.321920, 0.005628
1393, 0.321970, 0.005266
1394, 0.321760, 0.005689
1395, 0.321710, 0.005267
1396, 0.322000, 0.005671
1397, 0.322050, 0.005570
1398, 0.321810, 0.005215
1399, 0.321800, 0.005826
1400, 0.321860, 0.005483
1401, 0.321770, 0.005855
1402, 0.322140, 0.005666
1403, 0.322090, 0.005202
1404, 0.321890, 0.005795
1405, 0.321990, 0.005237
1406, 0.321860, 0.005671
1407, 0.321750, 0.005652
1408, 0.321890, 0.005103
1409, 0.322030, 0.005670
1410, 0.322060, 0.005274
1411, 0.321730, 0.005605
1412, 0.321680, 0.005760
1413, 0.321810, 0.005245
1414, 0.321990, 0.005778
1415, 0.321910, 0.005179
1416, 0.321880, 0.005864
1417, 0.321910, 0.005645
1418, 0.321880, 0.005084
1419, 0.321950, 0.005640
1420, 0.321780, 0.005057
1421, 0.321910, 0.005662
1422, 0.322130, 0.005691
1423, 0.321800, 0.005204
1424, 0.321830, 0.005562
1425, 0.321780, 0.005005
1426, 0.321780, 0.005700
1427, 0.321880, 0.005740
1428, 0.321720, 0.005177
1429, 0.321770, 0.005648
1430, 0.321960, 0.005327
1431, 0.321950, 0.005670
1432, 0.321750, 0.005461
1433, 0.321780, 0.005112
1434, 0.322250, 0.005563
1435, 0.321830, 0.005267
1436, 0.321920, 0.005509
1437, 0.321880, 0.005636
1438, 0.321930, 0.005790
1439, 0.322010, 0.005844
1440, 0.321840, 0.005139
1441, 0.321930, 0.005745
1442, 0.321930, 0.005503
1443, 0.321700, 0.005029
1444, 0.321860, 0.005577
1445, 0.321680, 0.005016
1446, 0.321900, 0.005823
1447, 0.322070, 0.005800
1448, 0.321860, 0.005278
1449, 0.321920, 0.005754
1450, 0.321700, 0.005112
1451, 0.321960, 0.005744
1452, 0.321820, 0.005588
1453, 0.321920, 0.005132
1454, 0.321790, 0.005512
1455, 0.321960, 0.005586
1456, 0.321700, 0.005149
1457, 0.321800, 0.005544
1458, 0.321970, 0.005116
1459, 0.322130, 0.005885
1460, 0.321890, 0.005851
1461, 0.321680, 0.005004
1462, 0.321940, 0.005519
1463, 0.321850, 0.005035
1464, 0.321920, 0.005794
1465, 0.322170, 0.005629
1466, 0.321760, 0.005235
1467, 0.321890, 0.005605
1468, 0.321620, 0.005346
1469, 0.321920, 0.005596
1470, 0.321800, 0.005589
1471, 0.322050, 0.005195
1472, 0.322060, 0.005865
1473, 0.321680, 0.005105
1474, 0.321630, 0.005714
1475, 0.321840, 0.005628
1476, 0.321980, 0.005185
1477, 0.321710, 0.005554
1478, 0.322060, 0.005215
1479, 0.321790, 0.005673
1480, 0.321570, 0.005802
1481, 0.321840, 0.005161
1482, 0.321890, 0.005603
1483, 0.321910, 0.005048
1484, 0.322070, 0.005915
1485, 0.321910, 0.005867
1486, 0.321570, 0.005269
1487, 0.321970, 0.005830
1488, 0.321740, 0.005192
1489, 0.321980, 0.005666
1490, 0.321980, 0.005573
1491, 0.321700, 0.005251
1492, 0.322020, 0.005657
1493, 0.321780, 0.005226
1494, 0.321860, 0.005687
1495, 0.321780, 0.005725
1496, 0.322090, 0.005269
1497, 0.322010, 0.005915
1498, 0.321890, 0.005297
1499, 0.321870, 0.005607
1500, 0.321990, 0.005640
1501, 0.321890, 0.005198
1502, 0.321760, 0.005668
1503, 0.321790, 0.005241
1504, 0.321990, 0.005665
1505, 0.321820, 0.005742
1506, 0.321710, 0.005204
1507, 0.321870, 0.005794
1508, 0.321770, 0.005114
1509, 0.322050, 0.005799
1510, 0.321820, 0.005728
1511, 0.321590, 0.005265
1512, 0.321860, 0.005580
1513, 0.321860, 0.005165
1514, 0.322050, 0.005735
1515, 0.321960, 0.005584
1516, 0.321660, 0.005193
1517, 0.321940, 0.005813
1518, 0.321630, 0.005266
1519, 0.321800, 0.005701
1520, 0.321810, 0.005553
1521, 0.322060, 0.005257
1522, 0.321820, 0.005759
1523, 0.321700, 0.005127
1524, 0.321790, 0.005745
1525, 0.321970, 0.005644
1526, 0.321810, 0.005310
1527, 0.321850, 0.005610
1528, 0.321740, 0.005222
1529, 0.321880, 0.005862
1530, 0.321880, 0.005510
1531, 0.321830, 0.005316
1532, 0.321960, 0.005729
1533, 0.322020, 0.005157
1534, 0.322180, 0.005684
1535, 0.321680, 0.005630
1536, 0.321870, 0.005535
1537, 0.321820, 0.005712
1538, 0.322030, 0.005059
1539, 0.321870, 0.005640
1540, 0.322070, 0.006014
1541, 0.321680, 0.005194
1542, 0.321890, 0.005795
1543, 0.321840, 0.005287
1544, 0.321960, 0.005727
1545, 0.321830, 0.005636
1546, 0.321950, 0.005181
1547, 0.321680, 0.005779
1548, 0.321830, 0.005097
1549, 0.322070, 0.005900
1550, 0.321780, 0.005679
1551, 0.321870, 0.005220
1552, 0.322040, 0.005875
1553, 0.321610, 0.005188
1554, 0.321940, 0.005725
1555, 0.321850, 0.005724
1556, 0.321950, 0.005170
1557, 0.321660, 0.005655
1558, 0.321860, 0.005327
1559, 0.322030, 0.005576
1560, 0.321960, 0.005573
1561, 0.321750, 0.005300
1562, 0.322000, 0.005725
1563, 0.321840, 0.005464
1564, 0.321950, 0.005761
1565, 0.322020, 0.005764
1566, 0.321780, 0.005249
1567, 0.321910, 0.005719
1568, 0.321740, 0.005315
1569, 0.321920, 0.005875
1570, 0.321820, 0.005679
1571, 0.322110, 0.005325
1572, 0.321960, 0.005594
1573, 0.321780, 0.005285
1574, 0.321760, 0.005786
1575, 0.322130, 0.005647
1576, 0.321800, 0.005273
1577, 0.321950, 0.005712
1578, 0.321740, 0.005249
1579, 0.322040, 0.005725
1580, 0.321890, 0.005569
1581, 0.321670, 0.005134
1582, 0.322030, 0.005771
1583, 0.322040, 0.005132
1584, 0.321800, 0.005648
1585, 0.321730, 0.005655
1586, 0.321790, 0.005345
1587, 0.321800, 0.005755
1588, 0.322070, 0.005294
1589, 0.321980, 0.005657
1590, 0.321810, 0.005653
1591, 0.321850, 0.005080
1592, 0.321980, 0.005745
1593, 0.321940, 0.005321
1594, 0.321920, 0.005594
1595, 0.321890, 0.005586
1596, 0.322140, 0.005337
1597, 0.321850, 0.005754
1598, 0.321750, 0.005262
1599, 0.322040, 0.005648
1600, 0.321880, 0.005735
1601, 0.321920, 0.005423
1602, 0.321930, 0.005876
1603, 0.321790, 0.005222
1604, 0.321970, 0.005626
1605, 0.322000, 0.005717
1606, 0.321820, 0.005176
1607, 0.321920, 0.005626
1608, 0.322110, 0.005424
1609, 0.321700, 0.005725
1610, 0.321830, 0.005824
1611, 0.322000, 0.005185
1612, 0.321770, 0.005566
1613, 0.322040, 0.005146
1614, 0.321950, 0.005665
1615, 0.321700, 0.005749
1616, 0.321990, 0.005037
1617, 0.321980, 0.005748
1618, 0.321710, 0.005191
1619, 0.321790, 0.005759
1620, 0.321790, 0.005700
1621, 0.322130, 0.005108
1622, 0.321800, 0.005673
1623, 0.322000, 0.005310
1624, 0.321830, 0.005760
1625, 0.321800, 0.005671
1626, 0.321630, 0.005373
1627, 0.322110, 0.005971
1628, 0.321920, 0.005302
1629, 0.322200, 0.005441
1630, 0.321990, 0.005682
1631, 0.321680, 0.005261
1632, 0.321960, 0.005704
1633, 0.322330, 0.005909
1634, 0.321710, 0.005606
1635, 0.321720, 0.005698
1636, 0.321890, 0.005340
1637, 0.321890, 0.005685
1638, 0.321870, 0.005291
1639, 0.321980, 0.005604
1640, 0.321670, 0.005668
1641, 0.321970, 0.005094
1642, 0.321920, 0.005576
1643, 0.321730, 0.005370
1644, 0.321800, 0.005657
1645, 0.322280, 0.005793
1646, 0.321880, 0.005345
1647, 0.321710, 0.005489
1648, 0.321960, 0.005200
1649, 0.321850, 0.005654
1650, 0.321840, 0.005628
1651, 0.321730, 0.005278
1652, 0.322020, 0.005817
1653, 0.321760, 0.005099
1654, 0.321850, 0.005730
1655, 0.322040, 0.005587
1656, 0.321670, 0.005189
1657, 0.321740, 0.005737
1658, 0.321860, 0.005130
1659, 0.321880, 0.005712
1660, 0.321670, 0.005553
1661, 0.321620, 0.005249
1662, 0.321940, 0.005646
1663, 0.322070, 0.005631
1664, 0.321830, 0.005115
1665, 0.321900, 0.005758
1666, 0.321880, 0.005204
1667, 0.321900, 0.005813
1668, 0.321790, 0.005666
1669, 0.321950, 0.005439
1670, 0.321990, 0.005827
1671, 0.322060, 0.005284
1672, 0.321750, 0.005770
1673, 0.321840, 0.005662
1674, 0.321770, 0.005110
1675, 0.321950, 0.005606
1676, 0.321600, 0.005198
1677, 0.321890, 0.005966
1678, 0.321930, 0.005804
1679, 0.321950, 0.005369
1680, 0.321930, 0.005496
1681, 0.321720, 0.005109
1682, 0.321770, 0.005634
1683, 0.322050, 0.005627
1684, 0.321930, 0.005076
1685, 0.321860, 0.005477
1686, 0.321640, 0.005300
1687, 0.321840, 0.005660
1688, 0.321840, 0.005834
1689, 0.321910, 0.005148
1690, 0.321830, 0.005426
1691, 0.321960, 0.005028
1692, 0.321930, 0.005559
1693, 0.321780, 0.005754
1694, 0.321790, 0.005305
1695, 0.322250, 0.005620
1696, 0.321860, 0.005215
1697, 0.321680, 0.005635
1698, 0.321930, 0.005534
1699, 0.321780, 0.005340
1700, 0.322080, 0.005672
1701, 0.322010, 0.005025
1702, 0.321710, 0.005714
1703, 0.321980, 0.005741
1704, 0.321900, 0.004985
1705, 0.321830, 0.005559
1706, 0.321640, 0.005011
1707, 0.322050, 0.005712
1708, 0.321910, 0.005733
1709, 0.321660, 0.005214
1710, 0.321940, 0.005746
1711, 0.321850, 0.005176
1712, 0.321950, 0.005792
1713, 0.321890, 0.005648
1714, 0.321830, 0.005204
1715, 0.322060, 0.005506
1716, 0.321890, 0.005291
1717, 0.321960, 0.005605
1718, 0.321730, 0.005660
1719, 0.321920, 0.005167
1720, 0.322080, 0.005799
1721, 0.321740, 0.005302
1722, 0.321900, 0.005806
1723, 0.322020, 0.005660
1724, 0.321720, 0.005196
1725, 0.321880, 0.005536
1726, 0.321860, 0.005132
1727, 0.322010, 0.005587
1728, 0.321970, 0.005735
1729, 0.321760, 0.005060
1730, 0.321760, 0.005497
1731, 0.321850, 0.005127
1732, 0.321900, 0.005866
1733, 0.322080, 0.005789
1734, 0.321780, 0.005059
1735, 0.321890, 0.005815
1736, 0.321890, 0.005192
1737, 0.321900, 0.005756
1738, 0.321820, 0.005645
1739, 0.321760, 0.005152
1740, 0.322110, 0.005591
1741, 0.321930, 0.005326
1742, 0.321880, 0.005731
1743, 0.321450, 0.005728
1744, 0.321960, 0.005372
1745, 0.322120, 0.005843
1746, 0.321950, 0.005170
1747, 0.321760, 0.005600
1748, 0.321820, 0.005686
1749, 0.321950, 0.005275
1750, 0.321890, 0.005612
1751, 0.322280, 0.004922
1752, 0.321910, 0.005503
1753, 0.322010, 0.005721
1754, 0.321800, 0.005032
1755, 0.321610, 0.005611
1756, 0.321920, 0.005186
1757, 0.322100, 0.005892
1758, 0.321960, 0.005544
1759, 0.321550, 0.005062
1760, 0.321860, 0.005643
1761, 0.321810, 0.005157
1762, 0.321920, 0.005885
1763, 0.322080, 0.005841
1764, 0.321750, 0.005197
1765, 0.321920, 0.005760
1766, 0.321620, 0.005184
1767, 0.322040, 0.005718
1768, 0.321940, 0.005725
1769, 0.321780, 0.005211
1770, 0.322020, 0.005641
1771, 0.321650, 0.005427
1772, 0.321820, 0.005740
1773, 0.321710, 0.005691
1774, 0.321910, 0.005217
1775, 0.322050, 0.005668
1776, 0.321980, 0.005175
1777, 0.321910, 0.005720
1778, 0.321920, 0.005667
1779, 0.321940, 0.005249
1780, 0.321750, 0.005665
1781, 0.321880, 0.005052
1782, 0.321950, 0.005847
1783, 0.321990, 0.005723
1784, 0.321550, 0.005304
1785, 0.322070, 0.005994
1786, 0.321950, 0.005066
1787, 0.322050, 0.005696
1788, 0.322090, 0.005689
1789, 0.321690, 0.005155
1790, 0.322160, 0.005786
1791, 0.321830, 0.005257
1792, 0.321880, 0.005694
1793, 0.321850, 0.005633
1794, 0.322100, 0.005345
1795, 0.321940, 0.005762
1796, 0.321720, 0.005295
1797, 0.322010, 0.005522
1798, 0.321760, 0.005831
1799, 0.321980, 0.005244
1800, 0.321820, 0.005723
1801, 0.321740, 0.005143
1802, 0.321960, 0.005736
1803, 0.321870, 0.005793
1804, 0.321980, 0.005240
1805, 0.321860, 0.005720
1806, 0.321700, 0.005272
1807, 0.322090, 0.005669
1808, 0.321930, 0.005761
1809, 0.321690, 0.005165
1810, 0.321700, 0.005642
1811, 0.321820, 0.005277
1812, 0.322060, 0.005600
1813, 0.322150, 0.006007
1814, 0.321830, 0.005231
1815, 0.322000, 0.005739
1816, 0.321750, 0.005220
1817, 0.321820, 0.005768
1818, 0.321890, 0.005555
1819, 0.322190, 0.005274
1820, 0.321890, 0.005834
1821, 0.321640, 0.005358
1822, 0.321940, 0.005542
1823, 0.321660, 0.005719
1824, 0.322070, 0.005350
1825, 0.321930, 0.005539
1826, 0.321790, 0.005176
1827, 0.321940, 0.005551
1828, 0.321910, 0.005760
1829, 0.321830, 0.005322
1830, 0.321780, 0.005536
1831, 0.321980, 0.005206
1832, 0.322120, 0.005790
1833, 0.321970, 0.005661
1834, 0.321720, 0.005125
1835, 0.322050, 0.005912
1836, 0.321860, 0.005188
1837, 0.322100, 0.005649
1838, 0.321970, 0.005804
1839, 0.321760, 0.005337
1840, 0.322020, 0.005598
1841, 0.321800, 0.005290
1842, 0.321780, 0.005711
1843, 0.322060, 0.005820
1844, 0.322060, 0.005416
1845, 0.321910, 0.005505
1846, 0.321720, 0.005113
1847, 0.321980, 0.006003
1848, 0.321950, 0.005768
1849, 0.321900, 0.005186
1850, 0.322060, 0.005746
1851, 0.321630, 0.004979
1852, 0.322100, 0.005552
1853, 0.322050, 0.005695
1854, 0.321760, 0.005196
1855, 0.321730, 0.005808
1856, 0.322040, 0.005194
1857, 0.321980, 0.005584
1858, 0.321970, 0.005842
1859, 0.321790, 0.005214
1860, 0.321860, 0.005803
1861, 0.321890, 0.005186
1862, 0.321930, 0.005696
1863, 0.322070, 0.005684
1864, 0.322080, 0.005188
1865, 0.321890, 0.005860
1866, 0.321930, 0.005313
1867, 0.321620, 0.005626
1868, 0.322030, 0.005675
1869, 0.321980, 0.005267
1870, 0.321920, 0.005720
1871, 0.321890, 0.005517
1872, 0.321620, 0.005140
1873, 0.322050, 0.005602
1874, 0.321840, 0.005095
1875, 0.322010, 0.005636
1876, 0.321910, 0.005607
1877, 0.321810, 0.005065
1878, 0.321850, 0.005747
1879, 0.321750, 0.005275
1880, 0.321820, 0.005668
1881, 0.322050, 0.005890
1882, 0.321860, 0.004974
1883, 0.321820, 0.005808
1884, 0.321680, 0.005376
1885, 0.321840, 0.005648
1886, 0.322070, 0.005652
1887, 0.321970, 0.005178
1888, 0.321850, 0.005666
1889, 0.321870, 0.005291
1890, 0.321650, 0.005572
1891, 0.322010, 0.005663
1892, 0.321970, 0.005172
1893, 0.321990, 0.005672
1894, 0.322170, 0.005105
1895, 0.321870, 0.005798
1896, 0.321750, 0.005721
1897, 0.321920, 0.005180
1898, 0.322020, 0.005696
1899, 0.321790, 0.005179
1900, 0.322000, 0.005652
1901, 0.321790, 0.005714
1902, 0.321880, 0.005164
1903, 0.322040, 0.005569
1904, 0.321810, 0.005349
1905, 0.321970, 0.005635
1906, 0.322050, 0.005460
1907, 0.321810, 0.005199
1908, 0.321850, 0.005650
1909, 0.321950, 0.005152
1910, 0.322000, 0.005757
1911, 0.321880, 0.005615
1912, 0.321730, 0.005204
1913, 0.321860, 0.005598
1914, 0.321950, 0.005256
1915, 0.321820, 0.005910
1916, 0.321690, 0.005713
1917, 0.321690, 0.005236
1918, 0.322060, 0.005676
1919, 0.321900, 0.005123
1920, 0.321800, 0.005618
1921, 0.321860, 0.005611
1922, 0.321710, 0.005224
1923, 0.321940, 0.005573
1924, 0.321660, 0.005220
1925, 0.321940, 0.005537
