Container_size, 67108864,key_space, 296068
request bin, mean_latency, sd
995, 0.405290, 0.013903
996, 0.405070, 0.014687
997, 0.404930, 0.013943
998, 0.405130, 0.014980
999, 0.404470, 0.014781
1000, 0.405090, 0.014033
1001, 0.404640, 0.015126
1002, 0.404990, 0.014082
1003, 0.405120, 0.014960
1004, 0.404960, 0.015408
1005, 0.404760, 0.013568
1006, 0.405090, 0.014869
1007, 0.404780, 0.014103
1008, 0.404910, 0.014736
1009, 0.404630, 0.014568
1010, 0.405220, 0.013771
1011, 0.405140, 0.014638
1012, 0.404810, 0.014081
1013, 0.404960, 0.014873
1014, 0.405130, 0.014965
1015, 0.405180, 0.013843
1016, 0.405150, 0.014271
1017, 0.404750, 0.013849
1018, 0.404670, 0.014745
1019, 0.405090, 0.015258
1020, 0.405280, 0.013594
1021, 0.404340, 0.014540
1022, 0.405010, 0.014275
1023, 0.405040, 0.015180
1024, 0.404880, 0.014595
1025, 0.406500, 0.013957
1026, 0.404880, 0.015403
1027, 0.404810, 0.013243
1028, 0.405110, 0.014736
1029, 0.405650, 0.014914
1030, 0.405050, 0.014032
1031, 0.405080, 0.015119
1032, 0.405380, 0.013623
1033, 0.405300, 0.014423
1034, 0.405020, 0.015193
1035, 0.404630, 0.013875
1036, 0.405040, 0.014457
1037, 0.405370, 0.013978
1038, 0.405250, 0.014601
1039, 0.405330, 0.014585
1040, 0.404850, 0.014140
1041, 0.405160, 0.014764
1042, 0.405150, 0.014391
1043, 0.404920, 0.014511
1044, 0.405730, 0.014584
1045, 0.404590, 0.014083
1046, 0.404980, 0.014570
1047, 0.405040, 0.013471
1048, 0.404490, 0.014939
1049, 0.405000, 0.014575
1050, 0.404630, 0.013782
1051, 0.404780, 0.015112
1052, 0.404810, 0.013938
1053, 0.404960, 0.014172
1054, 0.404940, 0.014355
1055, 0.405060, 0.013945
1056, 0.404260, 0.014798
1057, 0.405530, 0.013800
1058, 0.404700, 0.014777
1059, 0.405340, 0.014960
1060, 0.405250, 0.014436
1061, 0.404040, 0.014987
1062, 0.405190, 0.013937
1063, 0.404970, 0.014650
1064, 0.404930, 0.015445
1065, 0.405630, 0.013703
1066, 0.404380, 0.014548
1067, 0.404980, 0.013867
1068, 0.404840, 0.014946
1069, 0.404980, 0.014531
1070, 0.405330, 0.014071
1071, 0.404710, 0.015691
1072, 0.405060, 0.014165
1073, 0.405120, 0.014876
1074, 0.405510, 0.014739
1075, 0.405780, 0.013590
1076, 0.404590, 0.014732
1077, 0.404990, 0.014290
1078, 0.404890, 0.014965
1079, 0.405310, 0.014551
1080, 0.405140, 0.014063
1081, 0.405230, 0.014727
1082, 0.405100, 0.013821
1083, 0.405090, 0.014326
1084, 0.404860, 0.014882
1085, 0.405250, 0.013815
1086, 0.404990, 0.015170
1087, 0.405230, 0.013384
1088, 0.405230, 0.014907
1089, 0.405230, 0.014969
1090, 0.405080, 0.014074
1091, 0.405330, 0.014826
1092, 0.405230, 0.014019
1093, 0.404880, 0.015092
1094, 0.405320, 0.014612
1095, 0.405480, 0.014299
1096, 0.404510, 0.014664
1097, 0.405100, 0.014015
1098, 0.405040, 0.014948
1099, 0.404790, 0.014694
1100, 0.404720, 0.014079
1101, 0.404780, 0.015644
1102, 0.404810, 0.014174
1103, 0.405030, 0.015048
1104, 0.405390, 0.014225
1105, 0.405370, 0.013320
1106, 0.404820, 0.015024
1107, 0.405170, 0.014208
1108, 0.405330, 0.015199
1109, 0.405230, 0.014444
1110, 0.404900, 0.014052
1111, 0.405160, 0.015068
1112, 0.405400, 0.013523
1113, 0.405280, 0.015063
1114, 0.404900, 0.014470
1115, 0.404890, 0.014379
1116, 0.404820, 0.015093
1117, 0.405240, 0.013313
1118, 0.405370, 0.014059
1119, 0.405510, 0.014547
1120, 0.404650, 0.014611
1121, 0.405250, 0.014494
1122, 0.405180, 0.013633
1123, 0.405000, 0.015314
1124, 0.405120, 0.014774
1125, 0.405440, 0.013693
1126, 0.405280, 0.015064
1127, 0.404580, 0.014007
1128, 0.404950, 0.014842
1129, 0.404830, 0.015033
1130, 0.404780, 0.014236
1131, 0.405560, 0.014800
1132, 0.404880, 0.013730
1133, 0.405190, 0.015365
1134, 0.405150, 0.014413
1135, 0.405090, 0.014560
1136, 0.404970, 0.014876
1137, 0.405090, 0.014729
1138, 0.404820, 0.014036
1139, 0.405320, 0.014022
1140, 0.404750, 0.014130
1141, 0.405570, 0.014722
1142, 0.404760, 0.014224
1143, 0.405280, 0.014025
1144, 0.405730, 0.014561
1145, 0.404580, 0.014095
1146, 0.404800, 0.014843
1147, 0.405430, 0.014401
1148, 0.404960, 0.014163
1149, 0.405140, 0.014776
1150, 0.405060, 0.013813
1151, 0.404690, 0.014853
1152, 0.404990, 0.014262
1153, 0.404830, 0.014083
1154, 0.404940, 0.014740
1155, 0.404960, 0.014284
1156, 0.405100, 0.014836
1157, 0.405230, 0.014962
1158, 0.404990, 0.013677
1159, 0.405530, 0.015223
1160, 0.404830, 0.014189
1161, 0.404910, 0.014779
1162, 0.405160, 0.014546
1163, 0.404640, 0.013490
1164, 0.405080, 0.014504
1165, 0.404750, 0.013562
1166, 0.404950, 0.014808
1167, 0.405340, 0.014595
1168, 0.405150, 0.013525
1169, 0.405100, 0.014605
1170, 0.405540, 0.013689
1171, 0.405440, 0.014185
1172, 0.405090, 0.014112
1173, 0.404890, 0.013511
1174, 0.405250, 0.014626
1175, 0.405170, 0.014529
1176, 0.404780, 0.014623
1177, 0.404890, 0.014656
1178, 0.405520, 0.013972
1179, 0.405150, 0.014881
1180, 0.404870, 0.013702
1181, 0.404970, 0.014023
1182, 0.404760, 0.014608
1183, 0.405390, 0.014021
1184, 0.405280, 0.014832
1185, 0.404850, 0.013947
1186, 0.404630, 0.014530
1187, 0.405280, 0.015112
1188, 0.405060, 0.014142
1189, 0.404710, 0.014379
1190, 0.405170, 0.013722
1191, 0.405120, 0.014751
1192, 0.404770, 0.014683
1193, 0.405010, 0.013544
1194, 0.404400, 0.015071
1195, 0.404890, 0.013656
1196, 0.404620, 0.014783
1197, 0.404770, 0.015273
1198, 0.404840, 0.013511
1199, 0.405110, 0.014527
1200, 0.404600, 0.013965
1201, 0.405010, 0.014195
1202, 0.404860, 0.014900
1203, 0.405120, 0.013898
1204, 0.404850, 0.014931
1205, 0.404310, 0.013618
1206, 0.404950, 0.014606
1207, 0.404920, 0.014950
1208, 0.404730, 0.013557
1209, 0.405090, 0.015045
1210, 0.404600, 0.014036
1211, 0.404790, 0.014823
1212, 0.405050, 0.014879
1213, 0.405150, 0.013584
1214, 0.405010, 0.014531
1215, 0.404580, 0.013714
1216, 0.404930, 0.014780
1217, 0.404810, 0.014793
1218, 0.405180, 0.013717
1219, 0.404860, 0.014619
1220, 0.405160, 0.014065
1221, 0.404600, 0.014905
1222, 0.404930, 0.014743
1223, 0.405200, 0.013907
1224, 0.404740, 0.014710
1225, 0.404930, 0.013821
1226, 0.405140, 0.014907
1227, 0.404870, 0.015145
1228, 0.404630, 0.013556
1229, 0.405220, 0.014326
1230, 0.404770, 0.013861
1231, 0.404850, 0.014213
1232, 0.404860, 0.014535
1233, 0.404900, 0.013761
1234, 0.405190, 0.015009
1235, 0.405060, 0.013885
1236, 0.404880, 0.014982
1237, 0.405290, 0.014479
1238, 0.404820, 0.013597
1239, 0.405000, 0.014701
1240, 0.405010, 0.013837
1241, 0.405160, 0.015128
1242, 0.405210, 0.014715
1243, 0.404600, 0.013457
1244, 0.404970, 0.014625
1245, 0.405080, 0.013377
1246, 0.404810, 0.014561
1247, 0.405320, 0.014700
1248, 0.404640, 0.013752
1249, 0.404740, 0.014984
1250, 0.405150, 0.014086
1251, 0.404810, 0.014382
1252, 0.404650, 0.014470
1253, 0.405120, 0.013646
1254, 0.404910, 0.015201
1255, 0.404850, 0.013480
1256, 0.404650, 0.015096
1257, 0.404640, 0.014756
1258, 0.404980, 0.013762
1259, 0.403940, 0.014515
1260, 0.405100, 0.014204
1261, 0.404800, 0.014251
1262, 0.405120, 0.014951
1263, 0.405360, 0.013747
1264, 0.404400, 0.015270
1265, 0.404930, 0.013837
1266, 0.405190, 0.014733
1267, 0.404890, 0.014507
1268, 0.405400, 0.013542
1269, 0.404390, 0.014617
1270, 0.405380, 0.014032
1271, 0.404750, 0.014843
1272, 0.405020, 0.014977
1273, 0.405230, 0.013542
1274, 0.404420, 0.014637
1275, 0.404800, 0.013607
1276, 0.404760, 0.014904
1277, 0.404530, 0.015065
1278, 0.405070, 0.013468
1279, 0.404900, 0.014524
1280, 0.405090, 0.013561
1281, 0.404540, 0.014555
1282, 0.404640, 0.014697
1283, 0.405220, 0.014350
1284, 0.404910, 0.014507
1285, 0.404980, 0.013846
1286, 0.405220, 0.014931
1287, 0.405220, 0.014928
1288, 0.405490, 0.013696
1289, 0.405260, 0.014376
1290, 0.405270, 0.014073
1291, 0.404590, 0.014627
1292, 0.404940, 0.014634
1293, 0.405400, 0.014135
1294, 0.405020, 0.014592
1295, 0.405040, 0.014006
1296, 0.405110, 0.014425
1297, 0.405140, 0.014799
1298, 0.405370, 0.013900
1299, 0.404990, 0.013993
1300, 0.404840, 0.014080
1301, 0.405060, 0.015493
1302, 0.405510, 0.014410
1303, 0.405640, 0.013897
1304, 0.405030, 0.014978
1305, 0.404920, 0.013669
1306, 0.405180, 0.014567
1307, 0.405550, 0.014959
1308, 0.405430, 0.013785
1309, 0.405440, 0.015073
1310, 0.405210, 0.013942
1311, 0.405320, 0.015186
1312, 0.405230, 0.014940
1313, 0.405200, 0.014093
1314, 0.404820, 0.014475
1315, 0.405180, 0.013714
1316, 0.404810, 0.015004
1317, 0.405230, 0.015034
1318, 0.405040, 0.013637
1319, 0.405120, 0.014862
1320, 0.405260, 0.013020
1321, 0.404400, 0.014586
1322, 0.405080, 0.015040
1323, 0.405150, 0.014927
1324, 0.404900, 0.014777
1325, 0.405100, 0.013651
1326, 0.404920, 0.013967
1327, 0.404930, 0.014739
1328, 0.404720, 0.013724
1329, 0.405120, 0.014562
1330, 0.404970, 0.014848
1331, 0.405380, 0.013894
1332, 0.405130, 0.014294
1333, 0.404760, 0.014053
1334, 0.405400, 0.014350
1335, 0.405190, 0.014557
1336, 0.405080, 0.013857
1337, 0.405330, 0.014528
1338, 0.404940, 0.014115
1339, 0.404850, 0.015098
1340, 0.405620, 0.014803
1341, 0.404860, 0.013041
1342, 0.405710, 0.014812
1343, 0.405070, 0.013984
1344, 0.405270, 0.014796
1345, 0.405490, 0.014959
1346, 0.405410, 0.014758
1347, 0.405350, 0.014911
1348, 0.405130, 0.013622
1349, 0.405350, 0.015127
1350, 0.405200, 0.014954
1351, 0.404950, 0.013454
1352, 0.405320, 0.014405
1353, 0.405200, 0.014193
1354, 0.404860, 0.015207
1355, 0.405710, 0.014741
1356, 0.404630, 0.013894
1357, 0.405440, 0.014135
1358, 0.404850, 0.013972
1359, 0.405050, 0.014218
1360, 0.405340, 0.015068
1361, 0.405190, 0.013962
1362, 0.405290, 0.014780
1363, 0.405070, 0.014011
1364, 0.404560, 0.014645
1365, 0.404810, 0.014677
1366, 0.405550, 0.013750
1367, 0.405310, 0.014678
1368, 0.405190, 0.014509
1369, 0.405130, 0.014389
1370, 0.405170, 0.015057
1371, 0.405220, 0.013609
1372, 0.404820, 0.014723
1373, 0.404880, 0.013896
1374, 0.405110, 0.014748
1375, 0.404740, 0.014453
1376, 0.405290, 0.013695
1377, 0.404660, 0.014379
1378, 0.405340, 0.013659
1379, 0.405280, 0.014630
1380, 0.404710, 0.014671
1381, 0.404720, 0.013799
1382, 0.405000, 0.014898
1383, 0.404910, 0.014127
1384, 0.405250, 0.014859
1385, 0.404670, 0.014865
1386, 0.405020, 0.014295
1387, 0.405070, 0.014907
1388, 0.404790, 0.014109
1389, 0.405010, 0.014542
1390, 0.404930, 0.014889
1391, 0.405460, 0.014172
1392, 0.405080, 0.014951
1393, 0.404810, 0.014153
1394, 0.404440, 0.014496
1395, 0.404970, 0.014885
1396, 0.404990, 0.013905
1397, 0.405270, 0.014769
1398, 0.404910, 0.014140
1399, 0.405190, 0.014432
1400, 0.404940, 0.014826
1401, 0.404890, 0.013572
1402, 0.404750, 0.014647
1403, 0.404840, 0.014474
1404, 0.405280, 0.014518
1405, 0.404330, 0.015003
1406, 0.405000, 0.013718
1407, 0.404590, 0.014513
1408, 0.405050, 0.013975
1409, 0.404380, 0.015098
1410, 0.404720, 0.014890
1411, 0.405350, 0.013797
1412, 0.404570, 0.015241
1413, 0.404730, 0.014641
1414, 0.404810, 0.014768
1415, 0.404790, 0.015228
1416, 0.404730, 0.014068
1417, 0.404670, 0.015003
1418, 0.404720, 0.013857
1419, 0.405260, 0.014737
1420, 0.404470, 0.015517
1421, 0.405100, 0.014308
1422, 0.404390, 0.015319
1423, 0.404910, 0.014158
1424, 0.405340, 0.015274
1425, 0.405060, 0.015094
1426, 0.404700, 0.013985
1427, 0.405460, 0.015444
1428, 0.405190, 0.013832
1429, 0.404440, 0.014643
1430, 0.404700, 0.014670
1431, 0.404950, 0.014256
1432, 0.404900, 0.014917
1433, 0.404850, 0.014352
1434, 0.404750, 0.015165
1435, 0.404840, 0.015423
1436, 0.405010, 0.013563
1437, 0.404820, 0.014890
1438, 0.404830, 0.013648
1439, 0.404860, 0.014577
1440, 0.404690, 0.014434
1441, 0.405010, 0.013626
1442, 0.404410, 0.014884
1443, 0.404860, 0.013318
1444, 0.404880, 0.015019
1445, 0.405090, 0.014433
1446, 0.405780, 0.013917
1447, 0.404290, 0.015047
1448, 0.404790, 0.013729
1449, 0.404850, 0.014624
1450, 0.404800, 0.014812
1451, 0.405190, 0.013755
1452, 0.404720, 0.015308
1453, 0.404760, 0.014017
1454, 0.404700, 0.014541
1455, 0.404950, 0.014422
1456, 0.405360, 0.013568
1457, 0.404040, 0.015224
1458, 0.404910, 0.013260
1459, 0.404740, 0.014507
1460, 0.404750, 0.014391
1461, 0.405290, 0.013915
1462, 0.404270, 0.014332
1463, 0.404660, 0.013512
1464, 0.405150, 0.014395
1465, 0.404880, 0.014762
1466, 0.405110, 0.013859
1467, 0.404050, 0.014409
1468, 0.404980, 0.013517
1469, 0.404620, 0.014396
1470, 0.404670, 0.014464
1471, 0.404960, 0.013732
1472, 0.404530, 0.014645
1473, 0.404770, 0.013179
1474, 0.404730, 0.014742
1475, 0.405040, 0.014440
1476, 0.405030, 0.013332
1477, 0.404720, 0.014390
1478, 0.404840, 0.013404
1479, 0.404730, 0.014373
1480, 0.404990, 0.014375
1481, 0.405300, 0.013183
1482, 0.404600, 0.014400
1483, 0.404940, 0.013377
1484, 0.404440, 0.014392
1485, 0.405100, 0.014431
1486, 0.405230, 0.013614
1487, 0.404580, 0.014736
1488, 0.405130, 0.013594
1489, 0.404620, 0.014400
1490, 0.405140, 0.014376
1491, 0.405250, 0.013377
1492, 0.404660, 0.014113
1493, 0.405070, 0.013525
1494, 0.404520, 0.014303
1495, 0.404900, 0.013981
1496, 0.405180, 0.013298
1497, 0.404730, 0.014255
1498, 0.405010, 0.013051
1499, 0.405410, 0.014749
1500, 0.405000, 0.014168
1501, 0.404770, 0.013391
1502, 0.404780, 0.014969
1503, 0.404510, 0.013677
1504, 0.404830, 0.014251
1505, 0.404990, 0.014121
1506, 0.405080, 0.013498
1507, 0.404880, 0.014521
1508, 0.405090, 0.014175
1509, 0.405170, 0.014735
1510, 0.405180, 0.014600
1511, 0.404990, 0.013507
1512, 0.405000, 0.014581
1513, 0.405090, 0.013163
1514, 0.404660, 0.014514
1515, 0.404690, 0.014191
1516, 0.404730, 0.013671
1517, 0.404690, 0.014347
1518, 0.404990, 0.013748
1519, 0.404360, 0.014375
1520, 0.405520, 0.014075
1521, 0.404960, 0.013662
1522, 0.404240, 0.014261
1523, 0.405090, 0.013476
1524, 0.404770, 0.014759
1525, 0.404850, 0.014585
1526, 0.404700, 0.013909
1527, 0.405300, 0.014363
1528, 0.404810, 0.014366
1529, 0.404370, 0.013542
1530, 0.405300, 0.014157
1531, 0.404640, 0.013607
1532, 0.404770, 0.014428
1533, 0.405370, 0.014453
1534, 0.404230, 0.013737
1535, 0.404860, 0.014487
1536, 0.404890, 0.013238
1537, 0.404510, 0.014585
1538, 0.405130, 0.013925
1539, 0.404470, 0.013786
1540, 0.405510, 0.014160
1541, 0.404600, 0.013333
1542, 0.404250, 0.013989
1543, 0.405520, 0.014541
1544, 0.404930, 0.013613
1545, 0.404720, 0.014183
1546, 0.404860, 0.013799
1547, 0.405050, 0.014530
1548, 0.404730, 0.014176
1549, 0.404340, 0.013708
1550, 0.404870, 0.014409
1551, 0.404480, 0.013014
1552, 0.404300, 0.014341
1553, 0.404670, 0.014529
1554, 0.404210, 0.013927
1555, 0.404940, 0.014325
1556, 0.404950, 0.013275
1557, 0.405130, 0.014565
1558, 0.405100, 0.014456
1559, 0.405070, 0.013898
1560, 0.405750, 0.014399
1561, 0.404400, 0.013508
1562, 0.404510, 0.014114
1563, 0.404790, 0.014290
1564, 0.405250, 0.013916
1565, 0.405070, 0.014546
1566, 0.405010, 0.013730
1567, 0.404840, 0.014555
1568, 0.404530, 0.014055
1569, 0.405310, 0.014136
1570, 0.405190, 0.014234
1571, 0.404980, 0.013293
1572, 0.404620, 0.014603
1573, 0.404610, 0.014260
1574, 0.404940, 0.013889
1575, 0.404950, 0.014128
1576, 0.405050, 0.014226
1577, 0.405160, 0.014226
1578, 0.404930, 0.014639
1579, 0.405280, 0.013491
1580, 0.405040, 0.014677
1581, 0.404560, 0.013469
1582, 0.405070, 0.014554
1583, 0.405270, 0.014732
1584, 0.405020, 0.013902
1585, 0.404940, 0.014250
1586, 0.405040, 0.013380
1587, 0.405140, 0.014318
1588, 0.404760, 0.014186
1589, 0.405030, 0.013273
1590, 0.405060, 0.014170
1591, 0.405070, 0.013871
1592, 0.404690, 0.014600
1593, 0.404910, 0.014287
1594, 0.404980, 0.013521
1595, 0.404720, 0.014284
1596, 0.405080, 0.013709
1597, 0.404820, 0.013874
1598, 0.404880, 0.014124
1599, 0.405430, 0.013820
1600, 0.405120, 0.014175
1601, 0.405130, 0.013321
1602, 0.404630, 0.013678
1603, 0.405270, 0.014264
1604, 0.405050, 0.013382
1605, 0.404930, 0.014338
1606, 0.404960, 0.013585
1607, 0.405350, 0.014514
1608, 0.404730, 0.013882
1609, 0.405290, 0.013492
1610, 0.404860, 0.014712
1611, 0.404740, 0.012999
1612, 0.405140, 0.014370
1613, 0.404870, 0.014235
1614, 0.404730, 0.014007
1615, 0.405070, 0.013969
1616, 0.404560, 0.013565
1617, 0.404970, 0.014004
1618, 0.404980, 0.014387
1619, 0.404890, 0.013365
1620, 0.405180, 0.014135
1621, 0.404540, 0.013363
1622, 0.404810, 0.014089
1623, 0.404980, 0.013754
1624, 0.405070, 0.013514
1625, 0.405020, 0.014345
1626, 0.404780, 0.013727
1627, 0.404480, 0.014208
1628, 0.404500, 0.014135
1629, 0.405010, 0.013575
1630, 0.404910, 0.014395
1631, 0.404910, 0.013166
1632, 0.405060, 0.014227
1633, 0.404750, 0.014210
1634, 0.405110, 0.014188
1635, 0.404900, 0.014047
1636, 0.405210, 0.013373
1637, 0.404490, 0.014368
1638, 0.404640, 0.013651
1639, 0.405310, 0.012664
1640, 0.404450, 0.014686
1641, 0.404790, 0.012677
1642, 0.405080, 0.013942
1643, 0.404750, 0.014429
1644, 0.405140, 0.013928
1645, 0.404880, 0.014126
1646, 0.405010, 0.012872
1647, 0.404390, 0.014109
1648, 0.404770, 0.013640
1649, 0.405920, 0.013073
1650, 0.404520, 0.014202
1651, 0.405300, 0.013468
1652, 0.405150, 0.013804
1653, 0.404950, 0.013939
1654, 0.405150, 0.012781
1655, 0.404260, 0.014125
1656, 0.404940, 0.013197
1657, 0.405040, 0.014599
1658, 0.405030, 0.014087
1659, 0.405780, 0.013375
1660, 0.404570, 0.014231
1661, 0.405410, 0.013492
1662, 0.404770, 0.014381
1663, 0.404780, 0.014097
1664, 0.405360, 0.013124
1665, 0.404970, 0.014257
1666, 0.404610, 0.013846
1667, 0.404970, 0.013999
1668, 0.404870, 0.013761
1669, 0.405510, 0.012966
1670, 0.404940, 0.014134
1671, 0.405100, 0.013724
1672, 0.404250, 0.014040
1673, 0.404830, 0.013820
1674, 0.404920, 0.013729
1675, 0.404880, 0.013956
1676, 0.405430, 0.013588
1677, 0.404370, 0.014290
1678, 0.405140, 0.014174
1679, 0.405530, 0.013235
1680, 0.404940, 0.014102
1681, 0.405060, 0.013642
1682, 0.404660, 0.013898
1683, 0.404970, 0.013843
1684, 0.405460, 0.013480
1685, 0.404600, 0.013703
1686, 0.404870, 0.012550
1687, 0.404480, 0.014347
1688, 0.405200, 0.014276
1689, 0.405580, 0.012998
1690, 0.404940, 0.014334
1691, 0.404970, 0.013493
1692, 0.405020, 0.014577
1693, 0.405040, 0.014284
1694, 0.405100, 0.013320
1695, 0.405230, 0.013867
1696, 0.404900, 0.013000
1697, 0.404870, 0.013842
1698, 0.405310, 0.013907
1699, 0.404770, 0.013540
1700, 0.404500, 0.013559
1701, 0.405030, 0.013321
1702, 0.405050, 0.013622
1703, 0.404920, 0.013945
1704, 0.404510, 0.013771
1705, 0.404850, 0.013813
1706, 0.404990, 0.013259
1707, 0.404510, 0.013952
1708, 0.404980, 0.013810
1709, 0.404910, 0.013164
1710, 0.405150, 0.014319
1711, 0.405120, 0.013452
1712, 0.404400, 0.014070
1713, 0.405250, 0.014015
1714, 0.404770, 0.013700
1715, 0.404950, 0.014012
1716, 0.405130, 0.013537
1717, 0.405030, 0.014122
1718, 0.405610, 0.014245
1719, 0.404830, 0.013678
1720, 0.404750, 0.013508
1721, 0.405030, 0.014331
1722, 0.404930, 0.013243
1723, 0.404980, 0.013856
1724, 0.404760, 0.012734
1725, 0.405100, 0.014253
1726, 0.405370, 0.014443
1727, 0.404480, 0.013498
1728, 0.405130, 0.014226
1729, 0.404950, 0.012658
1730, 0.404890, 0.014155
1731, 0.405170, 0.014185
1732, 0.404450, 0.013316
1733, 0.405060, 0.014095
1734, 0.404980, 0.013401
1735, 0.404460, 0.013947
1736, 0.405460, 0.013849
1737, 0.404450, 0.013389
1738, 0.405580, 0.013926
1739, 0.404740, 0.013206
1740, 0.405030, 0.014130
1741, 0.405120, 0.014225
1742, 0.405060, 0.013037
1743, 0.404830, 0.013494
1744, 0.404570, 0.013752
1745, 0.404460, 0.014062
1746, 0.404790, 0.014091
1747, 0.404690, 0.013319
1748, 0.404910, 0.014011
1749, 0.404640, 0.013394
1750, 0.405080, 0.014373
1751, 0.404880, 0.014567
1752, 0.405070, 0.013279
1753, 0.405000, 0.013529
1754, 0.404670, 0.013195
1755, 0.405300, 0.013980
1756, 0.404770, 0.013981
1757, 0.404870, 0.013299
1758, 0.404730, 0.013511
1759, 0.404880, 0.013312
1760, 0.404790, 0.014012
1761, 0.404550, 0.014305
1762, 0.405100, 0.013124
1763, 0.404480, 0.014373
1764, 0.404900, 0.013355
1765, 0.404780, 0.014263
1766, 0.404850, 0.013931
1767, 0.404800, 0.013205
1768, 0.404980, 0.013706
1769, 0.404830, 0.013158
1770, 0.404630, 0.013734
1771, 0.404650, 0.014552
1772, 0.404500, 0.013222
1773, 0.404710, 0.014192
1774, 0.405110, 0.013493
1775, 0.404970, 0.013807
1776, 0.404340, 0.013946
1777, 0.404810, 0.012796
1778, 0.404890, 0.014100
1779, 0.404710, 0.013707
1780, 0.404660, 0.014207
1781, 0.404900, 0.013907
1782, 0.404840, 0.012809
1783, 0.404490, 0.013974
1784, 0.404760, 0.013029
1785, 0.404490, 0.014128
1786, 0.404810, 0.013640
1787, 0.405310, 0.013589
1788, 0.404730, 0.013681
1789, 0.404650, 0.012693
1790, 0.404290, 0.013429
1791, 0.404640, 0.013900
1792, 0.405020, 0.012910
1793, 0.404480, 0.013381
1794, 0.404760, 0.013368
1795, 0.404280, 0.013825
1796, 0.404400, 0.014180
1797, 0.404770, 0.013296
1798, 0.404930, 0.013964
1799, 0.404670, 0.013032
1800, 0.404440, 0.013946
1801, 0.404510, 0.013869
1802, 0.405280, 0.013735
1803, 0.404680, 0.013873
1804, 0.404880, 0.013223
1805, 0.404610, 0.013626
1806, 0.404740, 0.014224
1807, 0.404200, 0.013315
1808, 0.404920, 0.014053
1809, 0.404510, 0.013172
1810, 0.404210, 0.014266
1811, 0.404320, 0.014309
1812, 0.404670, 0.013654
1813, 0.404780, 0.013847
1814, 0.404960, 0.013445
1815, 0.404480, 0.014291
1816, 0.404760, 0.013846
1817, 0.404700, 0.013811
1818, 0.404920, 0.013978
1819, 0.404520, 0.013203
1820, 0.404550, 0.014171
1821, 0.404760, 0.013640
1822, 0.404840, 0.012779
1823, 0.404190, 0.013564
1824, 0.404690, 0.013361
1825, 0.404390, 0.014184
1826, 0.404530, 0.014200
1827, 0.405000, 0.012954
1828, 0.404460, 0.013299
1829, 0.404460, 0.012880
1830, 0.404640, 0.014136
1831, 0.404660, 0.014217
1832, 0.404870, 0.013394
1833, 0.404110, 0.014111
1834, 0.404420, 0.013202
1835, 0.404610, 0.014256
1836, 0.404740, 0.013725
1837, 0.405140, 0.013302
1838, 0.404020, 0.013735
1839, 0.405110, 0.014001
1840, 0.404450, 0.014492
1841, 0.405070, 0.014367
1842, 0.405390, 0.013590
1843, 0.404220, 0.014087
1844, 0.404890, 0.013305
1845, 0.405160, 0.014306
1846, 0.404870, 0.013976
1847, 0.404930, 0.013536
1848, 0.404370, 0.013667
1849, 0.405100, 0.013338
1850, 0.404590, 0.014187
1851, 0.404710, 0.013890
1852, 0.405190, 0.013050
1853, 0.404860, 0.014019
1854, 0.405010, 0.013527
1855, 0.404910, 0.014018
1856, 0.404990, 0.014311
1857, 0.405490, 0.013418
1858, 0.404590, 0.013940
1859, 0.405240, 0.013205
1860, 0.404360, 0.014417
1861, 0.404940, 0.014067
1862, 0.404850, 0.013995
1863, 0.404930, 0.014295
1864, 0.404990, 0.012956
1865, 0.405070, 0.013987
1866, 0.404640, 0.014080
1867, 0.405360, 0.012844
1868, 0.404400, 0.014294
1869, 0.405050, 0.013415
1870, 0.404470, 0.013834
1871, 0.404750, 0.013887
1872, 0.404760, 0.013481
1873, 0.404710, 0.014034
1874, 0.404920, 0.013378
1875, 0.404610, 0.013895
1876, 0.404530, 0.013886
1877, 0.405240, 0.013254
1878, 0.404520, 0.013724
1879, 0.405010, 0.013167
1880, 0.404400, 0.014744
1881, 0.405140, 0.014206
1882, 0.404490, 0.013561
1883, 0.404550, 0.014093
1884, 0.404810, 0.013887
1885, 0.404700, 0.014219
1886, 0.404910, 0.013780
1887, 0.405130, 0.013080
1888, 0.404810, 0.013581
1889, 0.404890, 0.013525
1890, 0.404970, 0.014078
1891, 0.405320, 0.013740
1892, 0.404680, 0.013587
1893, 0.404830, 0.014111
1894, 0.404860, 0.013448
1895, 0.405180, 0.014175
1896, 0.404810, 0.014260
1897, 0.405120, 0.013915
1898, 0.405290, 0.013997
1899, 0.404550, 0.013263
1900, 0.404560, 0.014305
1901, 0.404760, 0.014136
1902, 0.404520, 0.013669
1903, 0.404900, 0.014179
1904, 0.404560, 0.013283
1905, 0.404380, 0.014140
1906, 0.405380, 0.013949
1907, 0.405080, 0.013564
1908, 0.405090, 0.014415
1909, 0.404900, 0.012946
1910, 0.404300, 0.014016
1911, 0.405000, 0.013970
1912, 0.404700, 0.013367
1913, 0.405060, 0.013890
1914, 0.405200, 0.013368
1915, 0.404210, 0.014154
1916, 0.405560, 0.014123
1917, 0.405180, 0.013187
1918, 0.404820, 0.014164
1919, 0.404990, 0.014166
1920, 0.404040, 0.013297
1921, 0.405060, 0.014136
1922, 0.404730, 0.013760
1923, 0.404620, 0.014061
1924, 0.405260, 0.014510
1925, 0.404450, 0.013237
