Container_size, 536870912,key_space, 2368548
request bin, mean_latency, sd
995, 0.748640, 0.030559
996, 0.748880, 0.028014
997, 0.746280, 0.026569
998, 0.751740, 0.024157
999, 0.743100, 0.023190
1000, 0.744680, 0.026693
1001, 0.745330, 0.021841
1002, 0.748220, 0.025939
1003, 0.747590, 0.024625
1004, 0.744030, 0.021773
1005, 0.747320, 0.023892
1006, 0.744680, 0.027972
1007, 0.746160, 0.025902
1008, 0.744630, 0.023953
1009, 0.748350, 0.025030
1010, 0.744870, 0.024788
1011, 0.747580, 0.025558
1012, 0.742850, 0.026782
1013, 0.751190, 0.024107
1014, 0.746740, 0.025130
1015, 0.742390, 0.025453
1016, 0.745420, 0.024374
1017, 0.743620, 0.025746
1018, 0.743730, 0.026030
1019, 0.743680, 0.025863
1020, 0.747860, 0.025204
1021, 0.745970, 0.025465
1022, 0.744800, 0.023290
1023, 0.749620, 0.024377
1024, 0.739320, 0.022694
1025, 0.748660, 0.024755
1026, 0.746660, 0.026842
1027, 0.743770, 0.024543
1028, 0.745440, 0.026217
1029, 0.747560, 0.024184
1030, 0.744510, 0.026101
1031, 0.749270, 0.024414
1032, 0.742490, 0.026147
1033, 0.744420, 0.024183
1034, 0.744740, 0.022924
1035, 0.748860, 0.025490
1036, 0.743430, 0.027374
1037, 0.742700, 0.024893
1038, 0.745820, 0.024479
1039, 0.746940, 0.026936
1040, 0.745720, 0.025203
1041, 0.744460, 0.028404
1042, 0.746150, 0.026671
1043, 0.743830, 0.023165
1044, 0.749890, 0.025064
1045, 0.744050, 0.024600
1046, 0.743340, 0.026579
1047, 0.750260, 0.025132
1048, 0.742450, 0.025836
1049, 0.747970, 0.030082
1050, 0.746940, 0.027331
1051, 0.749530, 0.028817
1052, 0.742170, 0.018858
1053, 0.746710, 0.024174
1054, 0.749340, 0.027345
1055, 0.744540, 0.025815
1056, 0.745570, 0.027445
1057, 0.745100, 0.026918
1058, 0.746640, 0.025913
1059, 0.744800, 0.026679
1060, 0.744870, 0.026930
1061, 0.746370, 0.025015
1062, 0.745880, 0.024388
1063, 0.747830, 0.022960
1064, 0.746830, 0.025257
1065, 0.746620, 0.025492
1066, 0.746790, 0.026683
1067, 0.749230, 0.025306
1068, 0.747570, 0.025499
1069, 0.746190, 0.028831
1070, 0.744080, 0.023886
1071, 0.748890, 0.025155
1072, 0.746020, 0.025688
1073, 0.747620, 0.024601
1074, 0.748820, 0.025713
1075, 0.744100, 0.024781
1076, 0.745240, 0.026085
1077, 0.746920, 0.025992
1078, 0.746910, 0.028550
1079, 0.748310, 0.026297
1080, 0.746340, 0.026458
1081, 0.746310, 0.024444
1082, 0.743180, 0.022111
1083, 0.750690, 0.027252
1084, 0.745360, 0.025429
1085, 0.749270, 0.029215
1086, 0.745910, 0.025169
1087, 0.744280, 0.026961
1088, 0.746540, 0.026039
1089, 0.743200, 0.025164
1090, 0.745310, 0.025897
1091, 0.745400, 0.026260
1092, 0.745950, 0.026334
1093, 0.743710, 0.027334
1094, 0.747800, 0.024391
1095, 0.750190, 0.027484
1096, 0.741690, 0.019055
1097, 0.747410, 0.026741
1098, 0.746570, 0.027526
1099, 0.746790, 0.026147
1100, 0.744240, 0.024263
1101, 0.745110, 0.023926
1102, 0.742720, 0.024384
1103, 0.747890, 0.027189
1104, 0.748420, 0.027043
1105, 0.744310, 0.025272
1106, 0.746540, 0.029591
1107, 0.746350, 0.026388
1108, 0.745490, 0.025444
1109, 0.747850, 0.025984
1110, 0.747700, 0.027271
1111, 0.746820, 0.024794
1112, 0.744560, 0.026031
1113, 0.747490, 0.026097
1114, 0.746330, 0.027144
1115, 0.749210, 0.026573
1116, 0.738250, 0.024251
1117, 0.751700, 0.026879
1118, 0.747880, 0.022812
1119, 0.745920, 0.026487
1120, 0.745560, 0.027497
1121, 0.747460, 0.025886
1122, 0.747420, 0.027671
1123, 0.748630, 0.028518
1124, 0.747180, 0.022343
1125, 0.748770, 0.026188
1126, 0.746370, 0.025916
1127, 0.749070, 0.030784
1128, 0.745710, 0.027490
1129, 0.746580, 0.025648
1130, 0.743460, 0.026609
1131, 0.749690, 0.026327
1132, 0.743810, 0.025355
1133, 0.744270, 0.028187
1134, 0.743440, 0.026206
1135, 0.746930, 0.023162
1136, 0.745620, 0.027762
1137, 0.744670, 0.024719
1138, 0.747810, 0.028274
1139, 0.744190, 0.027225
1140, 0.742750, 0.025928
1141, 0.749630, 0.026658
1142, 0.746860, 0.026353
1143, 0.743670, 0.029183
1144, 0.748640, 0.026085
1145, 0.741900, 0.025971
1146, 0.747850, 0.027992
1147, 0.739900, 0.027796
1148, 0.748480, 0.027284
1149, 0.749580, 0.028255
1150, 0.745550, 0.026339
1151, 0.741730, 0.026825
1152, 0.743970, 0.026421
1153, 0.746160, 0.027197
1154, 0.746130, 0.025934
1155, 0.747620, 0.024748
1156, 0.746420, 0.027096
1157, 0.742850, 0.025396
1158, 0.746170, 0.028318
1159, 0.748640, 0.029433
1160, 0.747010, 0.028157
1161, 0.743780, 0.025397
1162, 0.748380, 0.025134
1163, 0.742060, 0.024444
1164, 0.746050, 0.023179
1165, 0.744500, 0.024407
1166, 0.743790, 0.027106
1167, 0.751110, 0.027528
1168, 0.741440, 0.025215
1169, 0.743670, 0.026995
1170, 0.750790, 0.026841
1171, 0.746460, 0.029114
1172, 0.750370, 0.032524
1173, 0.751070, 0.032249
1174, 0.751620, 0.037770
1175, 0.755910, 0.039130
1176, 0.757920, 0.035311
1177, 0.755880, 0.035481
1178, 0.747170, 0.029534
1179, 0.749320, 0.029969
1180, 0.752900, 0.030336
1181, 0.747490, 0.026252
1182, 0.742920, 0.027953
1183, 0.746730, 0.026585
1184, 0.746360, 0.024933
1185, 0.746620, 0.029679
1186, 0.748650, 0.030398
1187, 0.747170, 0.025126
1188, 0.746060, 0.025983
1189, 0.744790, 0.025766
1190, 0.751630, 0.027269
1191, 0.746710, 0.024923
1192, 0.743420, 0.028248
1193, 0.748330, 0.027367
1194, 0.740980, 0.026808
1195, 0.750290, 0.029727
1196, 0.744110, 0.027591
1197, 0.749370, 0.025094
1198, 0.746200, 0.027520
1199, 0.747760, 0.027190
1200, 0.745470, 0.027308
1201, 0.747690, 0.029834
1202, 0.747250, 0.024854
1203, 0.744610, 0.027230
1204, 0.745350, 0.029478
1205, 0.744020, 0.027904
1206, 0.745420, 0.026378
1207, 0.744280, 0.027845
1208, 0.748900, 0.025456
1209, 0.741140, 0.026252
1210, 0.748330, 0.028725
1211, 0.745760, 0.029620
1212, 0.747120, 0.027804
1213, 0.748970, 0.029378
1214, 0.745370, 0.027348
1215, 0.746200, 0.029853
1216, 0.744210, 0.028213
1217, 0.746160, 0.028409
1218, 0.747150, 0.028267
1219, 0.746700, 0.028006
1220, 0.746650, 0.030064
1221, 0.744230, 0.026830
1222, 0.743210, 0.024470
1223, 0.745200, 0.028176
1224, 0.746810, 0.027174
1225, 0.742210, 0.027283
1226, 0.747800, 0.031610
1227, 0.744590, 0.026618
1228, 0.748540, 0.030494
1229, 0.742350, 0.027188
1230, 0.748620, 0.026562
1231, 0.747890, 0.027828
1232, 0.747480, 0.026052
1233, 0.743830, 0.028563
1234, 0.747020, 0.027728
1235, 0.744750, 0.028295
1236, 0.744750, 0.029665
1237, 0.745350, 0.027703
1238, 0.747340, 0.029212
1239, 0.743100, 0.025654
1240, 0.743130, 0.027547
1241, 0.749240, 0.026871
1242, 0.746250, 0.029410
1243, 0.738220, 0.026487
1244, 0.748750, 0.025656
1245, 0.744090, 0.025694
1246, 0.746490, 0.028187
1247, 0.746550, 0.026187
1248, 0.744520, 0.027506
1249, 0.752870, 0.027125
1250, 0.742370, 0.026208
1251, 0.743180, 0.028169
1252, 0.742270, 0.028211
1253, 0.748370, 0.028874
1254, 0.749230, 0.028408
1255, 0.745940, 0.028921
1256, 0.743300, 0.029188
1257, 0.746420, 0.028571
1258, 0.746240, 0.028724
1259, 0.746430, 0.028068
1260, 0.744860, 0.027256
1261, 0.744520, 0.029522
1262, 0.743880, 0.027674
1263, 0.746120, 0.026635
1264, 0.742700, 0.025256
1265, 0.746460, 0.028609
1266, 0.745500, 0.025539
1267, 0.742920, 0.024984
1268, 0.745130, 0.027905
1269, 0.740410, 0.026858
1270, 0.744450, 0.028850
1271, 0.744900, 0.026320
1272, 0.748000, 0.027415
1273, 0.740720, 0.026821
1274, 0.749110, 0.030300
1275, 0.746990, 0.026779
1276, 0.745870, 0.027503
1277, 0.748610, 0.025468
1278, 0.743460, 0.026274
1279, 0.746580, 0.027152
1280, 0.743720, 0.027685
1281, 0.746320, 0.029174
1282, 0.746670, 0.027284
1283, 0.741990, 0.025574
1284, 0.743670, 0.030846
1285, 0.743860, 0.027331
1286, 0.745940, 0.027842
1287, 0.740710, 0.027118
1288, 0.743500, 0.026866
1289, 0.746980, 0.029656
1290, 0.744500, 0.026050
1291, 0.745310, 0.027698
1292, 0.743650, 0.027906
1293, 0.741900, 0.031027
1294, 0.745990, 0.027304
1295, 0.745300, 0.025902
1296, 0.745070, 0.028100
1297, 0.744650, 0.025832
1298, 0.743410, 0.027954
1299, 0.745840, 0.028441
1300, 0.740950, 0.026440
1301, 0.746710, 0.028402
1302, 0.745490, 0.027208
1303, 0.744520, 0.026555
1304, 0.743350, 0.028434
1305, 0.746390, 0.025191
1306, 0.749820, 0.030499
1307, 0.742370, 0.026373
1308, 0.743140, 0.025939
1309, 0.742590, 0.026231
1310, 0.751170, 0.029581
1311, 0.739270, 0.026885
1312, 0.743140, 0.027332
1313, 0.748650, 0.028590
1314, 0.743160, 0.029974
1315, 0.742910, 0.027642
1316, 0.742340, 0.026700
1317, 0.746580, 0.026499
1318, 0.742100, 0.027442
1319, 0.744020, 0.030498
1320, 0.744190, 0.027650
1321, 0.744330, 0.027222
1322, 0.745010, 0.028393
1323, 0.741380, 0.029401
1324, 0.744050, 0.030376
1325, 0.746690, 0.027404
1326, 0.740610, 0.029163
1327, 0.743380, 0.029707
1328, 0.744630, 0.027803
1329, 0.741250, 0.029763
1330, 0.743400, 0.029394
1331, 0.741220, 0.027879
1332, 0.748130, 0.028143
1333, 0.744720, 0.028926
1334, 0.745280, 0.026675
1335, 0.743630, 0.025767
1336, 0.739830, 0.029649
1337, 0.744610, 0.026210
1338, 0.743460, 0.027793
1339, 0.742280, 0.029853
1340, 0.743260, 0.027673
1341, 0.746800, 0.027916
1342, 0.741760, 0.030998
1343, 0.746960, 0.030548
1344, 0.743330, 0.027716
1345, 0.743980, 0.027757
1346, 0.748850, 0.026706
1347, 0.736280, 0.026033
1348, 0.745230, 0.027154
1349, 0.742480, 0.028492
1350, 0.746400, 0.029084
1351, 0.741530, 0.030411
1352, 0.744590, 0.029247
1353, 0.740980, 0.027430
1354, 0.740430, 0.027050
1355, 0.745630, 0.029242
1356, 0.744400, 0.028596
1357, 0.740070, 0.026975
1358, 0.745250, 0.027325
1359, 0.738840, 0.027298
1360, 0.746770, 0.027675
1361, 0.740720, 0.026865
1362, 0.738290, 0.025652
1363, 0.743950, 0.027881
1364, 0.741260, 0.031747
1365, 0.744050, 0.032086
1366, 0.744080, 0.027909
1367, 0.743680, 0.031478
1368, 0.743840, 0.028801
1369, 0.742500, 0.028876
1370, 0.743830, 0.031094
1371, 0.750080, 0.032197
1372, 0.748920, 0.034426
1373, 0.749850, 0.033876
1374, 0.750850, 0.037447
1375, 0.754640, 0.037531
1376, 0.748720, 0.033686
1377, 0.750590, 0.031208
1378, 0.740460, 0.032695
1379, 0.744830, 0.029075
1380, 0.746020, 0.029351
1381, 0.741010, 0.028171
1382, 0.738400, 0.027838
1383, 0.740330, 0.027531
1384, 0.739590, 0.029027
1385, 0.742450, 0.027571
1386, 0.743020, 0.027853
1387, 0.741120, 0.027805
1388, 0.739720, 0.027492
1389, 0.744090, 0.028382
1390, 0.740460, 0.025080
1391, 0.741110, 0.029945
1392, 0.744920, 0.029388
1393, 0.739630, 0.029929
1394, 0.741250, 0.026351
1395, 0.739440, 0.030193
1396, 0.736660, 0.026805
1397, 0.739670, 0.027827
1398, 0.740270, 0.028945
1399, 0.745180, 0.028505
1400, 0.737540, 0.028300
1401, 0.742520, 0.028877
1402, 0.742090, 0.026765
1403, 0.738420, 0.026725
1404, 0.740140, 0.028186
1405, 0.744350, 0.027827
1406, 0.737180, 0.029801
1407, 0.739500, 0.026889
1408, 0.737910, 0.023938
1409, 0.738860, 0.026978
1410, 0.745520, 0.030994
1411, 0.734910, 0.028170
1412, 0.739250, 0.026526
1413, 0.741410, 0.030683
1414, 0.738360, 0.027171
1415, 0.743790, 0.028674
1416, 0.737280, 0.028903
1417, 0.743550, 0.027663
1418, 0.739270, 0.026738
1419, 0.738900, 0.026855
1420, 0.740090, 0.025817
1421, 0.739180, 0.026284
1422, 0.740920, 0.027099
1423, 0.736910, 0.025168
1424, 0.744460, 0.030445
1425, 0.733920, 0.027446
1426, 0.740220, 0.027982
1427, 0.742840, 0.028039
1428, 0.738610, 0.025669
1429, 0.736820, 0.028451
1430, 0.739120, 0.025897
1431, 0.741260, 0.026957
1432, 0.738060, 0.026669
1433, 0.739310, 0.028121
1434, 0.739100, 0.026843
1435, 0.737100, 0.025084
1436, 0.742810, 0.027729
1437, 0.738850, 0.028122
1438, 0.738490, 0.025821
1439, 0.738230, 0.029629
1440, 0.738230, 0.026247
1441, 0.735420, 0.027720
1442, 0.738700, 0.027847
1443, 0.742260, 0.029289
1444, 0.736810, 0.027510
1445, 0.739730, 0.026972
1446, 0.737910, 0.025769
1447, 0.739320, 0.028559
1448, 0.736390, 0.025760
1449, 0.737640, 0.025818
1450, 0.738340, 0.025892
1451, 0.740700, 0.028814
1452, 0.737160, 0.026151
1453, 0.742180, 0.029857
1454, 0.736600, 0.025891
1455, 0.738860, 0.028042
1456, 0.736870, 0.025575
1457, 0.740790, 0.028863
1458, 0.733490, 0.026968
1459, 0.738590, 0.028571
1460, 0.737370, 0.027340
1461, 0.735550, 0.025070
1462, 0.740810, 0.027300
1463, 0.740150, 0.028170
1464, 0.734850, 0.026566
1465, 0.737720, 0.027169
1466, 0.737980, 0.026797
1467, 0.739770, 0.027590
1468, 0.737840, 0.031176
1469, 0.741670, 0.030026
1470, 0.739500, 0.026566
1471, 0.736590, 0.026379
1472, 0.733230, 0.025988
1473, 0.742460, 0.028226
1474, 0.737810, 0.024961
1475, 0.734670, 0.025170
1476, 0.739730, 0.029226
1477, 0.736940, 0.026016
1478, 0.736660, 0.027277
1479, 0.739730, 0.030772
1480, 0.738430, 0.026969
1481, 0.737270, 0.026591
1482, 0.736340, 0.027974
1483, 0.737320, 0.026833
1484, 0.736590, 0.025985
1485, 0.735140, 0.027139
1486, 0.740740, 0.026543
1487, 0.736980, 0.028211
1488, 0.735890, 0.027439
1489, 0.737750, 0.027329
1490, 0.732620, 0.026194
1491, 0.734490, 0.025017
1492, 0.734900, 0.025603
1493, 0.732320, 0.026149
1494, 0.739150, 0.027669
1495, 0.736890, 0.026632
1496, 0.732720, 0.025781
1497, 0.734770, 0.026817
1498, 0.734740, 0.026105
1499, 0.736560, 0.026289
1500, 0.735580, 0.024594
1501, 0.737900, 0.028513
1502, 0.738850, 0.028069
1503, 0.732980, 0.025679
1504, 0.734950, 0.025486
1505, 0.734950, 0.026617
1506, 0.735310, 0.025142
1507, 0.734950, 0.028607
1508, 0.737160, 0.027406
1509, 0.735580, 0.022716
1510, 0.732860, 0.027251
1511, 0.741640, 0.026510
1512, 0.732350, 0.025905
1513, 0.731840, 0.027238
1514, 0.740770, 0.027354
1515, 0.735930, 0.027797
1516, 0.735130, 0.025607
1517, 0.735340, 0.025932
1518, 0.733730, 0.026314
1519, 0.735670, 0.027167
1520, 0.732410, 0.026867
1521, 0.735940, 0.026891
1522, 0.736720, 0.027923
1523, 0.733040, 0.024388
1524, 0.730960, 0.024528
1525, 0.735680, 0.027258
1526, 0.731070, 0.023079
1527, 0.734860, 0.025994
1528, 0.737220, 0.029118
1529, 0.735040, 0.025419
1530, 0.734000, 0.024591
1531, 0.736780, 0.026657
1532, 0.730170, 0.026395
1533, 0.735850, 0.026060
1534, 0.731790, 0.025583
1535, 0.739310, 0.026089
1536, 0.727680, 0.020581
1537, 0.737550, 0.027465
1538, 0.733900, 0.026991
1539, 0.735410, 0.026062
1540, 0.731330, 0.024252
1541, 0.736380, 0.028833
1542, 0.731390, 0.025363
1543, 0.737220, 0.027927
1544, 0.732650, 0.025777
1545, 0.736480, 0.026746
1546, 0.734750, 0.026671
1547, 0.732590, 0.025793
1548, 0.730130, 0.024324
1549, 0.737110, 0.028139
1550, 0.734540, 0.027528
1551, 0.733030, 0.028883
1552, 0.738390, 0.028226
1553, 0.732290, 0.027536
1554, 0.734640, 0.027618
1555, 0.735380, 0.027949
1556, 0.733700, 0.024595
1557, 0.732050, 0.024706
1558, 0.736590, 0.026741
1559, 0.732890, 0.024252
1560, 0.731920, 0.025071
1561, 0.733720, 0.025451
1562, 0.732630, 0.024624
1563, 0.731340, 0.025500
1564, 0.731040, 0.025606
1565, 0.741660, 0.027442
1566, 0.728020, 0.024833
1567, 0.728480, 0.023965
1568, 0.736970, 0.029051
1569, 0.730380, 0.027284
1570, 0.736110, 0.026856
1571, 0.730140, 0.027119
1572, 0.727000, 0.024528
1573, 0.728730, 0.024108
1574, 0.733510, 0.027135
1575, 0.735000, 0.025864
1576, 0.731340, 0.027161
1577, 0.729080, 0.025488
1578, 0.728990, 0.025291
1579, 0.734800, 0.029466
1580, 0.737290, 0.026710
1581, 0.724700, 0.024580
1582, 0.730890, 0.026747
1583, 0.729060, 0.026457
1584, 0.730520, 0.026372
1585, 0.730880, 0.025009
1586, 0.729870, 0.024621
1587, 0.733440, 0.028618
1588, 0.732480, 0.027222
1589, 0.732890, 0.029331
1590, 0.739790, 0.036403
1591, 0.739280, 0.033103
1592, 0.743210, 0.037370
1593, 0.736930, 0.033187
1594, 0.738060, 0.033135
1595, 0.734850, 0.031539
1596, 0.731730, 0.027815
1597, 0.737460, 0.029871
1598, 0.727870, 0.022406
1599, 0.732280, 0.027112
1600, 0.729270, 0.025322
1601, 0.724610, 0.020302
1602, 0.730740, 0.024473
1603, 0.732600, 0.025503
1604, 0.730280, 0.026177
1605, 0.729270, 0.026543
1606, 0.726510, 0.024593
1607, 0.727590, 0.025997
1608, 0.730820, 0.025437
1609, 0.732260, 0.025506
1610, 0.727770, 0.023744
1611, 0.734100, 0.025985
1612, 0.728660, 0.024883
1613, 0.727150, 0.024867
1614, 0.729300, 0.024423
1615, 0.728370, 0.026134
1616, 0.731660, 0.026061
1617, 0.726930, 0.026737
1618, 0.728070, 0.024601
1619, 0.730600, 0.024082
1620, 0.726340, 0.020466
1621, 0.727130, 0.024912
1622, 0.730770, 0.024988
1623, 0.727510, 0.024685
1624, 0.729530, 0.023559
1625, 0.728070, 0.026581
1626, 0.724940, 0.021977
1627, 0.727970, 0.027382
1628, 0.724770, 0.023157
1629, 0.729460, 0.023599
1630, 0.729430, 0.024411
1631, 0.725460, 0.025751
1632, 0.726850, 0.025556
1633, 0.731310, 0.028613
1634, 0.726920, 0.025952
1635, 0.727220, 0.026223
1636, 0.727670, 0.026386
1637, 0.726660, 0.022852
1638, 0.729990, 0.025592
1639, 0.730470, 0.025956
1640, 0.725320, 0.022881
1641, 0.728050, 0.026345
1642, 0.730270, 0.025361
1643, 0.724340, 0.022476
1644, 0.725120, 0.022999
1645, 0.727780, 0.023367
1646, 0.730090, 0.022696
1647, 0.727330, 0.022311
1648, 0.731270, 0.024367
1649, 0.723080, 0.026088
1650, 0.727820, 0.023239
1651, 0.726920, 0.023165
1652, 0.724670, 0.021015
1653, 0.726260, 0.025598
1654, 0.724490, 0.024428
1655, 0.726170, 0.026104
1656, 0.725860, 0.025503
1657, 0.725610, 0.027516
1658, 0.728730, 0.026367
1659, 0.724290, 0.022470
1660, 0.726040, 0.024347
1661, 0.724160, 0.022268
1662, 0.725290, 0.026400
1663, 0.726210, 0.024572
1664, 0.723060, 0.023157
1665, 0.724460, 0.027557
1666, 0.725200, 0.025835
1667, 0.725430, 0.023562
1668, 0.727370, 0.023700
1669, 0.729520, 0.022657
1670, 0.725320, 0.024251
1671, 0.721900, 0.024949
1672, 0.724270, 0.026227
1673, 0.725930, 0.027467
1674, 0.727360, 0.024528
1675, 0.722930, 0.023156
1676, 0.725600, 0.026328
1677, 0.722240, 0.025943
1678, 0.722990, 0.022137
1679, 0.724750, 0.025937
1680, 0.728560, 0.025510
1681, 0.724000, 0.024082
1682, 0.725190, 0.024713
1683, 0.721740, 0.022275
1684, 0.724950, 0.025686
1685, 0.723710, 0.023301
1686, 0.720470, 0.020940
1687, 0.725150, 0.024719
1688, 0.727760, 0.027362
1689, 0.720930, 0.018727
1690, 0.724170, 0.022909
1691, 0.722730, 0.021748
1692, 0.725470, 0.022764
1693, 0.721460, 0.021911
1694, 0.725900, 0.024182
1695, 0.725720, 0.024016
1696, 0.725140, 0.024539
1697, 0.722150, 0.023414
1698, 0.728050, 0.023383
1699, 0.723580, 0.022982
1700, 0.723130, 0.020071
1701, 0.724530, 0.024728
1702, 0.725410, 0.025613
1703, 0.725090, 0.026884
1704, 0.722020, 0.022580
1705, 0.720530, 0.023245
1706, 0.723730, 0.025381
1707, 0.721780, 0.024761
1708, 0.723190, 0.023105
1709, 0.721090, 0.020349
1710, 0.722840, 0.025129
1711, 0.723940, 0.025679
1712, 0.721220, 0.021324
1713, 0.722290, 0.022544
1714, 0.721110, 0.021859
1715, 0.725030, 0.023096
1716, 0.722260, 0.022108
1717, 0.722880, 0.023531
1718, 0.718100, 0.024267
1719, 0.721870, 0.024172
1720, 0.719010, 0.021283
1721, 0.722010, 0.020822
1722, 0.722600, 0.024821
1723, 0.722460, 0.022454
1724, 0.723820, 0.023590
1725, 0.719450, 0.022346
1726, 0.718490, 0.017849
1727, 0.721100, 0.024312
1728, 0.727670, 0.025942
1729, 0.719920, 0.021743
1730, 0.721610, 0.021157
1731, 0.725240, 0.024777
1732, 0.719770, 0.024722
1733, 0.719770, 0.019278
1734, 0.718230, 0.021943
1735, 0.722000, 0.026147
1736, 0.719970, 0.023562
1737, 0.716780, 0.023100
1738, 0.723510, 0.022239
1739, 0.719630, 0.022042
1740, 0.724950, 0.023683
1741, 0.719730, 0.024377
1742, 0.721540, 0.023266
1743, 0.721840, 0.022168
1744, 0.721490, 0.021730
1745, 0.718940, 0.025872
1746, 0.722440, 0.023419
1747, 0.721790, 0.025589
1748, 0.721460, 0.023138
1749, 0.717930, 0.022713
1750, 0.720250, 0.022024
1751, 0.721990, 0.023795
1752, 0.716800, 0.024561
1753, 0.718620, 0.023233
1754, 0.719440, 0.022970
1755, 0.717220, 0.020694
1756, 0.719660, 0.023115
1757, 0.716210, 0.017412
1758, 0.718880, 0.026139
1759, 0.719150, 0.022833
1760, 0.719370, 0.022784
1761, 0.718370, 0.023851
1762, 0.721260, 0.021525
1763, 0.720710, 0.024926
1764, 0.717320, 0.017978
1765, 0.718950, 0.021080
1766, 0.719110, 0.021250
1767, 0.719750, 0.023907
1768, 0.720060, 0.023397
1769, 0.718210, 0.023585
1770, 0.717600, 0.022961
1771, 0.717560, 0.023461
1772, 0.720100, 0.022764
1773, 0.720400, 0.020792
1774, 0.716800, 0.019707
1775, 0.718930, 0.022769
1776, 0.715420, 0.021579
1777, 0.718380, 0.025245
1778, 0.718260, 0.021401
1779, 0.716230, 0.019263
1780, 0.715490, 0.019714
1781, 0.716030, 0.019779
1782, 0.716350, 0.019621
1783, 0.716940, 0.020671
1784, 0.719530, 0.022400
1785, 0.719070, 0.026390
1786, 0.718610, 0.021498
1787, 0.717740, 0.019616
1788, 0.716930, 0.022527
1789, 0.716630, 0.020352
1790, 0.718630, 0.022580
1791, 0.718270, 0.021692
1792, 0.715060, 0.021770
1793, 0.717970, 0.020745
1794, 0.717140, 0.021598
1795, 0.721420, 0.021677
1796, 0.714880, 0.021250
1797, 0.718150, 0.023054
1798, 0.715270, 0.018914
1799, 0.716470, 0.020385
1800, 0.718020, 0.022948
1801, 0.720290, 0.022882
1802, 0.713340, 0.020775
1803, 0.717060, 0.022694
1804, 0.719170, 0.019068
1805, 0.716730, 0.025205
1806, 0.714810, 0.021832
1807, 0.719980, 0.023564
1808, 0.715700, 0.020785
1809, 0.714810, 0.023045
1810, 0.716870, 0.021824
1811, 0.713360, 0.021883
1812, 0.712510, 0.020496
1813, 0.715960, 0.022710
1814, 0.717320, 0.019561
1815, 0.719020, 0.022741
1816, 0.716030, 0.024016
1817, 0.715360, 0.021610
1818, 0.717170, 0.022932
1819, 0.711990, 0.019954
1820, 0.715470, 0.019142
1821, 0.714450, 0.022970
1822, 0.715170, 0.019812
1823, 0.715750, 0.019968
1824, 0.713320, 0.023624
1825, 0.716670, 0.024885
1826, 0.717660, 0.024593
1827, 0.715450, 0.022683
1828, 0.719460, 0.030390
1829, 0.720790, 0.025436
1830, 0.724540, 0.036691
1831, 0.723030, 0.032015
1832, 0.722760, 0.026134
1833, 0.722520, 0.032665
1834, 0.718240, 0.033042
1835, 0.715960, 0.025435
1836, 0.715650, 0.024492
1837, 0.714480, 0.025603
1838, 0.717650, 0.022027
1839, 0.714280, 0.021396
1840, 0.713080, 0.021400
1841, 0.713660, 0.023978
1842, 0.715280, 0.022942
1843, 0.714120, 0.021739
1844, 0.713800, 0.020327
1845, 0.714230, 0.020198
1846, 0.712260, 0.022539
1847, 0.713200, 0.019170
1848, 0.714570, 0.022029
1849, 0.712810, 0.023484
1850, 0.715940, 0.023045
1851, 0.713570, 0.019856
1852, 0.714250, 0.019252
1853, 0.715890, 0.022480
1854, 0.713600, 0.021292
1855, 0.714390, 0.020091
1856, 0.713330, 0.021184
1857, 0.710480, 0.020353
1858, 0.715890, 0.020651
1859, 0.713560, 0.021185
1860, 0.712540, 0.020814
1861, 0.712230, 0.018052
1862, 0.711810, 0.019159
1863, 0.712370, 0.022769
1864, 0.713150, 0.020587
1865, 0.712000, 0.014314
1866, 0.713860, 0.022518
1867, 0.712890, 0.021245
1868, 0.713260, 0.025671
1869, 0.715240, 0.020561
1870, 0.706460, 0.022573
1871, 0.714430, 0.023119
1872, 0.713030, 0.022470
1873, 0.712250, 0.019289
1874, 0.713910, 0.023296
1875, 0.711470, 0.021588
1876, 0.714740, 0.024920
1877, 0.711490, 0.023138
1878, 0.707950, 0.024861
1879, 0.713940, 0.022087
1880, 0.712900, 0.024412
1881, 0.711610, 0.020323
1882, 0.709700, 0.025604
1883, 0.715050, 0.022544
1884, 0.715420, 0.022374
1885, 0.712340, 0.021849
1886, 0.710890, 0.021208
1887, 0.711300, 0.025192
1888, 0.710840, 0.023287
1889, 0.711740, 0.025228
1890, 0.711890, 0.023949
1891, 0.711660, 0.023945
1892, 0.708720, 0.023222
1893, 0.714380, 0.022680
1894, 0.706840, 0.021591
1895, 0.711760, 0.023510
1896, 0.709510, 0.018172
1897, 0.709780, 0.022488
1898, 0.711660, 0.022523
1899, 0.707250, 0.019724
1900, 0.709960, 0.022712
1901, 0.715720, 0.022538
1902, 0.710740, 0.018731
1903, 0.710880, 0.021125
1904, 0.710390, 0.022217
1905, 0.705650, 0.023689
1906, 0.713470, 0.022547
1907, 0.707020, 0.023648
1908, 0.711030, 0.022857
1909, 0.709440, 0.018197
1910, 0.709580, 0.023783
1911, 0.710510, 0.021139
1912, 0.707630, 0.020447
1913, 0.710560, 0.023421
1914, 0.710270, 0.021273
1915, 0.709610, 0.019960
1916, 0.711720, 0.021840
1917, 0.707020, 0.023370
1918, 0.712950, 0.021374
1919, 0.710610, 0.021926
1920, 0.712500, 0.021803
1921, 0.708870, 0.021535
1922, 0.709740, 0.022741
1923, 0.708310, 0.020111
1924, 0.711460, 0.022441
1925, 0.708650, 0.019301
