Container_size, 33554432,key_space, 148034
request bin, mean_latency, sd
981, 0.338730, 0.015735
982, 0.338270, 0.013857
983, 0.338240, 0.015287
984, 0.338260, 0.014155
985, 0.338340, 0.015134
986, 0.338420, 0.015583
987, 0.338240, 0.013797
988, 0.338100, 0.015244
989, 0.338220, 0.014049
990, 0.338610, 0.014911
991, 0.338240, 0.014878
992, 0.338630, 0.013527
993, 0.338200, 0.015264
994, 0.338470, 0.014232
995, 0.338290, 0.015273
996, 0.338370, 0.015553
997, 0.338400, 0.013786
998, 0.338160, 0.014908
999, 0.338600, 0.013834
1000, 0.338180, 0.014835
1001, 0.338210, 0.015312
1002, 0.338560, 0.013947
1003, 0.338300, 0.015369
1004, 0.338970, 0.014558
1005, 0.338300, 0.015150
1006, 0.338100, 0.015481
1007, 0.338430, 0.014038
1008, 0.338100, 0.015385
1009, 0.338790, 0.014634
1010, 0.338320, 0.015496
1011, 0.338120, 0.015130
1012, 0.338510, 0.014511
1013, 0.338310, 0.015785
1014, 0.338760, 0.014522
1015, 0.338300, 0.015159
1016, 0.338580, 0.015731
1017, 0.338310, 0.014538
1018, 0.338150, 0.015183
1019, 0.338680, 0.015047
1020, 0.338040, 0.014079
1021, 0.338130, 0.015825
1022, 0.338220, 0.014123
1023, 0.338180, 0.015191
1024, 0.338400, 0.015487
1025, 0.339010, 0.014434
1026, 0.338500, 0.015075
1027, 0.338770, 0.014192
1028, 0.338510, 0.015229
1029, 0.338300, 0.015006
1030, 0.338370, 0.014569
1031, 0.338190, 0.015124
1032, 0.338660, 0.014223
1033, 0.338510, 0.015588
1034, 0.338300, 0.015065
1035, 0.338330, 0.014471
1036, 0.338150, 0.015289
1037, 0.338740, 0.014115
1038, 0.338420, 0.015469
1039, 0.338560, 0.015889
1040, 0.338560, 0.014560
1041, 0.338250, 0.015605
1042, 0.338410, 0.014198
1043, 0.338520, 0.015591
1044, 0.338410, 0.015379
1045, 0.338380, 0.014182
1046, 0.338140, 0.015663
1047, 0.338350, 0.014396
1048, 0.338290, 0.015735
1049, 0.338650, 0.015524
1050, 0.338510, 0.014356
1051, 0.338430, 0.015191
1052, 0.338580, 0.014220
1053, 0.338590, 0.014955
1054, 0.338030, 0.015140
1055, 0.338640, 0.014604
1056, 0.338440, 0.015397
1057, 0.338220, 0.014210
1058, 0.338340, 0.015373
1059, 0.338130, 0.014659
1060, 0.338630, 0.014519
1061, 0.338460, 0.015034
1062, 0.338420, 0.013646
1063, 0.338830, 0.016079
1064, 0.338320, 0.015281
1065, 0.338540, 0.014030
1066, 0.338330, 0.015542
1067, 0.338330, 0.014026
1068, 0.338540, 0.015463
1069, 0.338140, 0.015248
1070, 0.338590, 0.014132
1071, 0.338490, 0.015816
1072, 0.338180, 0.014215
1073, 0.338920, 0.015554
1074, 0.338340, 0.015127
1075, 0.338940, 0.014475
1076, 0.338570, 0.015321
1077, 0.338140, 0.014036
1078, 0.338420, 0.015520
1079, 0.338120, 0.015106
1080, 0.338530, 0.014685
1081, 0.338430, 0.015128
1082, 0.338350, 0.014228
1083, 0.338260, 0.015274
1084, 0.338300, 0.015134
1085, 0.338610, 0.014355
1086, 0.338460, 0.015194
1087, 0.338540, 0.014062
1088, 0.338300, 0.015175
1089, 0.338530, 0.015565
1090, 0.338570, 0.014294
1091, 0.338360, 0.014594
1092, 0.338180, 0.014008
1093, 0.338280, 0.014524
1094, 0.338250, 0.014682
1095, 0.338290, 0.014328
1096, 0.338570, 0.015440
1097, 0.338470, 0.014209
1098, 0.338550, 0.015075
1099, 0.338310, 0.015082
1100, 0.338170, 0.013973
1101, 0.338370, 0.015018
1102, 0.338140, 0.014134
1103, 0.338470, 0.014944
1104, 0.338330, 0.014636
1105, 0.338170, 0.014399
1106, 0.338390, 0.015386
1107, 0.338100, 0.013997
1108, 0.338430, 0.014440
1109, 0.338510, 0.015254
1110, 0.338490, 0.014104
1111, 0.338590, 0.015031
1112, 0.338050, 0.014010
1113, 0.338440, 0.015251
1114, 0.338280, 0.015116
1115, 0.338280, 0.013971
1116, 0.338440, 0.015472
1117, 0.338110, 0.014018
1118, 0.338260, 0.015070
1119, 0.338280, 0.015244
1120, 0.338430, 0.014112
1121, 0.338450, 0.015194
1122, 0.338840, 0.014432
1123, 0.338640, 0.015497
1124, 0.338390, 0.015060
1125, 0.338050, 0.014351
1126, 0.338580, 0.015398
1127, 0.338410, 0.014614
1128, 0.338380, 0.015315
1129, 0.338250, 0.014976
1130, 0.338300, 0.014662
1131, 0.338540, 0.015313
1132, 0.338490, 0.014126
1133, 0.338460, 0.014870
1134, 0.338610, 0.014986
1135, 0.338490, 0.014315
1136, 0.338670, 0.015155
1137, 0.338440, 0.014548
1138, 0.338250, 0.015628
1139, 0.338520, 0.015402
1140, 0.338180, 0.014388
1141, 0.338480, 0.015367
1142, 0.338440, 0.014149
1143, 0.338210, 0.015239
1144, 0.338960, 0.015208
1145, 0.338530, 0.014047
1146, 0.338830, 0.015177
1147, 0.338310, 0.014774
1148, 0.338270, 0.015155
1149, 0.338530, 0.015294
1150, 0.338230, 0.014293
1151, 0.338400, 0.014620
1152, 0.338260, 0.014214
1153, 0.338210, 0.014948
1154, 0.338570, 0.014798
1155, 0.338510, 0.015011
1156, 0.338740, 0.015093
1157, 0.338660, 0.014159
1158, 0.338500, 0.014868
1159, 0.338600, 0.014973
1160, 0.338390, 0.013905
1161, 0.338580, 0.015327
1162, 0.338450, 0.014111
1163, 0.338210, 0.015300
1164, 0.338470, 0.014875
1165, 0.338620, 0.014542
1166, 0.338400, 0.015476
1167, 0.338400, 0.014288
1168, 0.338600, 0.015528
1169, 0.338870, 0.015219
1170, 0.338840, 0.013978
1171, 0.338480, 0.015537
1172, 0.338550, 0.014597
1173, 0.338320, 0.014991
1174, 0.339080, 0.015105
1175, 0.338440, 0.014041
1176, 0.338370, 0.015172
1177, 0.338520, 0.014072
1178, 0.338270, 0.015011
1179, 0.338970, 0.014888
1180, 0.338620, 0.014882
1181, 0.338880, 0.015400
1182, 0.338710, 0.014308
1183, 0.338490, 0.015089
1184, 0.338490, 0.015345
1185, 0.338700, 0.014066
1186, 0.338450, 0.015091
1187, 0.338510, 0.014186
1188, 0.338450, 0.015658
1189, 0.338560, 0.015426
1190, 0.338700, 0.014362
1191, 0.338380, 0.015054
1192, 0.338710, 0.014094
1193, 0.338920, 0.015317
1194, 0.338450, 0.015412
1195, 0.338650, 0.014251
1196, 0.338180, 0.014784
1197, 0.338650, 0.014252
1198, 0.338610, 0.015022
1199, 0.338150, 0.014731
1200, 0.338450, 0.013861
1201, 0.338330, 0.014875
1202, 0.338710, 0.014071
1203, 0.338610, 0.015090
1204, 0.338490, 0.014726
1205, 0.338940, 0.014122
1206, 0.338510, 0.015257
1207, 0.338740, 0.014200
1208, 0.338400, 0.014798
1209, 0.338270, 0.014815
1210, 0.338500, 0.013882
1211, 0.338220, 0.014930
1212, 0.338530, 0.013827
1213, 0.338410, 0.015264
1214, 0.338350, 0.015310
1215, 0.338480, 0.014149
1216, 0.338770, 0.015287
1217, 0.338860, 0.014201
1218, 0.338560, 0.015310
1219, 0.338280, 0.015141
1220, 0.338580, 0.014288
1221, 0.338570, 0.015644
1222, 0.338670, 0.015106
1223, 0.338260, 0.014644
1224, 0.338320, 0.015049
1225, 0.338380, 0.014236
1226, 0.338430, 0.015022
1227, 0.338760, 0.015090
1228, 0.338420, 0.013994
1229, 0.338610, 0.014991
1230, 0.338680, 0.014310
1231, 0.338160, 0.014831
1232, 0.338610, 0.015205
1233, 0.338510, 0.013961
1234, 0.338200, 0.015390
1235, 0.338670, 0.014223
1236, 0.338360, 0.015158
1237, 0.338480, 0.015069
1238, 0.338310, 0.014200
1239, 0.338400, 0.015341
1240, 0.338780, 0.014027
1241, 0.338630, 0.014836
1242, 0.338350, 0.015389
1243, 0.338420, 0.014035
1244, 0.338220, 0.014899
1245, 0.338640, 0.014451
1246, 0.338280, 0.014983
1247, 0.338310, 0.015278
1248, 0.338290, 0.014144
1249, 0.338280, 0.014776
1250, 0.338680, 0.014648
1251, 0.338530, 0.015114
1252, 0.338710, 0.015302
1253, 0.338620, 0.014189
1254, 0.338410, 0.014726
1255, 0.338370, 0.014618
1256, 0.338500, 0.015001
1257, 0.338310, 0.015302
1258, 0.338650, 0.013881
1259, 0.338120, 0.014998
1260, 0.338380, 0.013816
1261, 0.338300, 0.015000
1262, 0.338390, 0.015283
1263, 0.338840, 0.014137
1264, 0.338580, 0.015630
1265, 0.338490, 0.014479
1266, 0.338480, 0.015393
1267, 0.338080, 0.015014
1268, 0.338720, 0.013912
1269, 0.338320, 0.015395
1270, 0.338310, 0.014030
1271, 0.338500, 0.015043
1272, 0.338120, 0.015182
1273, 0.338770, 0.014233
1274, 0.338340, 0.014943
1275, 0.338310, 0.014159
1276, 0.339010, 0.015334
1277, 0.338150, 0.015137
1278, 0.338650, 0.014152
1279, 0.338490, 0.015440
1280, 0.338370, 0.014602
1281, 0.338400, 0.014902
1282, 0.338230, 0.015566
1283, 0.338450, 0.014065
1284, 0.338310, 0.014646
1285, 0.338320, 0.014016
1286, 0.338440, 0.014969
1287, 0.338230, 0.014983
1288, 0.338990, 0.014240
1289, 0.338400, 0.015692
1290, 0.338440, 0.014346
1291, 0.338190, 0.014681
1292, 0.338600, 0.015498
1293, 0.338720, 0.014420
1294, 0.338490, 0.015411
1295, 0.338210, 0.014114
1296, 0.338560, 0.014774
1297, 0.338490, 0.015735
1298, 0.338540, 0.014168
1299, 0.338910, 0.015091
1300, 0.338450, 0.014735
1301, 0.338690, 0.014696
1302, 0.338270, 0.015144
1303, 0.338290, 0.014408
1304, 0.338470, 0.014930
1305, 0.338370, 0.014437
1306, 0.338460, 0.015147
1307, 0.338190, 0.014965
1308, 0.338350, 0.014482
1309, 0.338550, 0.015411
1310, 0.338400, 0.014344
1311, 0.338770, 0.015111
1312, 0.338560, 0.015096
1313, 0.338340, 0.014211
1314, 0.338220, 0.015127
1315, 0.338570, 0.014254
1316, 0.338540, 0.015188
1317, 0.338230, 0.014991
1318, 0.338310, 0.014227
1319, 0.338530, 0.015227
1320, 0.338390, 0.014577
1321, 0.338410, 0.014987
1322, 0.338530, 0.015753
1323, 0.338680, 0.014490
1324, 0.338610, 0.014633
1325, 0.338420, 0.014422
1326, 0.338230, 0.014853
1327, 0.338410, 0.015180
1328, 0.338210, 0.014317
1329, 0.338590, 0.015197
1330, 0.338470, 0.013947
1331, 0.338280, 0.014990
1332, 0.338350, 0.015361
1333, 0.338420, 0.013775
1334, 0.338710, 0.015034
1335, 0.338840, 0.013709
1336, 0.338540, 0.015569
1337, 0.338510, 0.015075
1338, 0.338450, 0.014139
1339, 0.338570, 0.014986
1340, 0.338460, 0.014379
1341, 0.338510, 0.014954
1342, 0.338270, 0.015133
1343, 0.338460, 0.013944
1344, 0.338270, 0.014969
1345, 0.338580, 0.014444
1346, 0.338300, 0.015282
1347, 0.338930, 0.015169
1348, 0.338560, 0.014220
1349, 0.338390, 0.015258
1350, 0.338370, 0.014015
1351, 0.338400, 0.015019
1352, 0.338670, 0.015141
1353, 0.338370, 0.014068
1354, 0.338550, 0.015423
1355, 0.338310, 0.013755
1356, 0.338020, 0.014890
1357, 0.338680, 0.014715
1358, 0.338410, 0.013941
1359, 0.338770, 0.015369
1360, 0.338390, 0.013923
1361, 0.338300, 0.015016
1362, 0.338660, 0.014823
1363, 0.338440, 0.014156
1364, 0.338590, 0.015346
1365, 0.338200, 0.013931
1366, 0.338360, 0.015060
1367, 0.338580, 0.014931
1368, 0.338350, 0.013921
1369, 0.338540, 0.014941
1370, 0.338740, 0.014409
1371, 0.338580, 0.015347
1372, 0.338620, 0.015472
1373, 0.338300, 0.013822
1374, 0.338430, 0.015218
1375, 0.338270, 0.014060
1376, 0.338230, 0.015469
1377, 0.338490, 0.015099
1378, 0.338390, 0.014305
1379, 0.338150, 0.015229
1380, 0.338380, 0.014190
1381, 0.338410, 0.015453
1382, 0.338780, 0.015225
1383, 0.338490, 0.014245
1384, 0.338640, 0.015098
1385, 0.338280, 0.013924
1386, 0.338360, 0.015186
1387, 0.338430, 0.014659
1388, 0.338350, 0.014595
1389, 0.338140, 0.015369
1390, 0.338160, 0.013932
1391, 0.338530, 0.015411
1392, 0.338370, 0.014767
1393, 0.338580, 0.014135
1394, 0.338510, 0.015085
1395, 0.338530, 0.014224
1396, 0.338510, 0.014482
1397, 0.338380, 0.015501
1398, 0.338510, 0.013755
1399, 0.338010, 0.015714
1400, 0.338410, 0.013858
1401, 0.338250, 0.015100
1402, 0.338300, 0.014998
1403, 0.338220, 0.013764
1404, 0.338250, 0.014735
1405, 0.338510, 0.013886
1406, 0.338860, 0.015245
1407, 0.338380, 0.015073
1408, 0.338450, 0.013973
1409, 0.338310, 0.015258
1410, 0.338610, 0.014014
1411, 0.338290, 0.015225
1412, 0.338130, 0.014974
1413, 0.338210, 0.014156
1414, 0.338280, 0.015547
1415, 0.338560, 0.013919
1416, 0.338410, 0.015240
1417, 0.338230, 0.014955
1418, 0.338550, 0.014063
1419, 0.338310, 0.015103
1420, 0.338600, 0.014857
1421, 0.338130, 0.014406
1422, 0.338250, 0.015136
1423, 0.338490, 0.014514
1424, 0.338240, 0.015294
1425, 0.338670, 0.014832
1426, 0.338150, 0.014144
1427, 0.338130, 0.015334
1428, 0.338560, 0.013897
1429, 0.338300, 0.014979
1430, 0.338810, 0.015138
1431, 0.338380, 0.014540
1432, 0.338250, 0.015460
1433, 0.338480, 0.013703
1434, 0.338300, 0.014976
1435, 0.338450, 0.014858
1436, 0.338380, 0.014041
1437, 0.338030, 0.015269
1438, 0.338540, 0.014505
1439, 0.338400, 0.015584
1440, 0.338680, 0.014698
1441, 0.338550, 0.013729
1442, 0.338470, 0.015250
1443, 0.338660, 0.013783
1444, 0.338330, 0.014939
1445, 0.338410, 0.015182
1446, 0.338400, 0.013948
1447, 0.337940, 0.014794
1448, 0.338550, 0.014276
1449, 0.338350, 0.014953
1450, 0.338190, 0.015078
1451, 0.338300, 0.014064
1452, 0.338190, 0.015306
1453, 0.338870, 0.013578
1454, 0.338770, 0.014769
1455, 0.338270, 0.014836
1456, 0.338380, 0.014195
1457, 0.338370, 0.014941
1458, 0.338690, 0.014682
1459, 0.338200, 0.015025
1460, 0.338210, 0.015127
1461, 0.338480, 0.014421
1462, 0.338220, 0.014962
1463, 0.338420, 0.013920
1464, 0.338460, 0.015535
1465, 0.338440, 0.015282
1466, 0.338790, 0.013779
1467, 0.338340, 0.014658
1468, 0.338330, 0.013612
1469, 0.338230, 0.015214
1470, 0.338060, 0.015356
1471, 0.338810, 0.013956
1472, 0.338190, 0.015113
1473, 0.338320, 0.014973
1474, 0.338450, 0.015414
1475, 0.338360, 0.015264
1476, 0.338680, 0.014269
1477, 0.338670, 0.015470
1478, 0.338210, 0.013904
1479, 0.338640, 0.015240
1480, 0.338120, 0.015083
1481, 0.338530, 0.014613
1482, 0.338270, 0.014957
1483, 0.338170, 0.013999
1484, 0.338280, 0.014957
1485, 0.338200, 0.014811
1486, 0.338450, 0.014216
1487, 0.338680, 0.014850
1488, 0.338340, 0.014160
1489, 0.338840, 0.014968
1490, 0.338370, 0.015407
1491, 0.338330, 0.014235
1492, 0.338370, 0.014837
1493, 0.338540, 0.013972
1494, 0.337920, 0.014771
1495, 0.338390, 0.015097
1496, 0.338510, 0.014296
1497, 0.338460, 0.014996
1498, 0.338110, 0.014359
1499, 0.338530, 0.014887
1500, 0.338550, 0.014846
1501, 0.338760, 0.013783
1502, 0.338470, 0.015204
1503, 0.337980, 0.013538
1504, 0.338480, 0.014803
1505, 0.338550, 0.015140
1506, 0.338080, 0.014490
1507, 0.338430, 0.015319
1508, 0.338320, 0.014416
1509, 0.338270, 0.015063
1510, 0.338200, 0.014791
1511, 0.338550, 0.013883
1512, 0.338360, 0.014978
1513, 0.338590, 0.013903
1514, 0.338540, 0.014878
1515, 0.338310, 0.015400
1516, 0.338320, 0.014331
1517, 0.338270, 0.014804
1518, 0.338120, 0.014335
1519, 0.338230, 0.015003
1520, 0.338350, 0.014981
1521, 0.338450, 0.014764
1522, 0.338450, 0.015866
1523, 0.338340, 0.014554
1524, 0.338670, 0.015325
1525, 0.338680, 0.015362
1526, 0.338320, 0.014308
1527, 0.338600, 0.015244
1528, 0.338350, 0.014706
1529, 0.338220, 0.015427
1530, 0.338520, 0.015155
1531, 0.337970, 0.014528
1532, 0.338600, 0.015438
1533, 0.338290, 0.014039
1534, 0.338390, 0.015206
1535, 0.338530, 0.015524
1536, 0.338540, 0.014879
1537, 0.338810, 0.015829
1538, 0.338500, 0.014306
1539, 0.338450, 0.015404
1540, 0.338420, 0.015186
1541, 0.338230, 0.014317
1542, 0.338330, 0.015725
1543, 0.338510, 0.014474
1544, 0.338320, 0.015515
1545, 0.338360, 0.015503
1546, 0.338330, 0.014670
1547, 0.338430, 0.015251
1548, 0.338790, 0.014456
1549, 0.338240, 0.015494
1550, 0.338400, 0.014778
1551, 0.338200, 0.014179
1552, 0.338430, 0.015053
1553, 0.338110, 0.014176
1554, 0.338140, 0.015373
1555, 0.338190, 0.015126
1556, 0.338330, 0.015220
1557, 0.338350, 0.015481
1558, 0.338560, 0.014843
1559, 0.338040, 0.015404
1560, 0.339000, 0.015655
1561, 0.338290, 0.014309
1562, 0.338400, 0.015173
1563, 0.338240, 0.014167
1564, 0.338490, 0.015252
1565, 0.338390, 0.015595
1566, 0.338320, 0.014246
1567, 0.338110, 0.015210
1568, 0.338330, 0.014839
1569, 0.338190, 0.015495
1570, 0.338710, 0.014872
1571, 0.338230, 0.014355
1572, 0.338700, 0.015544
1573, 0.338280, 0.015007
1574, 0.338210, 0.015234
1575, 0.338500, 0.015192
1576, 0.338480, 0.014096
1577, 0.338250, 0.015030
1578, 0.338170, 0.014202
1579, 0.338170, 0.015419
1580, 0.338600, 0.015178
1581, 0.338440, 0.014604
1582, 0.338420, 0.015153
1583, 0.338270, 0.014354
1584, 0.338570, 0.015220
1585, 0.338270, 0.015602
1586, 0.338420, 0.013996
1587, 0.338240, 0.015276
1588, 0.338460, 0.014395
1589, 0.338280, 0.015656
1590, 0.338180, 0.014895
1591, 0.338210, 0.014125
1592, 0.338120, 0.014816
1593, 0.338170, 0.013664
1594, 0.338510, 0.015416
1595, 0.338480, 0.015142
1596, 0.338480, 0.014036
1597, 0.338330, 0.015237
1598, 0.338300, 0.013957
1599, 0.338320, 0.015062
1600, 0.338060, 0.015040
1601, 0.338370, 0.014285
1602, 0.338020, 0.014877
1603, 0.338650, 0.014195
1604, 0.338260, 0.014786
1605, 0.338260, 0.014994
1606, 0.338220, 0.014195
1607, 0.338330, 0.014663
1608, 0.338780, 0.014294
1609, 0.338240, 0.015103
1610, 0.338200, 0.014821
1611, 0.338370, 0.014188
1612, 0.338360, 0.014919
1613, 0.338650, 0.014118
1614, 0.338230, 0.015423
1615, 0.338220, 0.015221
1616, 0.338320, 0.014087
1617, 0.338420, 0.014976
1618, 0.338440, 0.014149
1619, 0.338590, 0.014916
1620, 0.338200, 0.015283
1621, 0.338490, 0.014100
1622, 0.338220, 0.015292
1623, 0.338650, 0.013951
1624, 0.338440, 0.015341
1625, 0.338180, 0.015158
1626, 0.338430, 0.014038
1627, 0.338280, 0.014896
1628, 0.338720, 0.015029
1629, 0.338580, 0.014732
1630, 0.338170, 0.015129
1631, 0.339000, 0.014103
1632, 0.338410, 0.014694
1633, 0.338640, 0.014820
1634, 0.338390, 0.014577
1635, 0.338170, 0.014957
1636, 0.338400, 0.013936
1637, 0.338290, 0.015199
1638, 0.338560, 0.015049
1639, 0.338330, 0.014122
1640, 0.338130, 0.015127
1641, 0.338850, 0.014469
1642, 0.338230, 0.014824
1643, 0.338560, 0.014736
1644, 0.338150, 0.013698
1645, 0.338260, 0.014667
1646, 0.338620, 0.014140
1647, 0.338600, 0.015029
1648, 0.338230, 0.015201
1649, 0.338490, 0.013619
1650, 0.338020, 0.014926
1651, 0.338570, 0.013660
1652, 0.338370, 0.014995
1653, 0.338530, 0.014384
1654, 0.338720, 0.014118
1655, 0.338290, 0.014800
1656, 0.338570, 0.013995
1657, 0.338540, 0.015434
1658, 0.338570, 0.014889
1659, 0.338450, 0.014810
1660, 0.338400, 0.015313
1661, 0.338540, 0.013997
1662, 0.338380, 0.014989
1663, 0.338220, 0.015267
1664, 0.338560, 0.013962
1665, 0.338570, 0.014918
1666, 0.338690, 0.013663
1667, 0.338590, 0.015216
1668, 0.338480, 0.014931
1669, 0.338810, 0.014022
1670, 0.338180, 0.015110
1671, 0.338690, 0.013840
1672, 0.338370, 0.015163
1673, 0.338300, 0.015240
1674, 0.338600, 0.014175
1675, 0.338110, 0.014883
1676, 0.338550, 0.014091
1677, 0.338590, 0.014652
1678, 0.338650, 0.015046
1679, 0.338830, 0.014124
1680, 0.338340, 0.014623
1681, 0.338520, 0.014014
1682, 0.338650, 0.015625
1683, 0.338340, 0.014808
1684, 0.338510, 0.014174
1685, 0.338510, 0.014738
1686, 0.338300, 0.014176
1687, 0.338230, 0.014976
1688, 0.338440, 0.014601
1689, 0.338670, 0.014453
1690, 0.338860, 0.015339
1691, 0.338490, 0.014179
1692, 0.338220, 0.014535
1693, 0.338390, 0.014379
1694, 0.338490, 0.014046
1695, 0.338360, 0.014830
1696, 0.338330, 0.013874
1697, 0.338060, 0.014967
1698, 0.338110, 0.014795
1699, 0.338550, 0.014514
1700, 0.338470, 0.015363
1701, 0.338300, 0.013802
1702, 0.338880, 0.015424
1703, 0.338230, 0.014534
1704, 0.338650, 0.013871
1705, 0.338350, 0.015185
1706, 0.338270, 0.014129
1707, 0.338650, 0.015523
1708, 0.338440, 0.015314
1709, 0.338210, 0.014065
1710, 0.338670, 0.014746
1711, 0.338200, 0.013936
1712, 0.338540, 0.014707
1713, 0.338540, 0.015125
1714, 0.338660, 0.014246
1715, 0.338490, 0.015109
1716, 0.338290, 0.014095
1717, 0.338360, 0.014832
1718, 0.338380, 0.014680
1719, 0.338180, 0.013960
1720, 0.338340, 0.014802
1721, 0.338120, 0.014000
1722, 0.338520, 0.015278
1723, 0.338440, 0.014862
1724, 0.338440, 0.014521
1725, 0.338580, 0.014702
1726, 0.338640, 0.014233
1727, 0.338330, 0.015334
1728, 0.338590, 0.014997
1729, 0.338310, 0.014414
1730, 0.338770, 0.015111
1731, 0.338290, 0.014253
1732, 0.338430, 0.015786
1733, 0.338170, 0.014981
1734, 0.338190, 0.014332
1735, 0.338590, 0.015019
1736, 0.338450, 0.014409
1737, 0.338730, 0.015651
1738, 0.338610, 0.015135
1739, 0.338150, 0.014049
1740, 0.338670, 0.015434
1741, 0.338470, 0.013391
1742, 0.338380, 0.015460
1743, 0.338330, 0.014933
1744, 0.338230, 0.014423
1745, 0.338380, 0.015458
1746, 0.338490, 0.014138
1747, 0.338440, 0.015091
1748, 0.338450, 0.014899
1749, 0.338400, 0.014709
1750, 0.338700, 0.015207
1751, 0.338560, 0.014420
1752, 0.338220, 0.014745
1753, 0.338270, 0.014506
1754, 0.338410, 0.014091
1755, 0.338570, 0.014933
1756, 0.338250, 0.014724
1757, 0.338190, 0.015708
1758, 0.338360, 0.015081
1759, 0.338470, 0.014322
1760, 0.338630, 0.015439
1761, 0.338710, 0.014249
1762, 0.338240, 0.015224
1763, 0.338370, 0.014960
1764, 0.338380, 0.014704
1765, 0.338420, 0.015409
1766, 0.338290, 0.014590
1767, 0.338220, 0.015483
1768, 0.338460, 0.014998
1769, 0.338250, 0.014599
1770, 0.338330, 0.015067
1771, 0.338520, 0.014381
1772, 0.338380, 0.015808
1773, 0.338530, 0.015603
1774, 0.338500, 0.014765
1775, 0.338690, 0.015022
1776, 0.338380, 0.014260
1777, 0.338170, 0.015408
1778, 0.338590, 0.015556
1779, 0.338230, 0.014324
1780, 0.338350, 0.015370
1781, 0.338310, 0.014326
1782, 0.338270, 0.015562
1783, 0.338810, 0.015572
1784, 0.338420, 0.014298
1785, 0.338520, 0.015374
1786, 0.338380, 0.013848
1787, 0.338460, 0.014814
1788, 0.338340, 0.015517
1789, 0.338540, 0.014671
1790, 0.338230, 0.015156
1791, 0.338370, 0.014599
1792, 0.338340, 0.014943
1793, 0.338350, 0.014976
1794, 0.338310, 0.014561
1795, 0.338740, 0.015430
1796, 0.338480, 0.014209
1797, 0.338790, 0.015585
1798, 0.338340, 0.014945
1799, 0.338590, 0.014834
1800, 0.338060, 0.014819
1801, 0.338360, 0.014205
1802, 0.338330, 0.015029
1803, 0.338440, 0.015323
1804, 0.338500, 0.014311
1805, 0.338000, 0.015308
1806, 0.338630, 0.014280
1807, 0.338410, 0.014628
1808, 0.338380, 0.015648
1809, 0.338790, 0.013984
1810, 0.338110, 0.015254
1811, 0.338820, 0.013767
1812, 0.338480, 0.014995
1813, 0.338220, 0.015182
1814, 0.338170, 0.013836
1815, 0.338270, 0.014718
1816, 0.338380, 0.014733
1817, 0.338310, 0.015169
1818, 0.338310, 0.015339
1819, 0.338540, 0.014329
1820, 0.338550, 0.015090
1821, 0.338800, 0.014380
1822, 0.338380, 0.014800
1823, 0.338410, 0.015021
1824, 0.338170, 0.014696
1825, 0.338150, 0.014591
1826, 0.338660, 0.014254
1827, 0.338370, 0.015101
1828, 0.338330, 0.015062
1829, 0.338640, 0.014055
1830, 0.338300, 0.014629
1831, 0.338750, 0.014593
1832, 0.338620, 0.014971
1833, 0.338390, 0.014873
1834, 0.338690, 0.014545
1835, 0.338330, 0.015249
1836, 0.338640, 0.014669
1837, 0.338270, 0.014346
1838, 0.338210, 0.015653
1839, 0.338690, 0.014568
1840, 0.338070, 0.014776
1841, 0.338630, 0.015138
1842, 0.338370, 0.014001
1843, 0.338420, 0.015713
1844, 0.338900, 0.013859
1845, 0.338360, 0.014881
1846, 0.338690, 0.014932
1847, 0.338520, 0.013870
1848, 0.338100, 0.014692
1849, 0.338690, 0.014495
1850, 0.338400, 0.015234
1851, 0.338460, 0.015352
1852, 0.338140, 0.014095
1853, 0.338080, 0.014611
1854, 0.338840, 0.013822
1855, 0.338460, 0.015159
1856, 0.338410, 0.014715
1857, 0.338520, 0.014418
1858, 0.337920, 0.014799
1859, 0.338670, 0.014220
1860, 0.338280, 0.015160
1861, 0.338360, 0.015354
1862, 0.338300, 0.014047
1863, 0.338250, 0.015310
1864, 0.338520, 0.013987
1865, 0.338270, 0.014686
1866, 0.338610, 0.015181
1867, 0.338630, 0.014359
1868, 0.339110, 0.015172
1869, 0.338510, 0.014411
1870, 0.338410, 0.014846
1871, 0.338530, 0.015227
1872, 0.338720, 0.014122
1873, 0.338230, 0.015210
1874, 0.338460, 0.014216
1875, 0.338520, 0.014731
1876, 0.338030, 0.015034
1877, 0.338970, 0.014790
1878, 0.338640, 0.015127
1879, 0.338620, 0.014042
1880, 0.338870, 0.015048
1881, 0.338390, 0.015216
1882, 0.338930, 0.014478
1883, 0.338450, 0.015566
1884, 0.338410, 0.014458
1885, 0.338270, 0.014428
1886, 0.338160, 0.014963
1887, 0.338660, 0.014235
1888, 0.338330, 0.015039
1889, 0.338250, 0.014091
1890, 0.338640, 0.014916
1891, 0.338350, 0.015323
1892, 0.338770, 0.014063
1893, 0.338220, 0.015085
1894, 0.338460, 0.014929
1895, 0.338400, 0.015186
1896, 0.338100, 0.014907
1897, 0.338500, 0.014090
1898, 0.338050, 0.014894
1899, 0.338130, 0.014062
1900, 0.338180, 0.014674
1901, 0.338390, 0.015030
1902, 0.338380, 0.013810
1903, 0.338450, 0.015189
1904, 0.338300, 0.013830
1905, 0.338250, 0.014840
1906, 0.338230, 0.014786
1907, 0.338440, 0.014098
1908, 0.338470, 0.015132
1909, 0.338070, 0.014425
1910, 0.338230, 0.014570
1911, 0.338170, 0.015082
1912, 0.338370, 0.014362
