Container_size, 2097152,key_space, 9252
request bin, mean_latency, sd
995, 0.313280, 0.005634
996, 0.313300, 0.005763
997, 0.313560, 0.005335
998, 0.313390, 0.005933
999, 0.313430, 0.005121
1000, 0.313460, 0.005712
1001, 0.313420, 0.005804
1002, 0.313320, 0.005026
1003, 0.313630, 0.005763
1004, 0.313340, 0.005173
1005, 0.313350, 0.005874
1006, 0.313240, 0.005831
1007, 0.313440, 0.005360
1008, 0.313540, 0.005691
1009, 0.313300, 0.005425
1010, 0.313390, 0.005744
1011, 0.313800, 0.006096
1012, 0.313460, 0.005351
1013, 0.313340, 0.005910
1014, 0.313320, 0.005370
1015, 0.313430, 0.005852
1016, 0.313480, 0.005777
1017, 0.313550, 0.005170
1018, 0.313200, 0.005662
1019, 0.313480, 0.005187
1020, 0.313190, 0.005793
1021, 0.313500, 0.005834
1022, 0.313230, 0.005246
1023, 0.313280, 0.005671
1024, 0.313540, 0.005339
1025, 0.314910, 0.005894
1026, 0.314100, 0.005700
1027, 0.313480, 0.005224
1028, 0.313500, 0.005756
1029, 0.313210, 0.005176
1030, 0.313530, 0.005823
1031, 0.313320, 0.005779
1032, 0.313500, 0.005384
1033, 0.313390, 0.005940
1034, 0.313450, 0.005649
1035, 0.313530, 0.005324
1036, 0.313500, 0.005996
1037, 0.313410, 0.005158
1038, 0.313560, 0.006573
1039, 0.313390, 0.005897
1040, 0.313420, 0.005793
1041, 0.313430, 0.005828
1042, 0.313360, 0.005341
1043, 0.313290, 0.005679
1044, 0.313570, 0.006103
1045, 0.313590, 0.005398
1046, 0.313390, 0.005902
1047, 0.313210, 0.005181
1048, 0.313520, 0.005744
1049, 0.313730, 0.005907
1050, 0.313610, 0.005400
1051, 0.313430, 0.005872
1052, 0.313340, 0.005210
1053, 0.313410, 0.005963
1054, 0.313460, 0.005724
1055, 0.313220, 0.005462
1056, 0.313410, 0.005759
1057, 0.313360, 0.005511
1058, 0.313460, 0.005730
1059, 0.313400, 0.005938
1060, 0.313410, 0.005165
1061, 0.313600, 0.005757
1062, 0.313500, 0.005201
1063, 0.313520, 0.005971
1064, 0.313350, 0.005792
1065, 0.313440, 0.005307
1066, 0.313630, 0.005779
1067, 0.313250, 0.005380
1068, 0.313350, 0.005886
1069, 0.313370, 0.005893
1070, 0.313470, 0.005205
1071, 0.313460, 0.005997
1072, 0.313500, 0.005371
1073, 0.313460, 0.005594
1074, 0.313270, 0.005931
1075, 0.313570, 0.005181
1076, 0.313490, 0.005837
1077, 0.313220, 0.005277
1078, 0.313430, 0.006191
1079, 0.313440, 0.005895
1080, 0.313330, 0.005257
1081, 0.313550, 0.005624
1082, 0.313230, 0.005251
1083, 0.313410, 0.005566
1084, 0.313600, 0.006138
1085, 0.313390, 0.005182
1086, 0.313670, 0.005918
1087, 0.313590, 0.005676
1088, 0.313840, 0.005959
1089, 0.313480, 0.005700
1090, 0.313360, 0.005315
1091, 0.313470, 0.005804
1092, 0.313550, 0.005154
1093, 0.313360, 0.005749
1094, 0.313390, 0.005681
1095, 0.313210, 0.005505
1096, 0.313590, 0.005870
1097, 0.313170, 0.005357
1098, 0.313350, 0.005770
1099, 0.313390, 0.005855
1100, 0.313460, 0.005135
1101, 0.313590, 0.005918
1102, 0.313310, 0.005416
1103, 0.313350, 0.005775
1104, 0.313270, 0.005858
1105, 0.313360, 0.005382
1106, 0.313330, 0.005673
1107, 0.313370, 0.005300
1108, 0.313380, 0.005895
1109, 0.313710, 0.005939
1110, 0.313430, 0.005273
1111, 0.313590, 0.005992
1112, 0.313490, 0.005527
1113, 0.313640, 0.006079
1114, 0.313970, 0.005654
1115, 0.313540, 0.005275
1116, 0.313400, 0.005809
1117, 0.313500, 0.005309
1118, 0.313520, 0.005902
1119, 0.313490, 0.006012
1120, 0.313510, 0.005509
1121, 0.313440, 0.005724
1122, 0.313480, 0.005460
1123, 0.313350, 0.005783
1124, 0.313470, 0.005773
1125, 0.313430, 0.005354
1126, 0.313690, 0.006039
1127, 0.313440, 0.005235
1128, 0.313530, 0.005677
1129, 0.313470, 0.005844
1130, 0.313380, 0.005379
1131, 0.313310, 0.005674
1132, 0.313580, 0.005131
1133, 0.313260, 0.005782
1134, 0.313570, 0.005721
1135, 0.313420, 0.005271
1136, 0.313080, 0.005900
1137, 0.313230, 0.005312
1138, 0.313390, 0.005708
1139, 0.313420, 0.005755
1140, 0.313340, 0.005404
1141, 0.313230, 0.005863
1142, 0.313420, 0.005026
1143, 0.313530, 0.005689
1144, 0.313350, 0.005723
1145, 0.313250, 0.005285
1146, 0.313280, 0.005734
1147, 0.313320, 0.005405
1148, 0.313690, 0.005787
1149, 0.313460, 0.005956
1150, 0.313360, 0.005347
1151, 0.313290, 0.005908
1152, 0.313530, 0.005272
1153, 0.313430, 0.005745
1154, 0.313500, 0.005691
1155, 0.313140, 0.005156
1156, 0.313430, 0.005854
1157, 0.313300, 0.005292
1158, 0.313330, 0.005923
1159, 0.313490, 0.006034
1160, 0.313420, 0.005528
1161, 0.313440, 0.005654
1162, 0.313070, 0.005262
1163, 0.313800, 0.005810
1164, 0.313780, 0.005931
1165, 0.313720, 0.005395
1166, 0.313490, 0.005914
1167, 0.313520, 0.005270
1168, 0.313330, 0.005857
1169, 0.313370, 0.005631
1170, 0.313290, 0.005254
1171, 0.313520, 0.005880
1172, 0.313300, 0.005285
1173, 0.313450, 0.005563
1174, 0.313630, 0.005796
1175, 0.313550, 0.005415
1176, 0.313550, 0.005818
1177, 0.313640, 0.005313
1178, 0.313300, 0.005859
1179, 0.313440, 0.005886
1180, 0.313660, 0.005220
1181, 0.313260, 0.005702
1182, 0.313290, 0.005288
1183, 0.313360, 0.006105
1184, 0.313430, 0.005673
1185, 0.313390, 0.005383
1186, 0.313390, 0.005680
1187, 0.313310, 0.005236
1188, 0.313330, 0.005807
1189, 0.313410, 0.006022
1190, 0.313480, 0.005264
1191, 0.313390, 0.005776
1192, 0.313360, 0.005427
1193, 0.313490, 0.005818
1194, 0.313450, 0.005952
1195, 0.313520, 0.005264
1196, 0.313230, 0.005815
1197, 0.313210, 0.005347
1198, 0.313210, 0.005819
1199, 0.313550, 0.005883
1200, 0.313270, 0.005291
1201, 0.313570, 0.005769
1202, 0.313450, 0.005404
1203, 0.313650, 0.005881
1204, 0.313540, 0.005833
1205, 0.313360, 0.005345
1206, 0.313260, 0.005973
1207, 0.313310, 0.005083
1208, 0.313410, 0.005841
1209, 0.313230, 0.005718
1210, 0.313310, 0.005344
1211, 0.313550, 0.005679
1212, 0.313320, 0.005291
1213, 0.313410, 0.005669
1214, 0.313210, 0.005807
1215, 0.313490, 0.005308
1216, 0.313410, 0.005869
1217, 0.313460, 0.005478
1218, 0.313300, 0.005875
1219, 0.313590, 0.005823
1220, 0.313310, 0.005116
1221, 0.313360, 0.005815
1222, 0.313350, 0.005334
1223, 0.313240, 0.005829
1224, 0.313340, 0.005722
1225, 0.313310, 0.005435
1226, 0.313440, 0.005823
1227, 0.313340, 0.005360
1228, 0.313580, 0.005722
1229, 0.313590, 0.005889
1230, 0.313310, 0.005298
1231, 0.313520, 0.005840
1232, 0.313380, 0.005234
1233, 0.313220, 0.005681
1234, 0.313410, 0.005798
1235, 0.313200, 0.005339
1236, 0.313560, 0.005668
1237, 0.313430, 0.005380
1238, 0.313350, 0.005764
1239, 0.313530, 0.005883
1240, 0.313450, 0.004995
1241, 0.313590, 0.006073
1242, 0.313480, 0.005714
1243, 0.313450, 0.005229
1244, 0.313630, 0.005895
1245, 0.313420, 0.005146
1246, 0.313530, 0.005749
1247, 0.313280, 0.005719
1248, 0.313210, 0.005399
1249, 0.313420, 0.005754
1250, 0.313320, 0.005415
1251, 0.313250, 0.005782
1252, 0.313180, 0.005971
1253, 0.313630, 0.005180
1254, 0.313390, 0.005803
1255, 0.313340, 0.005335
1256, 0.313370, 0.005749
1257, 0.313540, 0.005670
1258, 0.313440, 0.005365
1259, 0.313390, 0.005750
1260, 0.313390, 0.005578
1261, 0.313380, 0.005728
1262, 0.313360, 0.005794
1263, 0.313270, 0.005151
1264, 0.313340, 0.005997
1265, 0.313180, 0.005483
1266, 0.313290, 0.005794
1267, 0.313450, 0.005757
1268, 0.313440, 0.005042
1269, 0.313430, 0.005726
1270, 0.313220, 0.005283
1271, 0.313390, 0.005699
1272, 0.313380, 0.005741
1273, 0.313420, 0.005152
1274, 0.313470, 0.005565
1275, 0.313390, 0.005331
1276, 0.313160, 0.005806
1277, 0.313570, 0.005831
1278, 0.313370, 0.005116
1279, 0.313570, 0.005923
1280, 0.313330, 0.005299
1281, 0.313460, 0.005837
1282, 0.313290, 0.005775
1283, 0.313570, 0.005518
1284, 0.313510, 0.005672
1285, 0.313330, 0.005492
1286, 0.313410, 0.005928
1287, 0.313260, 0.006497
1288, 0.313390, 0.005280
1289, 0.313410, 0.005824
1290, 0.313410, 0.005512
1291, 0.313520, 0.005752
1292, 0.313430, 0.005778
1293, 0.313250, 0.005222
1294, 0.313440, 0.005684
1295, 0.313270, 0.005073
1296, 0.313440, 0.005900
1297, 0.313200, 0.005611
1298, 0.313250, 0.005264
1299, 0.313320, 0.005720
1300, 0.313480, 0.005527
1301, 0.313200, 0.005711
1302, 0.313390, 0.005951
1303, 0.313210, 0.005335
1304, 0.313540, 0.006012
1305, 0.313410, 0.005441
1306, 0.313430, 0.005663
1307, 0.313350, 0.005835
1308, 0.313360, 0.005160
1309, 0.313390, 0.005769
1310, 0.313280, 0.005503
1311, 0.313420, 0.005848
1312, 0.313290, 0.005752
1313, 0.313400, 0.005324
1314, 0.313410, 0.005901
1315, 0.313500, 0.005338
1316, 0.313340, 0.005862
1317, 0.313770, 0.006036
1318, 0.313500, 0.005478
1319, 0.313520, 0.005934
1320, 0.313300, 0.005218
1321, 0.313440, 0.005912
1322, 0.313590, 0.006000
1323, 0.313520, 0.005351
1324, 0.313280, 0.005720
1325, 0.313540, 0.005256
1326, 0.313340, 0.005677
1327, 0.313260, 0.005926
1328, 0.313400, 0.005365
1329, 0.313300, 0.005869
1330, 0.313640, 0.005287
1331, 0.313420, 0.005972
1332, 0.313500, 0.005823
1333, 0.313410, 0.005516
1334, 0.313520, 0.005924
1335, 0.313270, 0.005280
1336, 0.313510, 0.005851
1337, 0.313280, 0.005692
1338, 0.313340, 0.005415
1339, 0.313300, 0.005670
1340, 0.313520, 0.005281
1341, 0.313380, 0.005822
1342, 0.313670, 0.005967
1343, 0.313400, 0.005236
1344, 0.313240, 0.005781
1345, 0.313400, 0.005564
1346, 0.313520, 0.005854
1347, 0.313540, 0.005871
1348, 0.313520, 0.005473
1349, 0.313150, 0.005709
1350, 0.313310, 0.005321
1351, 0.313520, 0.005635
1352, 0.313440, 0.005910
1353, 0.313060, 0.005259
1354, 0.313560, 0.005682
1355, 0.313370, 0.005306
1356, 0.313690, 0.006074
1357, 0.313390, 0.005863
1358, 0.313410, 0.005240
1359, 0.313520, 0.005813
1360, 0.313610, 0.005246
1361, 0.313290, 0.005790
1362, 0.313530, 0.005661
1363, 0.313380, 0.005479
1364, 0.313400, 0.005764
1365, 0.313250, 0.005360
1366, 0.313450, 0.005850
1367, 0.313350, 0.005700
1368, 0.313480, 0.005258
1369, 0.313490, 0.005578
1370, 0.313320, 0.005250
1371, 0.313410, 0.005738
1372, 0.313370, 0.005876
1373, 0.313290, 0.005145
1374, 0.313430, 0.005886
1375, 0.313350, 0.005406
1376, 0.313350, 0.005794
1377, 0.313470, 0.005873
1378, 0.313080, 0.005281
1379, 0.313550, 0.005885
1380, 0.313240, 0.005299
1381, 0.313530, 0.005731
1382, 0.313360, 0.005804
1383, 0.313290, 0.005237
1384, 0.313350, 0.005649
1385, 0.313450, 0.005197
1386, 0.313390, 0.005634
1387, 0.313360, 0.005778
1388, 0.313480, 0.005289
1389, 0.313380, 0.005760
1390, 0.313380, 0.005470
1391, 0.313280, 0.005886
1392, 0.313560, 0.005773
1393, 0.313480, 0.004999
1394, 0.313450, 0.005716
1395, 0.313580, 0.005267
1396, 0.313410, 0.005759
1397, 0.313510, 0.005601
1398, 0.313350, 0.005304
1399, 0.313340, 0.005710
1400, 0.313260, 0.005368
1401, 0.313470, 0.005825
1402, 0.313450, 0.005677
1403, 0.313460, 0.005567
1404, 0.313290, 0.005852
1405, 0.313380, 0.005457
1406, 0.313690, 0.005676
1407, 0.313420, 0.005705
1408, 0.313320, 0.005142
1409, 0.313400, 0.005734
1410, 0.313120, 0.005123
1411, 0.313470, 0.006002
1412, 0.313550, 0.005787
1413, 0.313350, 0.005352
1414, 0.313530, 0.005927
1415, 0.313440, 0.005563
1416, 0.313460, 0.005770
1417, 0.313430, 0.005775
1418, 0.313330, 0.005181
1419, 0.313580, 0.005793
1420, 0.313280, 0.005177
1421, 0.313440, 0.005677
1422, 0.313270, 0.005756
1423, 0.313540, 0.005307
1424, 0.313390, 0.005730
1425, 0.313410, 0.005216
1426, 0.313340, 0.006053
1427, 0.313590, 0.005706
1428, 0.313310, 0.005221
1429, 0.313390, 0.005786
1430, 0.313390, 0.005286
1431, 0.313390, 0.005757
1432, 0.313520, 0.005856
1433, 0.313470, 0.005323
1434, 0.313400, 0.005879
1435, 0.313210, 0.005115
1436, 0.313430, 0.005804
1437, 0.313570, 0.006170
1438, 0.313440, 0.005458
1439, 0.313440, 0.005845
1440, 0.313260, 0.005399
1441, 0.313450, 0.005684
1442, 0.313680, 0.007580
1443, 0.313360, 0.005347
1444, 0.313580, 0.005717
1445, 0.313380, 0.005211
1446, 0.313410, 0.005588
1447, 0.313470, 0.005749
1448, 0.313230, 0.005165
1449, 0.313460, 0.005915
1450, 0.313540, 0.005588
1451, 0.313320, 0.005420
1452, 0.313380, 0.005697
1453, 0.313280, 0.005490
1454, 0.313490, 0.005873
1455, 0.313320, 0.005885
1456, 0.313420, 0.005248
1457, 0.313520, 0.006029
1458, 0.313480, 0.005304
1459, 0.313220, 0.005866
1460, 0.313360, 0.005698
1461, 0.313470, 0.005364
1462, 0.313260, 0.005775
1463, 0.313390, 0.005232
1464, 0.313430, 0.005712
1465, 0.313450, 0.005861
1466, 0.313430, 0.005335
1467, 0.313420, 0.006009
1468, 0.313450, 0.005180
1469, 0.313410, 0.005745
1470, 0.313760, 0.005848
1471, 0.313580, 0.005341
1472, 0.313420, 0.006047
1473, 0.313260, 0.005386
1474, 0.313460, 0.005790
1475, 0.313370, 0.005747
1476, 0.313620, 0.005349
1477, 0.313370, 0.005756
1478, 0.313200, 0.005354
1479, 0.313430, 0.005618
1480, 0.313280, 0.005752
1481, 0.313370, 0.005381
1482, 0.313430, 0.005908
1483, 0.313490, 0.005224
1484, 0.313280, 0.005915
1485, 0.313520, 0.005763
1486, 0.313290, 0.005206
1487, 0.313260, 0.005792
1488, 0.313180, 0.005110
1489, 0.313340, 0.005764
1490, 0.313270, 0.005737
1491, 0.313340, 0.005290
1492, 0.313460, 0.005859
1493, 0.313240, 0.005254
1494, 0.313490, 0.005719
1495, 0.313420, 0.005985
1496, 0.313610, 0.005528
1497, 0.313540, 0.005707
1498, 0.313190, 0.005390
1499, 0.313380, 0.005837
1500, 0.313510, 0.005777
1501, 0.313230, 0.005364
1502, 0.313240, 0.005636
1503, 0.313290, 0.005197
1504, 0.313450, 0.005783
1505, 0.313400, 0.005938
1506, 0.313270, 0.005128
1507, 0.313320, 0.005783
1508, 0.313490, 0.004981
1509, 0.313540, 0.005981
1510, 0.313710, 0.006269
1511, 0.313190, 0.005153
1512, 0.313560, 0.005857
1513, 0.313250, 0.005313
1514, 0.313400, 0.005815
1515, 0.313290, 0.005696
1516, 0.313330, 0.005196
1517, 0.313270, 0.005655
1518, 0.313420, 0.005629
1519, 0.313480, 0.005726
1520, 0.313200, 0.005897
1521, 0.313650, 0.005027
1522, 0.313460, 0.005751
1523, 0.313510, 0.005410
1524, 0.313280, 0.005847
1525, 0.313480, 0.005816
1526, 0.313140, 0.005219
1527, 0.313540, 0.005912
1528, 0.313180, 0.005150
1529, 0.313300, 0.005803
1530, 0.313330, 0.006066
1531, 0.313370, 0.005075
1532, 0.313430, 0.005604
1533, 0.313250, 0.005279
1534, 0.313670, 0.005798
1535, 0.313200, 0.005884
1536, 0.313470, 0.005230
1537, 0.313420, 0.005687
1538, 0.313500, 0.005224
1539, 0.313270, 0.005800
1540, 0.313180, 0.005700
1541, 0.313060, 0.005304
1542, 0.313430, 0.005886
1543, 0.313290, 0.005264
1544, 0.313610, 0.005730
1545, 0.313390, 0.005841
1546, 0.313210, 0.005080
1547, 0.313700, 0.005846
1548, 0.313630, 0.005232
1549, 0.313330, 0.005710
1550, 0.313560, 0.005788
1551, 0.313380, 0.005355
1552, 0.313240, 0.005816
1553, 0.313290, 0.005498
1554, 0.313380, 0.005812
1555, 0.313320, 0.005789
1556, 0.313360, 0.005291
1557, 0.313200, 0.005880
1558, 0.313350, 0.005256
1559, 0.313570, 0.005682
1560, 0.313510, 0.005711
1561, 0.313310, 0.005157
1562, 0.313450, 0.005712
1563, 0.313300, 0.005131
1564, 0.313420, 0.005871
1565, 0.313510, 0.006022
1566, 0.313340, 0.005158
1567, 0.313240, 0.005675
1568, 0.313470, 0.005360
1569, 0.313440, 0.005816
1570, 0.313310, 0.005753
1571, 0.313220, 0.005283
1572, 0.313560, 0.005840
1573, 0.313200, 0.005200
1574, 0.313490, 0.005640
1575, 0.313300, 0.005969
1576, 0.313500, 0.005226
1577, 0.313220, 0.005746
1578, 0.313310, 0.005297
1579, 0.313410, 0.005745
1580, 0.313430, 0.005797
1581, 0.313510, 0.005338
1582, 0.313280, 0.005814
1583, 0.313630, 0.005453
1584, 0.313230, 0.005559
1585, 0.313630, 0.005912
1586, 0.313320, 0.005398
1587, 0.313510, 0.005731
1588, 0.313280, 0.005301
1589, 0.313490, 0.005974
1590, 0.313290, 0.005624
1591, 0.313370, 0.005310
1592, 0.313490, 0.005733
1593, 0.313320, 0.005355
1594, 0.313410, 0.005468
1595, 0.313250, 0.005852
1596, 0.313290, 0.005233
1597, 0.313430, 0.005883
1598, 0.313500, 0.004955
1599, 0.313390, 0.005786
1600, 0.313390, 0.006064
1601, 0.313290, 0.005292
1602, 0.313220, 0.005929
1603, 0.313430, 0.005326
1604, 0.313180, 0.005859
1605, 0.313310, 0.005637
1606, 0.313470, 0.005349
1607, 0.313570, 0.005923
1608, 0.313310, 0.005281
1609, 0.313180, 0.005721
1610, 0.313430, 0.005985
1611, 0.313540, 0.005390
1612, 0.313410, 0.005913
1613, 0.313280, 0.005252
1614, 0.313550, 0.005862
1615, 0.313290, 0.005792
1616, 0.313190, 0.005416
1617, 0.313250, 0.005647
1618, 0.313340, 0.005371
1619, 0.313300, 0.005749
1620, 0.313550, 0.005847
1621, 0.313490, 0.005397
1622, 0.313330, 0.005748
1623, 0.313710, 0.005303
1624, 0.313370, 0.005837
1625, 0.313630, 0.005827
1626, 0.313300, 0.005170
1627, 0.313350, 0.005826
1628, 0.313080, 0.005102
1629, 0.313510, 0.005907
1630, 0.313330, 0.005769
1631, 0.313560, 0.005382
1632, 0.313380, 0.005730
1633, 0.313100, 0.005256
1634, 0.313460, 0.006039
1635, 0.313430, 0.005876
1636, 0.313560, 0.005104
1637, 0.313350, 0.005940
1638, 0.313340, 0.005246
1639, 0.313340, 0.005705
1640, 0.313320, 0.005819
1641, 0.313190, 0.005281
1642, 0.313450, 0.005874
1643, 0.313370, 0.005315
1644, 0.313330, 0.005807
1645, 0.313410, 0.005792
1646, 0.313040, 0.005338
1647, 0.313300, 0.005725
1648, 0.313310, 0.005418
1649, 0.313480, 0.005976
1650, 0.313190, 0.005761
1651, 0.313120, 0.005201
1652, 0.313480, 0.005825
1653, 0.313140, 0.005280
1654, 0.313380, 0.005919
1655, 0.313360, 0.005754
1656, 0.313310, 0.005312
1657, 0.313400, 0.005826
1658, 0.313450, 0.005871
1659, 0.313280, 0.005132
1660, 0.313520, 0.005714
1661, 0.313500, 0.005135
1662, 0.313640, 0.005799
1663, 0.313450, 0.005665
1664, 0.313210, 0.005229
1665, 0.313700, 0.005939
1666, 0.313280, 0.005297
1667, 0.313450, 0.005700
1668, 0.313480, 0.005737
1669, 0.313450, 0.005432
1670, 0.313260, 0.005937
1671, 0.313260, 0.005176
1672, 0.313330, 0.005776
1673, 0.313320, 0.005844
1674, 0.313490, 0.005315
1675, 0.313300, 0.005654
1676, 0.313550, 0.005434
1677, 0.313460, 0.005868
1678, 0.313470, 0.005716
1679, 0.313510, 0.005596
1680, 0.313600, 0.005564
1681, 0.313260, 0.005473
1682, 0.313390, 0.005720
1683, 0.313240, 0.005776
1684, 0.313370, 0.005106
1685, 0.313460, 0.005828
1686, 0.313370, 0.005186
1687, 0.313450, 0.005802
1688, 0.313310, 0.005836
1689, 0.313540, 0.005332
1690, 0.313480, 0.005712
1691, 0.313350, 0.005218
1692, 0.313320, 0.006001
1693, 0.313460, 0.005703
1694, 0.313540, 0.005375
1695, 0.313600, 0.005664
1696, 0.313420, 0.005391
1697, 0.313280, 0.005575
1698, 0.313250, 0.005844
1699, 0.313490, 0.005070
1700, 0.313670, 0.006032
1701, 0.313350, 0.005199
1702, 0.313350, 0.005763
1703, 0.313370, 0.005742
1704, 0.313210, 0.005498
1705, 0.313480, 0.005724
1706, 0.313270, 0.005227
1707, 0.313300, 0.005742
1708, 0.313600, 0.005697
1709, 0.313330, 0.005185
1710, 0.313250, 0.005835
1711, 0.313410, 0.005150
1712, 0.314150, 0.007654
1713, 0.313520, 0.005668
1714, 0.313300, 0.005092
1715, 0.313270, 0.005931
1716, 0.313410, 0.005117
1717, 0.313440, 0.005775
1718, 0.313560, 0.005680
1719, 0.313290, 0.005395
1720, 0.313460, 0.005658
1721, 0.313250, 0.005305
1722, 0.313480, 0.005543
1723, 0.313380, 0.005880
1724, 0.313260, 0.005141
1725, 0.313590, 0.005993
1726, 0.313290, 0.005189
1727, 0.313450, 0.005808
1728, 0.313360, 0.005797
1729, 0.313330, 0.005363
1730, 0.313260, 0.005820
1731, 0.313510, 0.005480
1732, 0.313250, 0.005883
1733, 0.313470, 0.005794
1734, 0.313290, 0.005245
1735, 0.313290, 0.005861
1736, 0.313530, 0.005338
1737, 0.313360, 0.005822
1738, 0.313870, 0.005760
1739, 0.313470, 0.005388
1740, 0.313360, 0.005956
1741, 0.313410, 0.005316
1742, 0.313410, 0.005819
1743, 0.313220, 0.005726
1744, 0.313480, 0.005373
1745, 0.313440, 0.005773
1746, 0.313590, 0.005432
1747, 0.313540, 0.005649
1748, 0.313240, 0.005906
1749, 0.313170, 0.005448
1750, 0.313720, 0.005993
1751, 0.313520, 0.005106
1752, 0.313360, 0.005547
1753, 0.313490, 0.005866
1754, 0.313120, 0.005275
1755, 0.313380, 0.005890
1756, 0.313530, 0.005328
1757, 0.313320, 0.005739
1758, 0.313530, 0.005747
1759, 0.313300, 0.005245
1760, 0.313350, 0.005838
1761, 0.313360, 0.005220
1762, 0.313510, 0.005986
1763, 0.313430, 0.006030
1764, 0.313420, 0.005279
1765, 0.313310, 0.005803
1766, 0.313380, 0.005411
1767, 0.313390, 0.005923
1768, 0.313540, 0.005709
1769, 0.313480, 0.005386
1770, 0.313440, 0.005752
1771, 0.313290, 0.005301
1772, 0.313400, 0.005636
1773, 0.313480, 0.006017
1774, 0.313280, 0.005089
1775, 0.313550, 0.005658
1776, 0.313640, 0.005330
1777, 0.313380, 0.005848
1778, 0.313670, 0.005805
1779, 0.313290, 0.005360
1780, 0.313620, 0.005899
1781, 0.313180, 0.005170
1782, 0.313690, 0.005907
1783, 0.313490, 0.005675
1784, 0.313450, 0.005345
1785, 0.313280, 0.005874
1786, 0.313270, 0.005325
1787, 0.313480, 0.005733
1788, 0.313270, 0.005916
1789, 0.313470, 0.005184
1790, 0.313430, 0.005802
1791, 0.313280, 0.005282
1792, 0.313250, 0.005854
1793, 0.313440, 0.005747
1794, 0.313180, 0.005256
1795, 0.313420, 0.005733
1796, 0.313250, 0.005480
1797, 0.313460, 0.005733
1798, 0.313220, 0.005668
1799, 0.313240, 0.005125
1800, 0.313540, 0.005851
1801, 0.313590, 0.005194
1802, 0.313480, 0.005930
1803, 0.313230, 0.005756
1804, 0.313640, 0.005534
1805, 0.313280, 0.005778
1806, 0.313540, 0.005224
1807, 0.313360, 0.005883
1808, 0.313350, 0.005845
1809, 0.313360, 0.005289
1810, 0.313570, 0.005659
1811, 0.313310, 0.005489
1812, 0.313350, 0.005636
1813, 0.313280, 0.005896
1814, 0.313520, 0.005168
1815, 0.313660, 0.005797
1816, 0.313330, 0.005238
1817, 0.313380, 0.005763
1818, 0.313340, 0.005783
1819, 0.313520, 0.005362
1820, 0.313450, 0.005937
1821, 0.313220, 0.005330
1822, 0.313540, 0.005813
1823, 0.313470, 0.005756
1824, 0.313470, 0.005201
1825, 0.313490, 0.005668
1826, 0.313130, 0.005306
1827, 0.313510, 0.005804
1828, 0.313380, 0.005758
1829, 0.313350, 0.005129
1830, 0.313460, 0.005652
1831, 0.313410, 0.005225
1832, 0.313260, 0.005791
1833, 0.313410, 0.005734
1834, 0.313470, 0.005382
1835, 0.313520, 0.005686
1836, 0.313260, 0.005355
1837, 0.313390, 0.005746
1838, 0.313370, 0.005883
1839, 0.313750, 0.005203
1840, 0.313540, 0.005913
1841, 0.313240, 0.005158
1842, 0.313310, 0.005655
1843, 0.313470, 0.005956
1844, 0.313390, 0.005310
1845, 0.313240, 0.005829
1846, 0.313430, 0.005305
1847, 0.313400, 0.005748
1848, 0.313330, 0.005779
1849, 0.313410, 0.005494
1850, 0.313240, 0.005682
1851, 0.313230, 0.005385
1852, 0.313520, 0.005659
1853, 0.313700, 0.005716
1854, 0.313380, 0.005394
1855, 0.313390, 0.005715
1856, 0.313340, 0.005200
1857, 0.313590, 0.005785
1858, 0.313420, 0.005780
1859, 0.313250, 0.005262
1860, 0.313660, 0.005845
1861, 0.313340, 0.005127
1862, 0.313430, 0.005670
1863, 0.313210, 0.005717
1864, 0.313340, 0.005246
1865, 0.313450, 0.005828
1866, 0.313560, 0.005778
1867, 0.313300, 0.005218
1868, 0.313190, 0.005760
1869, 0.313320, 0.005101
1870, 0.313390, 0.005772
1871, 0.313410, 0.005876
1872, 0.313250, 0.005304
1873, 0.313380, 0.005720
1874, 0.313290, 0.005315
1875, 0.313390, 0.005789
1876, 0.313310, 0.005801
1877, 0.313410, 0.005080
1878, 0.313420, 0.006099
1879, 0.313370, 0.005201
1880, 0.313440, 0.005945
1881, 0.313470, 0.005726
1882, 0.313420, 0.005348
1883, 0.313190, 0.005849
1884, 0.313460, 0.005337
1885, 0.313330, 0.005762
1886, 0.313270, 0.005936
1887, 0.313490, 0.005191
1888, 0.313270, 0.005939
1889, 0.313420, 0.005456
1890, 0.313430, 0.005680
1891, 0.313590, 0.005847
1892, 0.313480, 0.005158
1893, 0.313370, 0.005791
1894, 0.313290, 0.005092
1895, 0.313480, 0.005854
1896, 0.313440, 0.005670
1897, 0.313420, 0.005233
1898, 0.313550, 0.005633
1899, 0.313540, 0.005371
1900, 0.313350, 0.005913
1901, 0.313480, 0.006062
1902, 0.313340, 0.005328
1903, 0.313540, 0.005917
1904, 0.313430, 0.005225
1905, 0.313420, 0.005620
1906, 0.313330, 0.005819
1907, 0.313230, 0.005091
1908, 0.313540, 0.005721
1909, 0.313430, 0.005483
1910, 0.313280, 0.005920
1911, 0.313410, 0.005668
1912, 0.313270, 0.005462
1913, 0.313560, 0.005940
1914, 0.313190, 0.005330
1915, 0.313300, 0.005744
1916, 0.313490, 0.005773
1917, 0.313400, 0.005331
1918, 0.313420, 0.005729
1919, 0.313270, 0.005348
1920, 0.313330, 0.005968
1921, 0.313360, 0.005782
1922, 0.313470, 0.005347
1923, 0.313270, 0.005660
1924, 0.313400, 0.005409
1925, 0.313320, 0.005795
